"Type","SumEntropy"
"True","0.576307116538325"
"Perm","0.65470196934875"
"Perm","0.655954565549998"
"Perm","0.654511414402444"
"Perm","0.653751625956024"
"Perm","0.654093443143393"
"Perm","0.653065030496583"
"Perm","0.656597159879533"
"Perm","0.655299280910291"
"Perm","0.655151606022016"
"Perm","0.652900661393296"
"Perm","0.655483199140881"
"Perm","0.655539485487997"
"Perm","0.655957892584921"
"Perm","0.655310499188951"
"Perm","0.654032724387702"
"Perm","0.655775401058052"
"Perm","0.65466292013931"
"Perm","0.652214694938365"
"Perm","0.652943573886592"
"Perm","0.654299340913453"
"Perm","0.655086173823274"
"Perm","0.652394201502109"
"Perm","0.65467403577404"
"Perm","0.653242888920731"
"Perm","0.654911358560703"
"Perm","0.6542100944959"
"Perm","0.654358532981828"
"Perm","0.656721312736196"
"Perm","0.655233482975961"
"Perm","0.652734341820925"
"Perm","0.653616479493829"
"Perm","0.654555339040377"
"Perm","0.656653791296758"
"Perm","0.65651869371901"
"Perm","0.65237481779359"
"Perm","0.652049270011224"
"Perm","0.655768084620338"
"Perm","0.652129885887321"
"Perm","0.654080654406326"
"Perm","0.652888726538448"
"Perm","0.652847487904317"
"Perm","0.655574573260373"
"Perm","0.654987224738956"
"Perm","0.654577906448023"
"Perm","0.653880007825796"
"Perm","0.65404358461805"
"Perm","0.655434686461345"
"Perm","0.654698789745627"
"Perm","0.653591936099562"
"Perm","0.654955464417124"
"Perm","0.649880019368276"
"Perm","0.653109199219252"
"Perm","0.65424888117941"
"Perm","0.65404851285429"
"Perm","0.654328774076761"
"Perm","0.65229996287156"
"Perm","0.653335873821247"
"Perm","0.654865790912073"
"Perm","0.65530436716123"
"Perm","0.65176348306456"
"Perm","0.656573081379868"
"Perm","0.651360546368132"
"Perm","0.654285999457307"
"Perm","0.655845483401194"
"Perm","0.655112868721637"
"Perm","0.654591472408"
"Perm","0.654619243872149"
"Perm","0.653281870263585"
"Perm","0.65421552237851"
"Perm","0.655202288190548"
"Perm","0.655614499037282"
"Perm","0.657013872894273"
"Perm","0.652631639715714"
"Perm","0.65422570986292"
"Perm","0.65384508100891"
"Perm","0.653165347515642"
"Perm","0.656636090514848"
"Perm","0.653249834407667"
"Perm","0.654060895393517"
"Perm","0.654658286568281"
"Perm","0.653476586725213"
"Perm","0.652632059389172"
"Perm","0.655894060773635"
"Perm","0.653906200425157"
"Perm","0.65239795156483"
"Perm","0.653560613622945"
"Perm","0.654226486517169"
"Perm","0.654074436779032"
"Perm","0.654057784162416"
"Perm","0.654192061150556"
"Perm","0.65315143185531"
"Perm","0.654975541457886"
"Perm","0.653824873919961"
"Perm","0.65229093504729"
"Perm","0.655506229187315"
"Perm","0.653906351777714"
"Perm","0.652443089193745"
"Perm","0.654844400163398"
"Perm","0.652796450256711"
"Perm","0.656814596171065"
"Perm","0.652725288817581"
"Perm","0.653350755399571"
"Perm","0.65399901451663"
"Perm","0.65396322300831"
"Perm","0.653892258122237"
"Perm","0.656084296561414"
"Perm","0.652695334946536"
"Perm","0.65593136735511"
"Perm","0.653741979554296"
"Perm","0.656747097452916"
"Perm","0.654539263063294"
"Perm","0.654219870919294"
"Perm","0.652929686752591"
"Perm","0.654694435348102"
"Perm","0.652487603992156"
"Perm","0.65403868540733"
"Perm","0.654053662286737"
"Perm","0.654028658856124"
"Perm","0.653264857073664"
"Perm","0.655547288957395"
"Perm","0.652786391930134"
"Perm","0.654345498640109"
"Perm","0.65387582915647"
"Perm","0.654667930921436"
"Perm","0.65510589175015"
"Perm","0.654441232083897"
"Perm","0.653706236542903"
"Perm","0.655387980720476"
"Perm","0.655653687083201"
"Perm","0.656295484559283"
"Perm","0.654895487364108"
"Perm","0.654171311524953"
"Perm","0.654849184360887"
"Perm","0.652027761899773"
"Perm","0.654542141923103"
"Perm","0.653063566161708"
"Perm","0.653685575550555"
"Perm","0.652617314433634"
"Perm","0.652917044877219"
"Perm","0.655373194040153"
"Perm","0.65222541906786"
"Perm","0.653185109870307"
"Perm","0.655794813034118"
"Perm","0.652908191785773"
"Perm","0.653101711956916"
"Perm","0.653364309327309"
"Perm","0.652471948741565"
"Perm","0.655242228753554"
"Perm","0.654369658545439"
"Perm","0.655689977561639"
"Perm","0.654333481943089"
"Perm","0.654687732076896"
"Perm","0.652950982376731"
"Perm","0.653614239083705"
"Perm","0.654673260275511"
"Perm","0.65327257848529"
"Perm","0.653611479109093"
"Perm","0.653813629815581"
"Perm","0.653405943022103"
"Perm","0.655293399915396"
"Perm","0.65581755853857"
"Perm","0.655106988790897"
"Perm","0.653213850734595"
"Perm","0.656153184884882"
"Perm","0.653508860016181"
"Perm","0.654653153968481"
"Perm","0.656003757199481"
"Perm","0.654994282162585"
"Perm","0.65513820652595"
"Perm","0.654479743770413"
"Perm","0.655717230618255"
"Perm","0.654615447523436"
"Perm","0.655120256943282"
"Perm","0.654632613900678"
"Perm","0.651133990417427"
"Perm","0.654711934633912"
"Perm","0.653687011789113"
"Perm","0.655799845603226"
"Perm","0.654067503716292"
"Perm","0.652925566749883"
"Perm","0.656123293556366"
"Perm","0.653700424469208"
"Perm","0.654002957868559"
"Perm","0.653921976851086"
"Perm","0.653638457002038"
"Perm","0.654383546914595"
"Perm","0.654491153330913"
"Perm","0.651247914501193"
"Perm","0.653141787291812"
"Perm","0.651114129476454"
"Perm","0.652961363103073"
"Perm","0.655554750126882"
"Perm","0.654392846139397"
"Perm","0.655285524938078"
"Perm","0.653229354002434"
"Perm","0.656788449530517"
"Perm","0.655552516345173"
"Perm","0.655046412465402"
"Perm","0.653347477227996"
"Perm","0.653534636495653"
"Perm","0.655785393876056"
"Perm","0.6529114172383"
"Perm","0.652966610650979"
"Perm","0.655853755519747"
"Perm","0.654135941167361"
"Perm","0.654691571481776"
"Perm","0.654375735759268"
"Perm","0.655244017683809"
"Perm","0.653499723564941"
"Perm","0.653460092917609"
"Perm","0.65244653059448"
"Perm","0.654993392175148"
"Perm","0.655404521863143"
"Perm","0.655126909919897"
"Perm","0.654778832345604"
"Perm","0.656508322599962"
"Perm","0.653294235795788"
"Perm","0.652871820260865"
"Perm","0.653924638663617"
"Perm","0.652545132230392"
"Perm","0.653972750073587"
"Perm","0.653713579739662"
"Perm","0.656100434208181"
"Perm","0.653755774816089"
"Perm","0.650899350146279"
"Perm","0.65209538371221"
"Perm","0.653635218762309"
"Perm","0.65561593229935"
"Perm","0.653734286108868"
"Perm","0.65096910296805"
"Perm","0.654315706885165"
"Perm","0.652757129544776"
"Perm","0.65462472030854"
"Perm","0.655021072947033"
"Perm","0.654479412933096"
"Perm","0.654337151736176"
"Perm","0.654477460731864"
