"Type","SumEntropy"
"True","0.60613683618459"
"Perm","0.659498505952582"
"Perm","0.657710318324048"
"Perm","0.659737322186995"
"Perm","0.660919551643091"
"Perm","0.659766948327453"
"Perm","0.661281696617569"
"Perm","0.658918432713229"
"Perm","0.659654105860637"
"Perm","0.66012781749154"
"Perm","0.661454585934438"
"Perm","0.659835425269635"
"Perm","0.661441210567565"
"Perm","0.659885981031837"
"Perm","0.661144938589128"
"Perm","0.658063014022134"
"Perm","0.658911100303965"
"Perm","0.661127742311685"
"Perm","0.660099675360162"
"Perm","0.658394794651889"
"Perm","0.659567655966983"
"Perm","0.661870383835484"
"Perm","0.658266800384533"
"Perm","0.66077729655684"
"Perm","0.659455834383819"
"Perm","0.658312729243749"
"Perm","0.660066956837506"
"Perm","0.660827895517478"
"Perm","0.661314720908033"
"Perm","0.660285028370954"
"Perm","0.660040434548292"
"Perm","0.656328279321357"
"Perm","0.659630729701111"
"Perm","0.657893441696848"
"Perm","0.660557172368976"
"Perm","0.65982930551809"
"Perm","0.65995129803344"
"Perm","0.660791753338609"
"Perm","0.661302760276484"
"Perm","0.659701089390451"
"Perm","0.659086642224061"
"Perm","0.660353452129057"
"Perm","0.661549651434895"
"Perm","0.658529286329616"
"Perm","0.661006311175791"
"Perm","0.661203722930838"
"Perm","0.660230256294556"
"Perm","0.659597190239706"
"Perm","0.659571384169911"
"Perm","0.660571559678252"
"Perm","0.660223656568079"
"Perm","0.660285915235213"
"Perm","0.661364662737524"
"Perm","0.661841640287663"
"Perm","0.657835996959753"
"Perm","0.660568424093024"
"Perm","0.658752249630171"
"Perm","0.658245934639914"
"Perm","0.659323013548706"
"Perm","0.659865578244515"
"Perm","0.660436743116976"
"Perm","0.659760732796953"
"Perm","0.660540354411826"
"Perm","0.660294035738022"
"Perm","0.659964548645752"
"Perm","0.659994591022868"
"Perm","0.660554683849123"
"Perm","0.661286589012839"
"Perm","0.662467142501958"
"Perm","0.660691091788838"
"Perm","0.66011920915051"
"Perm","0.659952401536281"
"Perm","0.659424778375379"
"Perm","0.661662970629885"
"Perm","0.660234388562634"
"Perm","0.660836875016013"
"Perm","0.658338114493844"
"Perm","0.659878330708201"
"Perm","0.659921125617652"
"Perm","0.660786516937056"
"Perm","0.657070508514564"
"Perm","0.660198961157126"
"Perm","0.661175793638258"
"Perm","0.659670239955507"
"Perm","0.661649428807539"
"Perm","0.660835783772199"
"Perm","0.660482530238266"
"Perm","0.658435611413617"
"Perm","0.657739574358339"
"Perm","0.661094159937724"
"Perm","0.660285570469558"
"Perm","0.661543812277468"
"Perm","0.6587568179181"
"Perm","0.659258556673703"
"Perm","0.660971339834868"
"Perm","0.658949424119336"
"Perm","0.661155033402166"
"Perm","0.65839863743748"
"Perm","0.660096207700152"
"Perm","0.660606143070869"
"Perm","0.659200618631867"
"Perm","0.660379642001955"
"Perm","0.660261968533705"
"Perm","0.659957947714143"
"Perm","0.661102111067755"
"Perm","0.662882700722439"
"Perm","0.659514886123144"
"Perm","0.657812324416082"
"Perm","0.659827341722489"
"Perm","0.660839777773895"
"Perm","0.65771152634069"
"Perm","0.660646253819951"
"Perm","0.660549836656692"
"Perm","0.661569789038387"
"Perm","0.660037813612304"
"Perm","0.660875407019526"
"Perm","0.661532416493208"
"Perm","0.660667309135944"
"Perm","0.65943969592447"
"Perm","0.660028926498225"
"Perm","0.662041171087725"
"Perm","0.658973698384441"
"Perm","0.659616918565478"
"Perm","0.659884513398889"
"Perm","0.66092398369337"
"Perm","0.65976801661508"
"Perm","0.660691115565792"
"Perm","0.659466745273463"
"Perm","0.662181708418412"
"Perm","0.661768464967688"
"Perm","0.660200983898073"
"Perm","0.660696541984925"
"Perm","0.660977692751676"
"Perm","0.66050562967559"
"Perm","0.659786924662958"
"Perm","0.659715473633709"
"Perm","0.66144559798487"
"Perm","0.660548957960428"
"Perm","0.660919016541932"
"Perm","0.659596096268017"
"Perm","0.660542658810584"
"Perm","0.65801395609628"
"Perm","0.661684749291585"
"Perm","0.660638034633364"
"Perm","0.660133079033636"
"Perm","0.661087651241788"
"Perm","0.66039760075968"
"Perm","0.657891765820906"
"Perm","0.659239110119065"
"Perm","0.658571683519914"
"Perm","0.660153614262677"
"Perm","0.66087353936585"
"Perm","0.660376694250256"
"Perm","0.658092516273375"
"Perm","0.660499887586311"
"Perm","0.659632312139637"
"Perm","0.66060050064394"
"Perm","0.662225170081082"
"Perm","0.658425439761849"
"Perm","0.660220069733928"
"Perm","0.65851136070434"
"Perm","0.660700301440882"
"Perm","0.662093692430565"
"Perm","0.660469526863431"
"Perm","0.661606998981526"
"Perm","0.659168692868922"
"Perm","0.660897045724418"
"Perm","0.658626589636877"
"Perm","0.658752350547634"
"Perm","0.662103258543431"
"Perm","0.660204331102887"
"Perm","0.657215126964515"
"Perm","0.659911302045044"
"Perm","0.659617360239286"
"Perm","0.660159350447715"
"Perm","0.659594332903409"
"Perm","0.660801336819664"
"Perm","0.663318816638715"
"Perm","0.659579926542794"
"Perm","0.661240620880545"
"Perm","0.658683283573087"
"Perm","0.660319922261015"
"Perm","0.660136115519011"
"Perm","0.65928029807478"
"Perm","0.658640224598503"
"Perm","0.661463986019966"
"Perm","0.65948816774719"
"Perm","0.659049986861065"
"Perm","0.660417588782633"
"Perm","0.659782851123389"
"Perm","0.660102017321616"
"Perm","0.657240633598243"
"Perm","0.662386058708508"
"Perm","0.65866509755719"
"Perm","0.659895422107637"
"Perm","0.660255243578153"
"Perm","0.661139766244075"
"Perm","0.657221495901156"
"Perm","0.659176162515709"
"Perm","0.659380281746449"
"Perm","0.660331014737402"
"Perm","0.660598226220935"
"Perm","0.657294389423681"
"Perm","0.659527872889604"
"Perm","0.660246435597552"
"Perm","0.659058973016691"
"Perm","0.660757517973366"
"Perm","0.659702647713227"
"Perm","0.661604409679764"
"Perm","0.659613603721011"
"Perm","0.660936511096232"
"Perm","0.660191285685585"
"Perm","0.660797008377497"
"Perm","0.66017915166877"
"Perm","0.662696009279898"
"Perm","0.660120696056821"
"Perm","0.660174919625673"
"Perm","0.658413121992596"
"Perm","0.660411704244044"
"Perm","0.659919619316958"
"Perm","0.659415185147306"
"Perm","0.659306640613387"
"Perm","0.656876010799539"
"Perm","0.65939579744599"
"Perm","0.658493524754554"
"Perm","0.65877088534708"
"Perm","0.659024280960952"
"Perm","0.660438242048438"
"Perm","0.660505354259607"
"Perm","0.6607441563483"
"Perm","0.660359454019138"
"Perm","0.661395125285423"
"Perm","0.661158987486433"
"Perm","0.661363949081923"
"Perm","0.660877190642161"
"Perm","0.661327594198335"
"Perm","0.65945009339195"
"Perm","0.66073647486024"
"Perm","0.659005760678451"
"Perm","0.661296264179726"
"Perm","0.660963231654375"
"Perm","0.659647235971847"
"Perm","0.660670344729209"
"Perm","0.658807633870292"
"Perm","0.660699043028739"
"Perm","0.660594976319294"
"Perm","0.65824269238238"
"Perm","0.661643170926747"
"Perm","0.660474510457116"
"Perm","0.659699332626204"
"Perm","0.660660334888199"
"Perm","0.660168218552901"
"Perm","0.659701372562024"
"Perm","0.660593830672998"
"Perm","0.659677550235428"
"Perm","0.658513484449118"
"Perm","0.660331890569459"
"Perm","0.659112519618485"
"Perm","0.66042091265965"
"Perm","0.66074169145885"
"Perm","0.661481229867423"
"Perm","0.658964895648545"
"Perm","0.65937254682582"
"Perm","0.659687181429343"
"Perm","0.660959782377716"
"Perm","0.660340786727087"
"Perm","0.662354140972343"
"Perm","0.659196521724151"
"Perm","0.659614882229514"
"Perm","0.659020640884974"
"Perm","0.658562260565049"
"Perm","0.659153955913591"
"Perm","0.661775617383465"
"Perm","0.66004203834669"
"Perm","0.658674057611012"
"Perm","0.659382775293279"
"Perm","0.656942791827813"
"Perm","0.659419988777948"
"Perm","0.659937830896189"
"Perm","0.657635439396019"
"Perm","0.659558872856541"
"Perm","0.659270526190197"
"Perm","0.660267511599845"
"Perm","0.660559606926466"
"Perm","0.662011678392328"
"Perm","0.661834228163457"
"Perm","0.661541879522322"
"Perm","0.659213866148646"
"Perm","0.659933128459478"
"Perm","0.659084741145522"
"Perm","0.660083446827909"
"Perm","0.661657139242055"
"Perm","0.659957446277398"
"Perm","0.659518558180475"
"Perm","0.658737089158307"
"Perm","0.65926758602133"
"Perm","0.660400684480108"
"Perm","0.660130365819345"
"Perm","0.661001778090749"
"Perm","0.65938943430599"
"Perm","0.660861796024618"
"Perm","0.658701188835166"
"Perm","0.659904253233547"
"Perm","0.659457844979294"
"Perm","0.660460840852488"
"Perm","0.659715718046257"
"Perm","0.658722450747323"
"Perm","0.660703424616876"
"Perm","0.660859774147412"
"Perm","0.661980604983452"
"Perm","0.660166592151036"
"Perm","0.658425141532516"
"Perm","0.660677060367255"
"Perm","0.65905022755955"
"Perm","0.660337452087285"
"Perm","0.660622403827341"
"Perm","0.659287693257638"
"Perm","0.658241063505742"
"Perm","0.659946266854664"
"Perm","0.659508101158875"
"Perm","0.66069249806519"
"Perm","0.66008510914589"
"Perm","0.657931275749492"
"Perm","0.65950861862117"
"Perm","0.660787519328206"
"Perm","0.660733298356863"
"Perm","0.661148998746027"
"Perm","0.659850269893445"
"Perm","0.660509449615315"
"Perm","0.660235197613944"
"Perm","0.660429690250327"
"Perm","0.661692078620048"
"Perm","0.660162587483236"
"Perm","0.65872948892905"
"Perm","0.659202985349658"
"Perm","0.659207743340106"
"Perm","0.657934339361395"
"Perm","0.661000323005514"
"Perm","0.660279518990148"
"Perm","0.660164979223646"
"Perm","0.659545927209306"
"Perm","0.659014632517627"
"Perm","0.662010543308598"
"Perm","0.661127412791629"
"Perm","0.659887835614285"
"Perm","0.658721576117165"
"Perm","0.65850899676394"
"Perm","0.661508030875579"
"Perm","0.660368057134385"
"Perm","0.657788438999289"
"Perm","0.660626039882019"
"Perm","0.66133443566565"
"Perm","0.659403572024303"
"Perm","0.660411690613258"
"Perm","0.6598024659736"
"Perm","0.660161660091391"
"Perm","0.657887277815647"
"Perm","0.659583529811513"
"Perm","0.660414653295134"
"Perm","0.658869596524507"
"Perm","0.660855288072227"
"Perm","0.660927522773513"
"Perm","0.660848709505052"
"Perm","0.659696995351509"
"Perm","0.658281544080251"
"Perm","0.658345699639219"
"Perm","0.660470629237915"
"Perm","0.659090843075508"
"Perm","0.659595228024414"
"Perm","0.659788680416437"
"Perm","0.660018295476053"
"Perm","0.660521226515575"
"Perm","0.659715948220129"
"Perm","0.659853423270394"
"Perm","0.659659132690058"
"Perm","0.661349094197141"
"Perm","0.660258442160194"
"Perm","0.659190089840395"
"Perm","0.660124476751465"
"Perm","0.658647489477536"
"Perm","0.661187868219794"
"Perm","0.660860682753646"
"Perm","0.660202440560447"
"Perm","0.659224644122866"
"Perm","0.659955722019392"
"Perm","0.65979522209931"
"Perm","0.660551612418746"
"Perm","0.660421803444047"
