"Type","SumEntropy"
"True","0.680815175764935"
"Perm","0.755963559776226"
"Perm","0.740912762642501"
"Perm","0.738653874258455"
"Perm","0.747948857148068"
"Perm","0.74638615015387"
"Perm","0.749601815046266"
"Perm","0.746054145246034"
"Perm","0.754843412611174"
"Perm","0.751573561585444"
"Perm","0.757797065687299"
"Perm","0.752456902084225"
"Perm","0.750793727558242"
"Perm","0.747868117763442"
"Perm","0.753004758705781"
"Perm","0.752463977006182"
"Perm","0.746664659470901"
"Perm","0.752376770071692"
"Perm","0.753214416271819"
"Perm","0.750175176046379"
"Perm","0.732204981421393"
"Perm","0.749591161547358"
"Perm","0.744286751125455"
"Perm","0.741441807094045"
"Perm","0.755842999245631"
"Perm","0.748317446695322"
"Perm","0.746959378101976"
"Perm","0.743763341769838"
"Perm","0.750642446434346"
"Perm","0.74984763175132"
"Perm","0.752366853158161"
"Perm","0.744724329273503"
"Perm","0.745033241476825"
"Perm","0.752920472753876"
"Perm","0.743089356783046"
"Perm","0.749718057129988"
"Perm","0.742454189271145"
"Perm","0.744808828867832"
"Perm","0.742952773248053"
"Perm","0.758965673426842"
"Perm","0.756570788646735"
"Perm","0.739590388057001"
"Perm","0.753718630886663"
"Perm","0.74998792629166"
"Perm","0.750828398334271"
"Perm","0.746818031586515"
"Perm","0.748197068553303"
"Perm","0.750838409087656"
"Perm","0.75532806167102"
"Perm","0.748112058978654"
"Perm","0.751285741617352"
"Perm","0.757695581714718"
"Perm","0.74727980499384"
"Perm","0.748827143745696"
"Perm","0.753335249184155"
"Perm","0.758771708128419"
"Perm","0.74633697180044"
"Perm","0.740437306007801"
"Perm","0.757682770716856"
"Perm","0.743276823233991"
"Perm","0.748775142308544"
"Perm","0.74490905956989"
"Perm","0.749153750855976"
"Perm","0.752772586642215"
"Perm","0.749139591865674"
"Perm","0.752843376651143"
"Perm","0.746346109617117"
"Perm","0.748160392024665"
"Perm","0.754217757354583"
"Perm","0.75247359110291"
"Perm","0.74796891199969"
"Perm","0.742588010870337"
"Perm","0.742226557585009"
"Perm","0.750997014464582"
"Perm","0.754430443197642"
"Perm","0.755037334387801"
"Perm","0.75082060675955"
