"Type","SumEntropy"
"True","0.244551335215561"
"Perm","-0.015368824587109"
"Perm","-0.0171829977170772"
"Perm","0.00842689028200139"
"Perm","-0.0248162110576761"
"Perm","0.0389592603585779"
"Perm","-0.0350531799568181"
"Perm","0.00569940797342039"
"Perm","-0.0349494986301785"
"Perm","0.00846533793405513"
"Perm","0.0437327862658119"
"Perm","-0.0290246624580029"
"Perm","0.00747651451622722"
"Perm","0.0516623821512587"
"Perm","-0.0106151704750818"
"Perm","-0.0240068470925802"
"Perm","0.0150864603147566"
"Perm","-0.00620074871522514"
"Perm","-0.00448265272269521"
"Perm","-0.00833784910530533"
"Perm","-0.0478338345151389"
"Perm","0.05169454289926"
"Perm","0.00124694367612932"
"Perm","0.0181887522808251"
"Perm","0.0116953403769063"
"Perm","0.0400291153965772"
"Perm","-0.0083368024478464"
"Perm","0.010843468947241"
"Perm","-0.00143758033767771"
"Perm","-0.00708800119921182"
"Perm","0.00403863020541084"
"Perm","0.0536340661503895"
"Perm","-0.0163517908336235"
"Perm","0.0197521703682083"
"Perm","-0.0195437597142443"
"Perm","-0.00574455728424428"
"Perm","-0.00359583614449421"
"Perm","0.0134462275527155"
"Perm","0.0486184072782296"
"Perm","-0.0303697583326579"
"Perm","0.0120718891727075"
"Perm","0.052848686018066"
"Perm","0.030471434560987"
"Perm","-0.0171148663200742"
"Perm","0.000486064844941514"
"Perm","0.00191120693788482"
"Perm","-0.0289324580767234"
"Perm","-0.0335319142362047"
"Perm","0.00508970275887977"
"Perm","-0.00696754114725395"
"Perm","0.0188589972191564"
"Perm","0.00986777758030211"
"Perm","-0.0222747036205806"
"Perm","-0.0181944884516698"
"Perm","-0.0101755496678904"
"Perm","0.0312851789260108"
"Perm","0.0200974655548068"
"Perm","-0.0291336875443647"
"Perm","0.0190980459927302"
"Perm","0.0198920121876551"
"Perm","-0.00309962357835314"
"Perm","-0.0176684430339796"
"Perm","-0.0222564325735238"
"Perm","-0.000320676063445546"
"Perm","0.00988126429412095"
"Perm","-0.0174736606936785"
"Perm","0.0235689592217238"
"Perm","0.0161481111362519"
"Perm","-0.000361408876288105"
"Perm","-0.0129700580548777"
"Perm","0.00135349753171932"
"Perm","0.0140312186889185"
"Perm","-0.0250741847646196"
"Perm","-0.0164876485463993"
"Perm","0.00498003355830046"
"Perm","-0.0110378967721843"
"Perm","0.0114853552749222"
"Perm","0.000440700355854307"
"Perm","-0.0147121317027736"
"Perm","0.0231781241211699"
"Perm","-0.00503820493380047"
"Perm","0.0327812442428549"
"Perm","-0.00549165451740086"
"Perm","-0.00555276690406803"
"Perm","0.022225785439394"
"Perm","0.008995876859897"
"Perm","-0.00479681851144731"
"Perm","-0.0411395245616298"
"Perm","0.0259657052943982"
"Perm","0.0133521114661526"
"Perm","-0.018905596402897"
"Perm","0.00518318902038317"
"Perm","0.00447254034944211"
"Perm","-0.0202828343197036"
"Perm","0.0149456416702028"
"Perm","-0.0266081533736889"
"Perm","-0.0212147701069055"
"Perm","0.0239935502795332"
"Perm","0.0213231804972995"
"Perm","0.0134864858518081"
"Perm","-0.0112984657440399"
"Perm","0.00332981123655285"
"Perm","-0.0213859835659348"
"Perm","0.0367990373719145"
"Perm","0.0331693021960542"
"Perm","0.0250449157930517"
"Perm","0.0388114736672113"
"Perm","0.0295753956623016"
"Perm","0.0258152189828439"
"Perm","-0.0154119762130552"
"Perm","0.0289412322886019"
"Perm","-0.0372132268340796"
"Perm","-0.0342753983976424"
"Perm","-0.0196436319855524"
"Perm","0.0317756882163904"
"Perm","-0.00643182510679952"
"Perm","-0.00344966733165031"
"Perm","-0.00484335636966637"
"Perm","0.0217314867193042"
"Perm","0.0145805943153834"
"Perm","-0.0155594552032694"
"Perm","-0.0123392833797599"
"Perm","-0.0243151633592475"
"Perm","0.00624779375848705"
"Perm","-0.0284276481827235"
"Perm","0.00106410907466992"
"Perm","0.0134682015151754"
"Perm","-0.012000350590575"
"Perm","-0.0338911753902151"
"Perm","0.0117943668969173"
"Perm","-0.00573694954035109"
"Perm","0.0295551609333616"
"Perm","-0.0151346997684473"
"Perm","0.00782659527837892"
"Perm","0.0183950425126294"
"Perm","0.0237799220478759"
"Perm","0.0127685715653338"
"Perm","-0.0112316153425464"
"Perm","-0.0283082976853017"
"Perm","-0.0336846986443031"
"Perm","0.0526781534340295"
"Perm","-0.0114068616130555"
"Perm","-0.0114329623997883"
"Perm","-0.0193846124573767"
"Perm","-0.00249055906747542"
"Perm","0.0231953331093194"
"Perm","-0.0261975118628872"
"Perm","-0.00633219044575484"
"Perm","-0.022620638939376"
"Perm","0.0173610824663902"
"Perm","0.021545842111001"
"Perm","-0.0320410851230347"
"Perm","-0.00605965535953001"
"Perm","0.0150394988902872"
"Perm","0.00275206190227539"
"Perm","-0.0315221250170457"
"Perm","0.0290840921953346"
"Perm","0.0095827563283345"
"Perm","-0.0230270751998878"
"Perm","0.0383682655814503"
"Perm","0.00126030405102906"
"Perm","-0.00336989626317818"
"Perm","0.00234687226700148"
"Perm","-0.0425994628327125"
"Perm","-0.0116230835932297"
"Perm","-0.00417004204867144"
"Perm","-0.0241817729429908"
"Perm","-0.020647952036865"
"Perm","0.0265193942752571"
"Perm","-0.00967345784419038"
"Perm","0.00236187821307099"
"Perm","0.00800870238186724"
"Perm","0.00162893169539591"
"Perm","-0.012166247631518"
"Perm","0.0040745535171528"
"Perm","0.0427086488677357"
"Perm","-0.00250685316786392"
"Perm","0.0333826055025883"
"Perm","0.0202852824294952"
"Perm","-0.0290007625652767"
"Perm","-0.0083621828342777"
"Perm","-0.052232635827172"
"Perm","0.00363543276409284"
"Perm","-0.0387303568624098"
"Perm","0.0261121640126356"
"Perm","0.0136405967895453"
"Perm","0.0288928273271274"
"Perm","0.0254251278949587"
"Perm","0.0204909999584144"
"Perm","-0.0205679142508978"
"Perm","0.00797498395999341"
"Perm","-0.00578806298443801"
"Perm","-0.0371504824415533"
"Perm","-0.00514189079899297"
"Perm","-0.00384821261730883"
"Perm","0.0143636924189696"
"Perm","0.00510748701699271"
"Perm","0.0220562071391777"
"Perm","0.0120417248321546"
"Perm","-0.000706548349999836"
"Perm","0.00638951234707175"
"Perm","0.0407493252022254"
"Perm","-0.0365611722100633"
"Perm","-0.0046750122532554"
"Perm","-0.0212128929641222"
"Perm","-0.000304195522196071"
"Perm","-0.00483212090247487"
"Perm","0.0325138390813824"
"Perm","0.0129703973671339"
"Perm","-0.0354916537167478"
"Perm","-0.021632299814473"
"Perm","-0.0142738743218567"
"Perm","-0.0150692991565959"
"Perm","0.0121973844060618"
"Perm","-0.0105607818977527"
"Perm","-0.0272244268773183"
"Perm","-0.032191021347315"
"Perm","0.0184915676633576"
"Perm","0.0339029586108044"
"Perm","-0.00750630049715495"
"Perm","0.00214932101162379"
"Perm","-0.0312757641611088"
"Perm","-0.0160474118488377"
"Perm","-0.0210614518852875"
"Perm","0.000321682120701827"
"Perm","-0.0271551407050314"
"Perm","0.0096701139767128"
"Perm","0.00949857410942478"
"Perm","-0.00503077255425044"
"Perm","-0.0276355569075758"
"Perm","0.00412647783634679"
"Perm","0.0154816862035788"
"Perm","0.0434143381608456"
"Perm","0.0109397381256214"
"Perm","0.00796080236014562"
"Perm","-0.00204968616882606"
"Perm","-0.0210382333419853"
"Perm","-0.0122411917073791"
"Perm","0.00913556007108063"
"Perm","-0.0390986490556222"
"Perm","-0.0151642623133776"
"Perm","-0.0123306083847023"
"Perm","0.00103621990712355"
"Perm","-0.00640404849682641"
