"Type","SumEntropy"
"True","0.150724922919299"
"Perm","0.0147264278482938"
"Perm","-0.00402135094706013"
"Perm","0.0077662014417571"
"Perm","-0.0145945813467518"
"Perm","-0.00396072231522093"
"Perm","-0.0144140553787003"
"Perm","0.00513294346306525"
"Perm","0.0209393919065709"
"Perm","0.00338270078123959"
"Perm","0.013269588457716"
"Perm","0.0114249046913505"
"Perm","-0.00786226685441227"
"Perm","-0.0137061958364738"
"Perm","-0.00385001005521535"
"Perm","-0.00047423573190164"
"Perm","0.0228568112021379"
"Perm","-0.000991718832518362"
"Perm","-0.0114537251798162"
"Perm","-0.016263406620174"
"Perm","-0.0159786518605877"
"Perm","0.0039714091590296"
"Perm","-0.00723704392218083"
"Perm","0.0147746363748394"
"Perm","0.00989561206267209"
"Perm","0.011758336159282"
"Perm","0.00860502156570297"
"Perm","0.0114604101226486"
"Perm","0.00331220505914154"
"Perm","-0.0117330527666417"
"Perm","-0.00122739855121379"
"Perm","-0.00516373805813641"
"Perm","-0.0207693071636222"
"Perm","-0.00682532044795536"
"Perm","-0.0315344602735257"
"Perm","0.00653093895334"
"Perm","-0.00225531338504004"
"Perm","-0.000613167813464099"
"Perm","0.0200207402656613"
"Perm","-0.0107714981374583"
"Perm","0.0140687415385209"
"Perm","-0.00767813316004085"
"Perm","0.00477992041225062"
"Perm","-0.00397177089275058"
"Perm","-0.0196130464827359"
"Perm","-0.00625923595676614"
"Perm","-0.00330676438996957"
"Perm","-0.0103001254107972"
"Perm","0.0313922678873491"
"Perm","-0.0104509079811465"
"Perm","-0.0129997148292457"
"Perm","-0.00429084108594979"
"Perm","0.0241342694206574"
"Perm","0.0017004878221476"
"Perm","0.00215907809706484"
"Perm","0.00307486756372499"
"Perm","-0.00645850770943812"
"Perm","0.00663666888470071"
"Perm","0.00571084712153491"
"Perm","0.0186466175391717"
"Perm","0.0013991226739275"
"Perm","-0.035408720110105"
"Perm","-0.0330264756409012"
"Perm","-0.0184527692561443"
"Perm","-0.0050669254767568"
"Perm","-0.0055125672460471"
"Perm","0.00039993470114108"
"Perm","-0.0184742613188575"
"Perm","-0.00412019948482034"
"Perm","-0.0252855773138564"
"Perm","-0.00501599340723624"
"Perm","-0.0144171000964936"
"Perm","-0.017797393306403"
"Perm","-0.0136848041819654"
"Perm","0.000465944939560203"
"Perm","-0.0221273921053378"
"Perm","0.011373614723775"
"Perm","0.00170376805990846"
"Perm","-0.00676048922919403"
"Perm","0.0233021446713831"
"Perm","0.0145110518946232"
"Perm","-0.0234654205442805"
"Perm","0.0139533953696517"
"Perm","0.0112119525221501"
"Perm","-0.0129536560669725"
"Perm","-0.0130754177890948"
"Perm","-0.00799252816739116"
"Perm","0.0108142770588001"
"Perm","-0.000323386510525547"
"Perm","0.0182835419848335"
"Perm","-0.00509738886226396"
"Perm","0.0138879658758375"
"Perm","-0.000735465362693644"
"Perm","0.0132822528569498"
"Perm","0.00767716512195438"
