"Type","SumEntropy"
"True","0.421579246411484"
"Perm","0.566210675549291"
"Perm","0.562511290090437"
"Perm","0.564139921436422"
"Perm","0.560246248996217"
"Perm","0.56538054875364"
"Perm","0.561749103890323"
"Perm","0.561963434988422"
"Perm","0.564162913961961"
"Perm","0.563542719160033"
"Perm","0.562467636640835"
"Perm","0.562847487964532"
"Perm","0.567861045188617"
"Perm","0.569245092395992"
"Perm","0.564949215068165"
"Perm","0.558988977632998"
"Perm","0.561118225141811"
"Perm","0.567396167793436"
"Perm","0.569116568172588"
"Perm","0.556529823649526"
"Perm","0.559859479541122"
"Perm","0.565144454485515"
"Perm","0.563826546619942"
"Perm","0.560551314920872"
"Perm","0.564938652725516"
"Perm","0.559861423736938"
"Perm","0.561073810905976"
"Perm","0.559289431043622"
"Perm","0.565625830069743"
"Perm","0.570860833712495"
"Perm","0.56001703098922"
"Perm","0.566179917509204"
"Perm","0.56442570637213"
"Perm","0.567175460341417"
"Perm","0.569222467675821"
"Perm","0.563064812861207"
"Perm","0.567727692196534"
"Perm","0.56731181358211"
"Perm","0.569747809120088"
"Perm","0.560251361708309"
"Perm","0.566124702657226"
"Perm","0.563536628958191"
"Perm","0.561072388556352"
"Perm","0.564130686994932"
"Perm","0.561523147390023"
"Perm","0.567603521145512"
"Perm","0.569901055879246"
"Perm","0.568685099461872"
"Perm","0.563944801656391"
"Perm","0.556926044099012"
"Perm","0.558806141832878"
"Perm","0.561960985715645"
"Perm","0.565097488056973"
"Perm","0.566264299318631"
"Perm","0.565382107208523"
"Perm","0.564025090210476"
"Perm","0.561578119789949"
"Perm","0.556868558485696"
"Perm","0.562108023167495"
"Perm","0.562921873346676"
"Perm","0.558159641973831"
"Perm","0.564685070666807"
"Perm","0.559744367586921"
"Perm","0.562207514187856"
"Perm","0.560431486005133"
"Perm","0.559284385852669"
"Perm","0.564781400566643"
"Perm","0.56653666387885"
"Perm","0.568416762898145"
"Perm","0.562899681346772"
"Perm","0.566691700427527"
"Perm","0.569328265898515"
"Perm","0.565429231153869"
"Perm","0.5617369009355"
"Perm","0.568868705129476"
"Perm","0.567919025443065"
"Perm","0.568238848819537"
"Perm","0.559127604656741"
"Perm","0.56709016848166"
"Perm","0.561957062518536"
"Perm","0.569636018004279"
"Perm","0.561772612286575"
"Perm","0.563267427407926"
"Perm","0.57045966785843"
"Perm","0.560918240803683"
"Perm","0.564286632726226"
"Perm","0.565126097342634"
"Perm","0.563699639326491"
"Perm","0.571220706178748"
"Perm","0.562600148105406"
"Perm","0.566165953092135"
"Perm","0.559911462918904"
"Perm","0.568162115155276"
"Perm","0.563503865831082"
"Perm","0.568780200488352"
"Perm","0.562414325571159"
"Perm","0.568277586294911"
"Perm","0.56183446730841"
"Perm","0.565799778659193"
"Perm","0.560525079719448"
"Perm","0.570260722197373"
"Perm","0.566802875220026"
"Perm","0.566634885593388"
"Perm","0.563235091460644"
"Perm","0.56300276238461"
"Perm","0.563357231035682"
"Perm","0.574246061153938"
"Perm","0.565328588943362"
"Perm","0.566923881840168"
"Perm","0.562175837124107"
"Perm","0.559476317850892"
"Perm","0.571147654896809"
"Perm","0.561095590491289"
"Perm","0.560707458440562"
"Perm","0.565159307216126"
"Perm","0.561315177188691"
"Perm","0.565669925274993"
"Perm","0.562574339603937"
"Perm","0.558408595269245"
"Perm","0.560411780430799"
"Perm","0.564423898030552"
"Perm","0.564279920553409"
"Perm","0.566624076084934"
"Perm","0.560453956050064"
"Perm","0.560069935849095"
"Perm","0.561440006172344"
"Perm","0.554040259568808"
"Perm","0.568059139035041"
"Perm","0.560957022831412"
"Perm","0.566434198425484"
"Perm","0.559927945050322"
"Perm","0.561561453594705"
"Perm","0.564291719950575"
"Perm","0.567467428864726"
"Perm","0.56144671446543"
"Perm","0.564373271640154"
"Perm","0.567884062311421"
"Perm","0.564648422251854"
"Perm","0.570498173597371"
"Perm","0.569243412367292"
"Perm","0.56152677690042"
"Perm","0.564400610533683"
"Perm","0.566871332394287"
"Perm","0.566979803969182"
"Perm","0.560108925478081"
"Perm","0.568461512742363"
"Perm","0.564321444601755"
"Perm","0.56597338099306"
"Perm","0.559728733192215"
"Perm","0.557206724944014"
"Perm","0.561803757713735"
"Perm","0.561351517891661"
"Perm","0.571490892194249"
"Perm","0.558226186180252"
"Perm","0.565513400510275"
"Perm","0.563780300926252"
"Perm","0.562588115252244"
"Perm","0.563060398214937"
"Perm","0.566214514014232"
"Perm","0.563498806322314"
"Perm","0.559692208664685"
"Perm","0.56015537191499"
"Perm","0.566626289873939"
"Perm","0.55862931202699"
"Perm","0.56309859791972"
"Perm","0.562448153977042"
"Perm","0.568340648573094"
"Perm","0.558374526238134"
"Perm","0.56627038984249"
"Perm","0.565461341138476"
"Perm","0.567064871036187"
"Perm","0.563056910510635"
"Perm","0.558085298138881"
"Perm","0.563078761632312"
"Perm","0.566326585106875"
"Perm","0.566906867200139"
"Perm","0.559607016706698"
"Perm","0.558600032701455"
"Perm","0.56649166276316"
"Perm","0.5654152014247"
"Perm","0.567576625363115"
"Perm","0.56036171180704"
"Perm","0.565440172569758"
"Perm","0.563091179699649"
"Perm","0.56325393911251"
"Perm","0.562157496713864"
"Perm","0.564198762933443"
"Perm","0.559637554671664"
"Perm","0.565462556268234"
"Perm","0.556289923026761"
"Perm","0.557846356862763"
"Perm","0.565383713341073"
"Perm","0.566205503336576"
"Perm","0.563465039923654"
"Perm","0.564150102808436"
"Perm","0.56453235554305"
"Perm","0.56314380705083"
"Perm","0.566471598210491"
"Perm","0.566498374775302"
"Perm","0.560284323121991"
"Perm","0.563925553186503"
"Perm","0.562346234366749"
"Perm","0.564483942284814"
