"Type","SumEntropy"
"True","0.0340822148088586"
"Perm","-0.00863763406434259"
"Perm","0.00025404639369575"
"Perm","0.0020414769921302"
"Perm","-0.00233612450739895"
"Perm","-0.000786866641198203"
"Perm","-0.00727551394027737"
"Perm","-0.00385951579228649"
"Perm","0.0067424462541763"
"Perm","-0.000756645805928713"
"Perm","0.014024259025947"
"Perm","0.00374313533468662"
"Perm","-0.00507631745536385"
"Perm","0.00031983189805973"
"Perm","-0.00096835379004423"
"Perm","-0.000414246148269015"
"Perm","0.00318097965569586"
"Perm","0.00785132391733989"
"Perm","0.00151625393278665"
"Perm","-0.000603901146342567"
"Perm","3.31724539019973e-05"
"Perm","0.00529347831403926"
"Perm","-0.00822195626962707"
"Perm","-0.00181902073578555"
"Perm","-0.0093600724427243"
"Perm","-0.00451735285603871"
"Perm","-0.00179839013438654"
"Perm","-0.00581467570698524"
"Perm","0.00251003669327199"
"Perm","0.00300247505796736"
"Perm","0.000788709832415524"
"Perm","0.00413613011760017"
"Perm","0.00271080400029655"
"Perm","0.0050058433355773"
"Perm","-0.00263087101184967"
"Perm","0.0047835728335569"
"Perm","-0.00726440715730914"
"Perm","-0.00435000417141973"
"Perm","-0.00357790579962569"
"Perm","-0.00610412483693601"
"Perm","0.00250931906544194"
"Perm","0.00942444048716773"
"Perm","-0.0078544814548942"
"Perm","-0.0133324014993046"
"Perm","0.00339015649818464"
"Perm","-0.00119660010859546"
"Perm","0.00119135903315093"
"Perm","-0.0103890748769091"
"Perm","0.00580365586073595"
"Perm","-0.00133313320576756"
"Perm","-0.00522360034112745"
"Perm","0.00371409227698027"
"Perm","-0.00397385584964804"
"Perm","0.00867042486821545"
"Perm","0.00169319941690582"
"Perm","0.00269311954356821"
"Perm","-0.00186544664499189"
"Perm","0.00665264312712899"
"Perm","-0.00178198936494911"
"Perm","0.000298770932492864"
"Perm","0.00574275739586239"
"Perm","-0.00753447740789315"
"Perm","-0.00241538364154437"
"Perm","0.0112444435476866"
"Perm","0.00511980756351171"
"Perm","-0.00443238131451529"
"Perm","-0.00955380926979044"
"Perm","0.00210014099855016"
"Perm","-0.0108511316160518"
"Perm","-0.00152965732667276"
"Perm","0.00612850095659656"
"Perm","-0.000628995337547567"
"Perm","0.00358746456758618"
"Perm","0.00773512294892109"
"Perm","0.00177904156689057"
"Perm","-0.0129501794575562"
"Perm","-0.00534784793079779"
"Perm","-0.00143840926116101"
"Perm","-0.00165126664005411"
"Perm","-0.000930277932483348"
"Perm","-0.00451749124667278"
"Perm","0.00119292638816026"
"Perm","0.00401682966496586"
"Perm","0.00299245696075423"
"Perm","0.00809759634843998"
"Perm","0.00438046383159274"
"Perm","-0.00271098657491464"
"Perm","-0.000541609360426021"
"Perm","0.000537528080193361"
"Perm","0.00603928448598645"
"Perm","-0.0038611094304648"
"Perm","-0.0152549647595073"
"Perm","-0.010645705704998"
"Perm","-0.00883551263287718"
"Perm","0.0106350819716745"
"Perm","0.0054078950599743"
"Perm","-0.000233298919219083"
"Perm","-0.00160267098193678"
"Perm","0.000235873714288237"
"Perm","0.00472423405556111"
"Perm","-0.00253848227786357"
"Perm","0.00220758507785657"
"Perm","-0.00207649252980291"
"Perm","-0.000596028581413055"
"Perm","0.00337601442869828"
"Perm","-0.0103326450680521"
"Perm","-0.00240010379012945"
"Perm","-0.00240205522735182"
"Perm","0.00880681633965574"
"Perm","0.00151795105102237"
"Perm","-0.00357694254000207"
"Perm","0.00609646347936965"
"Perm","0.00823964541379518"
"Perm","-0.00426339476013204"
"Perm","-0.00434545399149422"
"Perm","-0.00733081602524432"
"Perm","0.00813606702296021"
"Perm","-0.00732808919193606"
"Perm","-0.00586240200225574"
"Perm","0.00405859185785062"
"Perm","-0.00938023782388919"
"Perm","-0.00120808177366438"
"Perm","0.00812426551186252"
"Perm","-0.0108029151648406"
"Perm","0.00392638195172856"
"Perm","-0.00214315216378713"
"Perm","0.00557965199940069"
