"Type","SumEntropy"
"True","0.208091071080474"
"Perm","-0.0094359496405827"
"Perm","-0.0111965619268928"
"Perm","-0.0257031546862139"
"Perm","-0.037704763211365"
"Perm","-0.00343168594487819"
"Perm","-0.00277973049624558"
"Perm","-0.0229264925335391"
"Perm","-0.00299244826889122"
"Perm","0.0152276669870185"
"Perm","0.0194075543981476"
"Perm","0.00430912348757451"
"Perm","-0.02619209786622"
"Perm","-0.0314888937856945"
"Perm","0.0304558247668185"
"Perm","0.00518597031024237"
"Perm","-0.0109219289857448"
"Perm","0.0311812334570777"
"Perm","-0.00265680084917119"
"Perm","-0.0242491197119251"
"Perm","0.0102996886008954"
"Perm","0.00521808273385083"
"Perm","0.00245351780546699"
"Perm","0.00486897322827473"
"Perm","-0.0404775328572684"
"Perm","-0.00618201894652437"
"Perm","0.0259147363361125"
"Perm","0.00373347508158606"
"Perm","-0.00972827032947798"
"Perm","-0.00794947704230176"
"Perm","0.000754098169148953"
"Perm","0.00452788050300046"
"Perm","-0.0177773935337721"
"Perm","-0.0348621838177439"
"Perm","0.0165755724014902"
"Perm","-0.0268837990868197"
"Perm","-0.00560381513218711"
"Perm","-0.0212548434120479"
"Perm","-0.0122946838427735"
"Perm","0.0240614458987305"
"Perm","0.00946449783388859"
"Perm","-0.0241574293234093"
"Perm","0.0218801942579924"
"Perm","-0.00934944338870913"
"Perm","-0.0198851421975552"
"Perm","0.0216258219575036"
"Perm","-0.0351742436193864"
"Perm","-0.0242514562643998"
"Perm","0.00494676319154574"
"Perm","0.0170779320178078"
"Perm","0.0276199513808936"
"Perm","0.031083056651245"
"Perm","-0.0343538802936891"
"Perm","0.0149902985036359"
"Perm","-0.0130417168649348"
"Perm","0.00145390131883916"
"Perm","0.0211423526551093"
"Perm","0.028918112783356"
"Perm","0.000757771200394552"
"Perm","-0.0513426252406962"
"Perm","-0.0195027462810882"
"Perm","-0.0135159901542892"
"Perm","-0.00575110656398947"
"Perm","0.000421489413133358"
"Perm","-0.00324212302518534"
"Perm","0.0109107586263376"
"Perm","0.0219892249594901"
"Perm","0.0326895361978127"
"Perm","0.00918306193626572"
"Perm","-0.0298558264299522"
"Perm","0.0330938206850592"
"Perm","0.0037176562296154"
"Perm","-0.0111064518438388"
"Perm","0.0520068175197124"
"Perm","-0.0231630106229185"
"Perm","-0.0245398606044381"
"Perm","0.00540590692071286"
"Perm","0.00279941288445973"
"Perm","0.00323624686769564"
"Perm","0.0204715211798887"
"Perm","-0.00413798108132957"
"Perm","-0.0375063378309078"
"Perm","-0.0036080275776178"
"Perm","0.0319461050778194"
"Perm","0.0260199478546215"
"Perm","-0.00483317850329479"
"Perm","-0.00395313868275016"
"Perm","0.0416101747310033"
"Perm","-0.0102323015267691"
"Perm","0.00941622120894947"
"Perm","0.0141634531317635"
"Perm","0.0176594433988214"
"Perm","0.0329954933975605"
"Perm","0.0341491581421435"
"Perm","0.00120547572335761"
"Perm","0.0183993539516986"
"Perm","-0.00767641985359346"
"Perm","0.0293332342719116"
"Perm","-0.0125446499775906"
"Perm","-0.0525506082419699"
"Perm","-0.0108455887312942"
"Perm","0.015421257179372"
"Perm","-0.02208216819494"
"Perm","0.00467922277515309"
"Perm","0.0048206226473122"
"Perm","0.00845773663849148"
"Perm","0.0067576321106515"
"Perm","-0.000626320534579339"
"Perm","0.050857808325198"
"Perm","-0.0065145292224007"
"Perm","0.0139011267256396"
"Perm","-0.00495051238592081"
"Perm","0.0177239534040109"
"Perm","-0.0146991291168951"
"Perm","-0.0284275435722103"
"Perm","-0.00455484311992638"
"Perm","0.0324137287220243"
"Perm","0.0213177210086702"
"Perm","-0.0177167363011362"
"Perm","-0.0283359025232596"
"Perm","0.0224344658408423"
"Perm","-0.0149128418037411"
"Perm","-0.0144408401237249"
"Perm","-0.0216637542449307"
"Perm","0.00473415530888488"
"Perm","0.00543135045800591"
"Perm","-0.0169757960512111"
"Perm","0.0269946008896388"
"Perm","0.0242224453290004"
"Perm","0.00652474075805576"
"Perm","0.0108738980684517"
"Perm","-0.00226229283309443"
"Perm","-0.0237253119313917"
"Perm","-0.01541089433651"
"Perm","-0.000888289624069394"
"Perm","-0.0413076840285849"
"Perm","-0.017386900408789"
"Perm","-0.0291419883309089"
"Perm","0.00766792215266454"
"Perm","0.0241657380713686"
"Perm","0.0145909749297757"
"Perm","0.00251247948148836"
"Perm","0.00595153342926402"
"Perm","-0.0247804782960448"
"Perm","-0.0287939401494405"
"Perm","0.0209224501114391"
"Perm","0.00293003108418521"
"Perm","0.0273843289985133"
"Perm","-0.00126902508578119"
"Perm","-0.0254157329207747"
"Perm","0.00699690659805063"
"Perm","-0.00594056025397516"
"Perm","0.0135261162128191"
"Perm","3.80443470621161e-05"
"Perm","0.0186805762712318"
"Perm","0.00639817719554747"
"Perm","-0.00723665646337546"
"Perm","-0.00776127151795758"
"Perm","-0.0119026026396477"
"Perm","0.037361580749719"
"Perm","0.057940931132453"
"Perm","0.00634492786226315"
"Perm","-0.00408604884394581"
"Perm","0.0253559244629109"
"Perm","0.00566282202682122"
"Perm","0.0157741306880219"
"Perm","-0.0269507957174531"
"Perm","-0.0175394885845186"
"Perm","-0.0126156509315631"
"Perm","-0.0111294817333043"
"Perm","-0.0247228609101935"
"Perm","0.0222133813130001"
"Perm","0.021520518917991"
"Perm","-0.0171727757877743"
"Perm","-0.00846982734586232"
"Perm","0.0128808463901736"
"Perm","-0.0664345667925343"
"Perm","-0.0469404617127988"
"Perm","0.00600426442525004"
"Perm","-0.018905486320583"
"Perm","-0.0170956856783463"
"Perm","0.00859479494148085"
"Perm","-0.0161407661289503"
"Perm","0.0224300599300854"
"Perm","0.0106189634081221"
"Perm","0.035919717111129"
"Perm","-0.0250334487444726"
"Perm","-0.00754088897218619"
"Perm","-0.0123555596620353"
"Perm","0.0213034564501138"
"Perm","0.0149295336699273"
"Perm","0.00749737916454718"
"Perm","-0.019167364634191"
"Perm","-0.0138581181627162"
"Perm","0.00694552264816051"
"Perm","0.0460744009998306"
"Perm","0.0158048581390571"
"Perm","0.0249621388600705"
"Perm","-0.00776471864162986"
"Perm","0.0309310155485178"
"Perm","-0.0028366836269752"
"Perm","0.0152191128533183"
"Perm","0.00455980754332097"
"Perm","0.0122178146772784"
"Perm","0.0220835876819232"
"Perm","-0.0363250990509343"
"Perm","-0.0341320353715312"
"Perm","0.0467895005477731"
"Perm","0.0209872427373308"
"Perm","0.013978954592189"
"Perm","0.00569036410003954"
"Perm","-0.038400764921496"
"Perm","-0.0244854680386013"
"Perm","0.025562708481875"
"Perm","-0.0394805689120549"
"Perm","0.00984667223801294"
"Perm","0.0196038396739801"
"Perm","-0.00913849329301442"
"Perm","-0.0185577531004273"
"Perm","0.013722798925311"
"Perm","0.0366011256914177"
"Perm","0.00907750408276287"
"Perm","-0.000505637166184902"
"Perm","-0.0159795760043246"
"Perm","-0.00572594826001638"
"Perm","0.0329782972574152"
"Perm","-0.02593410735671"
"Perm","0.00716752960817157"
"Perm","0.0135229696491215"
"Perm","0.0113325498633554"
"Perm","0.00313429163153012"
"Perm","-0.0122669512531042"
"Perm","0.0270363747150206"
"Perm","0.00374010321844942"
"Perm","0.0256187553749024"
"Perm","-0.0068202904823027"
"Perm","0.00094251975274362"
"Perm","-0.0369442008280658"
"Perm","0.00538704035693882"
"Perm","-0.010403477693906"
"Perm","-0.021068905714668"
"Perm","-0.0180139045462275"
"Perm","0.0358510646310516"
"Perm","-0.0181694274317937"
"Perm","-0.00993578069887813"
"Perm","0.0169802006185694"
"Perm","-0.0078763461689999"
"Perm","0.0265531462374968"
"Perm","0.00674652926764763"
"Perm","0.026457620445662"
"Perm","-0.0170416694933569"
"Perm","-0.0251240874747921"
"Perm","-0.0326012801437733"
"Perm","-0.0261230594401435"
"Perm","0.0126212594220955"
"Perm","0.00407805744808776"
"Perm","-0.0176215894442221"
"Perm","0.000338279560530785"
"Perm","0.0135032183590295"
"Perm","-0.0109925847762729"
"Perm","-0.00556952580030756"
"Perm","-0.0178419443134972"
"Perm","-0.0162268816134418"
"Perm","-0.0134220353590159"
"Perm","0.00599877911774815"
"Perm","0.00810156711540289"
"Perm","0.021881164788323"
"Perm","-0.0190484831878769"
"Perm","-0.033730183467154"
"Perm","-0.018716365407086"
"Perm","-0.017051065957904"
"Perm","-0.0095460215354588"
"Perm","0.00104365706596099"
"Perm","-0.0283670171574371"
"Perm","0.0103701225890356"
"Perm","-0.013558651535362"
"Perm","-0.0142355457445373"
"Perm","0.0249680642366162"
"Perm","0.012835614862579"
"Perm","-0.000997598744475803"
"Perm","0.0298917058566714"
"Perm","0.0321354670794416"
"Perm","0.0293374193191195"
"Perm","-0.00651509747936563"
"Perm","-0.0272367587527684"
"Perm","0.0157489193696836"
"Perm","0.00138370721120573"
"Perm","0.00656064228832942"
"Perm","0.0204535104827331"
"Perm","0.0247805558129153"
"Perm","-0.0421822959528981"
"Perm","-0.000279039197323305"
"Perm","0.00283595299533723"
"Perm","0.0135096413917442"
"Perm","-0.00627732115110968"
"Perm","-0.0158272096016495"
"Perm","-0.0135668193789827"
"Perm","0.0378339482030676"
"Perm","-0.00696933572012326"
"Perm","-0.00698129859637397"
"Perm","0.00456760471689854"
"Perm","-0.0276023155369309"
"Perm","-0.0137461721993055"
"Perm","0.00525377047027342"
"Perm","0.00330262486186639"
"Perm","0.00137393147247189"
"Perm","0.0129077294689792"
"Perm","-0.00335787504985285"
"Perm","0.0196807386869441"
"Perm","-0.011168673468453"
"Perm","0.0234844923692978"
"Perm","-0.00400914630363969"
"Perm","0.0127021844862503"
"Perm","0.00202827063100708"
"Perm","-0.000252837176723752"
"Perm","0.00117951840662478"
"Perm","-0.00178734661836433"
"Perm","-0.036928886035261"
"Perm","-0.000993132715878975"
"Perm","0.0342042894317472"
"Perm","0.00668173135361638"
"Perm","0.00898919001779397"
"Perm","-0.00825406722252042"
"Perm","0.016870406265202"
"Perm","-0.035239329485188"
"Perm","0.0197788607065339"
"Perm","-0.0400974369511305"
"Perm","-0.0191833320472722"
"Perm","-0.00241298716236926"
"Perm","0.00602700925265531"
"Perm","0.0062749457446365"
"Perm","0.0273962347528215"
"Perm","0.0192680733495199"
"Perm","-0.00302832236188622"
"Perm","-0.000408867431992754"
"Perm","-0.0193424119016199"
"Perm","0.0311795478508118"
"Perm","0.0117728291882999"
"Perm","-0.00762299879818862"
"Perm","0.00529668612823486"
"Perm","-0.0030137891068075"
"Perm","-0.0330082944690997"
"Perm","0.00725405837278448"
"Perm","0.00840329131708051"
"Perm","-0.00590571302612253"
"Perm","0.0442871626786642"
"Perm","-0.0144207695892604"
"Perm","-0.00352710470248996"
"Perm","0.00594146423076369"
"Perm","-0.039998866235415"
"Perm","-0.00531754615787383"
"Perm","-0.0329004420731949"
"Perm","0.000317330303585717"
"Perm","-0.0109658212525094"
"Perm","2.97727752873733e-05"
"Perm","-0.0245652730645695"
"Perm","-0.0154031491042139"
"Perm","-0.0132637669814202"
"Perm","-0.0260914009430288"
"Perm","0.025061286307123"
"Perm","-0.00336935963202667"
"Perm","-0.00744158377003612"
"Perm","0.0284140676836027"
"Perm","0.0151366805727359"
"Perm","-0.0155623716795128"
"Perm","0.0216750144583678"
"Perm","5.50062127220308e-05"
"Perm","-0.00995151033588038"
"Perm","-0.0272106444942464"
"Perm","0.0209432411715949"
"Perm","-0.0316306836540355"
"Perm","-0.0235332296814666"
"Perm","0.00790392036043486"
"Perm","0.00304731483070297"
"Perm","0.00209178479384564"
"Perm","-0.0254526782242689"
"Perm","0.00725599568437707"
"Perm","-0.00828060567080025"
"Perm","0.00143654335479682"
"Perm","-0.0143016111773572"
"Perm","-0.00938181448658892"
"Perm","0.00915198724606592"
"Perm","0.0344206783625489"
"Perm","0.0342143107423469"
"Perm","-0.0238234781030715"
"Perm","0.0142629494919387"
"Perm","0.0115540205602785"
"Perm","0.0455972932234731"
"Perm","-0.00814009849506647"
"Perm","-0.025904269531593"
"Perm","-0.0253985029223318"
"Perm","-0.0120678136812864"
"Perm","0.0294275343074677"
"Perm","-0.0212418484427703"
"Perm","0.0127091335690442"
"Perm","-0.0442606029850967"
"Perm","0.00479808074466692"
"Perm","-0.0321846680943974"
"Perm","0.0216369702467025"
"Perm","0.0112297918808081"
"Perm","0.00506722650051794"
"Perm","-0.0583978035863197"
"Perm","-0.00392351343232389"
"Perm","-0.0027126248796373"
"Perm","-0.00669221976675805"
"Perm","0.0529258655214503"
"Perm","-0.0300273842273898"
"Perm","0.000996298321179423"
"Perm","0.0341894728193738"
"Perm","-0.00679973083355723"
"Perm","-0.00996533109635744"
"Perm","-0.00339958357554426"
"Perm","0.0283885556028076"
"Perm","0.0127298656482963"
"Perm","-0.00412890620782314"
"Perm","-0.0224267183701702"
"Perm","0.0235042257435417"
"Perm","0.0111836530997534"
"Perm","0.0436695558111114"
"Perm","-0.0102159327693305"
"Perm","0.00468710120807114"
"Perm","-0.00135517649531403"
"Perm","0.00601430591850804"
"Perm","-0.00141914882412653"
"Perm","0.0213719618163977"
"Perm","-0.0259602348249366"
"Perm","-0.000852433520745266"
"Perm","-0.0412667061616905"
"Perm","0.0663611927088074"
"Perm","-0.00507396541267735"
"Perm","-0.00254172721770574"
"Perm","-0.0107411729261252"
"Perm","0.0315774043481089"
"Perm","0.0124456435608262"
"Perm","0.0250356772939276"
"Perm","0.0320397920370109"
"Perm","0.0311815547271662"
"Perm","-0.00732849094958288"
"Perm","0.00230899634500092"
"Perm","0.0165629260625987"
"Perm","0.0124147550229937"
"Perm","0.0054026795865002"
"Perm","0.00469500699724934"
"Perm","0.00464820251521081"
"Perm","-0.00429761226371084"
"Perm","-0.040225758349769"
"Perm","0.0156919947874736"
"Perm","-0.0311907342001616"
"Perm","0.0112546402924075"
"Perm","-0.0188804691060414"
"Perm","-0.00237647221901471"
"Perm","-0.0109754442054942"
"Perm","-0.016470794187481"
"Perm","0.0123695348134674"
"Perm","0.0174063482514952"
"Perm","0.0474625700992614"
"Perm","-0.00320376556341462"
"Perm","0.013677905138386"
"Perm","0.0189827931664933"
"Perm","0.00627791758375895"
"Perm","-0.00145757335725072"
"Perm","-0.0107817330838698"
"Perm","0.0242319015218083"
"Perm","0.0263334182599593"
"Perm","0.00239442089507669"
"Perm","0.00459733990833533"
"Perm","0.0098314029739468"
"Perm","-0.00883277320303555"
"Perm","-0.036258870404971"
"Perm","0.0106281609043413"
"Perm","0.00449642499987835"
"Perm","0.0496936457322107"
"Perm","-0.00846411744189446"
"Perm","0.0162780503075342"
"Perm","-0.011601792925679"
"Perm","-0.0270495504078591"
"Perm","-0.0288095487616195"
"Perm","-0.00396175054374048"
"Perm","-0.00696292698563861"
"Perm","-0.0375002277542843"
"Perm","-0.0350659938533272"
"Perm","-0.0212097545503727"
"Perm","-0.0253954959946348"
"Perm","0.0139338076165616"
"Perm","0.0405596772193493"
"Perm","-0.0299371185264893"
"Perm","-0.00175291174954306"
"Perm","-0.00144380604764993"
"Perm","-0.0252854822214631"
"Perm","0.0139315610496379"
"Perm","0.0165775800962022"
"Perm","-0.00435138323368378"
"Perm","-0.00906881745812271"
"Perm","-0.0367964522199784"
"Perm","-0.0232450222436255"
"Perm","0.00883622675275197"
"Perm","0.0113782316982324"
"Perm","0.0251428012669523"
"Perm","-0.017349830524155"
"Perm","-0.0178689153889806"
"Perm","-0.0252609410355725"
"Perm","0.0112445327679508"
"Perm","-0.0132719567839058"
"Perm","0.00918989161844064"
"Perm","-0.0164561503844541"
"Perm","0.0320564131426364"
"Perm","0.00425258435543763"
"Perm","0.00388014676358928"
"Perm","0.00234839003922593"
"Perm","0.00809738740012"
"Perm","-0.0214295839766022"
