ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-705-1,mara1378,Marathi,1852,an̪ekd̪aː,Phonemic,often,saxena705,,"अनेकदा, वारंवार",Standard
14-320-705-3,mara1378,Marathi,1852,vaːrn̪vaːr,Phonemic,often,saxena705,,"अनेकदा, वारंवार",Standard
14-310-705-1,mara1378,Marathi,1676,n̪ehamiː,Phonemic,always,saxena705,,"नेहमी, सर्वदा",Standard
14-310-705-3,mara1378,Marathi,1676,sarvad̪aː,Phonemic,always,saxena705,,"नेहमी, सर्वदा",Standard
14-290-705-1,mara1378,Marathi,790,t̪ajaːr,Phonemic,ready,saxena705,,"तयार, सज्ज",Standard
14-290-705-3,mara1378,Marathi,790,sadʒdʒa,Phonemic,ready,saxena705,,"तयार, सज्ज",Standard
14-280-705-1,mara1378,Marathi,1928,t̪ʰaːmbavaɳe,Phonemic,"cease, stop",saxena705,,थांबवणे,Standard
14-270-705-1,mara1378,Marathi,1766,samaːpt̪a karaɳe,Phonemic,finish,saxena705,,"समाप्त करणे, संपवणे",Standard
14-270-705-3,mara1378,Marathi,1766,sampavaɳe,Phonemic,finish,saxena705,,"समाप्त करणे, संपवणे",Standard
14-260-705-1,mara1378,Marathi,743,an̪t̪,Phonemic,end (temporal),saxena705,,"अंत, शेवट",Standard
14-260-705-3,mara1378,Marathi,743,ɕevaʈ,Phonemic,end (temporal),saxena705,,"अंत, शेवट",Standard
14-252-705-1,mara1378,Marathi,1186,asaɳe,Phonemic,"last, endure",saxena705,,असणे,Standard
14-250-705-1,mara1378,Marathi,1806,aːrambʱ karaɳe,Phonemic,"begin, beginning",saxena705,,आरंभ करणे,Standard
14-240-705-1,mara1378,Marathi,425,uɕiːr hoɳe,Phonemic,"retard, delay",saxena705,,उशीर होणे,Standard
14-230-705-1,mara1378,Marathi,754,t̪varaː karaɳe,Phonemic,"hasten, hurry",saxena705,,त्वरा करणे,Standard
14-220-705-1,mara1378,Marathi,701,haɭuː,Phonemic,slow,saxena705,,हळू,Standard
14-210-705-1,mara1378,Marathi,1631,bʱaraːbʱar,Phonemic,"swift, fast, quick",saxena705,,भराभर,Standard
14-190-705-1,mara1378,Marathi,1963,lagetʃ,Phonemic,immediately,saxena705,,लगेच,Standard
14-180-705-1,mara1378,Marathi,1376,aːt̪t̪aː,Phonemic,now,saxena705,,आत्ता,Standard
14-170-705-1,mara1378,Marathi,477,uɕiːr,Phonemic,late,saxena705,,उशीर,Standard
14-160-705-1,mara1378,Marathi,672,lavakar,Phonemic,early,saxena705,,लवकर,Standard
14-150-705-1,mara1378,Marathi,1229,vajovrud̪d̪ʱa,Phonemic,old,saxena705,,वयोवृद्ध,Standard
14-140-705-1,mara1378,Marathi,1207,t̪aruɳ,Phonemic,young,saxena705,,तरुण,Standard
14-120-705-1,mara1378,Marathi,1789,vaj,Phonemic,age,saxena705,,वय,Standard
14-130-705-1,mara1378,Marathi,1231,n̪aviːn̪,Phonemic,new,saxena705,,"नवीन, नूतन",Standard
14-130-705-3,mara1378,Marathi,1231,n̪uːt̪an̪,Phonemic,new,saxena705,,"नवीन, नूतन",Standard
14-110-705-1,mara1378,Marathi,892,avad̪ʱi,Phonemic,time,saxena705,,"अवधि, वेळ",Standard
14-110-705-3,mara1378,Marathi,892,veɭ,Phonemic,time,saxena705,,"अवधि, वेळ",Standard
13-440-705-1,mara1378,Marathi,417,t̪iːn̪ veɭaː,Phonemic,three times,saxena705,,तीन वेळा,Standard
13-420-705-1,mara1378,Marathi,1859,t̪isaraː,Phonemic,third,saxena705,,तिसरा,Standard
13-380-705-1,mara1378,Marathi,1546,d̪on̪ veɭaː,Phonemic,two times,saxena705,,दोन वेळा,Standard
13-370-705-1,mara1378,Marathi,1888,dʒoɖiː,Phonemic,pair,saxena705,,जोडी,Standard
13-360-705-1,mara1378,Marathi,1384,d̪usaraː,Phonemic,second,saxena705,,दुसरा,Standard
13-350-705-1,mara1378,Marathi,1529,ɕevaʈatʃaː,Phonemic,last,saxena705,,शेवटचा,Standard
13-340-705-1,mara1378,Marathi,728,pahiːlaː,Phonemic,first,saxena705,,पहीला,Standard
13-330-705-1,mara1378,Marathi,1580,pʰakt̪a,Phonemic,"alone, only",saxena705,,फक्त,Standard
13-240-705-1,mara1378,Marathi,816,ard̪ʱaː,Phonemic,half,saxena705,,अर्धा,Standard
13-230-705-1,mara1378,Marathi,779,bʱaːg,Phonemic,"part, piece",saxena705,,भाग,Standard
13-220-705-1,mara1378,Marathi,1624,rikaːmaː,Phonemic,empty,saxena705,,रिकामा,Standard
13-210-705-1,mara1378,Marathi,1429,puraɳa,Phonemic,full,saxena705,,पुर्ण,Standard
13-190-705-1,mara1378,Marathi,2023,dʒamaːv,Phonemic,"multitude, crowd",saxena705,,"जमाव, गर्दी",Standard
13-190-705-3,mara1378,Marathi,2023,gard̪iː,Phonemic,"multitude, crowd",saxena705,,"जमाव, गर्दी",Standard
13-181-705-1,mara1378,Marathi,1241,kaːhiː,Phonemic,some,saxena705,,काही,Standard
13-170-705-1,mara1378,Marathi,1242,t̪ʰoɖe,Phonemic,"little (quantity), few",saxena705,,"थोडे, अल्प",Standard
13-170-705-3,mara1378,Marathi,1242,alp,Phonemic,"little (quantity), few",saxena705,,"थोडे, अल्प",Standard
13-180-705-1,mara1378,Marathi,1881,puresaː,Phonemic,enough,saxena705,,पुरेसा,Standard
13-160-705-1,mara1378,Marathi,1992,dʒaːst̪iː,Phonemic,more,saxena705,,जास्ती,Standard
13-150-705-1,mara1378,Marathi,1198,an̪ek,Phonemic,"much, many",saxena705,,"अनेक, पुष्कळ",Standard
13-150-705-3,mara1378,Marathi,1198,puʂkaɭ,Phonemic,"much, many",saxena705,,"अनेक, पुष्कळ",Standard
13-140-705-1,mara1378,Marathi,98,sarva,Phonemic,"every, all",saxena705,,सर्व,Standard
13-107-705-1,mara1378,Marathi,1420,beriːdʒ karaɳe,Phonemic,count,saxena705,,"बेरीज करणे, मोजणे",Standard
13-107-705-3,mara1378,Marathi,1420,modʒaɳe,Phonemic,count,saxena705,,"बेरीज करणे, मोजणे",Standard
13-106-705-1,mara1378,Marathi,1843,hadʒaːr,Phonemic,thousand,saxena705,,हजार,Standard
13-105-705-1,mara1378,Marathi,1634,ɕambʱar,Phonemic,hundred,saxena705,,शंभर,Standard
13-104-705-1,mara1378,Marathi,1710,viːs,Phonemic,twenty,saxena705,,वीस,Standard
13-103-705-1,mara1378,Marathi,1709,pan̪d̪ʱaraː,Phonemic,fifteen,saxena705,,पंधरा,Standard
13-102-705-1,mara1378,Marathi,1707,baːraː,Phonemic,twelve,saxena705,,बारा,Standard
13-101-705-1,mara1378,Marathi,1706,akaraː,Phonemic,eleven,saxena705,,अकरा,Standard
13-100-705-1,mara1378,Marathi,1515,d̪ahaː,Phonemic,ten,saxena705,,दहा,Standard
13-90-705-1,mara1378,Marathi,1483,n̪au,Phonemic,nine,saxena705,,नउ,Standard
13-80-705-1,mara1378,Marathi,1705,aːʈh,Phonemic,eight,saxena705,,आठ,Standard
13-70-705-1,mara1378,Marathi,1704,saːt̪,Phonemic,seven,saxena705,,सात,Standard
13-60-705-1,mara1378,Marathi,1703,sahaː,Phonemic,six,saxena705,,सहा,Standard
13-50-705-1,mara1378,Marathi,493,paːtʃ,Phonemic,five,saxena705,,पाच,Standard
13-40-705-1,mara1378,Marathi,1500,tʃaːr,Phonemic,four,saxena705,,चार,Standard
13-20-705-1,mara1378,Marathi,1498,d̪on̪,Phonemic,two,saxena705,,दोन,Standard
13-30-705-1,mara1378,Marathi,492,t̪iːn̪,Phonemic,three,saxena705,,तीन,Standard
13-10-705-1,mara1378,Marathi,1493,ek,Phonemic,one,saxena705,,एक,Standard
13-0-705-1,mara1378,Marathi,1294,ɕun̪ja,Phonemic,"zero, nothing",saxena705,,शुन्य,Standard
12-930-705-1,mara1378,Marathi,1264,bad̪alaɳe,Phonemic,change,saxena705,,बदलणे,Standard
12-920-705-1,mara1378,Marathi,1558,saːrakʰaː,Phonemic,"like, similar",saxena705,,सारखा,Standard
12-840-705-1,mara1378,Marathi,1048,reɕaː,Phonemic,line,saxena705,,रेषा,Standard
12-850-705-1,mara1378,Marathi,1667,bʱok,Phonemic,hole,saxena705,,भोक,Standard
12-830-705-1,mara1378,Marathi,1845,tʃen̪ɖuː,Phonemic,"sphere, ball",saxena705,,चेंडू,Standard
12-810-705-1,mara1378,Marathi,1395,gol,Phonemic,round,saxena705,,गोल,Standard
12-820-705-1,mara1378,Marathi,1467,vart̪uɭ,Phonemic,circle,saxena705,,वर्तुळ,Standard
12-780-705-1,mara1378,Marathi,850,tʃɔkon̪,Phonemic,square,saxena705,,चौकोन,Standard
12-770-705-1,mara1378,Marathi,1367,pʰuliː,Phonemic,cross,saxena705,,फुली,Standard
12-760-705-1,mara1378,Marathi,192,koparaː,Phonemic,corner,saxena705,,कोपरा,Standard
12-750-705-1,mara1378,Marathi,1071,aːkaɖaː,Phonemic,hook,saxena705,,आकडा,Standard
12-740-705-1,mara1378,Marathi,297,saraɭ n̪asalela,Phonemic,crooked,saxena705,,सरळ नसलेला,Standard
12-730-705-1,mara1378,Marathi,1404,saraɭ,Phonemic,straight,saxena705,,"सरळ, प्रामाणिक",Standard
12-730-705-3,mara1378,Marathi,1404,praaːmaːɳik,Phonemic,straight,saxena705,,"सरळ, प्रामाणिक",Standard
12-710-705-1,mara1378,Marathi,1633,sapaːʈ,Phonemic,flat,saxena705,,"सपाट, आडवा",Standard
12-710-705-3,mara1378,Marathi,1633,aːɖavaː,Phonemic,flat,saxena705,,"सपाट, आडवा",Standard
12-680-705-1,mara1378,Marathi,193,ut̪ʰaɭ,Phonemic,shallow,saxena705,,उथळ,Standard
12-670-705-1,mara1378,Marathi,1593,kʰol,Phonemic,deep,saxena705,,खोल,Standard
12-650-705-1,mara1378,Marathi,2249,paːt̪aɭ,Phonemic,thin (in dimension),saxena705,,पातळ,Standard
12-630-705-1,mara1378,Marathi,1244,dʒaːɖ,Phonemic,thick (in dimension),saxena705,,जाड,Standard
12-620-705-1,mara1378,Marathi,1267,arun̪d̪a,Phonemic,narrow,saxena705,,"अरुंद, संकुचित",Standard
12-620-705-3,mara1378,Marathi,1267,saŋkutʃit̪,Phonemic,narrow,saxena705,,"अरुंद, संकुचित",Standard
12-610-705-1,mara1378,Marathi,1243,run̪d̪,Phonemic,"wide, broad",saxena705,,रुंद,Standard
12-590-705-1,mara1378,Marathi,1645,tʃʰoʈaː,Phonemic,short,saxena705,,"छोटा, लहान",Standard
12-590-705-3,mara1378,Marathi,1645,lahaːn̪,Phonemic,short,saxena705,,"छोटा, लहान",Standard
12-580-705-1,mara1378,Marathi,711,un̪tʃa,Phonemic,tall,saxena705,,उंच,Standard
12-570-705-1,mara1378,Marathi,1203,laːmb,Phonemic,long,saxena705,,लांब,Standard
12-560-705-1,mara1378,Marathi,1246,lahaːn̪,Phonemic,"small, little",saxena705,,लहान,Standard
12-550-705-1,mara1378,Marathi,1202,moʈʰaː,Phonemic,"large, big",saxena705,,मोठा,Standard
12-541-705-1,mara1378,Marathi,81,modʒɳjaːtʃe maːpan̪,Phonemic,"span, fathom",saxena705,,मोजण्याचे मापन,Standard
12-540-705-1,mara1378,Marathi,1506,maːpaɳe,Phonemic,measure,saxena705,,मापणे,Standard
12-530-705-1,mara1378,Marathi,479,ugavaɳe,Phonemic,grow,saxena705,,"उगवणे, वाढणे, पिकणे",Standard
12-530-705-3,mara1378,Marathi,479,vaːɖʱaɳe,Phonemic,grow,saxena705,,"उगवणे, वाढणे, पिकणे",Standard
12-530-705-5,mara1378,Marathi,479,pikaɳe,Phonemic,grow,saxena705,,"उगवणे, वाढणे, पिकणे",Standard
12-480-705-1,mara1378,Marathi,1595,d̪akɕiːɳ,Phonemic,south,saxena705,,दक्षीण,Standard
