ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-206-1,east2283,Armenian (Eastern variety),1852,hačˀax,Phonemic,often,,,,
14-310-206-1,east2283,Armenian (Eastern variety),1676,mištˀ,Phonemic,always,,,,
14-290-206-1,east2283,Armenian (Eastern variety),790,pˀatˀrastˀ,Phonemic,ready,,,,
14-280-206-1,east2283,Armenian (Eastern variety),1928,dadarel,Phonemic,"cease, stop",,,,
14-280-206-3,east2283,Armenian (Eastern variety),1928,kang ar̃nel,Phonemic,"cease, stop",,,,
14-270-206-1,east2283,Armenian (Eastern variety),1766,verǰac̷ʰ[ə]nel,Phonemic,finish,,,,
14-270-206-3,east2283,Armenian (Eastern variety),1766,avartˀel,Phonemic,finish,,,,
14-260-206-1,east2283,Armenian (Eastern variety),743,verǰ,Phonemic,end (temporal),,,,
14-252-206-1,east2283,Armenian (Eastern variety),1186,tˀevel,Phonemic,"last, endure",,,,
14-252-206-3,east2283,Armenian (Eastern variety),1186,tˀokˀal,Phonemic,"last, endure",,,,
14-252-206-5,east2283,Armenian (Eastern variety),1186,handuržel,Phonemic,"last, endure",,,,
14-250-206-1,east2283,Armenian (Eastern variety),1806,skˀ[ə]sel,Phonemic,"begin, beginning",,,,
14-250-206-3,east2283,Armenian (Eastern variety),1806,skˀizb,Phonemic,"begin, beginning",,,,
14-240-206-1,east2283,Armenian (Eastern variety),425,ušanal,Phonemic,"retard, delay",,,,
14-240-206-3,east2283,Armenian (Eastern variety),425,ušac̷ʰ[ə]nel,Phonemic,"retard, delay",,,,
14-230-206-1,east2283,Armenian (Eastern variety),754,štˀapˀel,Phonemic,"hasten, hurry",,,,
14-230-206-3,east2283,Armenian (Eastern variety),754,ačˀapˀarel,Phonemic,"hasten, hurry",,,,
14-220-206-1,east2283,Armenian (Eastern variety),701,dandaɣ,Phonemic,slow,,,,
14-210-206-1,east2283,Armenian (Eastern variety),1631,arag,Phonemic,"swift, fast, quick",,,,
14-210-206-3,east2283,Armenian (Eastern variety),1631,šutˀ,Phonemic,"swift, fast, quick",,,,
14-210-206-5,east2283,Armenian (Eastern variety),1631,štˀapˀ,Phonemic,"swift, fast, quick",,,,
14-190-206-1,east2283,Armenian (Eastern variety),1963,anmiǰapˀes,Phonemic,immediately,,,,
14-180-206-1,east2283,Armenian (Eastern variety),1376,hima,Phonemic,now,,,,
14-180-206-3,east2283,Armenian (Eastern variety),1376,ayž[ə]m,Phonemic,now,,,,
14-170-206-1,east2283,Armenian (Eastern variety),477,uš,Phonemic,late,,,,
14-160-206-1,east2283,Armenian (Eastern variety),672,vaɣ,Phonemic,early,,,,
14-160-206-3,east2283,Armenian (Eastern variety),672,kˀanux,Phonemic,early,,,,
14-160-206-5,east2283,Armenian (Eastern variety),672,šutˀ,Phonemic,early,,,,
14-150-206-1,east2283,Armenian (Eastern variety),1229,c̷ˀer,Phonemic,old,,,,
14-150-206-3,east2283,Armenian (Eastern variety),1229,tˀarikʰotˀ,Phonemic,old,,,,
14-140-206-1,east2283,Armenian (Eastern variety),1207,yeritˀasard,Phonemic,young,,,,
14-120-206-1,east2283,Armenian (Eastern variety),1789,tˀarikʰ,Phonemic,age,,,,
14-130-206-1,east2283,Armenian (Eastern variety),1231,nor,Phonemic,new,,,,
14-110-206-1,east2283,Armenian (Eastern variety),892,žamanakˀ,Phonemic,time,,,,
13-440-206-1,east2283,Armenian (Eastern variety),417,yerekʰ angam,Phonemic,three times,,,,
13-420-206-1,east2283,Armenian (Eastern variety),1859,yerrord,Phonemic,third,,,,
13-380-206-1,east2283,Armenian (Eastern variety),1546,yerkˀu angam,Phonemic,two times,,,,
13-380-206-3,east2283,Armenian (Eastern variety),1546,kˀ[ə]rkˀnakˀi,Phonemic,two times,,,,
13-370-206-1,east2283,Armenian (Eastern variety),1888,zuyg,Phonemic,pair,,,,
