ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-295-1,kara1500,Karajá,1676,urena,Phonemic,always,fortune,,,
14-270-295-1,kara1500,Karajá,1766,mahãdunɨ,Phonemic,finish,fortune,,,
14-270-295-3,kara1500,Karajá,1766,ɔbɨ,Phonemic,finish,fortune,,,
14-252-295-1,kara1500,Karajá,1186,tere,Phonemic,"last, endure",fortune,,,
14-230-295-1,kara1500,Karajá,754,eledəɨ̃,Phonemic,"hasten, hurry",fortune,,,
14-210-295-1,kara1500,Karajá,1631,wɨ,Phonemic,"swift, fast, quick",fortune,,,
14-180-295-1,kara1500,Karajá,1376,wiǰi,Phonemic,now,fortune,,,
14-170-295-1,kara1500,Karajá,477,roorehe-nɨ,Phonemic,late,fortune,,,
14-150-295-1,kara1500,Karajá,1229,iheči,Phonemic,old,fortune,,,
14-150-295-3,kara1500,Karajá,1229,matuari,Phonemic,old,fortune,,,
14-130-295-1,kara1500,Karajá,1231,itɨ̃mɨra,Phonemic,new,fortune,,,
13-350-295-1,kara1500,Karajá,1529,ikona,Phonemic,last,fortune,,,
13-330-295-1,kara1500,Karajá,1580,urile,Phonemic,"alone, only",fortune,,,
13-230-295-1,kara1500,Karajá,779,əre,Phonemic,"part, piece",fortune,,,
13-210-295-1,kara1500,Karajá,1429,hɨdɨnɨ,Phonemic,full,fortune,,,
13-210-295-3,kara1500,Karajá,1429,tɨ̃ši,Phonemic,full,fortune,,,
13-170-295-1,kara1500,Karajá,1242,ibute,Phonemic,"little (quantity), few",fortune,Also urihimɨɔ.,,
13-180-295-1,kara1500,Karajá,1881,šãwi,Phonemic,enough,fortune,,,
13-160-295-1,kara1500,Karajá,1992,wɨna,Phonemic,more,fortune,,,
13-150-295-1,kara1500,Karajá,1198,sõwe,Phonemic,"much, many",fortune,,,
13-140-295-1,kara1500,Karajá,98,butu,Phonemic,"every, all",fortune,,,
13-107-295-1,kara1500,Karajá,1420,aria,Phonemic,count,fortune,,,
13-60-295-1,kara1500,Karajá,1703,debɔsohoǰi,Phonemic,six,fortune,,,
13-50-295-1,kara1500,Karajá,493,iruɨre,Phonemic,five,fortune,,,
13-40-295-1,kara1500,Karajá,1500,inaubiɔwa,Phonemic,four,fortune,,,
13-20-295-1,kara1500,Karajá,1498,inači,Phonemic,two,fortune,,,
13-30-295-1,kara1500,Karajá,492,inataõ,Phonemic,three,fortune,,,
13-10-295-1,kara1500,Karajá,1493,sohoǰi,Phonemic,one,fortune,,,
12-920-295-1,kara1500,Karajá,1558,wəse,Phonemic,"like, similar",fortune,,,
12-850-295-1,kara1500,Karajá,1667,hãloo,Phonemic,hole,fortune,,,
12-810-295-1,kara1500,Karajá,1395,i-webəse,Phonemic,round,fortune,,,
12-820-295-1,kara1500,Karajá,1467,rurawo,Phonemic,circle,fortune,,,
12-750-295-1,kara1500,Karajá,1071,waši (?),Phonemic,hook,fortune,,,
12-730-295-1,kara1500,Karajá,1404,ɔbiti-nɨ,Phonemic,straight,fortune,,,
12-730-295-3,kara1500,Karajá,1404,ɔbiti,Phonemic,straight,fortune,,,
12-670-295-1,kara1500,Karajá,1593,weluu,Phonemic,deep,fortune,,,
12-650-295-1,kara1500,Karajá,2249,deɔ̃dəɨ̃nanɨ,Phonemic,thin (in dimension),fortune,,,
12-620-295-1,kara1500,Karajá,1267,ibuču,Phonemic,narrow,fortune,Also wehɨ̃tɨ̃.,,
12-560-295-1,kara1500,Karajá,1246,iɨǰa,Phonemic,"small, little",fortune,,,
12-560-295-3,kara1500,Karajá,1246,i-ɨla,Phonemic,"small, little",fortune,,,
12-560-295-5,kara1500,Karajá,1246,səmo,Phonemic,"small, little",fortune,,,
12-550-295-1,kara1500,Karajá,1202,təbɨhɨkɨ̃,Phonemic,"large, big",fortune,,,
12-530-295-1,kara1500,Karajá,479,təbie-nɨ,Phonemic,grow,fortune,Also umɨ-nɨ.,,
12-480-295-1,kara1500,Karajá,1595,bɔɔ,Phonemic,south,fortune,,,
12-430-295-1,kara1500,Karajá,1942,ɔtitɨ,Phonemic,near (adv),fortune,,,
12-440-295-1,kara1500,Karajá,1406,irehe,Phonemic,far (adv),fortune,,,
12-420-295-1,kara1500,Karajá,244,hɨwe-rəbi,Phonemic,left (side),fortune,,,
12-410-295-1,kara1500,Karajá,1019,ruruna-rəbi,Phonemic,right (side),fortune,,,
12-370-295-1,kara1500,Karajá,1093,tɨa,Phonemic,"middle, center",fortune,,,
12-370-295-3,kara1500,Karajá,1093,were,Phonemic,"middle, center",fortune,,,
12-360-295-1,kara1500,Karajá,682,iɨre,Phonemic,side,fortune,,,
12-350-295-1,kara1500,Karajá,742,kie,Phonemic,end,fortune,,,
12-270-295-1,kara1500,Karajá,602,wasi,Phonemic,"hide, conceal",fortune,Also wɔtena-nɨ.,,
12-250-295-1,kara1500,Karajá,1046,iɔhɔ,Phonemic,"shut, close",fortune,,,
12-260-295-1,kara1500,Karajá,761,hetɨ-nɨ,Phonemic,cover,fortune,Also iratəbɔna.,,
12-240-295-1,kara1500,Karajá,1156,iǰɔ,Phonemic,open,fortune,,,
12-232-295-1,kara1500,Karajá,1119,hɔnɨ,Phonemic,divide,fortune,,,
12-210-295-1,kara1500,Karajá,7,botunɨ,Phonemic,"collect, gather",fortune,,,
12-150-295-1,kara1500,Karajá,1442,ɨni,Phonemic,stand,fortune,,,
12-140-295-1,kara1500,Karajá,215,aədɔnɨ,Phonemic,lie down,fortune,,,
12-60-295-1,kara1500,Karajá,762,ahana,Phonemic,outside,fortune,,,
12-50-295-1,kara1500,Karajá,1606,ki,Phonemic,"inside, in",fortune,,,
12-50-295-3,kara1500,Karajá,1606,ro,Phonemic,"inside, in",fortune,,,
12-41-295-1,kara1500,Karajá,1883,ko,Phonemic,front,fortune,,,
12-40-295-1,kara1500,Karajá,1882,lau,Phonemic,before,fortune,,,
12-10-295-1,kara1500,Karajá,1685,he,Phonemic,after,fortune,,,
11-870-295-1,kara1500,Karajá,657,ɔwɨ,Phonemic,price,fortune,,,
11-830-295-1,kara1500,Karajá,2135,ibɨnɨ,Phonemic,"trade, barter",fortune,,,
11-610-295-1,kara1500,Karajá,582,hoɔte,Phonemic,lend,fortune,,,
11-520-295-1,kara1500,Karajá,1674,urimɨnodu,Phonemic,poor,fortune,,,
11-430-295-1,kara1500,Karajá,1559,nieru,Phonemic,money,fortune,,,
11-320-295-1,kara1500,Karajá,719,ha,Phonemic,find,fortune,,,
11-310-295-1,kara1500,Karajá,1468,e,Phonemic,"seek, look for",fortune,,,
11-310-295-3,kara1500,Karajá,1468,ie,Phonemic,"seek, look for",fortune,,,
11-310-295-5,kara1500,Karajá,1468,iǰe,Phonemic,"seek, look for",fortune,,,
11-270-295-1,kara1500,Karajá,681,ahu,Phonemic,destroy,fortune,Also ra-bina-bina.,,
11-210-295-1,kara1500,Karajá,1447,õ,Phonemic,give,fortune,,,
11-210-295-3,kara1500,Karajá,1447,wahi,Phonemic,give,fortune,,,
11-180-295-1,kara1500,Karajá,738,aõ,Phonemic,thing,fortune,,,
11-170-295-1,kara1500,Karajá,1477,həkɨ̃na,Phonemic,"keep, retain",fortune,Also ɨrəbu. (?),,
