ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-280-827-1,aheu1239,Ahlao Th,1928,săʔŋăh.B,phonetic,"cease, stop",,,,
14-270-827-1,aheu1239,Ahlao Th,1766,lew.C lew.C,phonetic,finish,,,,
14-252-827-1,aheu1239,Ahlao Th,1186,mɛʔ tɨn,phonetic,"last, endure",,,,
14-220-827-1,aheu1239,Ahlao Th,701,saʔ,phonetic,slow,,,,
14-210-827-1,aheu1239,Ahlao Th,1631,vɣ̆j.C,phonetic,"swift, fast, quick",,,,
14-190-827-1,aheu1239,Ahlao Th,1963,loɔt,phonetic,immediately,,,,
14-180-827-1,aheu1239,Ahlao Th,1376,lai̯ căʔlj.C,phonetic,now,,,,
14-170-827-1,aheu1239,Ahlao Th,477,lai̯ ɦä̆ʔtit.B mu,phonetic,late,,,,
14-160-827-1,aheu1239,Ahlao Th,672,tɛ dɣk,phonetic,early,,,,
14-150-827-1,aheu1239,Ahlao Th,1229,thăw.C lɛw.C,phonetic,old,,,,
14-140-827-1,aheu1239,Ahlao Th,1207,nû̆m,phonetic,young,,,,
14-120-827-1,aheu1239,Ahlao Th,1789,ʔăʔńuʔ.B,phonetic,age,,,,
14-130-827-1,aheu1239,Ahlao Th,1231,tăʔma.F,phonetic,new,,,,
13-370-827-1,aheu1239,Ahlao Th,1888,mĭt kw.B,phonetic,pair,,,,
13-350-827-1,aheu1239,Ahlao Th,1529,la.C,phonetic,last,,,,
13-340-827-1,aheu1239,Ahlao Th,728,kɔ̆k.B,phonetic,first,,,,
13-330-827-1,aheu1239,Ahlao Th,1580,nəi̯ʔ.B to ńak,phonetic,"alone, only",,,,
13-240-827-1,aheu1239,Ahlao Th,816,mit khăʔ łɨŋ,phonetic,half,,,,
13-220-827-1,aheu1239,Ahlao Th,1624,kɔŋʔ.B laʔ.B,phonetic,empty,,,,
13-210-827-1,aheu1239,Ahlao Th,1429,bɣ̆l,phonetic,full,,,,
13-170-827-1,aheu1239,Ahlao Th,1242,măʔ ʔit.B,phonetic,"little (quantity), few",,,,
13-180-827-1,aheu1239,Ahlao Th,1881,po,phonetic,enough,,,,
13-150-827-1,aheu1239,Ahlao Th,1198,do.C,phonetic,"much, many",,,,
13-107-827-1,aheu1239,Ahlao Th,1420,năp,phonetic,count,,,,
13-106-827-1,aheu1239,Ahlao Th,1843,mit pɣn.B,phonetic,thousand,,,,
13-105-827-1,aheu1239,Ahlao Th,1634,mit lɔi̯ʔ.B,phonetic,hundred,,,,
13-104-827-1,aheu1239,Ahlao Th,1710,sdaw.C sip,phonetic,twenty,,,,
13-101-827-1,aheu1239,Ahlao Th,1706,sip ʔet,phonetic,eleven,,,,
13-100-827-1,aheu1239,Ahlao Th,1515,sip,phonetic,ten,,,,
12-920-827-1,aheu1239,Ahlao Th,1558,khɨ,phonetic,"like, similar",,,,
12-850-827-1,aheu1239,Ahlao Th,1667,hăʔsw.F,phonetic,hole,,,,
12-810-827-1,aheu1239,Ahlao Th,1395,mɔ̆n,phonetic,round,,,,
12-760-827-1,aheu1239,Ahlao Th,192,cɛ.C ʔŭh,phonetic,corner,,,,
12-750-827-1,aheu1239,Ahlao Th,1071,khɔ.C,phonetic,hook,,,,
12-740-827-1,aheu1239,Ahlao Th,297,hăʔkɔ̆k,phonetic,crooked,,,,
12-730-827-1,aheu1239,Ahlao Th,1404,căʔdăŋ,phonetic,straight,,,,
12-710-827-1,aheu1239,Ahlao Th,1633,pɛnʔ,phonetic,flat,,,,
12-680-827-1,aheu1239,Ahlao Th,193,thăk.B,phonetic,shallow,,,,
12-670-827-1,aheu1239,Ahlao Th,1593,thuʔ.B,phonetic,deep,,,,
12-650-827-1,aheu1239,Ahlao Th,2249,păʔsăŋʔ.B,phonetic,thin (in dimension),,,,
12-630-827-1,aheu1239,Ahlao Th,1244,kăʔbûʔ.B,phonetic,thick (in dimension),,,,
12-620-827-1,aheu1239,Ahlao Th,1267,hom.C,phonetic,narrow,,,,
12-610-827-1,aheu1239,Ahlao Th,1243,ku̯aŋʔ.C,phonetic,"wide, broad",,,,
12-590-827-1,aheu1239,Ahlao Th,1645,ʔɣ̆nʔ.B,phonetic,short,,,,
12-570-827-1,aheu1239,Ahlao Th,1203,zon,phonetic,long,,,,
12-560-827-1,aheu1239,Ahlao Th,1246,?,phonetic,"small, little",,,,
12-550-827-1,aheu1239,Ahlao Th,1202,?,phonetic,"large, big",,,,
12-541-827-1,aheu1239,Ahlao Th,81,mĭt.B păʔlăi̯,phonetic,"span, fathom",,,,
12-540-827-1,aheu1239,Ahlao Th,1506,tiək,phonetic,measure,,,,
12-530-827-1,aheu1239,Ahlao Th,479,ʔĭh.B kŏh.B,phonetic,grow,,,,
12-480-827-1,aheu1239,Ahlao Th,1595,luoŋ kăʔtiʔ.B,phonetic,south,,,,
12-470-827-1,aheu1239,Ahlao Th,1598,luoŋ ʔăʔɔʔ.B,phonetic,north,,,,
12-460-827-1,aheu1239,Ahlao Th,1817,luoŋ măt.B khăʔlaŋ tɔ̆p.B,phonetic,west,,,,
12-450-827-1,aheu1239,Ahlao Th,1877,luoŋ măt.B khăʔlaŋ lŏh,phonetic,east,,,,
12-430-827-1,aheu1239,Ahlao Th,1942,kɣʔ.B,phonetic,near (adv),,,,
12-430-827-2,aheu1239,Ahlao Th,1942,săʔŋai̯ʔ.B,phonetic,near (adv),,,,
12-420-827-1,aheu1239,Ahlao Th,244,luoŋ vɛl.B,phonetic,left (side),,,,
12-410-827-1,aheu1239,Ahlao Th,1019,luoŋ tɣ̆m,phonetic,right (side),,,,
12-370-827-1,aheu1239,Ahlao Th,1093,nəi̯ʔ.B kaŋ.C ʔăʔ thiʔ.B,phonetic,"middle, center",,,,
12-360-827-1,aheu1239,Ahlao Th,682,luoŋ,phonetic,side,,,,
12-353-827-1,aheu1239,Ahlao Th,863,khɔp,phonetic,edge,,,,
12-352-827-1,aheu1239,Ahlao Th,372,lon.C,phonetic,pointed,,,,
12-340-827-1,aheu1239,Ahlao Th,690,nəi̯ʔ.B cuʔtit,phonetic,bottom,,,,
12-320-827-1,aheu1239,Ahlao Th,721,ʔɣ̆nʔ,phonetic,low,,,,
12-330-827-1,aheu1239,Ahlao Th,1753,ŋɔnʔ.B,phonetic,top,,,,
12-310-827-1,aheu1239,Ahlao Th,1265,zon,phonetic,high,,,,
12-270-827-1,aheu1239,Ahlao Th,602,păʔdŭk.B ta.C,phonetic,"hide, conceal",,,,
12-250-827-1,aheu1239,Ahlao Th,1046,kăʔdɔt hăʔbû̆h,phonetic,"shut, close",,,,
12-260-827-1,aheu1239,Ahlao Th,761,sɔ̆p phaʔ.C,phonetic,cover,,,,
12-240-827-1,aheu1239,Ahlao Th,1156,bŏh hăʔbû̆h,phonetic,open,,,,
12-230-827-1,aheu1239,Ahlao Th,1359,kɛʔ.B lŏh.B,phonetic,separate,,,,
12-230-827-2,aheu1239,Ahlao Th,1359,ńɛk kăʔlŭh,phonetic,separate,,,,
12-220-827-1,aheu1239,Ahlao Th,1743,ta.C hăʔtăn,phonetic,"join, unite",,,,
