ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-220-1,haus1257,Hausa,1852,sau da yawa,Phonemic,often,bargery1934;newman1990,,,
14-310-220-1,haus1257,Hausa,1676,koyaushe,Phonemic,always,bargery1934;newman1990,,,
14-310-220-3,haus1257,Hausa,1676,kullum,Phonemic,always,bargery1934;newman1990,,,
14-310-220-5,haus1257,Hausa,1676,daɗai,Phonemic,always,bargery1934;newman1990,,,
14-290-220-1,haus1257,Hausa,790,shirye,Phonemic,ready,bargery1934;newman1990,,,
14-290-220-3,haus1257,Hausa,790,shirya,Phonemic,ready,bargery1934;newman1990,,,
14-280-220-1,haus1257,Hausa,1928,tsaya,Phonemic,"cease, stop",bargery1934;newman1990,,,
14-280-220-3,haus1257,Hausa,1928,dakata,Phonemic,"cease, stop",bargery1934;newman1990,,,
14-270-220-1,haus1257,Hausa,1766,gama,Phonemic,finish,bargery1934;newman1990,,,
14-260-220-1,haus1257,Hausa,743,kˀarshe,Phonemic,end (temporal),bargery1934;newman1990,,,
14-252-220-1,haus1257,Hausa,1186,ɗore,Phonemic,"last, endure",bargery1934;newman1990,,,
14-250-220-1,haus1257,Hausa,1806,fara,Phonemic,"begin, beginning",bargery1934;newman1990,Respectively: 'begin'; verb form; noun form.,,
14-250-220-3,haus1257,Hausa,1806,soma,Phonemic,"begin, beginning",bargery1934;newman1990,Respectively: 'begin'; verb form; noun form.,,
14-250-220-5,haus1257,Hausa,1806,farko,Phonemic,"begin, beginning",bargery1934;newman1990,Respectively: 'begin'; verb form; noun form.,,
14-240-220-1,haus1257,Hausa,425,makarar,Phonemic,"retard, delay",bargery1934;newman1990,,,
14-240-220-3,haus1257,Hausa,425,tauye,Phonemic,"retard, delay",bargery1934;newman1990,,,
14-230-220-1,haus1257,Hausa,754,yi sauri,Phonemic,"hasten, hurry",bargery1934;newman1990,,,
14-230-220-3,haus1257,Hausa,754,gaggauta,Phonemic,"hasten, hurry",bargery1934;newman1990,,,
14-230-220-5,haus1257,Hausa,754,hanzarta,Phonemic,"hasten, hurry",bargery1934;newman1990,,,
14-220-220-1,haus1257,Hausa,701,maras sauri,Phonemic,slow,bargery1934;newman1990,,,
14-210-220-1,haus1257,Hausa,1631,sauri,Phonemic,"swift, fast, quick",bargery1934;newman1990,,,
14-190-220-1,haus1257,Hausa,1963,nan take,Phonemic,immediately,bargery1934;newman1990,,,
14-190-220-3,haus1257,Hausa,1963,yanzu-yanzu,Phonemic,immediately,bargery1934;newman1990,,,
14-180-220-1,haus1257,Hausa,1376,yanzu,Phonemic,now,bargery1934;newman1990,,,
14-170-220-1,haus1257,Hausa,477,makara,Phonemic,late,bargery1934;newman1990,,,
14-170-220-3,haus1257,Hausa,477,latti,Phonemic,late,bargery1934;newman1990,,,
14-160-220-1,haus1257,Hausa,672,da wuri,Phonemic,early,bargery1934;newman1990,,,
14-150-220-1,haus1257,Hausa,1229,tsoho,Phonemic,old,bargery1934;newman1990,,,
14-140-220-1,haus1257,Hausa,1207,kˀarami,Phonemic,young,bargery1934;newman1990,,,
14-120-220-1,haus1257,Hausa,1789,shekara,Phonemic,age,bargery1934;newman1990,"Literally, 'year'.",,
14-130-220-1,haus1257,Hausa,1231,sabo,Phonemic,new,bargery1934;newman1990,,,
14-110-220-1,haus1257,Hausa,892,lokaci,Phonemic,time,bargery1934;newman1990,,,
14-110-220-3,haus1257,Hausa,892,loto,Phonemic,time,bargery1934;newman1990,,,
13-440-220-1,haus1257,Hausa,417,sau uku,Phonemic,three times,bargery1934;newman1990,,,
13-420-220-1,haus1257,Hausa,1859,na uku,Phonemic,third,bargery1934;newman1990,,,
13-380-220-1,haus1257,Hausa,1546,sau biyu,Phonemic,two times,bargery1934;newman1990,,,
13-370-220-1,haus1257,Hausa,1888,kˀafa,Phonemic,pair,bargery1934;newman1990,taki refers specifically to shoes.,,
13-370-220-3,haus1257,Hausa,1888,taki,Phonemic,pair,bargery1934;newman1990,taki refers specifically to shoes.,,
13-370-220-5,haus1257,Hausa,1888,biyu-biyu,Phonemic,pair,bargery1934;newman1990,taki refers specifically to shoes.,,
13-360-220-1,haus1257,Hausa,1384,na biyu,Phonemic,second,bargery1934;newman1990,,,
13-350-220-1,haus1257,Hausa,1529,kˀarshe,Phonemic,last,bargery1934;newman1990,,,
13-350-220-3,haus1257,Hausa,1529,na kˀarshe,Phonemic,last,bargery1934;newman1990,,,
13-340-220-1,haus1257,Hausa,728,farko,Phonemic,first,bargery1934;newman1990,,,
13-340-220-3,haus1257,Hausa,728,na farko,Phonemic,first,bargery1934;newman1990,,,
13-330-220-1,haus1257,Hausa,1580,kaɗai,Phonemic,"alone, only",bargery1934;newman1990,,,
13-240-220-1,haus1257,Hausa,816,rabi,Phonemic,half,bargery1934;newman1990,,,
13-230-220-1,haus1257,Hausa,779,kashi,Phonemic,"part, piece",bargery1934;newman1990,"kashi refers to a unit of measurement, as in 'two parts water...'. yanki refers to a geographic area, as in 'he lives in a different part of the country'. ɓangare refers to a section of an object, and shashi means 'part' or 'section'.",,
13-230-220-3,haus1257,Hausa,779,yanki,Phonemic,"part, piece",bargery1934;newman1990,"kashi refers to a unit of measurement, as in 'two parts water...'. yanki refers to a geographic area, as in 'he lives in a different part of the country'. ɓangare refers to a section of an object, and shashi means 'part' or 'section'.",,
13-230-220-5,haus1257,Hausa,779,ɓangare,Phonemic,"part, piece",bargery1934;newman1990,"kashi refers to a unit of measurement, as in 'two parts water...'. yanki refers to a geographic area, as in 'he lives in a different part of the country'. ɓangare refers to a section of an object, and shashi means 'part' or 'section'.",,
13-230-220-7,haus1257,Hausa,779,shashi,Phonemic,"part, piece",bargery1934;newman1990,"kashi refers to a unit of measurement, as in 'two parts water...'. yanki refers to a geographic area, as in 'he lives in a different part of the country'. ɓangare refers to a section of an object, and shashi means 'part' or 'section'.",,
13-220-220-1,haus1257,Hausa,1624,bakome a ciki,Phonemic,empty,bargery1934;newman1990,,,
13-210-220-1,haus1257,Hausa,1429,cika,Phonemic,full,bargery1934;newman1990,cika is the verb 'to fill'; the adverb 'full' is cikakke,,
13-210-220-3,haus1257,Hausa,1429,cikakke,Phonemic,full,bargery1934;newman1990,cika is the verb 'to fill'; the adverb 'full' is cikakke,,
