ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-150-242-1,bari1297,Barí,1229,saatdau,Phonemic,old,huber1992,Colombia: səg'doʔ. *Chibchan forms are *a'kiki and *ta'la.,,
14-130-242-1,bari1297,Barí,1231,oḳdo,Phonemic,new,huber1992,Colombia: bačininə.,,
13-210-242-1,bari1297,Barí,1429,booḳbarik,Phonemic,full,huber1992,"Colombia: ʔišiʔdəsonə, means 'full' from eating.",,
13-170-242-1,bari1297,Barí,1242,kobahkaaĩ,Phonemic,"little (quantity), few",huber1992,Colombia: koba'karid.,,
13-150-242-1,bari1297,Barí,1198,škikbeh,Phonemic,"much, many",huber1992,Colombia: ʔwirə.,,
13-140-242-1,bari1297,Barí,98,ĩĩški,Phonemic,"every, all",huber1992,Colombia: ʔwirə.,,
13-50-242-1,bari1297,Barí,493,aḳdu inški,Phonemic,five,huber1992,*Chibchan form is *sakẽ.,,
13-40-242-1,bari1297,Barí,1500,asaaridgẽ,Phonemic,four,huber1992,"Colombia: bətitikorə, cf. 'three'. *Chibchan form is *bah'ke.",,
13-20-242-1,bari1297,Barí,1498,ĩĩsaami,Phonemic,two,huber1992,Colombia: ʔisaminə. *Chibchan form is *'bu.,,
13-30-242-1,bari1297,Barí,492,tentoḳou,Phonemic,three,huber1992,Colombia: bətitikorə. *Chibchan form is *'bai.,,
13-30-242-3,bari1297,Barí,492,bitentoḳou,Phonemic,three,huber1992,Colombia: bətitikorə. *Chibchan form is *'bai.,,
13-10-242-1,bari1297,Barí,1493,ĩĩtoupʔ,Phonemic,one,huber1992,Colombia: ʔitonə. *Chibchan form is *'eʔ.,,
12-810-242-1,bari1297,Barí,1395,biroorwai,Phonemic,round,huber1992,Colombia: 'ʔorə.,,
12-730-242-1,bari1297,Barí,1404,biiki,Phonemic,straight,huber1992,"Colombia: ʔobikə'kaynə, verbal form.",,
12-650-242-1,bari1297,Barí,2249,ihtoo,Phonemic,thin (in dimension),huber1992,Colombia: 'wɨinə.,,
12-630-242-1,bari1297,Barí,1244,aabi,Phonemic,thick (in dimension),huber1992,Colombia: ʔokobəšininə.,,
12-620-242-1,bari1297,Barí,1267,bwaikaan,Phonemic,narrow,huber1992,"Colombia: ba'kurə, also means 'small' 12.560.",,
12-610-242-1,bari1297,Barí,1243,yookari,Phonemic,"wide, broad",huber1992,Colombia: kok'šadərə.,,
12-590-242-1,bari1297,Barí,1645,ooḳbarekʔ,Phonemic,short,huber1992,Colombia: ʔokbə'raydə.,,
12-580-242-1,bari1297,Barí,711,aḳbakɨ,Phonemic,tall,huber1992,,,
12-560-242-1,bari1297,Barí,1246,baakaĩ,Phonemic,"small, little",huber1992,Colombia: bakurə; also means 'baby' 02.270; 02.280. *Chibchan form is *'c̷id. *Chibchan diminutive suffix is *-'aara.,,
12-560-242-3,bari1297,Barí,1246,ihtoo,Phonemic,"small, little",huber1992,Colombia: bakurə; also means 'baby' 02.270; 02.280. *Chibchan form is *'c̷id. *Chibchan diminutive suffix is *-'aara.,,
12-550-242-1,bari1297,Barí,1202,aabii,Phonemic,"large, big",huber1992,Colombia: ʔa'birə. *Chibchan form is *ta'ĩ.,,
12-430-242-1,bari1297,Barí,1942,muungdani,Phonemic,near (adv),huber1992,Colombia: muŋdaninə.,,
12-440-242-1,bari1297,Barí,1406,iitčikiri,Phonemic,far (adv),huber1992,Colombia: ʔiski'didirə.,,
12-420-242-1,bari1297,Barí,244,miikã,Phonemic,left (side),huber1992,,,
12-410-242-1,bari1297,Barí,1019,ããkai,Phonemic,right (side),huber1992,,,
12-150-242-1,bari1297,Barí,1442,bikigbisaa,Phonemic,stand,huber1992,Colombia: 'bisəkaynə.,,
12-130-242-1,bari1297,Barí,1416,kaani,Phonemic,sit,huber1992,Colombia: kakaynə.,,
12-80-242-1,bari1297,Barí,1591,baaduu,Phonemic,"up, above",huber1992,Colombia: ʔorokdakaynə.,,
12-50-242-1,bari1297,Barí,1606,-ro,Phonemic,"inside, in",huber1992,"Colombia: kačirə. *Chibchan forms for 'at, in' are *ska; *ki; *sa; *ka.",,
12-30-242-1,bari1297,Barí,2094,roradi,Phonemic,"down, below",huber1992,Colombia: 'dugturə.,,
11-210-242-1,bari1297,Barí,1447,iiran,Phonemic,give,huber1992,Colombia: ʔidaynə.,,
11-140-242-1,bari1297,Barí,2021,kaaḳaan,Phonemic,"seize, grasp",huber1992,*Chibchan form is *kaLuh-.,,
10-710-242-1,bari1297,Barí,667,šikɨ,Phonemic,road,huber1992,,,
10-670-242-1,bari1297,Barí,1452,iroḳdaḳaan,Phonemic,"push, shove",huber1992,Colombia: ʔorokdəkaynə.,,
10-480-242-1,bari1297,Barí,1446,abãi,Phonemic,come,huber1992,"Colombia: kirə; 'gʷaykəbə, latter is command form. *Chibchan forms are *'da- and *'di-.",,
10-450-242-1,bari1297,Barí,1443,nyũ,Phonemic,walk,huber1992,Colombia: saymurə.,,
10-380-242-1,bari1297,Barí,175,buubãã,Phonemic,blow,huber1992,Colombia: ʔako'kaynə.,,
10-370-242-1,bari1297,Barí,1441,boohboo oḳadyĩ,Phonemic,fly (vb),huber1992,Colombia: ʔaka'čiyuunə.,,
10-350-242-1,bari1297,Barí,1439,arubisaḳããng,Phonemic,swim,huber1992,Colombia: ʔa'rugbisəkaynə.,,
10-320-242-1,bari1297,Barí,2003,širurũ otaḳbari,Phonemic,flow,huber1992,,,
10-230-242-1,bari1297,Barí,1280,baɨgkirakbã,Phonemic,fall,huber1992,Colombia: širəkayrə.,,
9-460-242-1,bari1297,Barí,1501,akotukããn,Phonemic,bore,huber1992,,,
9-360-242-1,bari1297,Barí,1453,dukan,Phonemic,wash,huber1992,Colombia: du 'kʷaynə.,,
9-343-242-1,bari1297,Barí,1414,saɨng-saing,Phonemic,"squeeze, wring",huber1992,Colombia: ka'kaynə.,,
9-310-242-1,bari1297,Barí,1449,dyuug-dyug,Phonemic,"rub, wipe",huber1992,Colombia: du'kaynə.,,
9-270-242-1,bari1297,Barí,1437,aɨgdon (?),Phonemic,split,huber1992,,,
9-220-242-1,bari1297,Barí,1432,aɨgdaḳan,Phonemic,cut,huber1992,Colombia: ʔadyikaynə.,,
