ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-193-1,midd1343,Middle High German ,1852,oft(e),StandardOrth,often,buck1949,,,
14-320-193-3,midd1343,Middle High German ,1852,dicke,StandardOrth,often,buck1949,,,
14-310-193-1,midd1343,Middle High German ,1676,iemer,StandardOrth,always,buck1949,,,
14-310-193-3,midd1343,Middle High German ,1676,ie,StandardOrth,always,buck1949,,,
14-290-193-1,midd1343,Middle High German ,790,gar(e),StandardOrth,ready,buck1949,,,
14-290-193-3,midd1343,Middle High German ,790,bereite,StandardOrth,ready,buck1949,,,
14-290-193-5,midd1343,Middle High German ,790,gereite,StandardOrth,ready,buck1949,,,
14-280-193-1,midd1343,Middle High German ,1928,ūfhœren,StandardOrth,"cease, stop",buck1949,,,
14-280-193-3,midd1343,Middle High German ,1928,hœren,StandardOrth,"cease, stop",buck1949,,,
14-270-193-1,midd1343,Middle High German ,1766,volenden,StandardOrth,finish,buck1949,,,
14-270-193-3,midd1343,Middle High German ,1766,gevremen,StandardOrth,finish,buck1949,,,
14-260-193-1,midd1343,Middle High German ,743,ende,StandardOrth,end (temporal),buck1949,,,
14-252-193-1,midd1343,Middle High German ,1186,dūren,StandardOrth,"last, endure",buck1949,,,
14-252-193-3,midd1343,Middle High German ,1186,wern,StandardOrth,"last, endure",buck1949,,,
14-250-193-1,midd1343,Middle High German ,1806,beginnen,StandardOrth,"begin, beginning",buck1949,"The first two are verbs, the others are nouns.",,
14-250-193-3,midd1343,Middle High German ,1806,anevāhen,StandardOrth,"begin, beginning",buck1949,"The first two are verbs, the others are nouns.",,
14-250-193-5,midd1343,Middle High German ,1806,anvanc,StandardOrth,"begin, beginning",buck1949,"The first two are verbs, the others are nouns.",,
14-250-193-7,midd1343,Middle High German ,1806,begin,StandardOrth,"begin, beginning",buck1949,"The first two are verbs, the others are nouns.",,
14-250-193-9,midd1343,Middle High German ,1806,anegenge,StandardOrth,"begin, beginning",buck1949,"The first two are verbs, the others are nouns.",,
14-250-193-11,midd1343,Middle High German ,1806,anegin,StandardOrth,"begin, beginning",buck1949,"The first two are verbs, the others are nouns.",,
14-240-193-1,midd1343,Middle High German ,425,twellen,StandardOrth,"retard, delay",buck1949,,,
14-240-193-3,midd1343,Middle High German ,425,twālen,StandardOrth,"retard, delay",buck1949,,,
14-240-193-5,midd1343,Middle High German ,425,sūmen,StandardOrth,"retard, delay",buck1949,,,
14-230-193-1,midd1343,Middle High German ,754,īlen,StandardOrth,"hasten, hurry",buck1949,,,
