ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-199-1,chur1257,Old Church Slavonic,1852,čęsto,Phonemic,often,buck1949,,,
14-310-199-1,chur1257,Old Church Slavonic,1676,vìsegda,Phonemic,always,buck1949,,,
14-290-199-1,chur1257,Old Church Slavonic,790,gotovŭ,Phonemic,ready,buck1949,,,
14-280-199-1,chur1257,Old Church Slavonic,1928,prěstati,Phonemic,"cease, stop",buck1949,,,
14-270-199-1,chur1257,Old Church Slavonic,1766,(sŭ-)konĭčati,Phonemic,finish,buck1949,,,
14-260-199-1,chur1257,Old Church Slavonic,743,konĭčina,Phonemic,end (temporal),buck1949,,,
14-260-199-3,chur1257,Old Church Slavonic,743,konĭcĭ,Phonemic,end (temporal),buck1949,,,
14-252-199-1,chur1257,Old Church Slavonic,1186,trajati,Phonemic,"last, endure",buck1949,,,
14-250-199-1,chur1257,Old Church Slavonic,1806,nacęti,Phonemic,"begin, beginning",buck1949,,,
14-250-199-3,chur1257,Old Church Slavonic,1806,načęlo,Phonemic,"begin, beginning",buck1949,,,
14-250-199-5,chur1257,Old Church Slavonic,1806,načętŭkŭ,Phonemic,"begin, beginning",buck1949,,,
14-240-199-1,chur1257,Old Church Slavonic,425,mąditi,Phonemic,"retard, delay",buck1949,,,
14-240-199-3,chur1257,Old Church Slavonic,425,kŭsněti,Phonemic,"retard, delay",buck1949,,,
14-230-199-1,chur1257,Old Church Slavonic,754,potŭštati sę,Phonemic,"hasten, hurry",buck1949,,,
14-230-199-3,chur1257,Old Church Slavonic,754,podvignąti sę,Phonemic,"hasten, hurry",buck1949,,,
14-230-199-5,chur1257,Old Church Slavonic,754,spěšiti,Phonemic,"hasten, hurry",buck1949,,,
14-220-199-1,chur1257,Old Church Slavonic,701,mądĭnŭ,Phonemic,slow,buck1949,,,
14-220-199-3,chur1257,Old Church Slavonic,701,kŭsĭnŭ,Phonemic,slow,buck1949,,,
14-210-199-1,chur1257,Old Church Slavonic,1631,skorŭ,Phonemic,"swift, fast, quick",buck1949,,,
14-210-199-3,chur1257,Old Church Slavonic,1631,jędro,Phonemic,"swift, fast, quick",buck1949,,,
14-210-199-5,chur1257,Old Church Slavonic,1631,brĭzo,Phonemic,"swift, fast, quick",buck1949,,,
14-190-199-1,chur1257,Old Church Slavonic,1963,skoro,Phonemic,immediately,buck1949,,,
14-190-199-3,chur1257,Old Church Slavonic,1963,abĭje,Phonemic,immediately,buck1949,,,
14-180-199-1,chur1257,Old Church Slavonic,1376,nyně,Phonemic,now,buck1949,,,
14-170-199-1,chur1257,Old Church Slavonic,477,pozdě,Phonemic,late,buck1949,,,
14-160-199-1,chur1257,Old Church Slavonic,672,rano,Phonemic,early,buck1949,,,
14-160-199-3,chur1257,Old Church Slavonic,672,za utra,Phonemic,early,buck1949,,,
14-150-199-1,chur1257,Old Church Slavonic,1229,vetŭchŭ,Phonemic,old,buck1949,,,
14-150-199-3,chur1257,Old Church Slavonic,1229,starŭ,Phonemic,old,buck1949,,,
14-140-199-1,chur1257,Old Church Slavonic,1207,junŭ,Phonemic,young,buck1949,,,
14-120-199-1,chur1257,Old Church Slavonic,1789,vŭzdrastŭ,Phonemic,age,buck1949,,,
14-120-199-3,chur1257,Old Church Slavonic,1789,vrŭsta,Phonemic,age,buck1949,,,
14-130-199-1,chur1257,Old Church Slavonic,1231,novŭ,Phonemic,new,buck1949,,,
14-110-199-1,chur1257,Old Church Slavonic,892,vrěmę,Phonemic,time,buck1949,,,
14-110-199-3,chur1257,Old Church Slavonic,892,časŭ,Phonemic,time,buck1949,,,
14-110-199-5,chur1257,Old Church Slavonic,892,godŭ,Phonemic,time,buck1949,,,
13-440-199-1,chur1257,Old Church Slavonic,417,tri kraty,Phonemic,three times,buck1949,,,
13-440-199-3,chur1257,Old Church Slavonic,417,trišdy,Phonemic,three times,buck1949,,,
13-420-199-1,chur1257,Old Church Slavonic,1859,tretĭjĭ,Phonemic,third,buck1949,,,
13-350-199-1,chur1257,Old Church Slavonic,1529,poslědĭnĭjĭ,Phonemic,last,buck1949,,,
13-340-199-1,chur1257,Old Church Slavonic,728,prŭvŭ,Phonemic,first,buck1949,,,
13-330-199-1,chur1257,Old Church Slavonic,1580,jedinŭ,Phonemic,"alone, only",buck1949,,,
13-330-199-3,chur1257,Old Church Slavonic,1580,jedino,Phonemic,"alone, only",buck1949,,,
13-240-199-1,chur1257,Old Church Slavonic,816,polŭ,Phonemic,half,buck1949,,,
13-230-199-1,chur1257,Old Church Slavonic,779,čęstĭ,Phonemic,"part, piece",buck1949,,,
13-230-199-3,chur1257,Old Church Slavonic,779,dělŭ,Phonemic,"part, piece",buck1949,,,
13-220-199-1,chur1257,Old Church Slavonic,1624,tŭštĭ,Phonemic,empty,buck1949,,,
13-210-199-1,chur1257,Old Church Slavonic,1429,isplŭnŭ,Phonemic,full,buck1949,,,
13-190-199-1,chur1257,Old Church Slavonic,2023,mŭnožĭstvo,Phonemic,"multitude, crowd",buck1949,,,
13-190-199-3,chur1257,Old Church Slavonic,2023,narodŭ,Phonemic,"multitude, crowd",buck1949,,,
13-170-199-1,chur1257,Old Church Slavonic,1242,malo,Phonemic,"little (quantity), few",buck1949,,,
13-180-199-1,chur1257,Old Church Slavonic,1881,dovolĭnŭ,Phonemic,enough,buck1949,,,
13-160-199-1,chur1257,Old Church Slavonic,1992,bolijĭ,Phonemic,more,buck1949,,,
13-160-199-3,chur1257,Old Church Slavonic,1992,mŭnožějĭ,Phonemic,more,buck1949,,,
13-160-199-5,chur1257,Old Church Slavonic,1992,vęšte,Phonemic,more,buck1949,,,
13-150-199-1,chur1257,Old Church Slavonic,1198,mŭnogŭ,Phonemic,"much, many",buck1949,,,
13-140-199-1,chur1257,Old Church Slavonic,98,vĭsěkŭ,Phonemic,"every, all",buck1949,,,
13-140-199-3,chur1257,Old Church Slavonic,98,kŭžĭdo,Phonemic,"every, all",buck1949,,,
13-140-199-5,chur1257,Old Church Slavonic,98,vĭsi,Phonemic,"every, all",buck1949,,,
13-30-199-1,chur1257,Old Church Slavonic,492,trĭje,Phonemic,three,buck1949,,,
13-10-199-1,chur1257,Old Church Slavonic,1493,jedinŭ,Phonemic,one,buck1949,,,
12-930-199-1,chur1257,Old Church Slavonic,1264,měniti,Phonemic,change,buck1949,,,
12-920-199-1,chur1257,Old Church Slavonic,1558,podobĭnŭ,Phonemic,"like, similar",buck1949,,,
12-850-199-1,chur1257,Old Church Slavonic,1667,dupina,Phonemic,hole,buck1949,,,
12-810-199-1,chur1257,Old Church Slavonic,1395,(o)kruglŭ,Phonemic,round,buck1949,,,
12-820-199-1,chur1257,Old Church Slavonic,1467,krągŭ,Phonemic,circle,buck1949,,,
12-770-199-1,chur1257,Old Church Slavonic,1367,krĭstŭ,Phonemic,cross,buck1949,,,
12-770-199-3,chur1257,Old Church Slavonic,1367,križĭ,Phonemic,cross,buck1949,,,
12-760-199-1,chur1257,Old Church Slavonic,192,ągŭlŭ (kutŭ),Phonemic,corner,buck1949,,,
12-750-199-1,chur1257,Old Church Slavonic,1071,ąkotĭ,Phonemic,hook,buck1949,,,
12-740-199-1,chur1257,Old Church Slavonic,297,strŭpĭlĭnŭ,Phonemic,crooked,buck1949,,,
12-730-199-1,chur1257,Old Church Slavonic,1404,pravŭ,Phonemic,straight,buck1949,,,
12-710-199-1,chur1257,Old Church Slavonic,1633,ploskŭ,Phonemic,flat,buck1949,,,
12-680-199-1,chur1257,Old Church Slavonic,193,mělŭkŭ,Phonemic,shallow,buck1949,,,
12-670-199-1,chur1257,Old Church Slavonic,1593,gląbokŭ,Phonemic,deep,buck1949,,,
12-650-199-1,chur1257,Old Church Slavonic,2249,tĭnŭkŭ,Phonemic,thin (in dimension),buck1949,,,
12-630-199-1,chur1257,Old Church Slavonic,1244,debelŭ,Phonemic,thick (in dimension),buck1949,,,
12-620-199-1,chur1257,Old Church Slavonic,1267,ązŭkŭ,Phonemic,narrow,buck1949,,,
12-620-199-3,chur1257,Old Church Slavonic,1267,těsnŭ,Phonemic,narrow,buck1949,,,
12-610-199-1,chur1257,Old Church Slavonic,1243,širokŭ,Phonemic,"wide, broad",buck1949,,,
12-590-199-1,chur1257,Old Church Slavonic,1645,kratŭkŭ,Phonemic,short,buck1949,,,
12-570-199-1,chur1257,Old Church Slavonic,1203,dlŭgŭ,Phonemic,long,buck1949,,,
12-560-199-1,chur1257,Old Church Slavonic,1246,malŭ,Phonemic,"small, little",buck1949,,,
12-560-199-3,chur1257,Old Church Slavonic,1246,chudŭ,Phonemic,"small, little",buck1949,,,
12-550-199-1,chur1257,Old Church Slavonic,1202,velijĭ,Phonemic,"large, big",buck1949,,,
