ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-195-1,east2295,Yiddish,1852,oft,Phonemic,often,,,,
14-320-195-3,east2295,Yiddish,1852,a sax mol,Phonemic,often,,,,
14-310-195-1,east2295,Yiddish,1676,ale mol,Phonemic,always,,,,
14-310-195-3,east2295,Yiddish,1676,tomed,Phonemic,always,,,,
14-290-195-1,east2295,Yiddish,790,grejt,Phonemic,ready,,,,
14-290-195-3,east2295,Yiddish,790,fartik,Phonemic,ready,,,,
14-280-195-1,east2295,Yiddish,1928,ufhern,Phonemic,"cease, stop",,,,
14-270-195-1,east2295,Yiddish,1766,endikn (zix),Phonemic,finish,,,,
14-260-195-1,east2295,Yiddish,743,sof,Phonemic,end (temporal),,,,
14-252-195-1,east2295,Yiddish,1186,gedojern,Phonemic,"last, endure",,,,
14-250-195-1,east2295,Yiddish,1806,onhejb,Phonemic,"begin, beginning",,,,
14-240-195-1,east2295,Yiddish,425,far'haltn,Phonemic,"retard, delay",,,,
14-240-195-3,east2295,Yiddish,425,ophaltn,Phonemic,"retard, delay",,,,
14-230-195-1,east2295,Yiddish,754,(h)ajln zix,Phonemic,"hasten, hurry",,,,
14-220-195-1,east2295,Yiddish,701,pamelex,Phonemic,slow,,,,
14-220-195-3,east2295,Yiddish,701,pavolʸe,Phonemic,slow,,,,
14-210-195-1,east2295,Yiddish,1631,gix,Phonemic,"swift, fast, quick",,,,
14-210-195-3,east2295,Yiddish,1631,geš'vind,Phonemic,"swift, fast, quick",,,,
14-190-195-1,east2295,Yiddish,1963,glajx,Phonemic,immediately,,,,
14-190-195-3,east2295,Yiddish,1963,tejkef,Phonemic,immediately,,,,
14-180-195-1,east2295,Yiddish,1376,ict,Phonemic,now,,,,
14-180-195-3,east2295,Yiddish,1376,a'cind,Phonemic,now,,,,
14-170-195-1,east2295,Yiddish,477,špet,Phonemic,late,,,,
14-160-195-1,east2295,Yiddish,672,fri,Phonemic,early,,,,
14-150-195-1,east2295,Yiddish,1229,alt,Phonemic,old,,,,
14-140-195-1,east2295,Yiddish,1207,jung,Phonemic,young,,,,
14-120-195-1,east2295,Yiddish,1789,elter,Phonemic,age,,,,
14-130-195-1,east2295,Yiddish,1231,naj,Phonemic,new,,,,
14-110-195-1,east2295,Yiddish,892,cajt,Phonemic,time,,,,
13-440-195-1,east2295,Yiddish,417,draj mol,Phonemic,three times,,,,
13-420-195-1,east2295,Yiddish,1859,drit,Phonemic,third,,,,
13-380-195-1,east2295,Yiddish,1546,cvej mol,Phonemic,two times,,,,
13-370-195-1,east2295,Yiddish,1888,por,Phonemic,pair,,,,
13-360-195-1,east2295,Yiddish,1384,cvejt,Phonemic,second,,,,
13-350-195-1,east2295,Yiddish,1529,lect,Phonemic,last,,,,
13-340-195-1,east2295,Yiddish,728,eršt,Phonemic,first,,,,
13-330-195-1,east2295,Yiddish,1580,a'lejn,Phonemic,"alone, only",,,,
13-330-195-3,east2295,Yiddish,1580,nor,Phonemic,"alone, only",,,,
13-330-195-5,east2295,Yiddish,1580,blojz,Phonemic,"alone, only",,,,
13-240-195-1,east2295,Yiddish,816,halb,Phonemic,half,,,,
13-240-195-3,east2295,Yiddish,816,helft,Phonemic,half,,,,
13-230-195-1,east2295,Yiddish,779,tejl,Phonemic,"part, piece",,,,
13-230-195-3,east2295,Yiddish,779,štik(l),Phonemic,"part, piece",,,,
13-220-195-1,east2295,Yiddish,1624,lejdik,Phonemic,empty,,,,
13-210-195-1,east2295,Yiddish,1429,ful,Phonemic,full,,,,
13-190-195-1,east2295,Yiddish,2023,ojlem,Phonemic,"multitude, crowd",,,,
13-190-195-3,east2295,Yiddish,2023,ha'mojn,Phonemic,"multitude, crowd",,,,
13-181-195-1,east2295,Yiddish,1241,a bisl,Phonemic,some,,,,
13-181-195-3,east2295,Yiddish,1241,'etlexe,Phonemic,some,,,,
13-181-195-5,east2295,Yiddish,1241,epes,Phonemic,some,,,,
13-170-195-1,east2295,Yiddish,1242,vejnik,Phonemic,"little (quantity), few",,,,
13-170-195-3,east2295,Yiddish,1242,vincik,Phonemic,"little (quantity), few",,,,
13-180-195-1,east2295,Yiddish,1881,genug,Phonemic,enough,,,,
13-160-195-1,east2295,Yiddish,1992,mer,Phonemic,more,,,,
