ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-223-1,zaca1242,Chatino (Zacatepec variety),1852,taʔa ti,Phonemic,often,,,,
14-310-223-1,zaca1242,Chatino (Zacatepec variety),1676,nǰga [wra],Phonemic,always,,,,
14-310-223-3,zaca1242,Chatino (Zacatepec variety),1676,škʷiʔ,Phonemic,always,,,,
14-290-223-1,zaca1242,Chatino (Zacatepec variety),790,walka ča,Phonemic,ready,,,,
14-290-223-3,zaca1242,Chatino (Zacatepec variety),790,tʸiʔĩ ndla,Phonemic,ready,,,,
14-280-223-1,zaca1242,Chatino (Zacatepec variety),1928,hakuʔni,Phonemic,"cease, stop",,Respectively: stop; stop; detain.,,
14-280-223-3,zaca1242,Chatino (Zacatepec variety),1928,hakalaʔ,Phonemic,"cease, stop",,Respectively: stop; stop; detain.,,
14-280-223-5,zaca1242,Chatino (Zacatepec variety),1928,c̷ā tū̃,Phonemic,"cease, stop",,Respectively: stop; stop; detain.,,
14-270-223-1,zaca1242,Chatino (Zacatepec variety),1766,kuʔni tʸī,Phonemic,finish,,,,
14-260-223-1,zaca1242,Chatino (Zacatepec variety),743,la wa mdʸī čaʔ,Phonemic,end (temporal),,,,
14-252-223-1,zaca1242,Chatino (Zacatepec variety),1186,ta-lō,Phonemic,"last, endure",,,,
14-250-223-1,zaca1242,Chatino (Zacatepec variety),1806,tʸisnã ~ tʸukʷi snã,Phonemic,"begin, beginning",,,,
14-240-223-1,zaca1242,Chatino (Zacatepec variety),425,kuʔni tiyaʔ,Phonemic,"retard, delay",,,,
14-230-223-1,zaca1242,Chatino (Zacatepec variety),754,kuʔni ndla,Phonemic,"hasten, hurry",,,,
14-230-223-3,zaca1242,Chatino (Zacatepec variety),754,ndla tiʔ,Phonemic,"hasten, hurry",,,,
14-220-223-1,zaca1242,Chatino (Zacatepec variety),701,tiyaʔ,Phonemic,slow,,,,
14-220-223-3,zaca1242,Chatino (Zacatepec variety),701,čã,Phonemic,slow,,,,
14-210-223-1,zaca1242,Chatino (Zacatepec variety),1631,ndla ti,Phonemic,"swift, fast, quick",,,,
14-210-223-3,zaca1242,Chatino (Zacatepec variety),1631,ndze,Phonemic,"swift, fast, quick",,,,
14-190-223-1,zaca1242,Chatino (Zacatepec variety),1963,[wra],Phonemic,immediately,,,,
14-190-223-3,zaca1242,Chatino (Zacatepec variety),1963,lʸa,Phonemic,immediately,,,,
14-180-223-1,zaca1242,Chatino (Zacatepec variety),1376,ni,Phonemic,now,,,,
14-170-223-1,zaca1242,Chatino (Zacatepec variety),477,wa m-sĩ,Phonemic,late,,,,
14-160-223-1,zaca1242,Chatino (Zacatepec variety),672,ti tlʸa,Phonemic,early,,,,
14-150-223-1,zaca1242,Chatino (Zacatepec variety),1229,kula,Phonemic,old,,,,
14-140-223-1,zaca1242,Chatino (Zacatepec variety),1207,kuneʔ,Phonemic,young,,,,
14-120-223-1,zaca1242,Chatino (Zacatepec variety),1789,sa-kʷa yihã nsuʔʷi,Phonemic,age,,,,
14-130-223-1,zaca1242,Chatino (Zacatepec variety),1231,kʷi,Phonemic,new,,,,
14-130-223-3,zaca1242,Chatino (Zacatepec variety),1231,tihi,Phonemic,new,,,,
14-110-223-1,zaca1242,Chatino (Zacatepec variety),892,[wra],Phonemic,time,,,,
