ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-219-1,basq1248,Basque,1852,['üṣü],Phonemic,often,,,,
14-310-219-1,basq1248,Basque,1676,'betʰi,Phonemic,always,,,,
14-290-219-1,basq1248,Basque,790,[preṣt],Phonemic,ready,,,,
14-280-219-1,basq1248,Basque,1928,ü'kʰüra,Phonemic,"cease, stop",,,,
14-270-219-1,basq1248,Basque,1766,'ürhɛ̃t,Phonemic,finish,,,,
14-260-219-1,basq1248,Basque,743,ür'hɛ̃c̷e,Phonemic,end (temporal),,,,
14-252-219-1,basq1248,Basque,1186,i'raüɲ,Phonemic,"last, endure",,,,
14-250-219-1,basq1248,Basque,1806,'hac̷̣are,Phonemic,"begin, beginning",,,,
14-240-219-1,basq1248,Basque,425,be'rãt,Phonemic,"retard, delay",,,,
14-230-219-1,basq1248,Basque,754,'salhe egin,Phonemic,"hasten, hurry",,Respectively: 'to do quickly; to go quickly'.,,
14-230-219-3,basq1248,Basque,754,'salhe žun,Phonemic,"hasten, hurry",,Respectively: 'to do quickly; to go quickly'.,,
14-220-219-1,basq1248,Basque,701,'barač,Phonemic,slow,,,,
14-210-219-1,basq1248,Basque,1631,'laṣter,Phonemic,"swift, fast, quick",,,,
14-210-219-3,basq1248,Basque,1631,'salhe,Phonemic,"swift, fast, quick",,,,
14-190-219-1,basq1248,Basque,1963,a'rũt,Phonemic,immediately,,Latter form means 'just now'.,,
14-190-219-3,basq1248,Basque,1963,'orai 'be're-a-n,Phonemic,immediately,,Latter form means 'just now'.,,
14-180-219-1,basq1248,Basque,1376,'orai,Phonemic,now,,,,
14-170-219-1,basq1248,Basque,477,be'rãt,Phonemic,late,,,,
14-160-219-1,basq1248,Basque,672,'gois-ik,Phonemic,early,,,,
14-150-219-1,basq1248,Basque,1229,'sahar,Phonemic,old,,,,
14-140-219-1,basq1248,Basque,1207,'gaste,Phonemic,young,,,,
14-120-219-1,basq1248,Basque,1789,'adin,Phonemic,age,,,,
14-130-219-1,basq1248,Basque,1231,'beri,Phonemic,new,,,,
14-110-219-1,basq1248,Basque,892,[dɛ̃'bora],Phonemic,time,,Respectively: 'time; moment'.,,
14-110-219-3,basq1248,Basque,892,'ordü,Phonemic,time,,Respectively: 'time; moment'.,,
