ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-211-1,sans1269,Sanskrit,1852,punaḥ punar,LatinTrans,often,,The first example has the sense of 'again and again'.,,
14-320-211-3,sans1269,Sanskrit,1852,asakṛt,LatinTrans,often,,The first example has the sense of 'again and again'.,,
14-320-211-5,sans1269,Sanskrit,1852,bahušas,LatinTrans,often,,The first example has the sense of 'again and again'.,,
14-310-211-1,sans1269,Sanskrit,1676,sarvadā,LatinTrans,always,,,,
14-290-211-1,sans1269,Sanskrit,790,(upa-)kḷpta-,LatinTrans,ready,,,,
14-280-211-1,sans1269,Sanskrit,1928,upa-ram- (uparamati),LatinTrans,"cease, stop",,,,
14-280-211-3,sans1269,Sanskrit,1928,ni-vṛt- (nivartate),LatinTrans,"cease, stop",,,,
14-270-211-1,sans1269,Sanskrit,1766,samāpaya- (samāpayati),LatinTrans,finish,,,,
14-270-211-3,sans1269,Sanskrit,1766,ava-sā ~ ava-so- (avasyati),LatinTrans,finish,,,,
14-260-211-1,sans1269,Sanskrit,743,anta-,LatinTrans,end (temporal),,"The latter example has the sense of 'termination, conclusion'.",,
14-260-211-3,sans1269,Sanskrit,743,prānta-,LatinTrans,end (temporal),,"The latter example has the sense of 'termination, conclusion'.",,
14-260-211-5,sans1269,Sanskrit,743,avasāna-,LatinTrans,end (temporal),,"The latter example has the sense of 'termination, conclusion'.",,
14-252-211-1,sans1269,Sanskrit,1186,sthā- (tiṣṭhati),LatinTrans,"last, endure",,,,
14-250-211-1,sans1269,Sanskrit,1806,ārabh- (ārabhate),LatinTrans,"begin, beginning",,The latter form is a substantive with the sense of 'beginning'.,,
14-250-211-3,sans1269,Sanskrit,1806,ārambha-,LatinTrans,"begin, beginning",,The latter form is a substantive with the sense of 'beginning'.,,
14-240-211-1,sans1269,Sanskrit,425,vi-lamb- (vilambate),LatinTrans,"retard, delay",,,,
14-230-211-1,sans1269,Sanskrit,754,tvar- (tvarate),LatinTrans,"hasten, hurry",,,,
14-230-211-3,sans1269,Sanskrit,754,jū- (javate),LatinTrans,"hasten, hurry",,,,
14-220-211-1,sans1269,Sanskrit,701,manda-,LatinTrans,slow,,,,
14-210-211-1,sans1269,Sanskrit,1631,āšu-,LatinTrans,"swift, fast, quick",,,,
14-210-211-3,sans1269,Sanskrit,1631,tvarita-,LatinTrans,"swift, fast, quick",,,,
14-210-211-5,sans1269,Sanskrit,1631,šīghra-,LatinTrans,"swift, fast, quick",,,,
14-210-211-7,sans1269,Sanskrit,1631,java(na)-,LatinTrans,"swift, fast, quick",,,,
14-210-211-9,sans1269,Sanskrit,1631,tūrṇa-,LatinTrans,"swift, fast, quick",,,,
14-210-211-11,sans1269,Sanskrit,1631,druta-,LatinTrans,"swift, fast, quick",,,,
14-190-211-1,sans1269,Sanskrit,1963,makṣū,LatinTrans,immediately,,"The first example is Vedic, having the sense of 'quickly'. The latter example has a similar meaning.",,
14-190-211-3,sans1269,Sanskrit,1963,sadyas,LatinTrans,immediately,,"The first example is Vedic, having the sense of 'quickly'. The latter example has a similar meaning.",,
14-190-211-5,sans1269,Sanskrit,1963,šīghram,LatinTrans,immediately,,"The first example is Vedic, having the sense of 'quickly'. The latter example has a similar meaning.",,
14-180-211-1,sans1269,Sanskrit,1376,nū,LatinTrans,now,,"nū, nu are primarily Vedic.",,
14-180-211-3,sans1269,Sanskrit,1376,nu,LatinTrans,now,,"nū, nu are primarily Vedic.",,
14-180-211-5,sans1269,Sanskrit,1376,nūnam,LatinTrans,now,,"nū, nu are primarily Vedic.",,
14-180-211-7,sans1269,Sanskrit,1376,idānīm,LatinTrans,now,,"nū, nu are primarily Vedic.",,
