ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-322-1,avar1256,Avar (East Gergebil dialect),1852,гьарзагу,CyrillTrans,often,,,,
14-320-322-3,avar1256,Avar (East Gergebil dialect),1852,ризгу,CyrillTrans,often,,,,
14-310-322-1,avar1256,Avar (East Gergebil dialect),1676,кидагу,CyrillTrans,always,,,,
14-290-322-1,avar1256,Avar (East Gergebil dialect),790,лIугIараб,CyrillTrans,ready,,,,
14-280-322-1,avar1256,Avar (East Gergebil dialect),1928,гьуркьуб къутIизабизе,CyrillTrans,"cease, stop",,,,
14-280-322-3,avar1256,Avar (East Gergebil dialect),1928,къутIизе тезе,CyrillTrans,"cease, stop",,,,
14-280-322-5,avar1256,Avar (East Gergebil dialect),1928,чIезе,CyrillTrans,"cease, stop",,,,
14-270-322-1,avar1256,Avar (East Gergebil dialect),1766,лIугIизабизе,CyrillTrans,finish,,,,
14-260-322-1,avar1256,Avar (East Gergebil dialect),743,лIугIизе,CyrillTrans,end (temporal),,,,
14-252-322-1,avar1256,Avar (East Gergebil dialect),1186,халат бахъине,CyrillTrans,"last, endure",,,,
14-252-322-3,avar1256,Avar (East Gergebil dialect),1186,халалъизе,CyrillTrans,"last, endure",,,,
14-250-322-1,avar1256,Avar (East Gergebil dialect),1806,байбихьизе,CyrillTrans,"begin, beginning",,,,
14-250-322-3,avar1256,Avar (East Gergebil dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,,
14-240-322-1,avar1256,Avar (East Gergebil dialect),425,кватӀизабизе,CyrillTrans,"retard, delay",,,,
14-240-322-3,avar1256,Avar (East Gergebil dialect),425,хадуб бехъерхъизабизе,CyrillTrans,"retard, delay",,,,
14-240-322-5,avar1256,Avar (East Gergebil dialect),425,хIенцлъизабизе,CyrillTrans,"retard, delay",,,,
14-240-322-7,avar1256,Avar (East Gergebil dialect),425,чIезабизе,CyrillTrans,"retard, delay",,,,
14-230-322-1,avar1256,Avar (East Gergebil dialect),754,гӀедегӀизе,CyrillTrans,"hasten, hurry",,,,
14-230-322-3,avar1256,Avar (East Gergebil dialect),754,хехлъи гьабизе,CyrillTrans,"hasten, hurry",,,,
14-220-322-1,avar1256,Avar (East Gergebil dialect),701,гIудубиччараб,CyrillTrans,slow,,,,
14-210-322-1,avar1256,Avar (East Gergebil dialect),1631,гIедегIараб,CyrillTrans,"swift, fast, quick",,,,
14-210-322-3,avar1256,Avar (East Gergebil dialect),1631,хехаб,CyrillTrans,"swift, fast, quick",,,,
14-190-322-1,avar1256,Avar (East Gergebil dialect),1963,хехлъи гьабун,CyrillTrans,immediately,,,,
14-190-322-3,avar1256,Avar (East Gergebil dialect),1963,партIун,CyrillTrans,immediately,,,,
14-180-322-1,avar1256,Avar (East Gergebil dialect),1376,гьанже,CyrillTrans,now,,,,
14-180-322-3,avar1256,Avar (East Gergebil dialect),1376,гьабсагӀаталъ,CyrillTrans,now,,,,
14-170-322-1,avar1256,Avar (East Gergebil dialect),477,кватIун,CyrillTrans,late,,,,
14-170-322-3,avar1256,Avar (East Gergebil dialect),477,нахъа,CyrillTrans,late,,,,
14-160-322-1,avar1256,Avar (East Gergebil dialect),672,радакье,CyrillTrans,early,,,,
14-160-322-3,avar1256,Avar (East Gergebil dialect),672,мачIикьан,CyrillTrans,early,,,,
14-150-322-1,avar1256,Avar (East Gergebil dialect),1229,хераб,CyrillTrans,old,,,,
14-150-322-3,avar1256,Avar (East Gergebil dialect),1229,басрияб,CyrillTrans,old,,,,
14-140-322-1,avar1256,Avar (East Gergebil dialect),1207,бахIараб,CyrillTrans,young,,,,
14-140-322-3,avar1256,Avar (East Gergebil dialect),1207,гIулухъанаб,CyrillTrans,young,,,,
14-120-322-1,avar1256,Avar (East Gergebil dialect),1789,санал,CyrillTrans,age,,,,
14-120-322-3,avar1256,Avar (East Gergebil dialect),1789,гIасру,CyrillTrans,age,,,,
14-130-322-1,avar1256,Avar (East Gergebil dialect),1231,цӀияб,CyrillTrans,new,,,,
14-110-322-1,avar1256,Avar (East Gergebil dialect),892,забан,CyrillTrans,time,,,,
14-110-322-3,avar1256,Avar (East Gergebil dialect),892,гIуж,CyrillTrans,time,,,,
14-110-322-5,avar1256,Avar (East Gergebil dialect),892,ригь,CyrillTrans,time,,,,
13-440-322-1,avar1256,Avar (East Gergebil dialect),417,лъабгу нухалъ,CyrillTrans,three times,,,,
13-440-322-3,avar1256,Avar (East Gergebil dialect),417,лъабцӀул,CyrillTrans,three times,,,,
13-420-322-1,avar1256,Avar (East Gergebil dialect),1859,лъабабилеб,CyrillTrans,third,,,,
13-380-322-1,avar1256,Avar (East Gergebil dialect),1546,кӀигу нухалъ,CyrillTrans,two times,,,,
13-380-322-3,avar1256,Avar (East Gergebil dialect),1546,кӀицӀул,CyrillTrans,two times,,,,
13-370-322-1,avar1256,Avar (East Gergebil dialect),1888,кIигу,CyrillTrans,pair,,,,
13-370-322-3,avar1256,Avar (East Gergebil dialect),1888,дандеяб,CyrillTrans,pair,,,,
13-360-322-1,avar1256,Avar (East Gergebil dialect),1384,кӀиабилеб,CyrillTrans,second,,,,
13-350-322-1,avar1256,Avar (East Gergebil dialect),1529,ахирисеб,CyrillTrans,last,,,,
13-340-322-1,avar1256,Avar (East Gergebil dialect),728,уцебесеб,CyrillTrans,first,,,,
13-340-322-3,avar1256,Avar (East Gergebil dialect),728,ицебесеб,CyrillTrans,first,,,,
