ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-270-233-1,aust1307,Proto Austronesian,1766,PAN *pus,Phonemic,finish,blust1988;geraghty1983,Homonyn (1).,,
14-250-233-1,aust1307,Proto Austronesian,1806,PAN *kas,Phonemic,"begin, beginning",blust1988;geraghty1983,Homonyn (1),,
14-210-233-1,aust1307,Proto Austronesian,1631,PAN *kas,Phonemic,"swift, fast, quick",blust1988;geraghty1983,Homonyn (3),,
13-220-233-1,aust1307,Proto Austronesian,1624,PAN *pis,Phonemic,empty,blust1988;geraghty1983,Homonyn (1),,
12-840-233-1,aust1307,Proto Austronesian,1048,PAN *ris,Phonemic,line,blust1988;geraghty1983,Homonyn (2) 'scratch a line'.*tosi-∅'score a line',,
12-840-233-3,aust1307,Proto Austronesian,1048,*rit (reqit ?),Phonemic,line,blust1988;geraghty1983,Homonyn (2) 'scratch a line'.*tosi-∅'score a line',,
12-750-233-1,aust1307,Proto Austronesian,1071,PAN *wit,Phonemic,hook,blust1988;geraghty1983,,,
12-740-233-1,aust1307,Proto Austronesian,297,PAN *kuk,Phonemic,crooked,blust1988;geraghty1983,"Homonyn (1). See also 'bend' 09.140. *PEO *piki'paralyzed, cramp, limp'",,
12-740-233-3,aust1307,Proto Austronesian,297,*ku(q),Phonemic,crooked,blust1988;geraghty1983,"Homonyn (1). See also 'bend' 09.140. *PEO *piki'paralyzed, cramp, limp'",,
12-710-233-1,aust1307,Proto Austronesian,1633,PAN *paD,Phonemic,flat,blust1988;geraghty1983,"*PEO *rapa'broad'; *sapapa'compressed, broad'.",,
12-710-233-3,aust1307,Proto Austronesian,1633,*pap,Phonemic,flat,blust1988;geraghty1983,"*PEO *rapa'broad'; *sapapa'compressed, broad'.",,
12-680-233-1,aust1307,Proto Austronesian,193,PAN *baw,Phonemic,shallow,blust1988;geraghty1983,Homonym (2),,
12-650-233-1,aust1307,Proto Austronesian,2249,PAN *pis,Phonemic,thin (in dimension),blust1988;geraghty1983,Homonyn (2).,,
12-580-233-1,aust1307,Proto Austronesian,711,PAN *kaw,Phonemic,tall,blust1988;geraghty1983,,,
12-353-233-1,aust1307,Proto Austronesian,863,PAN *bir,Phonemic,edge,blust1988;geraghty1983,Latter ex. means 'rim'.,,
