ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-221-1,polc1243,Polci,1852,adəne adəne,Phonemic,often,cosper1996,,,
14-310-221-1,polc1243,Polci,1676,[kullum],Phonemic,always,cosper1996,Hausa loan.,,
14-290-221-1,polc1243,Polci,790,[shirya],Phonemic,ready,cosper1996,Hausa loan.,,
14-270-221-1,polc1243,Polci,1766,pagha,Phonemic,finish,cosper1996,,,
14-260-221-1,polc1243,Polci,743,pagha,Phonemic,end (temporal),cosper1996,,,
14-250-221-1,polc1243,Polci,1806,sooma,Phonemic,"begin, beginning",cosper1996,,,
14-240-221-1,polc1243,Polci,425,laŋagaam,Phonemic,"retard, delay",cosper1996,,,
14-230-221-1,polc1243,Polci,754,batl,Phonemic,"hasten, hurry",cosper1996,,,
14-220-221-1,polc1243,Polci,701,leelee,Phonemic,slow,cosper1996,,,
14-190-221-1,polc1243,Polci,1963,[maza-maza],Phonemic,immediately,cosper1996,Hausa loan.,,
14-180-221-1,polc1243,Polci,1376,ɗagi,Phonemic,now,cosper1996,,,
14-170-221-1,polc1243,Polci,477,makara,Phonemic,late,cosper1996,,,
14-160-221-1,polc1243,Polci,672,rəɓi,Phonemic,early,cosper1996,,,
14-150-221-1,polc1243,Polci,1229,gwaasi,Phonemic,old,cosper1996,,,
14-130-221-1,polc1243,Polci,1231,məri,Phonemic,new,cosper1996,,,
14-110-221-1,polc1243,Polci,892,lokaci,Phonemic,time,cosper1996,,,
13-440-221-1,polc1243,Polci,417,asəmii meen,Phonemic,three times,cosper1996,,,
13-420-221-1,polc1243,Polci,1859,kə meen,Phonemic,third,cosper1996,,,
13-380-221-1,polc1243,Polci,1546,asəmii rop,Phonemic,two times,cosper1996,,,
13-370-221-1,polc1243,Polci,1888,rop rop,Phonemic,pair,cosper1996,,,
13-360-221-1,polc1243,Polci,1384,kə rop,Phonemic,second,cosper1996,,,
13-350-221-1,polc1243,Polci,1529,talləm,Phonemic,last,cosper1996,,,
13-340-221-1,polc1243,Polci,728,faari,Phonemic,first,cosper1996,,,
13-330-221-1,polc1243,Polci,1580,woŋgən,Phonemic,"alone, only",cosper1996,,,
13-240-221-1,polc1243,Polci,816,[rabi],Phonemic,half,cosper1996,Hausa loan.,,
13-230-221-1,polc1243,Polci,779,jaŋei,Phonemic,"part, piece",cosper1996,,,
13-220-221-1,polc1243,Polci,1624,regiiraŋ,Phonemic,empty,cosper1996,,,
13-210-221-1,polc1243,Polci,1429,kəmi,Phonemic,full,cosper1996,,,
13-190-221-1,polc1243,Polci,2023,taaroo mbaam,Phonemic,"multitude, crowd",cosper1996,,,
13-181-221-1,polc1243,Polci,1241,bəjən,Phonemic,some,cosper1996,,,
13-170-221-1,polc1243,Polci,1242,gəp,Phonemic,"little (quantity), few",cosper1996,,,
13-180-221-1,polc1243,Polci,1881,kəmi,Phonemic,enough,cosper1996,,,
13-160-221-1,polc1243,Polci,1992,[daɗa],Phonemic,more,cosper1996,Hausa loan.,,
13-150-221-1,polc1243,Polci,1198,ŋaar,Phonemic,"much, many",cosper1996,,,
13-140-221-1,polc1243,Polci,98,kwaŋ,Phonemic,"every, all",cosper1996,,,
13-107-221-1,polc1243,Polci,1420,dliim,Phonemic,count,cosper1996,,,
13-106-221-1,polc1243,Polci,1843,[duɓənəəm],Phonemic,thousand,cosper1996,Hausa loan.,,
13-105-221-1,polc1243,Polci,1634,te nəm,Phonemic,hundred,cosper1996,,,
13-104-221-1,polc1243,Polci,1710,ziirop,Phonemic,twenty,cosper1996,,,
13-103-221-1,polc1243,Polci,1709,zup tli naamtam,Phonemic,fifteen,cosper1996,,,
