ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-31-1,kara1473,Avar (Karakh dialect),1852,хехго,CyrillTrans,often,,,x̄ex̄go,Phonemic
14-310-31-1,kara1473,Avar (Karakh dialect),1676,кидаго,CyrillTrans,always,,,kidago,Phonemic
14-290-31-1,kara1473,Avar (Karakh dialect),790,хІадурарав,CyrillTrans,ready,,,ħaduraraw,Phonemic
14-280-31-1,kara1473,Avar (Karakh dialect),1928,кьуро къутІзабузи,CyrillTrans,"cease, stop",,,ƛ̄ʼuro qʼutʼzabuzi,Phonemic
14-270-31-1,kara1473,Avar (Karakh dialect),1766,лъугІизабузи,CyrillTrans,finish,,,ɬuʕizabuzi,Phonemic
14-260-31-1,kara1473,Avar (Karakh dialect),743,лъугІзи,CyrillTrans,end (temporal),,,ɬuʕzi,Phonemic
14-252-31-1,kara1473,Avar (Karakh dialect),1186,халабахъзи,CyrillTrans,"last, endure",,,xalabaqzi,Phonemic
14-250-31-1,kara1473,Avar (Karakh dialect),1806,байбихьизи,CyrillTrans,"begin, beginning",,,"baybix̌izi, baybix̌i",Phonemic
14-250-31-3,kara1473,Avar (Karakh dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,"baybix̌izi, baybix̌i",Phonemic
14-240-31-1,kara1473,Avar (Karakh dialect),425,кватІизавизи,CyrillTrans,"retard, delay",,,kʷatʼizawizi,Phonemic
14-230-31-1,kara1473,Avar (Karakh dialect),754,хІалакун,CyrillTrans,"hasten, hurry",,,ħalakun,Phonemic
14-220-31-1,kara1473,Avar (Karakh dialect),701,хІинцІав,CyrillTrans,slow,,,ħincʼaw,Phonemic
14-210-31-1,kara1473,Avar (Karakh dialect),1631,ххеххав,CyrillTrans,"swift, fast, quick",,,x̄ex̄aw,Phonemic
14-190-31-1,kara1473,Avar (Karakh dialect),1963,гьасагІалъ,CyrillTrans,immediately,,,hasaʕaɬ,Phonemic
14-180-31-1,kara1473,Avar (Karakh dialect),1376,гьасагІалъ,CyrillTrans,now,,,hasaʕaɬ,Phonemic
14-170-31-1,kara1473,Avar (Karakh dialect),477,нахъа,CyrillTrans,late,,,naqa,Phonemic
14-160-31-1,kara1473,Avar (Karakh dialect),672,цебего,CyrillTrans,early,,,cebego,Phonemic
14-150-31-1,kara1473,Avar (Karakh dialect),1229,хІерав,CyrillTrans,old,,,ħeraw,Phonemic
14-140-31-1,kara1473,Avar (Karakh dialect),1207,гІолохъанав,CyrillTrans,young,,,ʕoloqanaw,Phonemic
14-120-31-1,kara1473,Avar (Karakh dialect),1789,ригь,CyrillTrans,age,,,"rih, ʕasru, epoxa",Phonemic
14-120-31-3,kara1473,Avar (Karakh dialect),1789,гІасру,CyrillTrans,age,,,"rih, ʕasru, epoxa",Phonemic
14-120-31-5,kara1473,Avar (Karakh dialect),1789,эпоха,CyrillTrans,age,,,"rih, ʕasru, epoxa",Phonemic
14-130-31-1,kara1473,Avar (Karakh dialect),1231,цІияб,CyrillTrans,new,,,cʼiyab,Phonemic
14-110-31-1,kara1473,Avar (Karakh dialect),892,заман,CyrillTrans,time,,,zaman,Phonemic
13-440-31-1,kara1473,Avar (Karakh dialect),417,лъабго нухалъ,CyrillTrans,three times,,,"ɬabgo nuxaɬ, ɬabcʼul",Phonemic
13-440-31-3,kara1473,Avar (Karakh dialect),417,лъабцІул,CyrillTrans,three times,,,"ɬabgo nuxaɬ, ɬabcʼul",Phonemic
13-420-31-1,kara1473,Avar (Karakh dialect),1859,лъабабилев,CyrillTrans,third,,,ɬababilew,Phonemic
13-380-31-1,kara1473,Avar (Karakh dialect),1546,кІиго нухалъ,CyrillTrans,two times,,,"kʼigo nuxaɬ, kʼucʼul",Phonemic
13-380-31-3,kara1473,Avar (Karakh dialect),1546,кІицІул,CyrillTrans,two times,,,"kʼigo nuxaɬ, kʼucʼul",Phonemic
13-370-31-1,kara1473,Avar (Karakh dialect),1888,чуч,CyrillTrans,pair,,,"čut, kʼi-kʼi",Phonemic
13-370-31-3,kara1473,Avar (Karakh dialect),1888,кІи-кІи,CyrillTrans,pair,,,"čut, kʼi-kʼi",Phonemic
13-360-31-1,kara1473,Avar (Karakh dialect),1384,кІиабилеб,CyrillTrans,second,,,kʼiabileb,Phonemic
13-350-31-1,kara1473,Avar (Karakh dialect),1529,ахирисеб,CyrillTrans,last,,,axiriseb,Phonemic
13-340-31-1,kara1473,Avar (Karakh dialect),728,оцебесеб,CyrillTrans,first,,,"ocebeceb, tʼocebeseb",Phonemic
13-340-31-3,kara1473,Avar (Karakh dialect),728,тІоцебесеб,CyrillTrans,first,,,"ocebeceb, tʼocebeseb",Phonemic
13-330-31-1,kara1473,Avar (Karakh dialect),1580,цо,CyrillTrans,"alone, only",,,co,Phonemic
13-240-31-1,kara1473,Avar (Karakh dialect),816,бащадаб,CyrillTrans,half,,,baš̄adab,Phonemic
13-230-31-1,kara1473,Avar (Karakh dialect),779,къутІи,CyrillTrans,"part, piece",,,qʼutʼi,Phonemic
13-220-31-1,kara1473,Avar (Karakh dialect),1624,чІубогаб,CyrillTrans,empty,,,čʼubogab,Phonemic
13-210-31-1,kara1473,Avar (Karakh dialect),1429,цІураб,CyrillTrans,full,,,cʼurab,Phonemic
13-190-31-1,kara1473,Avar (Karakh dialect),2023,гІемер,CyrillTrans,"multitude, crowd",,,ʕemer,Phonemic
13-181-31-1,kara1473,Avar (Karakh dialect),1241,чанго,CyrillTrans,some,,,čango,Phonemic
13-170-31-1,kara1473,Avar (Karakh dialect),1242,дагьго,CyrillTrans,"little (quantity), few",,,dahgo,Phonemic
13-180-31-1,kara1473,Avar (Karakh dialect),1881,гІвеяб,CyrillTrans,enough,,,ʕʷeyab,Phonemic
13-160-31-1,kara1473,Avar (Karakh dialect),1992,гІемер,CyrillTrans,more,,,ʕemer,Phonemic
13-150-31-1,kara1473,Avar (Karakh dialect),1198,гІемер,CyrillTrans,"much, many",,,ʕemer,Phonemic
13-140-31-1,kara1473,Avar (Karakh dialect),98,киналго,CyrillTrans,"every, all",,,kinalgo,Phonemic
13-107-31-1,kara1473,Avar (Karakh dialect),1420,малъзи,CyrillTrans,count,,,maɬzi,Phonemic
13-106-31-1,kara1473,Avar (Karakh dialect),1843,азарго,CyrillTrans,thousand,,,azargo,Phonemic
13-105-31-1,kara1473,Avar (Karakh dialect),1634,нусго,CyrillTrans,hundred,,,nusgo,Phonemic
13-104-31-1,kara1473,Avar (Karakh dialect),1710,къого,CyrillTrans,twenty,,,qʼogo,Phonemic
13-103-31-1,kara1473,Avar (Karakh dialect),1709,анцІила щуго,CyrillTrans,fifteen,,,ancʼila š̄ugo,Phonemic
13-102-31-1,kara1473,Avar (Karakh dialect),1707,анцІила кІиго,CyrillTrans,twelve,,,ancʼila kʼigo,Phonemic
13-101-31-1,kara1473,Avar (Karakh dialect),1706,анцІила цо,CyrillTrans,eleven,,,ancʼila co,Phonemic
13-100-31-1,kara1473,Avar (Karakh dialect),1515,анцІго,CyrillTrans,ten,,,ancʼgo,Phonemic
13-90-31-1,kara1473,Avar (Karakh dialect),1483,ичІго,CyrillTrans,nine,,,ičʼgo,Phonemic
13-80-31-1,kara1473,Avar (Karakh dialect),1705,микьго,CyrillTrans,eight,,,miƛ̄ʼgo,Phonemic
13-70-31-1,kara1473,Avar (Karakh dialect),1704,анкьго,CyrillTrans,seven,,,anƛ̄ʼgo,Phonemic
13-60-31-1,kara1473,Avar (Karakh dialect),1703,анлъго,CyrillTrans,six,,,anɬgo,Phonemic
13-50-31-1,kara1473,Avar (Karakh dialect),493,щуго,CyrillTrans,five,,,š̄ugo,Phonemic
13-40-31-1,kara1473,Avar (Karakh dialect),1500,ункъо,CyrillTrans,four,,,unqʼo,Phonemic
13-20-31-1,kara1473,Avar (Karakh dialect),1498,кІиго,CyrillTrans,two,,,kʼigo,Phonemic
13-30-31-1,kara1473,Avar (Karakh dialect),492,лъабго,CyrillTrans,three,,,ɬabgo,Phonemic
13-10-31-1,kara1473,Avar (Karakh dialect),1493,цо,CyrillTrans,one,,,co,Phonemic
13-0-31-1,kara1473,Avar (Karakh dialect),1294,нол,CyrillTrans,"zero, nothing",,,nol,Phonemic
12-930-31-1,kara1473,Avar (Karakh dialect),1264,хисзи,CyrillTrans,change,,,xiszi,Phonemic
12-920-31-1,kara1473,Avar (Karakh dialect),1558,релълъараб,CyrillTrans,"like, similar",,,reɬ̄arab,Phonemic
12-840-31-1,kara1473,Avar (Karakh dialect),1048,рахъ,CyrillTrans,line,,,raq,Phonemic
12-850-31-1,kara1473,Avar (Karakh dialect),1667,каратІ,CyrillTrans,hole,,,karatʼ,Phonemic
12-830-31-1,kara1473,Avar (Karakh dialect),1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-31-1,kara1473,Avar (Karakh dialect),1395,гургинаб,CyrillTrans,round,,,gurginab,Phonemic
12-820-31-1,kara1473,Avar (Karakh dialect),1467,гор,CyrillTrans,circle,,,gor,Phonemic
12-780-31-1,kara1473,Avar (Karakh dialect),850,ункъбукІон,CyrillTrans,square,,,unqʼbukʼon,Phonemic
12-770-31-1,kara1473,Avar (Karakh dialect),1367,хъанч,CyrillTrans,cross,,,qanč,Phonemic
12-760-31-1,kara1473,Avar (Karakh dialect),192,сибил,CyrillTrans,corner,,,sibil,Phonemic
12-750-31-1,kara1473,Avar (Karakh dialect),1071,кІичІ,CyrillTrans,hook,,,k’ič’,Phonemic
12-740-31-1,kara1473,Avar (Karakh dialect),297,кІичІараб,CyrillTrans,crooked,,,kʼičʼarab,Phonemic
12-730-31-1,kara1473,Avar (Karakh dialect),1404,битІараб,CyrillTrans,straight,,,bitʼarab,Phonemic
12-710-31-1,kara1473,Avar (Karakh dialect),1633,тІаса битІараб,CyrillTrans,flat,,,t’acabitʼarab,Phonemic
12-680-31-1,kara1473,Avar (Karakh dialect),193,гьитІинаб,CyrillTrans,shallow,,,hitʼinab,Phonemic
12-670-31-1,kara1473,Avar (Karakh dialect),1593,гъваридаб,CyrillTrans,deep,,,ɣʷaridab,Phonemic
12-650-31-1,kara1473,Avar (Karakh dialect),2249,хІалакъаб,CyrillTrans,thin (in dimension),,,ħalaqʼab,Phonemic
12-630-31-1,kara1473,Avar (Karakh dialect),1244,кьарияб,CyrillTrans,thick (in dimension),,,"ƛ̄ʼariyab, ƛ̄ʼarab",Phonemic
12-630-31-3,kara1473,Avar (Karakh dialect),1244,кьараб,CyrillTrans,thick (in dimension),,,"ƛ̄ʼariyab, ƛ̄ʼarab",Phonemic
12-620-31-1,kara1473,Avar (Karakh dialect),1267,къваридаб,CyrillTrans,narrow,,,qʼʷaridab,Phonemic
12-610-31-1,kara1473,Avar (Karakh dialect),1243,гІебаб,CyrillTrans,"wide, broad",,,ʕebab,Phonemic
12-590-31-1,kara1473,Avar (Karakh dialect),1645,къокъав,CyrillTrans,short,,,qʼoqʼaw,Phonemic
12-580-31-1,kara1473,Avar (Karakh dialect),711,ворхІатав,CyrillTrans,tall,,,worħataw,Phonemic
12-570-31-1,kara1473,Avar (Karakh dialect),1203,халатав,CyrillTrans,long,,,xalataw,Phonemic
12-560-31-1,kara1473,Avar (Karakh dialect),1246,гьитІинав,CyrillTrans,"small, little",,,hitʼinaw,Phonemic
12-550-31-1,kara1473,Avar (Karakh dialect),1202,кІудияв,CyrillTrans,"large, big",,,"kʼudiyaw, kʼudaw",Phonemic
12-550-31-3,kara1473,Avar (Karakh dialect),1202,кІудав,CyrillTrans,"large, big",,,"kʼudiyaw, kʼudaw",Phonemic
12-540-31-1,kara1473,Avar (Karakh dialect),1506,борцизи,CyrillTrans,measure,,,"borcizi, borczi",Phonemic
12-540-31-3,kara1473,Avar (Karakh dialect),1506,борцзи,CyrillTrans,measure,,,"borcizi, borczi",Phonemic
12-530-31-1,kara1473,Avar (Karakh dialect),479,кІудив гІези,CyrillTrans,grow,,,kʼudiw ʕezi,Phonemic
12-480-31-1,kara1473,Avar (Karakh dialect),1595,къибла,CyrillTrans,south,,,qʼibla,Phonemic
12-470-31-1,kara1473,Avar (Karakh dialect),1598,север,CyrillTrans,north,,,sewer,Phonemic
