ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-316-1,muni1255,Andi (Muni dialect),1852,бикъа,CyrillTrans,often,,,biqʼa,Phonemic
14-310-316-1,muni1255,Andi (Muni dialect),1676,иннасси,CyrillTrans,always,,,"innas̄i, innalo",Phonemic
14-310-316-3,muni1255,Andi (Muni dialect),1676,иннало,CyrillTrans,always,,,"innas̄i, innalo",Phonemic
14-290-316-1,muni1255,Andi (Muni dialect),790,хIадур,CyrillTrans,ready,,,ħadur,Phonemic
14-280-316-1,muni1255,Andi (Muni dialect),1928,булIоту,CyrillTrans,"cease, stop",,,"buƛ̄otu, biɣu",Phonemic
14-280-316-3,muni1255,Andi (Muni dialect),1928,бигъу,CyrillTrans,"cease, stop",,,"buƛ̄otu, biɣu",Phonemic
14-270-316-1,muni1255,Andi (Muni dialect),1766,булIоту,CyrillTrans,finish,,,buƛ̄otu,Phonemic
14-260-316-1,muni1255,Andi (Muni dialect),743,булIоту,CyrillTrans,end (temporal),,,buƛ̄otu,Phonemic
14-252-316-1,muni1255,Andi (Muni dialect),1186,беххулалъирохъ,CyrillTrans,"last, endure",,,bex̄ulaɬiroq,Phonemic
14-250-316-1,muni1255,Andi (Muni dialect),1806,байбихьунну,CyrillTrans,"begin, beginning",,,"baybix̌unnu, baybix̌i",Phonemic
14-250-316-3,muni1255,Andi (Muni dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,"baybix̌unnu, baybix̌i",Phonemic
14-240-316-1,muni1255,Andi (Muni dialect),425,илIохъило,CyrillTrans,"retard, delay",,,iƛ̄oqilo,Phonemic
14-230-316-1,muni1255,Andi (Muni dialect),754,гIедегIунну,CyrillTrans,"hasten, hurry",,,ʕedeʕunnu,Phonemic
14-220-316-1,muni1255,Andi (Muni dialect),701,илIохъило,CyrillTrans,slow,,,iƛ̄oqilo,Phonemic
14-210-316-1,muni1255,Andi (Muni dialect),1631,хеххило,CyrillTrans,"swift, fast, quick",,,xex̄ilo,Phonemic
14-190-316-1,muni1255,Andi (Muni dialect),1963,гьапарала,CyrillTrans,immediately,,,haparala,Phonemic
14-180-316-1,muni1255,Andi (Muni dialect),1376,гьассагIати,CyrillTrans,now,,,has̄aʕati,Phonemic
14-170-316-1,muni1255,Andi (Muni dialect),477,бехуккуви,CyrillTrans,late,,,bexuk̄uwi,Phonemic
14-160-316-1,muni1255,Andi (Muni dialect),672,бикъа,CyrillTrans,early,,,biqʼa,Phonemic
14-150-316-1,muni1255,Andi (Muni dialect),1229,вохори,CyrillTrans,old,,,woxori,Phonemic
14-140-316-1,muni1255,Andi (Muni dialect),1207,олохъан,CyrillTrans,young,,,oloqan,Phonemic
14-120-316-1,muni1255,Andi (Muni dialect),1789,заман,CyrillTrans,age,,,"zaman, ʕasru",Phonemic
14-120-316-3,muni1255,Andi (Muni dialect),1789,гІасру,CyrillTrans,age,,,"zaman, ʕasru",Phonemic
14-130-316-1,muni1255,Andi (Muni dialect),1231,цIив,CyrillTrans,new,,,cʼiw,Phonemic
14-110-316-1,muni1255,Andi (Muni dialect),892,замани,CyrillTrans,time,,,zamani,Phonemic
13-440-316-1,muni1255,Andi (Muni dialect),417,лъобмикъидди,CyrillTrans,three times,,,ɬobmiqʼiddi,Phonemic
13-420-316-1,muni1255,Andi (Muni dialect),1859,лъотулIиви,CyrillTrans,third,,,ɬotuƛ̄iwi,Phonemic
13-380-316-1,muni1255,Andi (Muni dialect),1546,чIемикъидди,CyrillTrans,two times,,,čʼemiqʼiddi,Phonemic
13-370-316-1,muni1255,Andi (Muni dialect),1888,чIегулIахъи,CyrillTrans,pair,,,čʼeguƛ̄aqi,Phonemic
13-360-316-1,muni1255,Andi (Muni dialect),1384,чIетулIи,CyrillTrans,second,,,čʼetuƛ̄i,Phonemic
13-350-316-1,muni1255,Andi (Muni dialect),1529,гьочIорхасси,CyrillTrans,last,,,hočʼorxas̄i,Phonemic
13-340-316-1,muni1255,Andi (Muni dialect),728,гьочIоссеасси,CyrillTrans,first,,,hočʼos̄eas̄i,Phonemic
13-330-316-1,muni1255,Andi (Muni dialect),1580,себгу джови,CyrillTrans,"alone, only",,,sebgu ǯowi,Phonemic
13-240-316-1,muni1255,Andi (Muni dialect),816,ахьали,CyrillTrans,half,,,ax̌ali,Phonemic
13-230-316-1,muni1255,Andi (Muni dialect),779,камар,CyrillTrans,"part, piece",,,kamar,Phonemic
13-220-316-1,muni1255,Andi (Muni dialect),1624,бечIугу,CyrillTrans,empty,,,bečʼugu,Phonemic
13-210-316-1,muni1255,Andi (Muni dialect),1429,бицIиви,CyrillTrans,full,,,bicʼiwi,Phonemic
13-190-316-1,muni1255,Andi (Muni dialect),2023,игьанлъири,CyrillTrans,"multitude, crowd",,,ihanɬiri,Phonemic
13-181-316-1,muni1255,Andi (Muni dialect),1241,чонгуло,CyrillTrans,some,,,čongulo,Phonemic
13-170-316-1,muni1255,Andi (Muni dialect),1242,мичIигу,CyrillTrans,"little (quantity), few",,,mičʼigu,Phonemic
13-180-316-1,muni1255,Andi (Muni dialect),1881,игьани,CyrillTrans,enough,,,ihani,Phonemic
13-160-316-1,muni1255,Andi (Muni dialect),1992,кьекIу,CyrillTrans,more,,,ƛ̄ʼekʼu,Phonemic
13-150-316-1,muni1255,Andi (Muni dialect),1198,игьани,CyrillTrans,"much, many",,,ihani,Phonemic
13-140-316-1,muni1255,Andi (Muni dialect),98,джвагьансси,CyrillTrans,"every, all",,,ǯʷahans̄i,Phonemic
13-107-316-1,muni1255,Andi (Muni dialect),1420,бигулълъир,CyrillTrans,count,,,biguɬ̄ir,Phonemic
13-106-316-1,muni1255,Andi (Muni dialect),1843,озиру,CyrillTrans,thousand,,,oziru,Phonemic
13-105-316-1,muni1255,Andi (Muni dialect),1634,бешену,CyrillTrans,hundred,,,bešenu,Phonemic
13-104-316-1,muni1255,Andi (Muni dialect),1710,чIецIоли,CyrillTrans,twenty,,,čʼecʼoli,Phonemic
13-103-316-1,muni1255,Andi (Muni dialect),1709,гьоцIолIи инщду,CyrillTrans,fifteen,,,hocʼoƛ̄i inš̄du,Phonemic
13-102-316-1,muni1255,Andi (Muni dialect),1707,гьоцIо чIе,CyrillTrans,twelve,,,hocʼo čʼe,Phonemic
13-101-316-1,muni1255,Andi (Muni dialect),1706,гьоцIо севи,CyrillTrans,eleven,,,hocʼo sewi,Phonemic
13-100-316-1,muni1255,Andi (Muni dialect),1515,гьоцIо,CyrillTrans,ten,,,hocʼo,Phonemic
13-90-316-1,muni1255,Andi (Muni dialect),1483,гьочIо,CyrillTrans,nine,,,hočʼo,Phonemic
13-80-316-1,muni1255,Andi (Muni dialect),1705,бекьи,CyrillTrans,eight,,,beƛ̄ʼi,Phonemic
13-70-316-1,muni1255,Andi (Muni dialect),1704,гьокьу,CyrillTrans,seven,,,hoƛ̄ʼu,Phonemic
13-60-316-1,muni1255,Andi (Muni dialect),1703,онлIигу,CyrillTrans,six,,,onƛ̄igu,Phonemic
13-50-316-1,muni1255,Andi (Muni dialect),493,инщду,CyrillTrans,five,,,inš̄du,Phonemic
13-40-316-1,muni1255,Andi (Muni dialect),1500,боо,CyrillTrans,four,,,boʔo,Phonemic
13-20-316-1,muni1255,Andi (Muni dialect),1498,чIе,CyrillTrans,two,,,čʼe,Phonemic
13-30-316-1,muni1255,Andi (Muni dialect),492,лъови,CyrillTrans,three,,,ɬowi,Phonemic
13-10-316-1,muni1255,Andi (Muni dialect),1493,севи,CyrillTrans,one,,,sewi,Phonemic
13-0-316-1,muni1255,Andi (Muni dialect),1294,нол,CyrillTrans,"zero, nothing",,,nol,Phonemic
12-930-316-1,muni1255,Andi (Muni dialect),1264,бершоту,CyrillTrans,change,,,beršotu,Phonemic
12-920-316-1,muni1255,Andi (Muni dialect),1558,алълъину,CyrillTrans,"like, similar",,,aɬ̄inu,Phonemic
12-840-316-1,muni1255,Andi (Muni dialect),1048,михъури,CyrillTrans,line,,,miquri,Phonemic
12-850-316-1,muni1255,Andi (Muni dialect),1667,кортIи,CyrillTrans,hole,,,kortʼi,Phonemic
12-830-316-1,muni1255,Andi (Muni dialect),1845,кIошкIон,CyrillTrans,"sphere, ball",,,kʼoškʼon,Phonemic
12-810-316-1,muni1255,Andi (Muni dialect),1395,гиргони,CyrillTrans,round,,,girgoni,Phonemic
12-820-316-1,muni1255,Andi (Muni dialect),1467,гиргон,CyrillTrans,circle,,,girgon,Phonemic
12-780-316-1,muni1255,Andi (Muni dialect),850,боокIунлIи,CyrillTrans,square,,,boʔokʼunƛ̄i,Phonemic
12-770-316-1,muni1255,Andi (Muni dialect),1367,хъанчи,CyrillTrans,cross,,,qanči,Phonemic
12-760-316-1,muni1255,Andi (Muni dialect),192,бикIун,CyrillTrans,corner,,,bikʼun,Phonemic
12-750-316-1,muni1255,Andi (Muni dialect),1071,кIару,CyrillTrans,hook,,,kʼaru,Phonemic
12-740-316-1,muni1255,Andi (Muni dialect),297,къалунниви,CyrillTrans,crooked,,,qʼalunniwi,Phonemic
12-730-316-1,muni1255,Andi (Muni dialect),1404,бадибитIиси,CyrillTrans,straight,,,badibitʼisi,Phonemic
12-710-316-1,muni1255,Andi (Muni dialect),1633,гьарчIчIилахъисси,CyrillTrans,flat,,,harč̄ʼilaqis̄i,Phonemic
12-680-316-1,muni1255,Andi (Muni dialect),193,чIчIантIи,CyrillTrans,shallow,,,č̄ʼantʼi,Phonemic
12-670-316-1,muni1255,Andi (Muni dialect),1593,къуди,CyrillTrans,deep,,,qʼudi,Phonemic
12-650-316-1,muni1255,Andi (Muni dialect),2249,бекьера,CyrillTrans,thin (in dimension),,,beƛ̄ʼera,Phonemic
12-630-316-1,muni1255,Andi (Muni dialect),1244,биши,CyrillTrans,thick (in dimension),,,biši,Phonemic
12-620-316-1,muni1255,Andi (Muni dialect),1267,чIидир,CyrillTrans,narrow,,,čʼidir,Phonemic
12-610-316-1,muni1255,Andi (Muni dialect),1243,къави,CyrillTrans,"wide, broad",,,qʼawi,Phonemic
12-590-316-1,muni1255,Andi (Muni dialect),1645,бочо,CyrillTrans,short,,,bočo,Phonemic
12-580-316-1,muni1255,Andi (Muni dialect),711,гьирцIи,CyrillTrans,tall,,,hircʼi,Phonemic
12-570-316-1,muni1255,Andi (Muni dialect),1203,беххула,CyrillTrans,long,,,bex̄ula,Phonemic
12-560-316-1,muni1255,Andi (Muni dialect),1246,мичIи,CyrillTrans,"small, little",,,mičʼi,Phonemic
12-550-316-1,muni1255,Andi (Muni dialect),1202,бечΙуха,CyrillTrans,"large, big",,,bečʼuxa,Phonemic
12-541-316-1,muni1255,Andi (Muni dialect),81,гьекьири,CyrillTrans,"span, fathom",,,heƛ̄ʼiri,Phonemic
12-540-316-1,muni1255,Andi (Muni dialect),1506,басинну,CyrillTrans,measure,,,basinnu,Phonemic
12-530-316-1,muni1255,Andi (Muni dialect),479,бижунну,CyrillTrans,grow,,,bižunnu,Phonemic
12-480-316-1,muni1255,Andi (Muni dialect),1595,къилба,CyrillTrans,south,,,qʼilba,Phonemic
12-470-316-1,muni1255,Andi (Muni dialect),1598,север,CyrillTrans,north,,,sewer,Phonemic
12-460-316-1,muni1255,Andi (Muni dialect),1817,миликIкIурдйа миса,CyrillTrans,west,,,"milik̄ʼurdya misa, maɣrib",Phonemic
