ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-28-1,anda1281,Avar (Andalal dialect),1852,чанги нухІалъ,CyrillTrans,often,,,"čangi nuħaɬ, rizgo",Phonemic
14-320-28-3,anda1281,Avar (Andalal dialect),1852,ризго,CyrillTrans,often,,,"čangi nuħaɬ, rizgo",Phonemic
14-310-28-1,anda1281,Avar (Andalal dialect),1676,кидуго,CyrillTrans,always,,,kidugo,Phonemic
14-290-28-1,anda1281,Avar (Andalal dialect),790,хІадулараб,CyrillTrans,ready,,,ħadularab,Phonemic
14-280-28-1,anda1281,Avar (Andalal dialect),1928,чІчІедубуде,CyrillTrans,"cease, stop",,,"č̄ʼedubude, č̄ʼede",Phonemic
14-280-28-3,anda1281,Avar (Andalal dialect),1928,чІчІеде,CyrillTrans,"cease, stop",,,"č̄ʼedubude, č̄ʼede",Phonemic
14-270-28-1,anda1281,Avar (Andalal dialect),1766,лълъугІдегьу буде,CyrillTrans,finish,,,"ɬ̄uʕdehu bude, ɬ̄uʕdubude",Phonemic
14-270-28-3,anda1281,Avar (Andalal dialect),1766,лълъугІдубуде,CyrillTrans,finish,,,"ɬ̄uʕdehu bude, ɬ̄uʕdubude",Phonemic
14-260-28-1,anda1281,Avar (Andalal dialect),743,лълъугІде,CyrillTrans,end (temporal),,,ɬ̄uʕde,Phonemic
14-252-28-1,anda1281,Avar (Andalal dialect),1186,халатбахде,CyrillTrans,"last, endure",,,x̄alatbaxde,Phonemic
14-250-28-1,anda1281,Avar (Andalal dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,"baybix̌i, baybix̌de",Phonemic
14-250-28-3,anda1281,Avar (Andalal dialect),1806,байбихьде,CyrillTrans,"begin, beginning",,,"baybix̌i, baybix̌de",Phonemic
14-240-28-1,anda1281,Avar (Andalal dialect),425,хьадалде,CyrillTrans,"retard, delay",,,x̌adalde,Phonemic
14-230-28-1,anda1281,Avar (Andalal dialect),754,хІалакде,CyrillTrans,"hasten, hurry",,,ħalakde,Phonemic
14-220-28-1,anda1281,Avar (Andalal dialect),701,хІенццаб,CyrillTrans,slow,,,"ħenc̄ab, koč̄ʼonguyab",Phonemic
14-220-28-3,anda1281,Avar (Andalal dialect),701,кочІчІонгуяб,CyrillTrans,slow,,,"ħenc̄ab, koč̄ʼonguyab",Phonemic
14-210-28-1,anda1281,Avar (Andalal dialect),1631,хехаб,CyrillTrans,"swift, fast, quick",,,xexab,Phonemic
