ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-418-1,chad1240,Chadong,1852,kin.4 sheŋ.2,,often,,,,
14-310-418-1,chad1240,Chadong,1676,shuŋ.3 si.4,,always,,,,
14-280-418-1,chad1240,Chadong,1928,teŋ.2,,"cease, stop",,,,
14-270-418-1,chad1240,Chadong,1766,liu.4 səŋ.2,,finish,,,,
14-260-418-1,chad1240,Chadong,743,kjet.8 mai.6,,end (temporal),,,,
14-250-418-1,chad1240,Chadong,1806,khai.1 si.2,,"begin, beginning",,,,
14-240-418-1,chad1240,Chadong,425,ta:m.4 kak.7,,"retard, delay",,,,
14-230-418-1,chad1240,Chadong,754,kon.4 kjan.3,,"hasten, hurry",,,,
14-220-418-1,chad1240,Chadong,701,ma:n.6,,slow,,,,
14-210-418-1,chad1240,Chadong,1631,fi.5,,"swift, fast, quick",,,,
14-190-418-1,chad1240,Chadong,1963,ma.4 śi:ŋ.6,,immediately,,,,
14-180-418-1,chad1240,Chadong,1376,pek.7 na:i.6,,now,,,,
14-170-418-1,chad1240,Chadong,477,ci.2,,late,,,,
14-160-418-1,chad1240,Chadong,672,sham.1,,early,,,,
14-150-418-1,chad1240,Chadong,1229,la:u.4,,old,,,,
14-140-418-1,chad1240,Chadong,1207,hau.2 seŋ.1,,young,,,,
14-120-418-1,chad1240,Chadong,1789,njen.2 ki.3,,age,,,,
14-130-418-1,chad1240,Chadong,1231,mi.5,,new,,,,
14-110-418-1,chad1240,Chadong,892,sat.8 tai.6,,time,,,,
13-440-418-1,chad1240,Chadong,417,sha:m.1 pui.6,,three times,,,,
13-420-418-1,chad1240,Chadong,1859,te.2 sha:m.1,,third,,,,
13-380-418-1,chad1240,Chadong,1546,hja.1 pui.6,,two times,,,,
13-370-418-1,chad1240,Chadong,1888,su:ŋ.1,,pair,,,,
13-370-418-3,chad1240,Chadong,1888,toi.6,,pair,,,,
13-360-418-1,chad1240,Chadong,1384,te.2 ńi.6,,second,,,,
13-350-418-1,chad1240,Chadong,1529,shui.6 lim.2 lha:i.1,,last,,,,
13-340-418-1,chad1240,Chadong,728,te.2 jit.7,,first,,,,
13-330-418-1,chad1240,Chadong,1580,la:u.6,,"alone, only",,,,
13-330-418-3,chad1240,Chadong,1580,ta:n.1,,"alone, only",,,,
13-240-418-1,chad1240,Chadong,816,pu:n.6,,half,,,,
13-230-418-1,chad1240,Chadong,779,me.4 niŋ.5,,"part, piece",,,,
13-220-418-1,chad1240,Chadong,1624,khuŋ.1,,empty,,,,
13-210-418-1,chad1240,Chadong,1429,tik.7,,full,,,,
13-190-418-1,chad1240,Chadong,2023,tui.1 lən.1,,"multitude, crowd",,,,
13-181-418-1,chad1240,Chadong,1241,tət.7,,some,,,,
13-170-418-1,chad1240,Chadong,1242,sjeu.3,,"little (quantity), few",,,,
13-180-418-1,chad1240,Chadong,1881,kau.5,,enough,,,,
13-160-418-1,chad1240,Chadong,1992,kən.6 ću:ŋ.3,,more,,,,
13-150-418-1,chad1240,Chadong,1198,ću:ŋ.3,,"much, many",,,,
13-140-418-1,chad1240,Chadong,98,ji.5 ćim.3,,"every, all",,,,
13-107-418-1,chad1240,Chadong,1420,jai.5,,count,,,,
13-106-418-1,chad1240,Chadong,1843,shjen.1,,thousand,,,,
13-105-418-1,chad1240,Chadong,1634,pek.7,,hundred,,,,
13-104-418-1,chad1240,Chadong,1710,ńi.6 səp.8,,twenty,,,,
13-103-418-1,chad1240,Chadong,1709,səp.8 ŋo.4,,fifteen,,,,
13-102-418-1,chad1240,Chadong,1707,səp.8 ńi.6,,twelve,,,,
13-101-418-1,chad1240,Chadong,1706,səp.8 jit.7,,eleven,,,,
13-100-418-1,chad1240,Chadong,1515,səp.8,,ten,,,,
13-90-418-1,chad1240,Chadong,1483,ću.3,,nine,,,,
13-80-418-1,chad1240,Chadong,1705,pa:t.7,,eight,,,,
13-70-418-1,chad1240,Chadong,1704,shət.7,,seven,,,,
13-60-418-1,chad1240,Chadong,1703,ljok.8,,six,,,,
13-50-418-1,chad1240,Chadong,493,ŋo.4,,five,,,,
13-40-418-1,chad1240,Chadong,1500,shi.5,,four,,,,
13-20-418-1,chad1240,Chadong,1498,hja.1,,two,,,,
13-30-418-1,chad1240,Chadong,492,sha:m.1,,three,,,,
13-10-418-1,chad1240,Chadong,1493,jit.7,,one,,,,
13-0-418-1,chad1240,Chadong,1294,ləŋ.2,,"zero, nothing",,,,
12-930-418-1,chad1240,Chadong,1264,pian.6,,change,,,,
12-920-418-1,chad1240,Chadong,1558,shi:ŋ.6,,"like, similar",,,,
12-840-418-1,chad1240,Chadong,1048,shjen.6,,line,,,,
12-850-418-1,chad1240,Chadong,1667,kəm.2,,hole,,,,
12-850-418-3,chad1240,Chadong,1667,lak.8 cəm.2,,hole,,,,
12-830-418-1,chad1240,Chadong,1845,ću.2,,"sphere, ball",,,,
12-810-418-1,chad1240,Chadong,1395,lu:n.1,,round,,,,
12-820-418-1,chad1240,Chadong,1467,khün.4,,circle,,,,
12-780-418-1,chad1240,Chadong,850,shi.4 fu:ŋ.1,,square,,,,
12-770-418-1,chad1240,Chadong,1367,kja:u.4 cha.1,,cross,,,,
12-760-418-1,chad1240,Chadong,192,kja.3,,corner,,,,
