ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-511-1,darg1241,Dargwa (Sirkhi dialect),1852,гьар замана,CyrillTrans,often,,,har zamana,Phonemic
14-310-511-1,darg1241,Dargwa (Sirkhi dialect),1676,гьар замана,CyrillTrans,always,,,har zamana,Phonemic
14-290-511-1,darg1241,Dargwa (Sirkhi dialect),790,хӀядурци,CyrillTrans,ready,,,ħaˤdurci,Phonemic
14-280-511-1,darg1241,Dargwa (Sirkhi dialect),1928,тӀашиций,CyrillTrans,"cease, stop",,,tʼašiciy,Phonemic
14-270-511-1,darg1241,Dargwa (Sirkhi dialect),1766,таманбиркьий,CyrillTrans,finish,,,tamanbirq’iy,Phonemic
14-260-511-1,darg1241,Dargwa (Sirkhi dialect),743,таманбиркьий,CyrillTrans,end (temporal),,,tamanbirq’iy,Phonemic
14-252-511-1,darg1241,Dargwa (Sirkhi dialect),1186,духъендитӀий,CyrillTrans,"last, endure",,,duqenditʼiy,Phonemic
14-250-511-1,darg1241,Dargwa (Sirkhi dialect),1806,бегӀбиший,CyrillTrans,"begin, beginning",,,beʕbišiy,Phonemic
14-240-511-1,darg1241,Dargwa (Sirkhi dialect),425,тӀашкайгъий,CyrillTrans,"retard, delay",,,tʼaškayɣiy,Phonemic
14-230-511-1,darg1241,Dargwa (Sirkhi dialect),754,кьалабаикӀий,CyrillTrans,"hasten, hurry",,,q’alabaikʼiy,Phonemic
14-220-511-1,darg1241,Dargwa (Sirkhi dialect),701,багьлаци,CyrillTrans,slow,,,bahlaci,Phonemic
14-210-511-1,darg1241,Dargwa (Sirkhi dialect),1631,къалабаци,CyrillTrans,"swift, fast, quick",,,q̄alabaci,Phonemic
14-190-511-1,darg1241,Dargwa (Sirkhi dialect),1963,къалабали,CyrillTrans,immediately,,,q̄alabali,Phonemic
14-180-511-1,darg1241,Dargwa (Sirkhi dialect),1376,гьайне,CyrillTrans,now,,,hayne,Phonemic
14-170-511-1,darg1241,Dargwa (Sirkhi dialect),477,кьанни,CyrillTrans,late,,,q’anni,Phonemic
14-160-511-1,darg1241,Dargwa (Sirkhi dialect),672,кали,CyrillTrans,early,,,kali,Phonemic
14-150-511-1,darg1241,Dargwa (Sirkhi dialect),1229,бухънаци,CyrillTrans,old,,,buqnaci,Phonemic
14-140-511-1,darg1241,Dargwa (Sirkhi dialect),1207,жагьилци,CyrillTrans,young,,,žahilci,Phonemic
14-120-511-1,darg1241,Dargwa (Sirkhi dialect),1789,дусми,CyrillTrans,age,,,"dusmi, zamana, epuxa",Phonemic
14-120-511-3,darg1241,Dargwa (Sirkhi dialect),1789,замана,CyrillTrans,age,,,"dusmi, zamana, epuxa",Phonemic
14-120-511-5,darg1241,Dargwa (Sirkhi dialect),1789,эпуха,CyrillTrans,age,,,"dusmi, zamana, epuxa",Phonemic
14-130-511-1,darg1241,Dargwa (Sirkhi dialect),1231,ссаккаци,CyrillTrans,new,,,"s̄ak̄aci, s̄aq’aci",Phonemic
14-130-511-3,darg1241,Dargwa (Sirkhi dialect),1231,ссакьаци,CyrillTrans,new,,,"s̄ak̄aci, s̄aq’aci",Phonemic
14-110-511-1,darg1241,Dargwa (Sirkhi dialect),892,замана,CyrillTrans,time,,,zamana,Phonemic
13-440-511-1,darg1241,Dargwa (Sirkhi dialect),417,гӀяйна,CyrillTrans,three times,,,ʕaˤyna,Phonemic
13-420-511-1,darg1241,Dargwa (Sirkhi dialect),1859,гӀябибил,CyrillTrans,third,,,ʕaˤbibil,Phonemic
13-380-511-1,darg1241,Dargwa (Sirkhi dialect),1546,кӀийна,CyrillTrans,two times,,,kʼiyna,Phonemic
13-370-511-1,darg1241,Dargwa (Sirkhi dialect),1888,кӀелра,CyrillTrans,pair,,,kʼelra,Phonemic
13-360-511-1,darg1241,Dargwa (Sirkhi dialect),1384,кӀиибил,CyrillTrans,second,,,kʼiʔibil,Phonemic
13-350-511-1,darg1241,Dargwa (Sirkhi dialect),1529,гьилабил,CyrillTrans,last,,,hilabil,Phonemic
13-340-511-1,darg1241,Dargwa (Sirkhi dialect),728,цаибил,CyrillTrans,first,,,caibil,Phonemic
13-330-511-1,darg1241,Dargwa (Sirkhi dialect),1580,ца цун,CyrillTrans,"alone, only",,,ca cun,Phonemic
13-240-511-1,darg1241,Dargwa (Sirkhi dialect),816,бегӀехъала,CyrillTrans,half,,,beʕeqala,Phonemic
13-230-511-1,darg1241,Dargwa (Sirkhi dialect),779,бегӀехъала,CyrillTrans,"part, piece",,,beʕeqala,Phonemic
