ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-243-1,chib1270,Muisca,1852,atezaca atezaca,LatinTrans,often,perez1987,Also spquina spquina /spki-na spki-na.,atec̷̣a-ka atec̷̣a-ka,Phonemic
14-310-243-1,chib1270,Muisca,1676,hischan xie,LatinTrans,always,perez1987,Also yscuque hataca /ɨskuke hataka/—both from MsM1. MsM2 has hischa nxie /hisṣa nsie/; yscuque /ɨskuke/.,hisṣansie,Phonemic
14-270-243-1,chib1270,Muisca,1766,achahansuca,LatinTrans,finish,perez1987,Also abgyunsuca /a-βɣɨ-un-suka/.,a-ṣaha-n-suka,Phonemic
14-260-243-1,chib1270,Muisca,743,ynbgyusa,LatinTrans,end (temporal),perez1987,,ɨn-βɣɨ-usa,Phonemic
14-252-243-1,chib1270,Muisca,1186,izone,LatinTrans,"last, endure",perez1987,,ic̷̣one; isukune,Phonemic
14-252-243-3,chib1270,Muisca,1186,isucune,LatinTrans,"last, endure",perez1987,,ic̷̣one; isukune,Phonemic
14-230-243-1,chib1270,Muisca,754,zihizensuca,LatinTrans,"hasten, hurry",perez1987,'To make someone hurry' zemihizesuca /c̷̣ɨ-β-ihi-c̷̣ɨ-suka/.,c̷̣ɨ-hi-c̷̣ɨ-n-suka,Phonemic
14-220-243-1,chib1270,Muisca,701,hichana,LatinTrans,slow,perez1987,,hiṣana,Phonemic
14-210-243-1,chib1270,Muisca,1631,spquina,LatinTrans,"swift, fast, quick",perez1987,"Also toca /toka/ is used with negative verbs. cua /-kua/; yecua /ɨekua-/, as in, e.g., yecuzehunga /ieku-c̷̣ɨ-hu-nɣa/ 'rápido-1st p.sing.-come-future' 'I will come quickly'.",spkɨna,Phonemic
14-180-243-1,chib1270,Muisca,1376,fa,LatinTrans,now,perez1987,Constenla has fa.,βa; βahɨsa,Phonemic
14-180-243-3,chib1270,Muisca,1376,fahysa,LatinTrans,now,perez1987,Constenla has fa.,βa; βahɨsa,Phonemic
14-170-243-1,chib1270,Muisca,477,suamena,LatinTrans,late,perez1987,"Refers to the afternoon, after midday. To be late is ityegosqua /itɨe-ɣo-skua/.",sua-mena,Phonemic
14-160-243-1,chib1270,Muisca,672,umpquacuca,LatinTrans,early,perez1987,,umpkua-kuka,Phonemic
14-150-243-1,chib1270,Muisca,1229,saca,LatinTrans,old,perez1987,"Refers to an old thing. An 'old man' is tybara /tɨβara/; tybacha /tɨβaṣa/, with dialectal variation. The <ch> was articulated in the Santa Fe dialect, which is described in the colonial grammars. Also sasia, means 'ancient'; fanzaquia 'very ancient'. Wheeler has saka.",saka,Phonemic
14-130-243-1,chib1270,Muisca,1231,fihiza,LatinTrans,new,perez1987,Wheeler has fihiza.,βihic̷̣a,Phonemic
13-440-243-1,chib1270,Muisca,417,ycamicaz,LatinTrans,three times,perez1987,,ɨka-mika-c̷̣,Phonemic
13-420-243-1,chib1270,Muisca,1859,micûn,LatinTrans,third,perez1987,"From Lugo, 1619.",mikun,Phonemic
13-380-243-1,chib1270,Muisca,1546,ycabozaz,LatinTrans,two times,perez1987,,ɨka-βoc̷̣a-c̷̣,Phonemic
13-370-243-1,chib1270,Muisca,1888,tama-,LatinTrans,pair,perez1987,,tama-,Phonemic
13-360-243-1,chib1270,Muisca,1384,amuyca,LatinTrans,second,perez1987,"Also, from MsM1 amuyia /amɨia/; from MsM2 amuyiaca /amɨiaka/.",amɨka,Phonemic
13-350-243-1,chib1270,Muisca,1529,bgyuc,LatinTrans,last,perez1987,,βɣɨuk,Phonemic
13-340-243-1,chib1270,Muisca,728,quyhyna,LatinTrans,first,perez1987,"Note that Lugo(1619) has qhyn /khɨn/, presumably *kɨhɨnɨ.",kɨhɨna,Phonemic
13-330-243-1,chib1270,Muisca,1580,atuca,LatinTrans,"alone, only",perez1987,,a-tuka; a-tupkua,Phonemic
13-330-243-3,chib1270,Muisca,1580,atupqua,LatinTrans,"alone, only",perez1987,,a-tuka; a-tupkua,Phonemic
13-240-243-1,chib1270,Muisca,816,chinna,LatinTrans,half,perez1987,,ṣinna,Phonemic
13-220-243-1,chib1270,Muisca,1624,ytuc aguene,LatinTrans,empty,perez1987,Also ytuc azone /ɨtu-k ac̷̣one/.,ɨtu-k a-ɣene,Phonemic
13-210-243-1,chib1270,Muisca,1429,ies asucune,LatinTrans,full,perez1987,Also yetan asucune /ɨetan asukune/—both terms mean a full container. To have in abundance is fuyza /-βuɨc̷̣a/.,ies asukune,Phonemic
13-181-243-1,chib1270,Muisca,1241,ipquabie,LatinTrans,some,perez1987,Also ipquabe /ipkuaβe/ 'algo'. 'Alguno' is atabe /ataβe/; atabie /ataβie/.,ipkuaβie,Phonemic
13-170-243-1,chib1270,Muisca,1242,fiquenza,LatinTrans,"little (quantity), few",perez1987,"Also fienza /βie-nc̷̣a/, lit. 'much-negation'.",βike-nc̷̣a,Phonemic
13-160-243-1,chib1270,Muisca,1992,asaqy,LatinTrans,more,perez1987,,asakɨ,Phonemic
13-150-243-1,chib1270,Muisca,1198,fie,LatinTrans,"much, many",perez1987,,βie,Phonemic
13-140-243-1,chib1270,Muisca,98,azonuca,LatinTrans,"every, all",perez1987,Also asucunuca /asukunuka/; apquanuca /apkuanuka/; fuiza /-βuic̷̣a/.,ac̷̣onuka,Phonemic
13-107-243-1,chib1270,Muisca,1420,bgytysuca,LatinTrans,count,perez1987,,β-ɣɨtɨ-suka,Phonemic
13-106-243-1,chib1270,Muisca,1843,guehyzca hubchihica,LatinTrans,thousand,perez1987,lit. 'hundred ten' =10 x 100.,ɣe-hɨc̷̣ka huβṣihika,Phonemic
13-105-243-1,chib1270,Muisca,1634,guehyzca,LatinTrans,hundred,perez1987,"Lit. 'twenty-five', that is, 5 x 20s = 100.",ɣe-hɨc̷̣ka,Phonemic
13-104-243-1,chib1270,Muisca,1710,quihicha hubchihica,LatinTrans,twenty,perez1987,lit. 'foot ten'. Also gueta /ɣeta/.,kihiṣa huβṣihika,Phonemic
13-103-243-1,chib1270,Muisca,1709,quihicha hyzca,LatinTrans,fifteen,perez1987,Lit. 'foot five'.,kihiṣa hɨc̷̣ka,Phonemic
13-102-243-1,chib1270,Muisca,1707,quihicha boza,LatinTrans,twelve,perez1987,Lit. 'foot two'.,kihiṣa βoc̷̣a,Phonemic
13-101-243-1,chib1270,Muisca,1706,quihicha ata,LatinTrans,eleven,perez1987,Lit. 'foot one'.,kihiṣa ata,Phonemic
13-100-243-1,chib1270,Muisca,1515,hubchihica,LatinTrans,ten,perez1987,,huβṣihika,Phonemic
13-90-243-1,chib1270,Muisca,1483,aca,LatinTrans,nine,perez1987,,aka,Phonemic
13-80-243-1,chib1270,Muisca,1705,suhuza,LatinTrans,eight,perez1987,,suhuc̷̣a,Phonemic
13-70-243-1,chib1270,Muisca,1704,qhupqua,LatinTrans,seven,perez1987,Wheeler has kuhupkua. Constenla has cuhu-pca,khupkua,Phonemic
13-60-243-1,chib1270,Muisca,1703,taa,LatinTrans,six,perez1987,Wheeler has ta. Constenla has ta.,taa,Phonemic
13-50-243-1,chib1270,Muisca,493,hyzca,LatinTrans,five,perez1987,Wheeler has hizka.,hɨc̷̣ka,Phonemic
13-40-243-1,chib1270,Muisca,1500,mhuyzca,LatinTrans,four,perez1987,Variants occur in: MsM2 muyhyca; GdP mhuyzca; Lugo mhuyca. Wheeler has muihika. Constenla has muyhyca.,mɨhuɨc̷̣ka,Phonemic
13-20-243-1,chib1270,Muisca,1498,boza,LatinTrans,two,perez1987,Wheeler has boza. Constenla has boza.,βoc̷̣a,Phonemic
13-30-243-1,chib1270,Muisca,492,mica,LatinTrans,three,perez1987,Wheeler has mika. Constenla has mica.,mika,Phonemic
13-10-243-1,chib1270,Muisca,1493,ata,LatinTrans,one,perez1987,,ata,Phonemic
13-0-243-1,chib1270,Muisca,1294,etaquyn magueza,LatinTrans,"zero, nothing",perez1987,,eta-kɨn maɣe-c̷̣a,Phonemic
12-930-243-1,chib1270,Muisca,1264,zemimysuca,LatinTrans,change,perez1987,,c̷̣ɨ-mimɨ-suka,Phonemic
12-920-243-1,chib1270,Muisca,1558,hycha zecuhuc aguecua,LatinTrans,"like, similar",perez1987,means 'is similar to me.',hɨṣa c̷̣ɨ-kuhuk a-ɣekua,Phonemic
12-850-243-1,chib1270,Muisca,1667,phigua,LatinTrans,hole,perez1987,MsM1 and MsM2 have pihigua.,pihiɣua,Phonemic
12-810-243-1,chib1270,Muisca,1395,atoboca,LatinTrans,round,perez1987,Also abenoca /a-βenoka/.,a-toβoka,Phonemic
12-760-243-1,chib1270,Muisca,192,achopquana,LatinTrans,corner,perez1987,Also atoipquana /atoipkuana/.,aṣopkuana,Phonemic
12-750-243-1,chib1270,Muisca,1071,zizua,LatinTrans,hook,perez1987,,c̷̣ic̷̣ua,Phonemic
12-730-243-1,chib1270,Muisca,1404,pquihizuc zona,LatinTrans,straight,perez1987,Also chichyc zona /ṣisɨ-k c̷̣ona/; ubtas zes /uβtas c̷̣es/.,pkihic̷̣u-k c̷̣ona,Phonemic
12-710-243-1,chib1270,Muisca,1633,atucac aguecua,LatinTrans,flat,perez1987,,a-tuka-k a-ɣekua,Phonemic
12-670-243-1,chib1270,Muisca,1593,etague etaynpuyca,LatinTrans,deep,perez1987,,eta-ɣe eta-ɨn-pɨka,Phonemic
12-650-243-1,chib1270,Muisca,2249,asiten mague,LatinTrans,thin (in dimension),perez1987,"Refers to a thin person. A thing is sotupqua /sotupkua/, from MsM1.",a-siten maɣe,Phonemic
12-630-243-1,chib1270,Muisca,1244,achimy gue,LatinTrans,thick (in dimension),perez1987,Also acuhumen mague /a-kuhumen maɣe/.,a-ṣimɨ ɣe,Phonemic
12-620-243-1,chib1270,Muisca,1267,afihistaza,LatinTrans,narrow,perez1987,Means 'narrow' from outside perspective. Also afihista magueza /a-βihista maɣe-c̷̣a/ from MsM2. 'Narrow' from inside perspective: atyeza /a-tɨe-c̷̣a/; atye magueza /a-tɨe maɣe-c̷̣a/. Compiled from three manuscripts.,a-βihista-c̷̣a,Phonemic
12-610-243-1,chib1270,Muisca,1243,afihista gue,LatinTrans,"wide, broad",perez1987,Means 'wide' from outside perspective. Also aty gue /a-tɨ ɣe/ 'wide' from inside perspective.,a-βihista ɣe,Phonemic
12-590-243-1,chib1270,Muisca,1645,asuhucaza,LatinTrans,short,perez1987,Also asuhuca magueza /a-suhuka maɣe-c̷̣a/; agahasnza /a-ɣahas-nc̷̣a/.,a-suhuka-c̷̣a,Phonemic
12-580-243-1,chib1270,Muisca,711,gynapquane,LatinTrans,tall,perez1987,Also gynieapquane /ɣɨniea-pkuane/.,ɣɨna-pkuane,Phonemic
