ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-309-1,mapu1245,Mapudungun,1852,mɨčayke,Phonemic,often,,,,
14-310-309-1,mapu1245,Mapudungun,1676,filʸ-an̯tɨ,Phonemic,always,,Ranquel forms: vilʸantɨ; molʸ.,,
14-310-309-3,mapu1245,Mapudungun,1676,rumel,Phonemic,always,,Ranquel forms: vilʸantɨ; molʸ.,,
14-290-309-1,mapu1245,Mapudungun,790,eluw-kɨle,Phonemic,ready,,,,
14-280-309-1,mapu1245,Mapudungun,1928,fente-kɨnu,Phonemic,"cease, stop",,,,
14-270-309-1,mapu1245,Mapudungun,1766,θewma,Phonemic,finish,,Ranquel form is apɨm- ~apum- ~apom- ~avɨl-.,,
14-270-309-3,mapu1245,Mapudungun,1766,puwɨ-lɨ,Phonemic,finish,,Ranquel form is apɨm- ~apum- ~apom- ~avɨl-.,,
14-260-309-1,mapu1245,Mapudungun,743,fente-ɲma,Phonemic,end (temporal),,,,
14-260-309-3,mapu1245,Mapudungun,743,fente-puwɨ-n,Phonemic,end (temporal),,,,
14-252-309-1,mapu1245,Mapudungun,1186,tunte-ɲma,Phonemic,"last, endure",,,,
14-250-309-1,mapu1245,Mapudungun,1806,konɨ,Phonemic,"begin, beginning",,Ranquel forms are [empesa-]; tuwul-.,,
14-240-309-1,mapu1245,Mapudungun,425,ina-nɨ-nie,Phonemic,"retard, delay",,,,
14-230-309-1,mapu1245,Mapudungun,754,matu-ke-lɨ,Phonemic,"hasten, hurry",,Ranquel form is matɨkel- ~ matɨkɨl ~ matɨkelu.,,
14-220-309-1,mapu1245,Mapudungun,701,elʸa ɲoči,Phonemic,slow,,Ranquel form is ɲočiŋeči.,,
14-210-309-1,mapu1245,Mapudungun,1631,matu,Phonemic,"swift, fast, quick",,Ranquel form is awe; mɨčay ~ mɨtay.,,
14-190-309-1,mapu1245,Mapudungun,1963,fewla pɨrɨm,Phonemic,immediately,,,,
14-180-309-1,mapu1245,Mapudungun,1376,fewla,Phonemic,now,,Ranquel form is ewla ~ ula; welu.,,
14-170-309-1,mapu1245,Mapudungun,477,alɨn̯ an̯tɨ,Phonemic,late,,,,
14-170-309-3,mapu1245,Mapudungun,477,rupan an̯tɨ,Phonemic,late,,,,
14-160-309-1,mapu1245,Mapudungun,672,puliwen,Phonemic,early,,Ranquel form is puliwen.,,
14-160-309-3,mapu1245,Mapudungun,672,ṭ͡ʀipan an̯tɨ,Phonemic,early,,Ranquel form is puliwen.,,
14-150-309-1,mapu1245,Mapudungun,1229,fɨča,Phonemic,old,,Respectively: male; female. Ranquel forms: vɨta; kuðe.,,
14-150-309-3,mapu1245,Mapudungun,1229,kuse,Phonemic,old,,Respectively: male; female. Ranquel forms: vɨta; kuðe.,,
14-140-309-1,mapu1245,Mapudungun,1207,we-če,Phonemic,young,,Respectively: male; female. Same in Ranquel.,,
14-140-309-3,mapu1245,Mapudungun,1207,ɨlča,Phonemic,young,,Respectively: male; female. Same in Ranquel.,,
14-120-309-1,mapu1245,Mapudungun,1789,tunte-ṭ͡ʀem,Phonemic,age,,,,
14-130-309-1,mapu1245,Mapudungun,1231,we,Phonemic,new,,Same in Ranquel.,,
14-110-309-1,mapu1245,Mapudungun,892,an̯tɨ,Phonemic,time,,Also means 'sun' 01.520 and 'day' 14.410.,,
13-440-309-1,mapu1245,Mapudungun,417,kɨla-rupači,Phonemic,three times,,,,
13-420-309-1,mapu1245,Mapudungun,1859,kɨla inaw,Phonemic,third,,,,
13-380-309-1,mapu1245,Mapudungun,1546,epu rupači,Phonemic,two times,,Ranquel form is epuelta.,,
13-370-309-1,mapu1245,Mapudungun,1888,epu,Phonemic,pair,,Ranquel form is mɨr.,,
13-370-309-3,mapu1245,Mapudungun,1888,mɨr,Phonemic,pair,,Ranquel form is mɨr.,,
13-360-309-1,mapu1245,Mapudungun,1384,epu-inaw,Phonemic,second,,,,
13-350-309-1,mapu1245,Mapudungun,1529,rɨf-inan,Phonemic,last,,,,
13-340-309-1,mapu1245,Mapudungun,728,une,Phonemic,first,,"Ranquel form is une-, adverb.",,
13-330-309-1,mapu1245,Mapudungun,1580,kisu,Phonemic,"alone, only",,"Ranquel form is kiðu-, adj.",,
13-330-309-3,mapu1245,Mapudungun,1580,fey-mɨten,Phonemic,"alone, only",,"Ranquel form is kiðu-, adj.",,
13-240-309-1,mapu1245,Mapudungun,816,raŋiɲ,Phonemic,half,,Same in Ranquel.,,
13-230-309-1,mapu1245,Mapudungun,779,kiɲe wif,Phonemic,"part, piece",,,,
13-220-309-1,mapu1245,Mapudungun,1624,re-,Phonemic,empty,,"Precedes subject, re + S. Ranquel is welʸele- ~ weyele-, verb forms.",,
13-220-309-3,mapu1245,Mapudungun,1624,welʸi-n,Phonemic,empty,,"Precedes subject, re + S. Ranquel is welʸele- ~ weyele-, verb forms.",,
13-210-309-1,mapu1245,Mapudungun,1429,apo,Phonemic,full,,"Ranquel is apole-, verbal form; apon, adj.",,
13-190-309-1,mapu1245,Mapudungun,2023,ṭ͡ʀawɨn-če,Phonemic,"multitude, crowd",,,,
13-190-309-3,mapu1245,Mapudungun,2023,kečan-če,Phonemic,"multitude, crowd",,,,
13-181-309-1,mapu1245,Mapudungun,1241,kiɲe-ke,Phonemic,some,,Same form in Ranquel.,,
13-170-309-1,mapu1245,Mapudungun,1242,piči,Phonemic,"little (quantity), few",,Ranquel forms: pičiken; pičin ~ piči ~ pɨtɨ ~ pɨtin.,,
13-180-309-1,mapu1245,Mapudungun,1881,feyi,Phonemic,enough,,,,
13-160-309-1,mapu1245,Mapudungun,1992,θoy,Phonemic,more,,Ranquel form is ðoy.,,
13-150-309-1,mapu1245,Mapudungun,1198,rume,Phonemic,"much, many",,Ranquel form is venten ~ vente ~ venteyn.,,
13-150-309-3,mapu1245,Mapudungun,1198,fenṭ͡ʀen,Phonemic,"much, many",,Ranquel form is venten ~ vente ~ venteyn.,,
13-140-309-1,mapu1245,Mapudungun,98,kom,Phonemic,"every, all",,Same in Ranquel.,,
13-107-309-1,mapu1245,Mapudungun,1420,raki,Phonemic,count,,Same in Ranquel.,,
13-106-309-1,mapu1245,Mapudungun,1843,kiɲe waraŋka,Phonemic,thousand,,Ranquel form is waraŋka.,,
13-105-309-1,mapu1245,Mapudungun,1634,kiɲe pataka,Phonemic,hundred,,Ranquel form is pataka.,,
13-104-309-1,mapu1245,Mapudungun,1710,epu mari,Phonemic,twenty,,Same in Ranquel.,,
13-103-309-1,mapu1245,Mapudungun,1709,mari keču,Phonemic,fifteen,,Same in Ranquel.,,
13-102-309-1,mapu1245,Mapudungun,1707,mari epu,Phonemic,twelve,,Ranquel form is mari ewpu ~ marepu.,,
