ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-403-1,sout2746,Thai (Korat variety),1852,bɔi.3,Phonemic,often,,,,
14-310-403-1,sout2746,Thai (Korat variety),1676,sa.5 mɣ:.1,Phonemic,always,,,,
14-290-403-1,sout2746,Thai (Korat variety),790,phlɔ:m.4,Phonemic,ready,,,,
14-280-403-1,sout2746,Thai (Korat variety),1928,jut.5,Phonemic,"cease, stop",,,,
14-270-403-1,sout2746,Thai (Korat variety),1766,set.5,Phonemic,finish,,,,
14-260-403-1,sout2746,Thai (Korat variety),743,cop.5,Phonemic,end (temporal),,,,
14-252-403-1,sout2746,Thai (Korat variety),1186,ʔot.5 thon.2,Phonemic,"last, endure",,,,
14-250-403-1,sout2746,Thai (Korat variety),1806,thi:.2 lɛ:k.3,Phonemic,"begin, beginning",,,,
14-240-403-1,sout2746,Thai (Korat variety),425,sa:i.1,Phonemic,"retard, delay",,,,
14-230-403-1,sout2746,Thai (Korat variety),754,duan.3,Phonemic,"hasten, hurry",,,,
14-220-403-1,sout2746,Thai (Korat variety),701,cha:.4,Phonemic,slow,,,,
14-210-403-1,sout2746,Thai (Korat variety),1631,reu.2,Phonemic,"swift, fast, quick",,,,
14-190-403-1,sout2746,Thai (Korat variety),1963,diau.1 ni:.4,Phonemic,immediately,,,,
14-180-403-1,sout2746,Thai (Korat variety),1376,tɔ:n.1 ni:.4,Phonemic,now,,,,
14-170-403-1,sout2746,Thai (Korat variety),477,sa:i.1,Phonemic,late,,,,
14-160-403-1,sout2746,Thai (Korat variety),672,cha:u.4,Phonemic,early,,,,
14-150-403-1,sout2746,Thai (Korat variety),1229,thau.3,Phonemic,old,,,,
14-120-403-1,sout2746,Thai (Korat variety),1789,ʔa:.1 ju.4,Phonemic,age,,,,
14-130-403-1,sout2746,Thai (Korat variety),1231,mai.3,Phonemic,new,,,,
14-110-403-1,sout2746,Thai (Korat variety),892,we:.2 la:.2,Phonemic,time,,,,
13-440-403-1,sout2746,Thai (Korat variety),417,sa:m.1 thi:.2,Phonemic,three times,,,,
13-420-403-1,sout2746,Thai (Korat variety),1859,thi:.4 sa:m.1,Phonemic,third,,,,
13-380-403-1,sout2746,Thai (Korat variety),1546,sɔ:ŋ.1 thi:.2,Phonemic,two times,,,,
13-370-403-1,sout2746,Thai (Korat variety),1888,khu:.4,Phonemic,pair,,,,
13-360-403-1,sout2746,Thai (Korat variety),1384,thi:.4 sɔ:ŋ.1,Phonemic,second,,,,
13-350-403-1,sout2746,Thai (Korat variety),1529,lo:.3,Phonemic,last,,,,
13-340-403-1,sout2746,Thai (Korat variety),728,kɔ:n.3,Phonemic,first,,,,
13-330-403-1,sout2746,Thai (Korat variety),1580,diau.1,Phonemic,"alone, only",,,,
