ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-29-1,ancu1238,Avar (Antsukh dialect),1852,гьарзагу,CyrillTrans,often,,,"harzagu, ʕemer",Phonemic
14-320-29-3,ancu1238,Avar (Antsukh dialect),1852,гІемер,CyrillTrans,often,,,"harzagu, ʕemer",Phonemic
14-310-29-1,ancu1238,Avar (Antsukh dialect),1676,кидаго,CyrillTrans,always,,,kidago,Phonemic
14-290-29-1,ancu1238,Avar (Antsukh dialect),790,хІадурраб,CyrillTrans,ready,,,ħadurrab,Phonemic
14-280-29-1,ancu1238,Avar (Antsukh dialect),1928,кьороб къутІзи,CyrillTrans,"cease, stop",,,"ƛ̄ʼorob qʼutʼzi, ƛ̄ʼorob č̄ʼezi",Phonemic
14-280-29-3,ancu1238,Avar (Antsukh dialect),1928,кьороб чІчІези,CyrillTrans,"cease, stop",,,"ƛ̄ʼorob qʼutʼzi, ƛ̄ʼorob č̄ʼezi",Phonemic
14-270-29-1,ancu1238,Avar (Antsukh dialect),1766,лъугІзи богъзи,CyrillTrans,finish,,,"ɬuʕzi boɣzi, ƛuʕzi boɣzi",Phonemic
14-270-29-3,ancu1238,Avar (Antsukh dialect),1766,лІугІзи богъзи,CyrillTrans,finish,,,"ɬuʕzi boɣzi, ƛuʕzi boɣzi",Phonemic
14-260-29-1,ancu1238,Avar (Antsukh dialect),743,лъугІзи богъзи,CyrillTrans,end (temporal),,,ɬuʕzi boɣzi,Phonemic
14-252-29-1,ancu1238,Avar (Antsukh dialect),1186,кьорос къутІгьеун гьубузи,CyrillTrans,"last, endure",,,ƛ̄ʼoros qʼutʼheun hubuzi,Phonemic
14-250-29-1,ancu1238,Avar (Antsukh dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,"baybix̌i, baybix̌zi",Phonemic
14-250-29-3,ancu1238,Avar (Antsukh dialect),1806,байбихьзи,CyrillTrans,"begin, beginning",,,"baybix̌i, baybix̌zi",Phonemic
14-240-29-1,ancu1238,Avar (Antsukh dialect),425,квал-квал гьубузи,CyrillTrans,"retard, delay",,,kʷal-kʷal hubuzi,Phonemic
14-230-29-1,ancu1238,Avar (Antsukh dialect),754,хІалаканзи,CyrillTrans,"hasten, hurry",,,"ħalakanzi, ħħalatzi",Phonemic
14-230-29-3,ancu1238,Avar (Antsukh dialect),754,хІхІалатзи,CyrillTrans,"hasten, hurry",,,"ħalakanzi, ħħalatzi",Phonemic
14-220-29-1,ancu1238,Avar (Antsukh dialect),701,хІенцаб,CyrillTrans,slow,,,"ħencab, yawašab",Phonemic
14-220-29-3,ancu1238,Avar (Antsukh dialect),701,явашаб,CyrillTrans,slow,,,"ħencab, yawašab",Phonemic
