ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-280-256-1,sion1247,Siona,1928,nɨkaheihi,Phonemic,"cease, stop",wheeler1962,,,
14-270-256-1,sion1247,Siona,1766,tɨhi,Phonemic,finish,wheeler1962,,,
14-270-256-3,sion1247,Siona,1766,katˀaheihi,Phonemic,finish,wheeler1962,,,
14-250-256-1,sion1247,Siona,1806,pˀiʔtˀa,Phonemic,"begin, beginning",wheeler1962,,,
14-240-256-1,sion1247,Siona,425,naʔihi,Phonemic,"retard, delay",wheeler1962,,,
14-220-256-1,sion1247,Siona,701,pˀohotˀaʔtˀɨ,Phonemic,slow,wheeler1962,,,
14-210-256-1,sion1247,Siona,1631,pˀesa,Phonemic,"swift, fast, quick",wheeler1962,,,
14-210-256-3,sion1247,Siona,1631,ke waʔkˀɨ,Phonemic,"swift, fast, quick",wheeler1962,,,
14-190-256-1,sion1247,Siona,1963,yutˀetˀaʔrɨ,Phonemic,immediately,wheeler1962,,,
14-180-256-1,sion1247,Siona,1376,yua,Phonemic,now,wheeler1962,,,
14-180-256-3,sion1247,Siona,1376,yutˀe,Phonemic,now,wheeler1962,,,
14-170-256-1,sion1247,Siona,477,nãʔĩ,Phonemic,late,wheeler1962,,,
14-170-256-3,sion1247,Siona,477,naʔito,Phonemic,late,wheeler1962,,,
14-130-256-1,sion1247,Siona,1231,seʔe,Phonemic,new,wheeler1962,*Tucn form is *mãʔmẽ.,,
14-130-256-3,sion1247,Siona,1231,ma-me-hi,Phonemic,new,wheeler1962,*Tucn form is *mãʔmẽ.,,
13-350-256-1,sion1247,Siona,1529,kˀayahi,Phonemic,last,wheeler1962,,,
13-340-256-1,sion1247,Siona,728,tˀuʔtˀu,Phonemic,first,wheeler1962,*Tucn form is *hi-/dĩ-....,,
13-340-256-3,sion1247,Siona,728,haʔãtˀɨ,Phonemic,first,wheeler1962,*Tucn form is *hi-/dĩ-....,,
13-330-256-1,sion1247,Siona,1580,kˀayahi,Phonemic,"alone, only",wheeler1962,Also waʔhe.,,
13-330-256-3,sion1247,Siona,1580,tˀo,Phonemic,"alone, only",wheeler1962,Also waʔhe.,,
13-330-256-5,sion1247,Siona,1580,seʔkˀa,Phonemic,"alone, only",wheeler1962,Also waʔhe.,,
13-240-256-1,sion1247,Siona,816,hopˀo,Phonemic,half,wheeler1962,,,
13-230-256-1,sion1247,Siona,779,kˀã,Phonemic,"part, piece",wheeler1962,,,
13-230-256-3,sion1247,Siona,779,kˀaʔtˀa,Phonemic,"part, piece",wheeler1962,,,
13-230-256-5,sion1247,Siona,779,pɨʔhe,Phonemic,"part, piece",wheeler1962,,,
13-210-256-1,sion1247,Siona,1429,pˀui,Phonemic,full,wheeler1962,*Tucn form is *bui.,,
13-210-256-3,sion1247,Siona,1429,yahihi,Phonemic,full,wheeler1962,*Tucn form is *bui.,,
13-181-256-1,sion1247,Siona,1241,teʔekʷa,Phonemic,some,wheeler1962,,,
13-181-256-3,sion1247,Siona,1241,teʔena,Phonemic,some,wheeler1962,,,
13-181-256-5,sion1247,Siona,1241,teʔe,Phonemic,some,wheeler1962,,,
13-160-256-1,sion1247,Siona,1992,kɨʔtˀɨ,Phonemic,more,wheeler1962,,,
13-150-256-1,sion1247,Siona,1198,ʔai,Phonemic,"much, many",wheeler1962,*Tucn form is *pai-yɨ/he.,,
13-150-256-3,sion1247,Siona,1198,hai,Phonemic,"much, many",wheeler1962,*Tucn form is *pai-yɨ/he.,,
13-150-256-5,sion1247,Siona,1198,aʔta,Phonemic,"much, many",wheeler1962,*Tucn form is *pai-yɨ/he.,,
13-150-256-7,sion1247,Siona,1198,oye,Phonemic,"much, many",wheeler1962,*Tucn form is *pai-yɨ/he.,,
13-140-256-1,sion1247,Siona,98,pˀeotˀu,Phonemic,"every, all",wheeler1962,,,
13-140-256-3,sion1247,Siona,98,siʔa,Phonemic,"every, all",wheeler1962,,,
13-106-256-1,sion1247,Siona,1843,[mil],Phonemic,thousand,wheeler1962,,,
13-104-256-1,sion1247,Siona,1710,[pˀeĩte],Phonemic,twenty,wheeler1962,,,
13-100-256-1,sion1247,Siona,1515,siʔa satˀaya,Phonemic,ten,wheeler1962,,,
13-80-256-1,sion1247,Siona,1705,[očo],Phonemic,eight,wheeler1962,,,
13-40-256-1,sion1247,Siona,1500,kˀaheseʔkˀa,Phonemic,four,wheeler1962,,,
13-20-256-1,sion1247,Siona,1498,samõ,Phonemic,two,wheeler1962,,,
13-30-256-1,sion1247,Siona,492,samute,Phonemic,three,wheeler1962,,,
13-10-256-1,sion1247,Siona,1493,teʔe,Phonemic,one,wheeler1962,,,
13-10-256-3,sion1247,Siona,1493,teʔe-kˀɨ,Phonemic,one,wheeler1962,,,
13-0-256-1,sion1247,Siona,1294,pˀeo-ye,Phonemic,"zero, nothing",wheeler1962,,,
12-930-256-1,sion1247,Siona,1264,sayohi,Phonemic,change,wheeler1962,,,
