ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-402-1,sout2746,Southern Tai (Songkhla variety),1852,bɔ:j.2,Phonemic,often,,,,
14-310-402-1,sout2746,Southern Tai (Songkhla variety),1676,mə:.1,Phonemic,always,,,,
14-310-402-3,sout2746,Southern Tai (Songkhla variety),1676,jo.8,Phonemic,always,,,,
14-290-402-1,sout2746,Southern Tai (Songkhla variety),790,phlɔ:m.7,Phonemic,ready,,,,
14-280-402-1,sout2746,Southern Tai (Songkhla variety),1928,jut.9,Phonemic,"cease, stop",,,,
14-270-402-1,sout2746,Southern Tai (Songkhla variety),1766,sɛt.8,Phonemic,finish,,,,
14-260-402-1,sout2746,Southern Tai (Songkhla variety),743,cɔp.9,Phonemic,end (temporal),,,,
14-252-402-1,sout2746,Southern Tai (Songkhla variety),1186,thon.3,Phonemic,"last, endure",,,,
14-250-402-1,sout2746,Southern Tai (Songkhla variety),1806,lə:m.4,Phonemic,"begin, beginning",,,,
14-240-402-1,sout2746,Southern Tai (Songkhla variety),425,chɛ:.3,Phonemic,"retard, delay",,,,
14-230-402-1,sout2746,Southern Tai (Songkhla variety),754,khɛ:p.8,Phonemic,"hasten, hurry",,,,
14-220-402-1,sout2746,Southern Tai (Songkhla variety),701,chɛ:.3,Phonemic,slow,,,,
14-210-402-1,sout2746,Southern Tai (Songkhla variety),1631,khɛ:t.9,Phonemic,"swift, fast, quick",,,,
14-190-402-1,sout2746,Southern Tai (Songkhla variety),1963,than.3 thi:.3,Phonemic,immediately,,,,
14-180-402-1,sout2746,Southern Tai (Songkhla variety),1376,tɔ:n.2 ni:.3,Phonemic,now,,,,
14-170-402-1,sout2746,Southern Tai (Songkhla variety),477,sa:j.1,Phonemic,late,,,,
14-160-402-1,sout2746,Southern Tai (Songkhla variety),672,hua.1 cha:w.4,Phonemic,early,,,,
14-150-402-1,sout2746,Southern Tai (Songkhla variety),1229,kɛ:.2,Phonemic,old,,,,
14-140-402-1,sout2746,Southern Tai (Songkhla variety),1207,dɛk.9,Phonemic,young,,,,
14-120-402-1,sout2746,Southern Tai (Songkhla variety),1789,ʔa:.3 ju.4,Phonemic,age,,,,
14-130-402-1,sout2746,Southern Tai (Songkhla variety),1231,maj.1,Phonemic,new,,,,
14-110-402-1,sout2746,Southern Tai (Songkhla variety),892,hon.1,Phonemic,time,,,,
13-440-402-1,sout2746,Southern Tai (Songkhla variety),417,sa:m.1 hon.1,Phonemic,three times,,,,
13-420-402-1,sout2746,Southern Tai (Songkhla variety),1859,ʔan.2 dap.9 thi:.4 sa:m.1,Phonemic,third,,,,
13-380-402-1,sout2746,Southern Tai (Songkhla variety),1546,sɔ:ŋ.1 hon.1,Phonemic,two times,,,,
13-370-402-1,sout2746,Southern Tai (Songkhla variety),1888,kho:.4,Phonemic,pair,,,,
13-360-402-1,sout2746,Southern Tai (Songkhla variety),1384,ʔan.2 dap.9 thi:.4 sɔ:ŋ.1,Phonemic,second,,,,
13-350-402-1,sout2746,Southern Tai (Songkhla variety),1529,sut.8 tha:j.7,Phonemic,last,,,,
13-340-402-1,sout2746,Southern Tai (Songkhla variety),728,lɛ:k.4,Phonemic,first,,,,
13-330-402-1,sout2746,Southern Tai (Songkhla variety),1580,duaw.2,Phonemic,"alone, only",,,,
13-240-402-1,sout2746,Southern Tai (Songkhla variety),816,khlɨŋ.4,Phonemic,half,,,,
13-230-402-1,sout2746,Southern Tai (Songkhla variety),779,suan.1,Phonemic,"part, piece",,,,
13-220-402-1,sout2746,Southern Tai (Songkhla variety),1624,wa:ŋ.3,Phonemic,empty,,,,
13-210-402-1,sout2746,Southern Tai (Songkhla variety),1429,tem.2,Phonemic,full,,,,
13-190-402-1,sout2746,Southern Tai (Songkhla variety),2023,fu:ŋ.1,Phonemic,"multitude, crowd",,,,
13-181-402-1,sout2746,Southern Tai (Songkhla variety),1241,ba:ŋ.6,Phonemic,some,,,,
13-170-402-1,sout2746,Southern Tai (Songkhla variety),1242,hi:t.8 hɨt.8,Phonemic,"little (quantity), few",,,,
13-170-402-3,sout2746,Southern Tai (Songkhla variety),1242,huj.8 huj.8,Phonemic,"little (quantity), few",,,,
13-180-402-1,sout2746,Southern Tai (Songkhla variety),1881,phɔ:.3,Phonemic,enough,,,,
13-160-402-1,sout2746,Southern Tai (Songkhla variety),1992,ma:k.4 kwa:.1,Phonemic,more,,,,
