ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-185-1,oldn1244,Old Norse,1852,opt,StandardOrth,often,buck1949,,,
14-310-185-1,oldn1244,Old Norse,1676,alla tīð,StandardOrth,always,buck1949,,,
14-290-185-1,oldn1244,Old Norse,790,būinn,StandardOrth,ready,buck1949,,,
14-280-185-1,oldn1244,Old Norse,1928,hœtta,StandardOrth,"cease, stop",buck1949,,,
14-280-185-3,oldn1244,Old Norse,1928,lētta,StandardOrth,"cease, stop",buck1949,,,
14-270-185-1,oldn1244,Old Norse,1766,enda,StandardOrth,finish,buck1949,,,
14-270-185-3,oldn1244,Old Norse,1766,lūka við,StandardOrth,finish,buck1949,,,
14-260-185-1,oldn1244,Old Norse,743,endi,StandardOrth,end (temporal),buck1949,,,
14-260-185-3,oldn1244,Old Norse,743,lok,StandardOrth,end (temporal),buck1949,,,
14-252-185-1,oldn1244,Old Norse,1186,haldask,StandardOrth,"last, endure",buck1949,,,
14-250-185-1,oldn1244,Old Norse,1806,hefja upp,StandardOrth,"begin, beginning",buck1949,,,
14-250-185-3,oldn1244,Old Norse,1806,bryja,StandardOrth,"begin, beginning",buck1949,,,
14-250-185-5,oldn1244,Old Norse,1806,upphaf,StandardOrth,"begin, beginning",buck1949,,,
14-240-185-1,oldn1244,Old Norse,425,dwelja,StandardOrth,"retard, delay",buck1949,Former term is denoted with (sk).,,
14-240-185-3,oldn1244,Old Norse,425,seina,StandardOrth,"retard, delay",buck1949,Former term is denoted with (sk).,,
14-230-185-1,oldn1244,Old Norse,754,skynda sēr,StandardOrth,"hasten, hurry",buck1949,,,
14-230-185-3,oldn1244,Old Norse,754,skunda sēr,StandardOrth,"hasten, hurry",buck1949,,,
14-220-185-1,oldn1244,Old Norse,701,seinn,StandardOrth,slow,buck1949,,,
14-220-185-3,oldn1244,Old Norse,701,latr,StandardOrth,slow,buck1949,,,
14-210-185-1,oldn1244,Old Norse,1631,fljōtr,StandardOrth,"swift, fast, quick",buck1949,,,
14-210-185-3,oldn1244,Old Norse,1631,skjōtr,StandardOrth,"swift, fast, quick",buck1949,,,
14-210-185-5,oldn1244,Old Norse,1631,hraðr,StandardOrth,"swift, fast, quick",buck1949,,,
