ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-708-1,tami1289,Tamil,1852,aṭikkaṭi,Phonemic,often,saxena708,,,
14-310-708-1,tami1289,Tamil,1676,eppōtum,Phonemic,always,saxena708,,,
14-290-708-1,tami1289,Tamil,790,tayār,Phonemic,ready,saxena708,,,
14-280-708-1,tami1289,Tamil,1928,niṟuttutal,Phonemic,"cease, stop",saxena708,'to stop doing something',,
14-270-708-1,tami1289,Tamil,1766,niṟaivēṟṟutal,Phonemic,finish,saxena708,,,
14-260-708-1,tami1289,Tamil,743,mūṭivu,Phonemic,end (temporal),saxena708,(temporal),,
14-252-708-1,tami1289,Tamil,1186,toṭartal,Phonemic,"last, endure",saxena708,'take up',,
14-250-708-1,tami1289,Tamil,1806,ārampi,Phonemic,"begin, beginning",saxena708,(transitive),,
14-240-708-1,tami1289,Tamil,425,tāmatamākutal,Phonemic,"retard, delay",saxena708,to tarry,,
14-230-708-1,tami1289,Tamil,754,avacaram,Phonemic,"hasten, hurry",saxena708,(intransitive),,
14-220-708-1,tami1289,Tamil,701,metuvāka,Phonemic,slow,saxena708,(adverb),,
14-210-708-1,tami1289,Tamil,1631,vēkam,Phonemic,"swift, fast, quick",saxena708,'quickly' (adverb),,
14-190-708-1,tami1289,Tamil,1963,uṭaṉē,Phonemic,immediately,saxena708,,,
14-180-708-1,tami1289,Tamil,1376,ippōtu,Phonemic,now,saxena708,,,
14-170-708-1,tami1289,Tamil,477,tāmatam,Phonemic,late,saxena708,,,
14-160-708-1,tami1289,Tamil,672,muṉpāka,Phonemic,early,saxena708,,,
14-150-708-1,tami1289,Tamil,1229,vayatāṉa,Phonemic,old,saxena708,,,
14-140-708-1,tami1289,Tamil,1207,iḷamaiyāṉa,Phonemic,young,saxena708,,,
14-120-708-1,tami1289,Tamil,1789,paruvam,Phonemic,age,saxena708,'time of life',,
14-130-708-1,tami1289,Tamil,1231,putiya,Phonemic,new,saxena708,,,
14-110-708-1,tami1289,Tamil,892,kālam,Phonemic,time,saxena708,,,
13-440-708-1,tami1289,Tamil,417,mūṉṟu mūṟai,Phonemic,three times,saxena708,,,
13-420-708-1,tami1289,Tamil,1859,mūṉṟāvatu,Phonemic,third,saxena708,,,
13-380-708-1,tami1289,Tamil,1546,iru mūṟai,Phonemic,two times,saxena708,,,
13-370-708-1,tami1289,Tamil,1888,jōṭi,Phonemic,pair,saxena708,'two things of the same kind that are used together',,
13-360-708-1,tami1289,Tamil,1384,iraṇṭāvatu,Phonemic,second,saxena708,,,
13-350-708-1,tami1289,Tamil,1529,kaṭaici,Phonemic,last,saxena708,,,
13-340-708-1,tami1289,Tamil,728,mutal,Phonemic,first,saxena708,,,
13-330-708-1,tami1289,Tamil,1580,maṭṭum,Phonemic,"alone, only",saxena708,,,
13-240-708-1,tami1289,Tamil,816,pāti,Phonemic,half,saxena708,'either of the two equal parts into which something is divided',,
13-230-708-1,tami1289,Tamil,779,pakuti,Phonemic,"part, piece",saxena708,,,
13-220-708-1,tami1289,Tamil,1624,kāli,Phonemic,empty,saxena708,,,
13-210-708-1,tami1289,Tamil,1429,niṟainta,Phonemic,full,saxena708,,,
13-190-708-1,tami1289,Tamil,2023,kūṭṭam,Phonemic,"multitude, crowd",saxena708,'a large number of people in one place',,
13-181-708-1,tami1289,Tamil,1241,koñcam,Phonemic,some,saxena708,'a certain number of' (applied to a conceptually countable and nonsingular noun),,
13-170-708-1,tami1289,Tamil,1242,kuṟainta,Phonemic,"little (quantity), few",saxena708,'a small number of',,
13-180-708-1,tami1289,Tamil,1881,pōtumāṉa,Phonemic,enough,saxena708,,,
13-160-708-1,tami1289,Tamil,1992,atikam,Phonemic,more,saxena708,'a larger number of',,
13-150-708-1,tami1289,Tamil,1198,pala,Phonemic,"much, many",saxena708,'a large number of' (applied to a conceptually countable and nonsingular noun),,
13-140-708-1,tami1289,Tamil,98,ellā,Phonemic,"every, all",saxena708,'the complete set of' (applied to a conceptually countable and nonsingular noun),,
13-107-708-1,tami1289,Tamil,1420,eṇṇu,Phonemic,count,saxena708,'count objects in a set in order to determine the total',,
13-106-708-1,tami1289,Tamil,1843,āyiram,Phonemic,thousand,saxena708,,,
13-105-708-1,tami1289,Tamil,1634,nūṟu,Phonemic,hundred,saxena708,,,
13-104-708-1,tami1289,Tamil,1710,irupatu,Phonemic,twenty,saxena708,,,
13-103-708-1,tami1289,Tamil,1709,patiṉaintu,Phonemic,fifteen,saxena708,,,
13-102-708-1,tami1289,Tamil,1707,paṉṉiraṇṭu,Phonemic,twelve,saxena708,,,
13-101-708-1,tami1289,Tamil,1706,patiṉoṉṟu,Phonemic,eleven,saxena708,,,
13-100-708-1,tami1289,Tamil,1515,pattu,Phonemic,ten,saxena708,,,
13-90-708-1,tami1289,Tamil,1483,oṉpatu,Phonemic,nine,saxena708,,,
13-80-708-1,tami1289,Tamil,1705,eṭṭu,Phonemic,eight,saxena708,,,
13-70-708-1,tami1289,Tamil,1704,ēḻu,Phonemic,seven,saxena708,,,
13-60-708-1,tami1289,Tamil,1703,āṟu,Phonemic,six,saxena708,,,
13-50-708-1,tami1289,Tamil,493,aintu,Phonemic,five,saxena708,,,
13-40-708-1,tami1289,Tamil,1500,nāṉku,Phonemic,four,saxena708,,,
13-20-708-1,tami1289,Tamil,1498,iraṇṭu,Phonemic,two,saxena708,,,
13-30-708-1,tami1289,Tamil,492,mūṉṟu,Phonemic,three,saxena708,,,
13-10-708-1,tami1289,Tamil,1493,oṉṟu,Phonemic,one,saxena708,,,
13-0-708-1,tami1289,Tamil,1294,cuḻi,Phonemic,"zero, nothing",saxena708,,,
12-930-708-1,tami1289,Tamil,1264,māṟṟam,Phonemic,change,saxena708,,,
12-920-708-1,tami1289,Tamil,1558,orēmātiri,Phonemic,"like, similar",saxena708,,,
12-840-708-1,tami1289,Tamil,1048,vari,Phonemic,line,saxena708,,,
12-850-708-1,tami1289,Tamil,1667,ōṭṭai,Phonemic,hole,saxena708,,,
12-830-708-1,tami1289,Tamil,1845,pantu,Phonemic,"sphere, ball",saxena708,'sphere',,
12-810-708-1,tami1289,Tamil,1395,vaṭṭam,Phonemic,round,saxena708,,,
12-820-708-1,tami1289,Tamil,1467,vaṭṭāram,Phonemic,circle,saxena708,,,
12-780-708-1,tami1289,Tamil,850,caturam,Phonemic,square,saxena708,,,
12-770-708-1,tami1289,Tamil,1367,kuṟukku,Phonemic,cross,saxena708,,,
12-760-708-1,tami1289,Tamil,192,mūlai,Phonemic,corner,saxena708,,,
12-750-708-1,tami1289,Tamil,1071,kokki,Phonemic,hook,saxena708,,,
12-740-708-1,tami1289,Tamil,297,vaḷainta,Phonemic,crooked,saxena708,(opposite of straight),,
12-730-708-1,tami1289,Tamil,1404,nēr,Phonemic,straight,saxena708,,,
12-710-708-1,tami1289,Tamil,1633,camamāṉa,Phonemic,flat,saxena708,,,
12-680-708-1,tami1289,Tamil,193,āḻamaṟṟa,Phonemic,shallow,saxena708,,,
12-670-708-1,tami1289,Tamil,1593,āḻam,Phonemic,deep,saxena708,,,
12-650-708-1,tami1289,Tamil,2249,melliya,Phonemic,thin (in dimension),saxena708,"(in dimension; as opposed to thin in density, e.g. thin soup, hair)",,
12-630-708-1,tami1289,Tamil,1244,taṭippāṉa,Phonemic,thick (in dimension),saxena708,"(in dimension; as opposed to thick in density, e.g. thick soup, hair)",,
12-620-708-1,tami1289,Tamil,1267,kuṟukiya,Phonemic,narrow,saxena708,,,
12-610-708-1,tami1289,Tamil,1243,akalamāṉa,Phonemic,"wide, broad",saxena708,,,
12-590-708-1,tami1289,Tamil,1645,kuṭṭaiyāṉa,Phonemic,short,saxena708,,,
12-580-708-1,tami1289,Tamil,711,uyaramāṉa,Phonemic,tall,saxena708,,,
12-570-708-1,tami1289,Tamil,1203,nīṇṭa,Phonemic,long,saxena708,,,
12-560-708-1,tami1289,Tamil,1246,ciṉṉa,Phonemic,"small, little",saxena708,,,
12-550-708-1,tami1289,Tamil,1202,periya,Phonemic,"large, big",saxena708,,,
12-541-708-1,tami1289,Tamil,81,āḻa aḷavu,Phonemic,"span, fathom",saxena708,"'a unit of length (originally outstretched arms), equal to about 1.8 metres'",,
12-540-708-1,tami1289,Tamil,1506,aḷa,Phonemic,measure,saxena708,(transitive),,
12-530-708-1,tami1289,Tamil,479,vaḷar,Phonemic,grow,saxena708,,,
12-480-708-1,tami1289,Tamil,1595,teṟku,Phonemic,south,saxena708,,,
12-470-708-1,tami1289,Tamil,1598,vaṭakku,Phonemic,north,saxena708,,,
