ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-278-1,pano1254,Catuquina,1852,-βaʔĩ-βaʔĩ-,Phonemic,often,,,,
14-310-278-1,pano1254,Catuquina,1676,βari βɨno-i-ma,Phonemic,always,,,,
14-290-278-1,pano1254,Catuquina,790,haβi-,Phonemic,ready,,,,
14-280-278-1,pano1254,Catuquina,1928,hɨnɨ-,Phonemic,"cease, stop",,,,
14-270-278-1,pano1254,Catuquina,1766,haβi-,Phonemic,finish,,,,
14-260-278-1,pano1254,Catuquina,743,kɨyo-t-,Phonemic,end (temporal),,,,
14-252-278-1,pano1254,Catuquina,1186,kɨyo-yama-,Phonemic,"last, endure",,,,
14-250-278-1,pano1254,Catuquina,1806,ṣ̌iṣ̌a-βiʔi-,Phonemic,"begin, beginning",,,,
14-240-278-1,pano1254,Catuquina,425,[ĩpata-],Phonemic,"retard, delay",,From Port. 'impatar'.,,
14-230-278-1,pano1254,Catuquina,754,raya-,Phonemic,"hasten, hurry",,,,
14-220-278-1,pano1254,Catuquina,701,tana-(pičṣ̌a),Phonemic,slow,,,,
14-210-278-1,pano1254,Catuquina,1631,raya-,Phonemic,"swift, fast, quick",,,,
14-210-278-3,pano1254,Catuquina,1631,βɨstɨ̃-(pa),Phonemic,"swift, fast, quick",,,,
14-190-278-1,pano1254,Catuquina,1963,rama-pičṣ̌a,Phonemic,immediately,,"In this culture, 'immediately' is a very relative concept.",,
14-180-278-1,pano1254,Catuquina,1376,rama,Phonemic,now,,,,
14-150-278-1,pano1254,Catuquina,1229,šɨni-ra,Phonemic,old,,,,
14-140-278-1,pano1254,Catuquina,1207,šɨni-ra-ma,Phonemic,young,,Lit. 'old-negative'.,,
14-120-278-1,pano1254,Catuquina,1789,-tiʔi βari-a,Phonemic,age,,,,
14-130-278-1,pano1254,Catuquina,1231,βɨna-pa,Phonemic,new,,,,
14-110-278-1,pano1254,Catuquina,892,βari-namã,Phonemic,time,,Also hawɨ-tiʔi βari; βari means 'sun' 01.520.,,
13-380-278-1,pano1254,Catuquina,1546,nɨska-βɨkoĩ a-kĩ,Phonemic,two times,,,,
13-370-278-1,pano1254,Catuquina,1888,raβɨ,Phonemic,pair,,Cf. 'two' 13.020.,,
13-370-278-3,pano1254,Catuquina,1888,-βɨkoĩ,Phonemic,pair,,Cf. 'two' 13.020.,,
13-350-278-1,pano1254,Catuquina,1529,ṣ̌ipo,Phonemic,last,,"Also means 'after, behind' 12.010.",,
13-340-278-1,pano1254,Catuquina,728,βɨβo,Phonemic,first,,,,
13-340-278-3,pano1254,Catuquina,728,pari,Phonemic,first,,,,
13-330-278-1,pano1254,Catuquina,1580,wɨsti-s,Phonemic,"alone, only",,Also means 'one' 13.010.,,
13-240-278-1,pano1254,Catuquina,816,hama-ʔori-ti,Phonemic,half,,,,
13-230-278-1,pano1254,Catuquina,779,wɨc̷a,Phonemic,"part, piece",,,,
13-230-278-3,pano1254,Catuquina,779,tɨa-(pičṣ̌a),Phonemic,"part, piece",,,,
13-220-278-1,pano1254,Catuquina,1624,šaka,Phonemic,empty,,"Also compare the concept of 'covering/casing', as in 'shell' 03.655; etc. [and see examples there...]",,
13-210-278-1,pano1254,Catuquina,1429,maṣ̌a i-,Phonemic,full,,,,
13-190-278-1,pano1254,Catuquina,2023,nokɨ-ʔã hawɨ-ʔa-ti-ma-ka,Phonemic,"multitude, crowd",,,,
13-181-278-1,pano1254,Catuquina,1241,wɨc̷a,Phonemic,some,,,,
13-170-278-1,pano1254,Catuquina,1242,oti-ma-pičṣ̌a,Phonemic,"little (quantity), few",,,,
13-180-278-1,pano1254,Catuquina,1881,haska-nõ,Phonemic,enough,,,,
13-180-278-3,pano1254,Catuquina,1881,i-βi-s-aʔi,Phonemic,enough,,,,
13-160-278-1,pano1254,Catuquina,1992,oti-pira,Phonemic,more,,,,
13-150-278-1,pano1254,Catuquina,1198,oti-pa,Phonemic,"much, many",,,,
13-140-278-1,pano1254,Catuquina,98,kɨyo-s-ka,Phonemic,"every, all",,"Intransitive subject form. Other forms are: kɨyo-šo-βi-ska, transitive subject; kɨyo-kĩ, object; kɨyo-s-a-kĩ, plural object; kɨyo-ʔič, passive voice subject.",,
13-107-278-1,pano1254,Catuquina,1420,kac̷ɨ-,Phonemic,count,,,,
13-100-278-1,pano1254,Catuquina,1515,mɨβi-tiʔi,Phonemic,ten,,Lit. 'hand-?' 04.330.,,
13-50-278-1,pano1254,Catuquina,493,mɨβi hama-ʔori-tiʔi,Phonemic,five,,Lit. 'hand ?' 04.330.,,
13-20-278-1,pano1254,Catuquina,1498,nɨska-βɨkoĩ,Phonemic,two,,,,
13-30-278-1,pano1254,Catuquina,492,nɨska-βɨkoĩ wɨsti-s,Phonemic,three,,,,
13-10-278-1,pano1254,Catuquina,1493,wɨsti-s,Phonemic,one,,,,
13-0-278-1,pano1254,Catuquina,1294,yama,Phonemic,"zero, nothing",,,,
12-930-278-1,pano1254,Catuquina,1264,-kɨkawã,Phonemic,change,,,,
12-930-278-3,pano1254,Catuquina,1264,tɨki,Phonemic,change,,,,
12-920-278-1,pano1254,Catuquina,1558,kɨsa,Phonemic,"like, similar",,,,
12-850-278-1,pano1254,Catuquina,1667,kini,Phonemic,hole,,Also mai rõkɨ-ʔata.,,
12-830-278-1,pano1254,Catuquina,1845,čoroʔĩ-ti,Phonemic,"sphere, ball",,,,
12-810-278-1,pano1254,Catuquina,1395,toro,Phonemic,round,,,,
12-820-278-1,pano1254,Catuquina,1467,toro,Phonemic,circle,,,,
12-780-278-1,pano1254,Catuquina,850,c̷ãtɨ,Phonemic,square,,,,
12-770-278-1,pano1254,Catuquina,1367,šanɨ̃ hiwi,Phonemic,cross,,,,
12-740-278-1,pano1254,Catuquina,297,rõkɨ,Phonemic,crooked,,,,
12-730-278-1,pano1254,Catuquina,1404,mɨki-pa,Phonemic,straight,,Cf. 'right(side)' 12.410.,,
12-710-278-1,pano1254,Catuquina,1633,c̷ãpa,Phonemic,flat,,,,
12-680-278-1,pano1254,Catuquina,193,okɨ-ma,Phonemic,shallow,,Lit. 'deep-negative'.,,
12-670-278-1,pano1254,Catuquina,1593,okɨ,Phonemic,deep,,,,
12-650-278-1,pano1254,Catuquina,2249,kɨmi-ma,Phonemic,thin (in dimension),,Lit. 'thick-negative'.,,
12-630-278-1,pano1254,Catuquina,1244,kɨβi-,Phonemic,thick (in dimension),,,,
12-620-278-1,pano1254,Catuquina,1267,našβa-ma,Phonemic,narrow,,Lit. 'wide-negative'.,,
12-610-278-1,pano1254,Catuquina,1243,našβa,Phonemic,"wide, broad",,,,
12-590-278-1,pano1254,Catuquina,1645,toko-pičṣ̌a,Phonemic,short,,,,
12-580-278-1,pano1254,Catuquina,711,kɨya-pa,Phonemic,tall,,,,
12-570-278-1,pano1254,Catuquina,1203,kɨya-pa,Phonemic,long,,,,
12-560-278-1,pano1254,Catuquina,1246,ṣ̌ã-pičṣ̌a,Phonemic,"small, little",,,,
12-550-278-1,pano1254,Catuquina,1202,ani-pa,Phonemic,"large, big",,,,
12-540-278-1,pano1254,Catuquina,1506,tana-,Phonemic,measure,,,,
12-530-278-1,pano1254,Catuquina,479,yosi-ṣ̌-,Phonemic,grow,,,,
12-460-278-1,pano1254,Catuquina,1817,βari pakɨ-t-aʔi-kiri,Phonemic,west,,"Lit. 'sun falls-?', 01.520; 10.230.",,
12-450-278-1,pano1254,Catuquina,1877,βari sana-ʔina-kiri,Phonemic,east,,"Lit. 'sun dwells-?', 01.520; 07.110.",,
12-430-278-1,pano1254,Catuquina,1942,ora-ma,Phonemic,near (adv),,,,
