ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-272-1,arao1248,Araona,1676,bediwe,Phonemic,always,pitman1981;key1968,,,
14-310-272-3,arao1248,Araona,1676,dipapowe,Phonemic,always,pitman1981;key1968,,,
14-280-272-1,arao1248,Araona,1928,mi,Phonemic,"cease, stop",pitman1981;key1968,,,
14-280-272-3,arao1248,Araona,1928,mic̷ičana,Phonemic,"cease, stop",pitman1981;key1968,,,
14-270-272-1,arao1248,Araona,1766,mic̷ičana,Phonemic,finish,pitman1981;key1968,"Also pa, 'end' 12.350; and suffix -pe.",,
14-270-272-3,arao1248,Araona,1766,poeti,Phonemic,finish,pitman1981;key1968,"Also pa, 'end' 12.350; and suffix -pe.",,
14-260-272-1,arao1248,Araona,743,haipiwe,Phonemic,end (temporal),pitman1981;key1968,,,
14-260-272-3,arao1248,Araona,743,šamakana,Phonemic,end (temporal),pitman1981;key1968,,,
14-252-272-1,arao1248,Araona,1186,hašatana,Phonemic,"last, endure",pitman1981;key1968,,,
14-250-272-1,arao1248,Araona,1806,-c̷ane,Phonemic,"begin, beginning",pitman1981;key1968,,,
14-230-272-1,arao1248,Araona,754,-poda,Phonemic,"hasten, hurry",pitman1981;key1968,,,
14-220-272-1,arao1248,Araona,701,a-boze-boze,Phonemic,slow,pitman1981;key1968,Also nimetawe; -titi.,,
14-210-272-1,arao1248,Araona,1631,abec̷o,Phonemic,"swift, fast, quick",pitman1981;key1968,Also -poda; bewewe; beo; ec̷ia-ha; sakʷa; šo.,,
14-210-272-3,arao1248,Araona,1631,aleo,Phonemic,"swift, fast, quick",pitman1981;key1968,Also -poda; bewewe; beo; ec̷ia-ha; sakʷa; šo.,,
14-190-272-1,arao1248,Araona,1963,ec̷ia-ha,Phonemic,immediately,pitman1981;key1968,,,
14-190-272-3,arao1248,Araona,1963,nahac̷o,Phonemic,immediately,pitman1981;key1968,,,
14-180-272-1,arao1248,Araona,1376,bedada,Phonemic,now,pitman1981;key1968,Also bewewe; beo; ǰa; ǰac̷io.,,
14-170-272-1,arao1248,Araona,477,apona bene,Phonemic,late,pitman1981;key1968,*Tacn form is *čine-; cf. 'day' 14.410.,,
14-170-272-3,arao1248,Araona,477,ec̷iawe,Phonemic,late,pitman1981;key1968,*Tacn form is *čine-; cf. 'day' 14.410.,,
14-150-272-1,arao1248,Araona,1229,esi,Phonemic,old,pitman1981;key1968,"Also -šili, derrogatory. *Tacn form is *e-si-ŕi.",,
14-150-272-3,arao1248,Araona,1229,poisa,Phonemic,old,pitman1981;key1968,"Also -šili, derrogatory. *Tacn form is *e-si-ŕi.",,
14-140-272-1,arao1248,Araona,1207,asemimihi,Phonemic,young,pitman1981;key1968,,,
14-140-272-3,arao1248,Araona,1207,-nana,Phonemic,young,pitman1981;key1968,,,
14-130-272-1,arao1248,Araona,1231,šakʷa,Phonemic,new,pitman1981;key1968,Cf. 'infant (newborn)' 02.280. *Tacn form is *e-yaka.,,
14-130-272-3,arao1248,Araona,1231,-nana,Phonemic,new,pitman1981;key1968,Cf. 'infant (newborn)' 02.280. *Tacn form is *e-yaka.,,
14-110-272-1,arao1248,Araona,892,zei,Phonemic,time,pitman1981;key1968,The first form also means 'place'. Also topoime. *Tacn form is *ćei.,,
14-110-272-3,arao1248,Araona,892,bepoa,Phonemic,time,pitman1981;key1968,The first form also means 'place'. Also topoime. *Tacn form is *ćei.,,
13-370-272-1,arao1248,Araona,1888,dec̷e,Phonemic,pair,pitman1981;key1968,See 'they (dual)' 02.960.,,
13-350-272-1,arao1248,Araona,1529,mata-kata,Phonemic,last,pitman1981;key1968,Last one in line is tiakata.,,
13-340-272-1,arao1248,Araona,728,-bec̷ota,Phonemic,first,pitman1981;key1968,Also ewio; ešoi. 'First time' is bai. *Tacn form is *e-kene.,,
13-330-272-1,arao1248,Araona,1580,bedaokʷa,Phonemic,"alone, only",pitman1981;key1968,Also -we; ho pewe. 'Only' is -aso; -bišapo; -odi; pewe; -tac̷e.,,
13-230-272-1,arao1248,Araona,779,lihi-we,Phonemic,"part, piece",pitman1981;key1968,,,
13-230-272-3,arao1248,Araona,779,pezo,Phonemic,"part, piece",pitman1981;key1968,,,
13-220-272-1,arao1248,Araona,1624,mehewe,Phonemic,empty,pitman1981;key1968,,,
13-210-272-1,arao1248,Araona,1429,hehe-a,Phonemic,full,pitman1981;key1968,"Also izei, 'full of'. *Tacn form is *-śe-xe.",,
13-210-272-3,arao1248,Araona,1429,mata,Phonemic,full,pitman1981;key1968,"Also izei, 'full of'. *Tacn form is *-śe-xe.",,
13-190-272-1,arao1248,Araona,2023,zalaneti,Phonemic,"multitude, crowd",pitman1981;key1968,,,
13-181-272-1,arao1248,Araona,1241,ai,Phonemic,some,pitman1981;key1968,"Also beta, which also means 'two' 13.020.",,
13-181-272-3,arao1248,Araona,1241,zeiyo,Phonemic,some,pitman1981;key1968,"Also beta, which also means 'two' 13.020.",,
13-170-272-1,arao1248,Araona,1242,beta,Phonemic,"little (quantity), few",pitman1981;key1968,beta also means 'two' 13.020.,,
13-170-272-3,arao1248,Araona,1242,zeiye,Phonemic,"little (quantity), few",pitman1981;key1968,beta also means 'two' 13.020.,,
13-180-272-1,arao1248,Araona,1881,daokʷawe,Phonemic,enough,pitman1981;key1968,"Also maokʷawe; pa, ('end'). Also 'abundant' pic̷ac̷a.",,
13-160-272-1,arao1248,Araona,1992,a-pamo,Phonemic,more,pitman1981;key1968,Also suffixes -dea; -maša.,,
13-160-272-3,arao1248,Araona,1992,bio,Phonemic,more,pitman1981;key1968,Also suffixes -dea; -maša.,,
13-150-272-1,arao1248,Araona,1198,apamo,Phonemic,"much, many",pitman1981;key1968,Plural form is kana.,,
13-150-272-3,arao1248,Araona,1198,kʷeme,Phonemic,"much, many",pitman1981;key1968,Plural form is kana.,,
13-140-272-1,arao1248,Araona,98,babaowe,Phonemic,"every, all",pitman1981;key1968,Also daokʷa; -pe.,,
13-107-272-1,arao1248,Araona,1420,topo,Phonemic,count,pitman1981;key1968,Also means 'measure' 12.540.,,
13-40-272-1,arao1248,Araona,1500,wac̷eda wac̷eda,Phonemic,four,pitman1981;key1968,,,
13-20-272-1,arao1248,Araona,1498,beta,Phonemic,two,pitman1981;key1968,*Tacn form is *beta.,,
13-20-272-3,arao1248,Araona,1498,beta-kata,Phonemic,two,pitman1981;key1968,*Tacn form is *beta.,,
13-30-272-1,arao1248,Araona,492,kimiša,Phonemic,three,pitman1981;key1968,,,
13-10-272-1,arao1248,Araona,1493,peada,Phonemic,one,pitman1981;key1968,*Tacn form is *pea-da.,,
13-10-272-3,arao1248,Araona,1493,peada-we,Phonemic,one,pitman1981;key1968,*Tacn form is *pea-da.,,
13-0-272-1,arao1248,Araona,1294,maesa,Phonemic,"zero, nothing",pitman1981;key1968,,,
13-0-272-3,arao1248,Araona,1294,mikata,Phonemic,"zero, nothing",pitman1981;key1968,,,
12-930-272-1,arao1248,Araona,1264,šowaene,Phonemic,change,pitman1981;key1968,To change direction is wa-aniana.,,
12-930-272-3,arao1248,Araona,1264,peati,Phonemic,change,pitman1981;key1968,To change direction is wa-aniana.,,
12-920-272-1,arao1248,Araona,1558,batawe,Phonemic,"like, similar",pitman1981;key1968,,,
12-920-272-3,arao1248,Araona,1558,batame,Phonemic,"like, similar",pitman1981;key1968,,,
12-850-272-1,arao1248,Araona,1667,talale,Phonemic,hole,pitman1981;key1968,To be full of holes is c̷aeti. *Tacn form is *xani.,,
