ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-706-1,east1436,Nepali,1852,aksara,Phonemic,often,saxena706,,,
14-310-706-1,east1436,Nepali,1676,sadhai,Phonemic,always,saxena706,,,
14-290-706-1,east1436,Nepali,790,tayāra,Phonemic,ready,saxena706,,,
14-280-706-1,east1436,Nepali,1928,adnu,Phonemic,"cease, stop",saxena706,,,
14-270-706-1,east1436,Nepali,1766,ṭuṅgyāunu,Phonemic,finish,saxena706,,,
14-260-706-1,east1436,Nepali,743,anta,Phonemic,end (temporal),saxena706,,,
14-252-706-1,east1436,Nepali,1186,rahanu,Phonemic,"last, endure",saxena706,,,
14-250-706-1,east1436,Nepali,1806,thālnu,Phonemic,"begin, beginning",saxena706,,,
14-220-706-1,east1436,Nepali,701,bistārō,Phonemic,slow,saxena706,,,
14-210-706-1,east1436,Nepali,1631,cān̐ḍō,Phonemic,"swift, fast, quick",saxena706,,,
14-190-706-1,east1436,Nepali,1963,turunta,Phonemic,immediately,saxena706,,,
14-180-706-1,east1436,Nepali,1376,ahilē,Phonemic,now,saxena706,,,
14-170-706-1,east1436,Nepali,477,bharē,Phonemic,late,saxena706,,,
14-160-706-1,east1436,Nepali,672,cān̐ḍō,Phonemic,early,saxena706,,,
14-150-706-1,east1436,Nepali,1229,purānō,Phonemic,old,saxena706,,,
14-140-706-1,east1436,Nepali,1207,sānu,Phonemic,young,saxena706,,,
14-120-706-1,east1436,Nepali,1789,umēra,Phonemic,age,saxena706,,,
14-130-706-1,east1436,Nepali,1231,nayā,Phonemic,new,saxena706,,,
14-110-706-1,east1436,Nepali,892,samaya,Phonemic,time,saxena706,,,
13-440-706-1,east1436,Nepali,417,tēharō,Phonemic,three times,saxena706,,,
13-420-706-1,east1436,Nepali,1859,tesro,Phonemic,third,saxena706,,,
13-380-706-1,east1436,Nepali,1546,dōhōrō,Phonemic,two times,saxena706,,,
13-370-706-1,east1436,Nepali,1888,jōra,Phonemic,pair,saxena706,,,
13-350-706-1,east1436,Nepali,1529,pachāḍi,Phonemic,last,saxena706,,,
13-340-706-1,east1436,Nepali,728,aghillō,Phonemic,first,saxena706,,,
13-330-706-1,east1436,Nepali,1580,mātra,Phonemic,"alone, only",saxena706,,,
13-240-706-1,east1436,Nepali,816,ādhā,Phonemic,half,saxena706,,,
13-230-706-1,east1436,Nepali,779,khaṇḍa,Phonemic,"part, piece",saxena706,,,
13-220-706-1,east1436,Nepali,1624,khālī,Phonemic,empty,saxena706,,,
13-210-706-1,east1436,Nepali,1429,pūrā,Phonemic,full,saxena706,,,
13-190-706-1,east1436,Nepali,2023,dhuirō,Phonemic,"multitude, crowd",saxena706,,,
13-181-706-1,east1436,Nepali,1241,arū,Phonemic,some,saxena706,,,
13-170-706-1,east1436,Nepali,1242,thōrai,Phonemic,"little (quantity), few",saxena706,,,
13-180-706-1,east1436,Nepali,1881,bhayo,Phonemic,enough,saxena706,,,
13-160-706-1,east1436,Nepali,1992,arū,Phonemic,more,saxena706,,,
13-150-706-1,east1436,Nepali,1198,aksara,Phonemic,"much, many",saxena706,,,
13-140-706-1,east1436,Nepali,98,saba,Phonemic,"every, all",saxena706,,,
13-107-706-1,east1436,Nepali,1420,gannu,Phonemic,count,saxena706,,,
13-106-706-1,east1436,Nepali,1843,hajāra,Phonemic,thousand,saxena706,,,
13-105-706-1,east1436,Nepali,1634,saya,Phonemic,hundred,saxena706,,,
13-104-706-1,east1436,Nepali,1710,bīsa,Phonemic,twenty,saxena706,,,
13-103-706-1,east1436,Nepali,1709,pandhra,Phonemic,fifteen,saxena706,,,
13-102-706-1,east1436,Nepali,1707,bāhra,Phonemic,twelve,saxena706,,,
13-101-706-1,east1436,Nepali,1706,ēghāra,Phonemic,eleven,saxena706,,,
13-100-706-1,east1436,Nepali,1515,dasa,Phonemic,ten,saxena706,,,
13-90-706-1,east1436,Nepali,1483,nau,Phonemic,nine,saxena706,,,
13-80-706-1,east1436,Nepali,1705,āṭha,Phonemic,eight,saxena706,,,
13-70-706-1,east1436,Nepali,1704,sāta,Phonemic,seven,saxena706,,,
13-60-706-1,east1436,Nepali,1703,cha,Phonemic,six,saxena706,,,
13-50-706-1,east1436,Nepali,493,pān̐ca,Phonemic,five,saxena706,,,
13-40-706-1,east1436,Nepali,1500,cāra,Phonemic,four,saxena706,,,
13-20-706-1,east1436,Nepali,1498,duī,Phonemic,two,saxena706,,,
13-30-706-1,east1436,Nepali,492,tīna,Phonemic,three,saxena706,,,
13-10-706-1,east1436,Nepali,1493,ēka,Phonemic,one,saxena706,,,
13-0-706-1,east1436,Nepali,1294,śūnya,Phonemic,"zero, nothing",saxena706,,,
12-930-706-1,east1436,Nepali,1264,badalinu,Phonemic,change,saxena706,,,
12-920-706-1,east1436,Nepali,1558,barābara,Phonemic,"like, similar",saxena706,,,
12-840-706-1,east1436,Nepali,1048,rēkhā,Phonemic,line,saxena706,,,
12-850-706-1,east1436,Nepali,1667,pvāla,Phonemic,hole,saxena706,,,
12-830-706-1,east1436,Nepali,1845,bhakunḍō,Phonemic,"sphere, ball",saxena706,,,
12-810-706-1,east1436,Nepali,1395,gōlō,Phonemic,round,saxena706,,,
12-820-706-1,east1436,Nepali,1467,ghērā,Phonemic,circle,saxena706,,,
12-780-706-1,east1436,Nepali,850,kōṭhā,Phonemic,square,saxena706,,,
12-760-706-1,east1436,Nepali,192,kunā,Phonemic,corner,saxena706,,,
12-750-706-1,east1436,Nepali,1071,ángkuse,Phonemic,hook,saxena706,,,
12-740-706-1,east1436,Nepali,297,bángo,Phonemic,crooked,saxena706,,,
