ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-414-1,zuoj1238,Zhuang-Longzhou,1852,cə:ŋ.2 łi.2,Phonemic,often,,,,
14-310-414-1,zuoj1238,Zhuang-Longzhou,1676,cɨŋʔ.4,Phonemic,always,,,,
14-290-414-1,zuoj1238,Zhuang-Longzhou,790,ʔdai.1,Phonemic,ready,,CHECK,,
14-280-414-1,zuoj1238,Zhuang-Longzhou,1928,tiŋ.2,Phonemic,"cease, stop",,,,
14-270-414-1,zuoj1238,Zhuang-Longzhou,1766,thun.3,Phonemic,finish,,,,
14-270-414-3,zuoj1238,Zhuang-Longzhou,1766,pian.2 (pin.2),Phonemic,finish,,,,
14-260-414-1,zuoj1238,Zhuang-Longzhou,743,ła:t.7 ha:ŋ.1,Phonemic,end (temporal),,,,
14-252-414-1,zuoj1238,Zhuang-Longzhou,1186,ki.3 cu.6,Phonemic,"last, endure",,CHE,,
14-250-414-1,zuoj1238,Zhuang-Longzhou,1806,khai.1 śi.3,Phonemic,"begin, beginning",,,,
14-250-414-3,zuoj1238,Zhuang-Longzhou,1806,śo.1 tau.2,Phonemic,"begin, beginning",,,,
14-240-414-1,zuoj1238,Zhuang-Longzhou,425,ŋo.6,Phonemic,"retard, delay",,,,
14-230-414-1,zuoj1238,Zhuang-Longzhou,754,phan.2 lan.2 (lian.2),Phonemic,"hasten, hurry",,,,
14-220-414-1,zuoj1238,Zhuang-Longzhou,701,ma:n.6,Phonemic,slow,,,,
14-220-414-3,zuoj1238,Zhuang-Longzhou,701,num.6,Phonemic,slow,,,,
14-210-414-1,zuoj1238,Zhuang-Longzhou,1631,kha:i.5,Phonemic,"swift, fast, quick",,,,
14-210-414-3,zuoj1238,Zhuang-Longzhou,1631,khva:i.5,Phonemic,"swift, fast, quick",,,,
14-190-414-1,zuoj1238,Zhuang-Longzhou,1963,maʔ.4,Phonemic,immediately,,,,
14-180-414-1,zuoj1238,Zhuang-Longzhou,1376,naiʔ.4,Phonemic,now,,,,
14-170-414-1,zuoj1238,Zhuang-Longzhou,477,ła:i.1,Phonemic,late,,,,
14-160-414-1,zuoj1238,Zhuang-Longzhou,672,cauʔ.4,Phonemic,early,,,,
14-150-414-1,zuoj1238,Zhuang-Longzhou,1229,ke.5,Phonemic,old,,,,
14-140-414-1,zuoj1238,Zhuang-Longzhou,1207,ʔo:n.5,Phonemic,young,,,,
14-140-414-3,zuoj1238,Zhuang-Longzhou,1207,no:m.3,Phonemic,young,,,,
14-120-414-1,zuoj1238,Zhuang-Longzhou,1789,pi.1,Phonemic,age,,,,
14-120-414-3,zuoj1238,Zhuang-Longzhou,1789,ni:n.2 ki.5,Phonemic,age,,,,
14-130-414-1,zuoj1238,Zhuang-Longzhou,1231,maɨ.1,Phonemic,new,,,,
14-110-414-1,zuoj1238,Zhuang-Longzhou,892,śi.2 ka:n.1,Phonemic,time,,,,
13-440-414-1,zuoj1238,Zhuang-Longzhou,417,ła:m.1 po:iʔ.4,Phonemic,three times,,,,
