ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-408-1,khun1259,Tai Khün,1852,man.4 man.4,Phonemic,often,,,,
14-310-408-1,khun1259,Tai Khün,1676,sa.2-mə:.3,Phonemic,always,,,,
14-310-408-3,khun1259,Tai Khün,1676,pa.2-cam.3,Phonemic,always,,,,
14-290-408-1,khun1259,Tai Khün,790,tan.1,Phonemic,ready,,,,
14-280-408-1,khun1259,Tai Khün,1928,jut.1,Phonemic,"cease, stop",,,,
14-270-408-1,khun1259,Tai Khün,1766,lɛ:w.5,Phonemic,finish,,,,
14-270-408-3,khun1259,Tai Khün,1766,ʔɔŋ.2,Phonemic,finish,,,,
14-260-408-1,khun1259,Tai Khün,743,cɔp.1,Phonemic,end (temporal),,,,
14-260-408-3,khun1259,Tai Khün,743,sut.1 ta:j.5,Phonemic,end (temporal),,,,
14-252-408-1,khun1259,Tai Khün,1186,ʔɔt.1,Phonemic,"last, endure",,,,
14-252-408-3,khun1259,Tai Khün,1186,khan.3-ti:.3 (Pali),Phonemic,"last, endure",,,,
14-250-408-1,khun1259,Tai Khün,1806,taŋ.6 kaw.5,Phonemic,"begin, beginning",,,,
14-250-408-3,khun1259,Tai Khün,1806,tɛ:.2 tɔn.6,Phonemic,"begin, beginning",,,,
14-240-408-1,khun1259,Tai Khün,425,thə:ŋ.1,Phonemic,"retard, delay",,,,
14-240-408-3,khun1259,Tai Khün,425,ca:.5,Phonemic,"retard, delay",,,,
14-240-408-5,khun1259,Tai Khün,425,la:.6,Phonemic,"retard, delay",,,,
14-230-408-1,khun1259,Tai Khün,754,hi:p.4,Phonemic,"hasten, hurry",,,,
14-220-408-1,khun1259,Tai Khün,701,thə:ŋ.1,Phonemic,slow,,,,
14-220-408-3,khun1259,Tai Khün,701,ca:.5,Phonemic,slow,,,,
14-210-408-1,khun1259,Tai Khün,1631,waj.1,Phonemic,"swift, fast, quick",,,,
14-190-408-1,khun1259,Tai Khün,1963,lew.3 ni:.5,Phonemic,immediately,,,,
14-180-408-1,khun1259,Tai Khün,1376,tɔ:n.3 ni:.5,Phonemic,now,,,,
14-170-408-1,khun1259,Tai Khün,477,la:.6,Phonemic,late,,,,
14-170-408-3,khun1259,Tai Khün,477,ca:.5,Phonemic,late,,,,
14-160-408-1,khun1259,Tai Khün,672,caw.5,Phonemic,early,,,,
14-150-408-1,khun1259,Tai Khün,1229,kɛ:.2,Phonemic,old,,,,
14-150-408-3,khun1259,Tai Khün,1229,thaw.6,Phonemic,old,,,,
14-140-408-1,khun1259,Tai Khün,1207,num.2 sa:w.3,Phonemic,young,,,,
14-120-408-1,khun1259,Tai Khün,1789,ʔa:.1-ju.5,Phonemic,age,,,,
14-130-408-1,khun1259,Tai Khün,1231,maj.2,Phonemic,new,,,,
14-110-408-1,khun1259,Tai Khün,892,we:.1-la:.1,Phonemic,time,,,,
14-110-408-3,khun1259,Tai Khün,892,khiŋ.2,Phonemic,time,,,,
13-440-408-1,khun1259,Tai Khün,417,sa:m.3 pɔ:k.2,Phonemic,three times,,,,
13-440-408-3,khun1259,Tai Khün,417,sa:m.3 khaŋ.5,Phonemic,three times,,,,
13-420-408-1,khun1259,Tai Khün,1859,ʔan.1 ti:.4 sa:m.3,Phonemic,third,,,,
13-380-408-1,khun1259,Tai Khün,1546,sɔ:ŋ.3 pɔ:k.2,Phonemic,two times,,,,
