ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-169-1,lati1261,Latin,1852,saepe,StandardOrth,often,glare1997;ainsworth1923;ernout2001,,,
14-320-169-3,lati1261,Latin,1852,frequenter,StandardOrth,often,glare1997;ainsworth1923;ernout2001,,,
14-310-169-1,lati1261,Latin,1676,semper,StandardOrth,always,glare1997;ainsworth1923;ernout2001,,,
14-290-169-1,lati1261,Latin,790,parātus,StandardOrth,ready,glare1997;ainsworth1923;ernout2001,,,
14-290-169-3,lati1261,Latin,790,praestō,StandardOrth,ready,glare1997;ainsworth1923;ernout2001,,,
14-280-169-1,lati1261,Latin,1928,dēsinere,StandardOrth,"cease, stop",glare1997;ainsworth1923;ernout2001,,,
14-280-169-3,lati1261,Latin,1928,dēsistere,StandardOrth,"cease, stop",glare1997;ainsworth1923;ernout2001,,,
14-270-169-1,lati1261,Latin,1766,finīre,StandardOrth,finish,glare1997;ainsworth1923;ernout2001,,,
14-260-169-1,lati1261,Latin,743,finis,StandardOrth,end (temporal),glare1997;ainsworth1923;ernout2001,,,
14-252-169-1,lati1261,Latin,1186,dūrāre,StandardOrth,"last, endure",glare1997;ainsworth1923;ernout2001,,,
14-250-169-1,lati1261,Latin,1806,incipere,StandardOrth,"begin, beginning",glare1997;ainsworth1923;ernout2001,Also initium; principium.,,
14-250-169-3,lati1261,Latin,1806,coepere,StandardOrth,"begin, beginning",glare1997;ainsworth1923;ernout2001,Also initium; principium.,,
14-240-169-1,lati1261,Latin,425,cunctārī,StandardOrth,"retard, delay",glare1997;ainsworth1923;ernout2001,,,
14-240-169-3,lati1261,Latin,425,morārī,StandardOrth,"retard, delay",glare1997;ainsworth1923;ernout2001,,,
14-230-169-1,lati1261,Latin,754,festīnāre,StandardOrth,"hasten, hurry",glare1997;ainsworth1923;ernout2001,,,
14-230-169-3,lati1261,Latin,754,properāre,StandardOrth,"hasten, hurry",glare1997;ainsworth1923;ernout2001,,,
14-220-169-1,lati1261,Latin,701,tardus,StandardOrth,slow,glare1997;ainsworth1923;ernout2001,,,
14-220-169-3,lati1261,Latin,701,lentus,StandardOrth,slow,glare1997;ainsworth1923;ernout2001,,,
14-210-169-1,lati1261,Latin,1631,celer,StandardOrth,"swift, fast, quick",glare1997;ainsworth1923;ernout2001,Also citus; rapidus.,,
14-210-169-3,lati1261,Latin,1631,vēlōx,StandardOrth,"swift, fast, quick",glare1997;ainsworth1923;ernout2001,Also citus; rapidus.,,
14-190-169-1,lati1261,Latin,1963,mox,StandardOrth,immediately,glare1997;ainsworth1923;ernout2001,,,
