ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-323-1,avar1256,Avar (Ansalta dialect),1852,ххекко-ххекко,CyrillTrans,often,,,,
14-310-323-1,avar1256,Avar (Ansalta dialect),1676,кидаго,CyrillTrans,always,,,,
14-290-323-1,avar1256,Avar (Ansalta dialect),790,хIадураб,CyrillTrans,ready,,,,
14-280-323-1,avar1256,Avar (Ansalta dialect),1928,лълъинабизе тезе,CyrillTrans,"cease, stop",,,,
14-280-323-3,avar1256,Avar (Ansalta dialect),1928,гьоркьоса къотIизабизе,CyrillTrans,"cease, stop",,,,
14-280-323-5,avar1256,Avar (Ansalta dialect),1928,чIизе,CyrillTrans,"cease, stop",,,,
14-270-323-1,avar1256,Avar (Ansalta dialect),1766,лълъинабизе,CyrillTrans,finish,,,,
14-260-323-1,avar1256,Avar (Ansalta dialect),743,лълъене,CyrillTrans,end (temporal),,,,
14-252-323-1,avar1256,Avar (Ansalta dialect),1186,халат бахъине,CyrillTrans,"last, endure",,,,
14-252-323-3,avar1256,Avar (Ansalta dialect),1186,халалъизе,CyrillTrans,"last, endure",,,,
14-250-323-1,avar1256,Avar (Ansalta dialect),1806,байбихьизе,CyrillTrans,"begin, beginning",,,,
14-250-323-3,avar1256,Avar (Ansalta dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,,
14-240-323-1,avar1256,Avar (Ansalta dialect),425,катӀизабизе,CyrillTrans,"retard, delay",,,,
14-240-323-3,avar1256,Avar (Ansalta dialect),425,хадуб бехъерхъизабизе,CyrillTrans,"retard, delay",,,,
14-240-323-5,avar1256,Avar (Ansalta dialect),425,чIизабизе,CyrillTrans,"retard, delay",,,,
14-230-323-1,avar1256,Avar (Ansalta dialect),754,гӀедегӀизе,CyrillTrans,"hasten, hurry",,,,
14-230-323-3,avar1256,Avar (Ansalta dialect),754,ххеххлъизе,CyrillTrans,"hasten, hurry",,,,
14-230-323-5,avar1256,Avar (Ansalta dialect),754,ххеххлъи гьабизе,CyrillTrans,"hasten, hurry",,,,
14-220-323-1,avar1256,Avar (Ansalta dialect),701,гьаругьинаб,CyrillTrans,slow,,,,
14-220-323-3,avar1256,Avar (Ansalta dialect),701,гIодобе биччараб,CyrillTrans,slow,,,,
14-210-323-1,avar1256,Avar (Ansalta dialect),1631,гIедегIараб,CyrillTrans,"swift, fast, quick",,,,
14-210-323-3,avar1256,Avar (Ansalta dialect),1631,ххеххаб,CyrillTrans,"swift, fast, quick",,,,
14-190-323-1,avar1256,Avar (Ansalta dialect),1963,гьабсагӀатго,CyrillTrans,immediately,,,,
14-190-323-3,avar1256,Avar (Ansalta dialect),1963,ххекко,CyrillTrans,immediately,,,,
14-190-323-5,avar1256,Avar (Ansalta dialect),1963,нахътIамичIго,CyrillTrans,immediately,,,,
14-190-323-7,avar1256,Avar (Ansalta dialect),1963,нахъбахъичIго,CyrillTrans,immediately,,,,
14-180-323-1,avar1256,Avar (Ansalta dialect),1376,гьанчче,CyrillTrans,now,,,,
14-180-323-3,avar1256,Avar (Ansalta dialect),1376,гьабсагIат,CyrillTrans,now,,,,
14-170-323-1,avar1256,Avar (Ansalta dialect),477,катIун,CyrillTrans,late,,,,
14-160-323-1,avar1256,Avar (Ansalta dialect),672,ххекко,CyrillTrans,early,,,,
14-160-323-3,avar1256,Avar (Ansalta dialect),672,мехдаго,CyrillTrans,early,,,,
14-150-323-1,avar1256,Avar (Ansalta dialect),1229,хераб,CyrillTrans,old,,,,
14-150-323-3,avar1256,Avar (Ansalta dialect),1229,басрияб,CyrillTrans,old,,,,
14-140-323-1,avar1256,Avar (Ansalta dialect),1207,гӀолохъанаб,CyrillTrans,young,,,,
14-140-323-3,avar1256,Avar (Ansalta dialect),1207,цIияб,CyrillTrans,young,,,,
14-120-323-1,avar1256,Avar (Ansalta dialect),1789,заман,CyrillTrans,age,,,,
14-120-323-3,avar1256,Avar (Ansalta dialect),1789,гIел,CyrillTrans,age,,,,
14-120-323-5,avar1256,Avar (Ansalta dialect),1789,гӀасру,CyrillTrans,age,,,,
14-120-323-7,avar1256,Avar (Ansalta dialect),1789,эпоха,CyrillTrans,age,,,,
14-130-323-1,avar1256,Avar (Ansalta dialect),1231,цӀияб,CyrillTrans,new,,,,
14-110-323-1,avar1256,Avar (Ansalta dialect),892,гӀуж,CyrillTrans,time,,,,
14-110-323-3,avar1256,Avar (Ansalta dialect),892,заман,CyrillTrans,time,,,,
14-110-323-5,avar1256,Avar (Ansalta dialect),892,мех,CyrillTrans,time,,,,
13-440-323-1,avar1256,Avar (Ansalta dialect),417,лъабго нухалъ,CyrillTrans,three times,,,,
13-440-323-3,avar1256,Avar (Ansalta dialect),417,лъабцIо,CyrillTrans,three times,,,,
13-420-323-1,avar1256,Avar (Ansalta dialect),1859,лъабабилеб,CyrillTrans,third,,,,
13-380-323-1,avar1256,Avar (Ansalta dialect),1546,кIиго нухалъ,CyrillTrans,two times,,,,
13-380-323-3,avar1256,Avar (Ansalta dialect),1546,кIицIо,CyrillTrans,two times,,,,
13-370-323-1,avar1256,Avar (Ansalta dialect),1888,дандежо,CyrillTrans,pair,,,,
13-360-323-1,avar1256,Avar (Ansalta dialect),1384,кIабилеб,CyrillTrans,second,,,,
13-350-323-1,avar1256,Avar (Ansalta dialect),1529,ахирисаб,CyrillTrans,last,,,,
13-340-323-1,avar1256,Avar (Ansalta dialect),728,тӀоцебесеб,CyrillTrans,first,,,,
13-330-323-1,avar1256,Avar (Ansalta dialect),1580,цого,CyrillTrans,"alone, only",,,,
13-330-323-3,avar1256,Avar (Ansalta dialect),1580,цохIо,CyrillTrans,"alone, only",,,,
13-330-323-5,avar1256,Avar (Ansalta dialect),1580,цохIо бугеб,CyrillTrans,"alone, only",,,,
13-240-323-1,avar1256,Avar (Ansalta dialect),816,башдаб,CyrillTrans,half,,,,
13-240-323-3,avar1256,Avar (Ansalta dialect),816,бащалъи,CyrillTrans,half,,,,
13-230-323-1,avar1256,Avar (Ansalta dialect),779,бутӀа,CyrillTrans,"part, piece",,,,
13-230-323-3,avar1256,Avar (Ansalta dialect),779,кесек,CyrillTrans,"part, piece",,,,
13-220-323-1,avar1256,Avar (Ansalta dialect),1624,чIобогояб,CyrillTrans,empty,,,,
13-210-323-1,avar1256,Avar (Ansalta dialect),1429,цӀураб,CyrillTrans,full,,,,
13-190-323-1,avar1256,Avar (Ansalta dialect),2023,цIакъ гIемераб,CyrillTrans,"multitude, crowd",,,,
13-190-323-3,avar1256,Avar (Ansalta dialect),2023,кIудияб къадар,CyrillTrans,"multitude, crowd",,,,
13-181-323-1,avar1256,Avar (Ansalta dialect),1241,чамалиго,CyrillTrans,some,,,,
13-170-323-1,avar1256,Avar (Ansalta dialect),1242,дагь,CyrillTrans,"little (quantity), few",,,,
