ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-500-1,kosh1245,Aghul (Koshan dialect),1852,ара-араакьай,CyrillTrans,often,,,ara-araʔaqʼay,Phonemic
14-310-500-1,kosh1245,Aghul (Koshan dialect),1676,гьамишанди,CyrillTrans,always,,,hamišandi,Phonemic
14-290-500-1,kosh1245,Aghul (Koshan dialect),790,хӀезурдиаед,CyrillTrans,ready,,,ħezurdiayed,Phonemic
14-280-500-1,kosh1245,Aghul (Koshan dialect),1928,агӀзас,CyrillTrans,"cease, stop",,,aʕzas,Phonemic
14-270-500-1,kosh1245,Aghul (Koshan dialect),1766,ккерквас,CyrillTrans,finish,,,k̄erkʷas,Phonemic
14-260-500-1,kosh1245,Aghul (Koshan dialect),743,ккерквас,CyrillTrans,end (temporal),,,k̄erkʷas,Phonemic
14-252-500-1,kosh1245,Aghul (Koshan dialect),1186,хис,CyrillTrans,"last, endure",,,xis,Phonemic
14-250-500-1,kosh1245,Aghul (Koshan dialect),1806,хъахис,CyrillTrans,"begin, beginning",,,qaxis,Phonemic
14-240-500-1,kosh1245,Aghul (Koshan dialect),425,кьанхӀис,CyrillTrans,"retard, delay",,,"qʼanħis, qanaqʼas",Phonemic
14-240-500-3,kosh1245,Aghul (Koshan dialect),425,кьанакьас,CyrillTrans,"retard, delay",,,"qʼanħis, qanaqʼas",Phonemic
14-230-500-1,kosh1245,Aghul (Koshan dialect),754,хӀелакхьис,CyrillTrans,"hasten, hurry",,,ħelakx̌is,Phonemic
14-220-500-1,kosh1245,Aghul (Koshan dialect),701,явашинед,CyrillTrans,slow,,,yawašined,Phonemic
14-210-500-1,kosh1245,Aghul (Koshan dialect),1631,зурбадивуед,CyrillTrans,"swift, fast, quick",,,zurbadiwuyed,Phonemic
14-190-500-1,kosh1245,Aghul (Koshan dialect),1963,гьами сагІети,CyrillTrans,immediately,,,hami saʕeti,Phonemic
14-180-500-1,kosh1245,Aghul (Koshan dialect),1376,гьайил,CyrillTrans,now,,,hayil,Phonemic
14-170-500-1,kosh1245,Aghul (Koshan dialect),477,кьанди,CyrillTrans,late,,,qʼandi,Phonemic
14-160-500-1,kosh1245,Aghul (Koshan dialect),672,чикай,CyrillTrans,early,,,čikay,Phonemic
14-150-500-1,kosh1245,Aghul (Koshan dialect),1229,кьуюсед,CyrillTrans,old,,,qʼuyused,Phonemic
14-140-500-1,kosh1245,Aghul (Koshan dialect),1207,джегьил,CyrillTrans,young,,,ǯehil,Phonemic
14-120-500-1,kosh1245,Aghul (Koshan dialect),1789,ящ,CyrillTrans,age,,,"yaš̄, zaman, epoxa",Phonemic
14-120-500-3,kosh1245,Aghul (Koshan dialect),1789,заман,CyrillTrans,age,,,"yaš̄, zaman, epoxa",Phonemic
14-120-500-5,kosh1245,Aghul (Koshan dialect),1789,эпоха,CyrillTrans,age,,,"yaš̄, zaman, epoxa",Phonemic
