ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-230-1,nuuc1236,Nuu-chah-nulth,1676,taˑk-šiλ,Phonemic,always,sapir1939,,,
14-310-230-3,nuuc1236,Nuu-chah-nulth,1676,nˀoˑmˀ-aya,Phonemic,always,sapir1939,,,
14-290-230-1,nuuc1236,Nuu-chah-nulth,790,ʔiˑnax-,Phonemic,ready,sapir1939,,,
14-290-230-3,nuuc1236,Nuu-chah-nulth,790,ʔiˑnaxi,Phonemic,ready,sapir1939,,,
14-270-230-1,nuuc1236,Nuu-chah-nulth,1766,hawił-,Phonemic,finish,sapir1939,,,
14-270-230-3,nuuc1236,Nuu-chah-nulth,1766,hawiˑ-,Phonemic,finish,sapir1939,,,
14-270-230-5,nuuc1236,Nuu-chah-nulth,1766,hawiˑ(λ),Phonemic,finish,sapir1939,,,
14-230-230-1,nuuc1236,Nuu-chah-nulth,754,ʔeʔeiˑ̆š-,Phonemic,"hasten, hurry",sapir1939,,,
14-230-230-3,nuuc1236,Nuu-chah-nulth,754,ʔeʔiš-,Phonemic,"hasten, hurry",sapir1939,,,
14-230-230-5,nuuc1236,Nuu-chah-nulth,754,yošo-,Phonemic,"hasten, hurry",sapir1939,,,
14-230-230-7,nuuc1236,Nuu-chah-nulth,754,čˀaša-q-,Phonemic,"hasten, hurry",sapir1939,,,
14-230-230-9,nuuc1236,Nuu-chah-nulth,754,čˀašaˑ,Phonemic,"hasten, hurry",sapir1939,,,
14-210-230-1,nuuc1236,Nuu-chah-nulth,1631,ʔoˑsa-,Phonemic,"swift, fast, quick",sapir1939,,,
14-210-230-3,nuuc1236,Nuu-chah-nulth,1631,ʔoˑsaˑ̆k,Phonemic,"swift, fast, quick",sapir1939,,,
14-210-230-5,nuuc1236,Nuu-chah-nulth,1631,wasqʷiˑ̆(q-),Phonemic,"swift, fast, quick",sapir1939,,,
14-210-230-7,nuuc1236,Nuu-chah-nulth,1631,kixł.-,Phonemic,"swift, fast, quick",sapir1939,,,
14-190-230-1,nuuc1236,Nuu-chah-nulth,1963,ʔeʔim(.-),Phonemic,immediately,sapir1939,,,
14-190-230-3,nuuc1236,Nuu-chah-nulth,1963,takok,Phonemic,immediately,sapir1939,,,
14-180-230-1,nuuc1236,Nuu-chah-nulth,1376,waˑλ,Phonemic,now,sapir1939,,,
14-150-230-1,nuuc1236,Nuu-chah-nulth,1229,waš-,Phonemic,old,sapir1939,,,
14-150-230-3,nuuc1236,Nuu-chah-nulth,1229,wašak,Phonemic,old,sapir1939,,,
13-340-230-1,nuuc1236,Nuu-chah-nulth,728,ʔamˀa-,Phonemic,first,sapir1939,,,
13-330-230-1,nuuc1236,Nuu-chah-nulth,1580,nˀama-,Phonemic,"alone, only",sapir1939,,,
13-170-230-1,nuuc1236,Nuu-chah-nulth,1242,kamˀaˑ̆-..-ʔis,Phonemic,"little (quantity), few",sapir1939,,,
13-150-230-1,nuuc1236,Nuu-chah-nulth,1198,ʔaya,Phonemic,"much, many",sapir1939,,,
13-150-230-3,nuuc1236,Nuu-chah-nulth,1198,ʔayi-,Phonemic,"much, many",sapir1939,,,
13-150-230-5,nuuc1236,Nuu-chah-nulth,1198,ʔayo-,Phonemic,"much, many",sapir1939,,,
13-140-230-1,nuuc1236,Nuu-chah-nulth,98,hiš-,Phonemic,"every, all",sapir1939,,,
13-140-230-3,nuuc1236,Nuu-chah-nulth,98,hiq-,Phonemic,"every, all",sapir1939,,,
13-140-230-5,nuuc1236,Nuu-chah-nulth,98,homa-qλ,Phonemic,"every, all",sapir1939,,,
