ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-413-1,nung1283,Nung-Ninbei,1852,ciŋ.2 sei.2,Phonemic,often,,,,
14-310-413-1,nung1283,Nung-Ninbei,1676,cüŋ.3 ja.4,Phonemic,always,,,,
14-290-413-1,nung1283,Nung-Ninbei,790,ʔdai.2,Phonemic,ready,,,,
14-280-413-1,nung1283,Nung-Ninbei,1928,taŋ.4,Phonemic,"cease, stop",,,,
14-270-413-1,nung1283,Nung-Ninbei,1766,wa:n.2 śəŋ.2,Phonemic,finish,,,,
14-260-413-1,nung1283,Nung-Ninbei,743,tɔk.7 tha:ŋ.2,Phonemic,end (temporal),,,,
14-250-413-1,nung1283,Nung-Ninbei,1806,ei.3 ʔdou.3,Phonemic,"begin, beginning",,,,
14-240-413-1,nung1283,Nung-Ninbei,425,ŋu.6,Phonemic,"retard, delay",,,,
14-230-413-1,nung1283,Nung-Ninbei,754,ʔba.3 ʔbiŋ.6,Phonemic,"hasten, hurry",,,,
14-230-413-3,nung1283,Nung-Ninbei,754,ka:n.5,Phonemic,"hasten, hurry",,,,
14-220-413-1,nung1283,Nung-Ninbei,701,mɨn.6,Phonemic,slow,,,,
14-220-413-3,nung1283,Nung-Ninbei,701,wɨn.5 jou.2,Phonemic,slow,,,,
14-210-413-1,nung1283,Nung-Ninbei,1631,khwa:i.6,Phonemic,"swift, fast, quick",,,,
14-210-413-3,nung1283,Nung-Ninbei,1631,ńam.2,Phonemic,"swift, fast, quick",,,,
14-190-413-1,nung1283,Nung-Ninbei,1963,cak.7 khak.7,Phonemic,immediately,,,,
14-180-413-1,nung1283,Nung-Ninbei,1376,kɨi.4,Phonemic,now,,,,
14-180-413-3,nung1283,Nung-Ninbei,1376,pou.6 kɨi.4,Phonemic,now,,,,
14-170-413-1,nung1283,Nung-Ninbei,477,sɔi.1,Phonemic,late,,,,
14-170-413-3,nung1283,Nung-Ninbei,477,laŋ.1,Phonemic,late,,,,
14-160-413-1,nung1283,Nung-Ninbei,672,cau.4,Phonemic,early,,,,
14-150-413-1,nung1283,Nung-Ninbei,1229,ke.5,Phonemic,old,,,,
14-140-413-1,nung1283,Nung-Ninbei,1207,on.6,Phonemic,young,,,,
14-140-413-3,nung1283,Nung-Ninbei,1207,eŋ.2,Phonemic,young,,,,
14-120-413-1,nung1283,Nung-Ninbei,1789,pei.1 ʔdun.2,Phonemic,age,,,,
14-130-413-1,nung1283,Nung-Ninbei,1231,sam.1,Phonemic,new,,,,
14-110-413-1,nung1283,Nung-Ninbei,892,sei.2,Phonemic,time,,,,
13-440-413-1,nung1283,Nung-Ninbei,417,sa:m.1 po.1,Phonemic,three times,,,,
13-420-413-1,nung1283,Nung-Ninbei,1859,ta:i.6 sa:m.1,Phonemic,third,,,,
13-380-413-1,nung1283,Nung-Ninbei,1546,po.1,Phonemic,two times,,,,
13-370-413-1,nung1283,Nung-Ninbei,1888,toi.5,Phonemic,pair,,,,
13-360-413-1,nung1283,Nung-Ninbei,1384,ta:i.6 ńei.6,Phonemic,second,,,,
13-350-413-1,nung1283,Nung-Ninbei,1529,tɔk.7 laŋ.1,Phonemic,last,,,,
13-340-413-1,nung1283,Nung-Ninbei,728,ta:i.6 at.7,Phonemic,first,,,,
13-330-413-1,nung1283,Nung-Ninbei,1580,cəŋ.6,Phonemic,"alone, only",,,,
13-330-413-3,nung1283,Nung-Ninbei,1580,tok.8,Phonemic,"alone, only",,,,
13-240-413-1,nung1283,Nung-Ninbei,816,po.1,Phonemic,half,,,,
13-240-413-3,nung1283,Nung-Ninbei,816,pjoŋ.6,Phonemic,half,,,,
13-230-413-1,nung1283,Nung-Ninbei,779,pja:u.2,Phonemic,"part, piece",,,,
13-220-413-1,nung1283,Nung-Ninbei,1624,pjau.5,Phonemic,empty,,,,
13-210-413-1,nung1283,Nung-Ninbei,1429,tam.1,Phonemic,full,,,,
13-190-413-1,nung1283,Nung-Ninbei,2023,phɔn.6 kɔn.2,Phonemic,"multitude, crowd",,,,
13-181-413-1,nung1283,Nung-Ninbei,1241,ʔba:ŋ.3,Phonemic,some,,,,
13-181-413-3,nung1283,Nung-Ninbei,1241,ei.3,Phonemic,some,,,,
13-170-413-1,nung1283,Nung-Ninbei,1242,non.4,Phonemic,"little (quantity), few",,,,
13-180-413-1,nung1283,Nung-Ninbei,1881,to.6,Phonemic,enough,,,,
13-160-413-1,nung1283,Nung-Ninbei,1992,kɨn.4 kja.1 la:i.1,Phonemic,more,,,,
13-150-413-1,nung1283,Nung-Ninbei,1198,la:i.1,Phonemic,"much, many",,,,
13-140-413-1,nung1283,Nung-Ninbei,98,taŋ.2 lai.2,Phonemic,"every, all",,,,
