ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-215-1,olda1245,Ancient Aramaic,1852,saggī,Phonemic,often,aramaic,,,
14-310-215-1,olda1245,Ancient Aramaic,1676,btaddīrā ̃ bʔammīn,Phonemic,always,aramaic,,,
14-310-215-3,olda1245,Ancient Aramaic,1676,kull-ʔemat,Phonemic,always,aramaic,,,
14-290-215-1,olda1245,Ancient Aramaic,790,mzamman ̃ zmīn,Phonemic,ready,aramaic,,,
14-280-215-1,olda1245,Ancient Aramaic,1928,ḳām,Phonemic,"cease, stop",aramaic,,,
14-280-215-3,olda1245,Ancient Aramaic,1928,bṭel,Phonemic,"cease, stop",aramaic,,,
14-270-215-1,olda1245,Ancient Aramaic,1766,passeḳ,Phonemic,finish,aramaic,,,
14-270-215-3,olda1245,Ancient Aramaic,1766,χassel,Phonemic,finish,aramaic,,,
14-270-215-5,olda1245,Ancient Aramaic,1766,ṭalleḳ,Phonemic,finish,aramaic,,,
14-270-215-7,olda1245,Ancient Aramaic,1766,šallī,Phonemic,finish,aramaic,,,
14-270-215-9,olda1245,Ancient Aramaic,1766,ʔašlem,Phonemic,finish,aramaic,,,
14-260-215-1,olda1245,Ancient Aramaic,743,sēpā,Phonemic,end (temporal),aramaic,,,
14-260-215-3,olda1245,Ancient Aramaic,743,ʔaχrāytā,Phonemic,end (temporal),aramaic,,,
14-252-215-1,olda1245,Ancient Aramaic,1186,ḳām,Phonemic,"last, endure",aramaic,,,
14-250-215-1,olda1245,Ancient Aramaic,1806,šarrī,Phonemic,"begin, beginning",aramaic,,,
14-250-215-3,olda1245,Ancient Aramaic,1806,šurrāyā,Phonemic,"begin, beginning",aramaic,,,
14-240-215-1,olda1245,Ancient Aramaic,425,ʔaχχar,Phonemic,"retard, delay",aramaic,,,
14-230-215-1,olda1245,Ancient Aramaic,754,ʔezdrez,Phonemic,"hasten, hurry",aramaic,,,
14-230-215-3,olda1245,Ancient Aramaic,754,ʔawχī,Phonemic,"hasten, hurry",aramaic,,,
14-230-215-5,olda1245,Ancient Aramaic,754,ḳal,Phonemic,"hasten, hurry",aramaic,,,
14-220-215-1,olda1245,Ancient Aramaic,701,mattīn,Phonemic,slow,aramaic,,,
14-220-215-3,olda1245,Ancient Aramaic,701,naggīr,Phonemic,slow,aramaic,,,
14-210-215-1,olda1245,Ancient Aramaic,1631,zrīz,Phonemic,"swift, fast, quick",aramaic,,,
14-210-215-3,olda1245,Ancient Aramaic,1631,ḳlīl,Phonemic,"swift, fast, quick",aramaic,,,
14-210-215-5,olda1245,Ancient Aramaic,1631,mhīr,Phonemic,"swift, fast, quick",aramaic,,,
14-190-215-1,olda1245,Ancient Aramaic,1963,men-yad,Phonemic,immediately,aramaic,,,
14-180-215-1,olda1245,Ancient Aramaic,1376,kʁan ̃ hā-ʁeddānā,Phonemic,now,aramaic,,,
14-180-215-3,olda1245,Ancient Aramaic,1376,hākēl ̃ kaddūn,Phonemic,now,aramaic,,,
14-170-215-1,olda1245,Ancient Aramaic,477,ʔpel,Phonemic,late,aramaic,of the arrival of animals or crops.,,
14-170-215-3,olda1245,Ancient Aramaic,477,lḳīš,Phonemic,late,aramaic,of the arrival of animals or crops.,,
14-160-215-1,olda1245,Ancient Aramaic,672,ḳaddīm,Phonemic,early,aramaic,,,
14-160-215-3,olda1245,Ancient Aramaic,672,χrep,Phonemic,early,aramaic,,,
14-150-215-1,olda1245,Ancient Aramaic,1229,ʁteḳ,Phonemic,old,aramaic,,,
14-150-215-3,olda1245,Ancient Aramaic,1229,sāb,Phonemic,old,aramaic,,,
14-140-215-1,olda1245,Ancient Aramaic,1207,zʁōr ̃ zʁēr,Phonemic,young,aramaic,lit. 'small'. Usually 'young' is expressed by separate words for each species.,,
14-120-215-1,olda1245,Ancient Aramaic,1789,ḳawmātā,Phonemic,age,aramaic,,,
14-130-215-1,olda1245,Ancient Aramaic,1231,χdat,Phonemic,new,aramaic,,,
14-110-215-1,olda1245,Ancient Aramaic,892,šaʁtā,Phonemic,time,aramaic,,,
13-440-215-1,olda1245,Ancient Aramaic,417,χad-tlāt,Phonemic,three times,aramaic,,,
13-420-215-1,olda1245,Ancient Aramaic,1859,tlītāy,Phonemic,third,aramaic,,,
13-380-215-1,olda1245,Ancient Aramaic,1546,χad-trēn,Phonemic,two times,aramaic,,,
13-370-215-1,olda1245,Ancient Aramaic,1888,zawgā,Phonemic,pair,aramaic,,,
13-360-215-1,olda1245,Ancient Aramaic,1384,tenyānāy,Phonemic,second,aramaic,,,
13-350-215-1,olda1245,Ancient Aramaic,1529,ʔaχrāy,Phonemic,last,aramaic,,,
