ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-502-1,giga1238,Chamalal (Gigatli dialect),1852,гьекӀу бигъитӀа,CyrillTrans,often,,,hekʼu biɣitʼa,Phonemic
14-310-502-1,giga1238,Chamalal (Gigatli dialect),1676,инала,CyrillTrans,always,,,inala,Phonemic
14-290-502-1,giga1238,Chamalal (Gigatli dialect),790,хӀадуро,CyrillTrans,ready,,,ħaduro,Phonemic
14-280-502-1,giga1238,Chamalal (Gigatli dialect),1928,вугъила,CyrillTrans,"cease, stop",,,wuɣila,Phonemic
14-270-502-1,giga1238,Chamalal (Gigatli dialect),1766,булъалла,CyrillTrans,finish,,,buɬalla,Phonemic
14-260-502-1,giga1238,Chamalal (Gigatli dialect),743,рулъалла,CyrillTrans,end (temporal),,,"ruɬalla, buxɣalla",Phonemic
14-260-502-3,giga1238,Chamalal (Gigatli dialect),743,бухгъалла,CyrillTrans,end (temporal),,,"ruɬalla, buxɣalla",Phonemic
14-252-502-1,giga1238,Chamalal (Gigatli dialect),1186,бехилалъила,CyrillTrans,"last, endure",,,"bexilaɬila, xeleɬila",Phonemic
14-252-502-3,giga1238,Chamalal (Gigatli dialect),1186,хелелъила,CyrillTrans,"last, endure",,,"bexilaɬila, xeleɬila",Phonemic
14-250-502-1,giga1238,Chamalal (Gigatli dialect),1806,байбихьила,CyrillTrans,"begin, beginning",,,"baybix̌ila, awal",Phonemic
14-250-502-3,giga1238,Chamalal (Gigatli dialect),1806,авал,CyrillTrans,"begin, beginning",,,"baybix̌ila, awal",Phonemic
14-240-502-1,giga1238,Chamalal (Gigatli dialect),425,кӀодитӀала,CyrillTrans,"retard, delay",,,kʼoditʼala,Phonemic
14-230-502-1,giga1238,Chamalal (Gigatli dialect),754,гӀедегӀидила,CyrillTrans,"hasten, hurry",,,"ʕedeʕidila, xexɬila",Phonemic
14-230-502-3,giga1238,Chamalal (Gigatli dialect),754,хехлъила,CyrillTrans,"hasten, hurry",,,"ʕedeʕidila, xexɬila",Phonemic
14-220-502-1,giga1238,Chamalal (Gigatli dialect),701,тохо,CyrillTrans,slow,,,toxo,Phonemic
