ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1852,зумале,CyrillTrans,often,,,zumale,Phonemic
14-310-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1676,муртарра,CyrillTrans,always,,,murtarra,Phonemic
14-290-504-1,darg1241,Dargwa (Gapshima Shukti dialect),790,хІядурзе,CyrillTrans,ready,,,ħaˁdurze,Phonemic
14-280-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1928,тІашилзес,CyrillTrans,"cease, stop",,,t’ašilzes,Phonemic
14-270-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1766,таманбаркьес,CyrillTrans,finish,,,tamanbarq’es,Phonemic
14-260-504-1,darg1241,Dargwa (Gapshima Shukti dialect),743,таманбаркьес,CyrillTrans,end (temporal),,,tamanbarq’es,Phonemic
14-252-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1186,даимбаркьес,CyrillTrans,"last, endure",,,daimbarq’es,Phonemic
14-250-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1806,бехІбишшес,CyrillTrans,"begin, beginning",,,beħbiš̄es,Phonemic
14-240-504-1,darg1241,Dargwa (Gapshima Shukti dialect),425,тІашаэс,CyrillTrans,"retard, delay",,,t’ašaʔes,Phonemic
14-230-504-1,darg1241,Dargwa (Gapshima Shukti dialect),754,къалабаучІес,CyrillTrans,"hasten, hurry",,,Galabauč’es,Phonemic
14-220-504-1,darg1241,Dargwa (Gapshima Shukti dialect),701,багьлазе,CyrillTrans,slow,,,bahlaze,Phonemic
14-210-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1631,къалабазе,CyrillTrans,"swift, fast, quick",,,Galabaze,Phonemic
14-190-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1963,буссягІят,CyrillTrans,immediately,,,bus̄aˁʕaˁt,Phonemic
14-180-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1376,гьаннечIе,CyrillTrans,now,,,hanneč’e,Phonemic
14-170-504-1,darg1241,Dargwa (Gapshima Shukti dialect),477,кьанне,CyrillTrans,late,,,q’anne,Phonemic
14-160-504-1,darg1241,Dargwa (Gapshima Shukti dialect),672,ччавле,CyrillTrans,early,,,č̄awle,Phonemic
14-150-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1229,ухъназе,CyrillTrans,old,,,uqnaze,Phonemic
14-140-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1207,жагьилзе,CyrillTrans,young,,,žahilze,Phonemic
14-120-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1789,дусмела,CyrillTrans,age,,,"dusmela, daršdusliq, q’adar",Phonemic
14-120-504-3,darg1241,Dargwa (Gapshima Shukti dialect),1789,даршдуслихъ,CyrillTrans,age,,,"dusmela, daršdusliq, q’adar",Phonemic
14-120-504-5,darg1241,Dargwa (Gapshima Shukti dialect),1789,кьадар,CyrillTrans,age,,,"dusmela, daršdusliq, q’adar",Phonemic
14-130-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1231,сакказе,CyrillTrans,new,,,sak̄aze,Phonemic
14-110-504-1,darg1241,Dargwa (Gapshima Shukti dialect),892,замана,CyrillTrans,time,,,"zamana, manzil",Phonemic
14-110-504-3,darg1241,Dargwa (Gapshima Shukti dialect),892,манзил,CyrillTrans,time,,,"zamana, manzil",Phonemic
13-440-504-1,darg1241,Dargwa (Gapshima Shukti dialect),417,хІяйна,CyrillTrans,three times,,,ħaˁyna,Phonemic
13-420-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1859,хІябъибил,CyrillTrans,third,,,ħaˁbɁibil,Phonemic
13-380-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1546,чІуйна,CyrillTrans,two times,,,č’uyna,Phonemic
13-370-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1888,чІвелра,CyrillTrans,pair,,,č’ʷelra,Phonemic
13-360-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1384,чІуъибил,CyrillTrans,second,,,č’uɁibil,Phonemic
13-350-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1529,гІелаличебзе,CyrillTrans,last,,,ʕelaličebze,Phonemic
13-340-504-1,darg1241,Dargwa (Gapshima Shukti dialect),728,цаибил,CyrillTrans,first,,,caibil,Phonemic
13-330-504-1,darg1241,Dargwa (Gapshima Shukti dialect),1580,ца,CyrillTrans,"alone, only",,,"ca, canze",Phonemic
