ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-270-228-1,tlin1245,Tlingit,1766,nee,Phonemic,finish,gillian1996;gillian1973,,,
14-270-228-3,tlin1245,Tlingit,1766,yan ya-nee,Phonemic,finish,gillian1996;gillian1973,,,
14-252-228-1,tlin1245,Tlingit,1186,ya-c̷aakʷ,Phonemic,"last, endure",gillian1996;gillian1973,,,
14-230-228-1,tlin1245,Tlingit,754,wootl,Phonemic,"hasten, hurry",gillian1996;gillian1973,,,
14-230-228-3,tlin1245,Tlingit,754,+ di-wootl,Phonemic,"hasten, hurry",gillian1996;gillian1973,,,
14-220-228-1,tlin1245,Tlingit,701,čˀéeyaḳʷ,Phonemic,slow,gillian1996;gillian1973,,,
14-180-228-1,tlin1245,Tlingit,1376,yeedát,Phonemic,now,gillian1996;gillian1973,,,
14-150-228-1,tlin1245,Tlingit,1229,šaan,Phonemic,old,gillian1996;gillian1973,Latter form means 'little old person'.,,
14-150-228-3,tlin1245,Tlingit,1229,šannákˀʷ,Phonemic,old,gillian1996;gillian1973,Latter form means 'little old person'.,,
14-110-228-1,tlin1245,Tlingit,892,gaaw,Phonemic,time,gillian1996;gillian1973,"Also means 'drum, bell, clock'.",,
13-440-228-1,tlin1245,Tlingit,417,násˀk dahéen,Phonemic,three times,gillian1996;gillian1973,,,
13-380-228-1,tlin1245,Tlingit,1546,déix̣ dahéen,Phonemic,two times,gillian1996;gillian1973,,,
13-380-228-3,tlin1245,Tlingit,1546,dax̣dahéen,Phonemic,two times,gillian1996;gillian1973,,,
13-370-228-1,tlin1245,Tlingit,1888,wooš yaayí,Phonemic,pair,gillian1996;gillian1973,,,
13-240-228-1,tlin1245,Tlingit,816,a kígi,Phonemic,half,gillian1996;gillian1973,,,
13-230-228-1,tlin1245,Tlingit,779,a šoowú,Phonemic,"part, piece",gillian1996;gillian1973,,,
13-210-228-1,tlin1245,Tlingit,1429,heek,Phonemic,full,gillian1996;gillian1973,,,
13-210-228-3,tlin1245,Tlingit,1429,ša-ya-heek,Phonemic,full,gillian1996;gillian1973,,,
13-210-228-5,tlin1245,Tlingit,1429,tlˀeetˀ,Phonemic,full,gillian1996;gillian1973,,,
13-190-228-1,tlin1245,Tlingit,2023,aantḳeení,Phonemic,"multitude, crowd",gillian1996;gillian1973,,,
13-107-228-1,tlin1245,Tlingit,1420,d͜zi-toow,Phonemic,count,gillian1996;gillian1973,,,
13-104-228-1,tlin1245,Tlingit,1710,tleiḳáa,Phonemic,twenty,gillian1996;gillian1973,,,
13-101-228-1,tlin1245,Tlingit,1706,ǰinkaat ka tléixˀ,Phonemic,eleven,gillian1996;gillian1973,,,
13-100-228-1,tlin1245,Tlingit,1515,ǰinkaat,Phonemic,ten,gillian1996;gillian1973,,,
13-90-228-1,tlin1245,Tlingit,1483,goošúḳ,Phonemic,nine,gillian1996;gillian1973,,,
13-80-228-1,tlin1245,Tlingit,1705,nasˀgadoošú,Phonemic,eight,gillian1996;gillian1973,,,
13-70-228-1,tlin1245,Tlingit,1704,dax̣adoošú,Phonemic,seven,gillian1996;gillian1973,,,
13-60-228-1,tlin1245,Tlingit,1703,tleidoošú,Phonemic,six,gillian1996;gillian1973,,,
13-50-228-1,tlin1245,Tlingit,493,keiǰín,Phonemic,five,gillian1996;gillian1973,,,
13-40-228-1,tlin1245,Tlingit,1500,daaxˀoon,Phonemic,four,gillian1996;gillian1973,,,
13-20-228-1,tlin1245,Tlingit,1498,déix̣,Phonemic,two,gillian1996;gillian1973,,,
13-30-228-1,tlin1245,Tlingit,492,násˀk,Phonemic,three,gillian1996;gillian1973,,,
13-10-228-1,tlin1245,Tlingit,1493,tléixˀ,Phonemic,one,gillian1996;gillian1973,,,
12-920-228-1,tlin1245,Tlingit,1558,ya-yaa,Phonemic,"like, similar",gillian1996;gillian1973,,,
12-850-228-1,tlin1245,Tlingit,1667,wool,Phonemic,hole,gillian1996;gillian1973,A 'knot hole' is šeey woolí. 'Doorway' is x̣ˀa-wool.,,
12-830-228-1,tlin1245,Tlingit,1845,koočˀéetˀaa,Phonemic,"sphere, ball",gillian1996;gillian1973,,,
12-770-228-1,tlin1245,Tlingit,1367,kanéist,Phonemic,cross,gillian1996;gillian1973,,,
12-760-228-1,tlin1245,Tlingit,192,gúkš,Phonemic,corner,gillian1996;gillian1973,,,
12-760-228-3,tlin1245,Tlingit,192,gukšú,Phonemic,corner,gillian1996;gillian1973,,,
12-750-228-1,tlin1245,Tlingit,1071,kˀeix̣ˀ,Phonemic,hook,gillian1996;gillian1973,,,
12-740-228-1,tlin1245,Tlingit,297,ka-d͜zi-teix̣ˀ,Phonemic,crooked,gillian1996;gillian1973,,,
12-710-228-1,tlin1245,Tlingit,1633,tˀaalˀ,Phonemic,flat,gillian1996;gillian1973,,,
12-710-228-3,tlin1245,Tlingit,1633,ka-ya-tˀaalˀ,Phonemic,flat,gillian1996;gillian1973,,,
12-680-228-1,tlin1245,Tlingit,193,ka-ya-c̷ˀaan,Phonemic,shallow,gillian1996;gillian1973,,,
12-650-228-1,tlin1245,Tlingit,2249,li-xoon,Phonemic,thin (in dimension),gillian1996;gillian1973,,,
12-650-228-3,tlin1245,Tlingit,2249,g̣aax̣ˀ,Phonemic,thin (in dimension),gillian1996;gillian1973,,,
12-630-228-1,tlin1245,Tlingit,1244,tlaa,Phonemic,thick (in dimension),gillian1996;gillian1973,,,
12-630-228-3,tlin1245,Tlingit,1244,kaak,Phonemic,thick (in dimension),gillian1996;gillian1973,,,
12-630-228-5,tlin1245,Tlingit,1244,si-kaak,Phonemic,thick (in dimension),gillian1996;gillian1973,,,
12-620-228-1,tlin1245,Tlingit,1267,saa,Phonemic,narrow,gillian1996;gillian1973,,,
12-620-228-3,tlin1245,Tlingit,1267,ya-saa,Phonemic,narrow,gillian1996;gillian1973,,,
12-620-228-5,tlin1245,Tlingit,1267,li-saa,Phonemic,narrow,gillian1996;gillian1973,,,
12-610-228-1,tlin1245,Tlingit,1243,woox̣ˀ,Phonemic,"wide, broad",gillian1996;gillian1973,,,
12-610-228-3,tlin1245,Tlingit,1243,ya-woox̣ˀ,Phonemic,"wide, broad",gillian1996;gillian1973,,,
12-590-228-1,tlin1245,Tlingit,1645,yaatlˀ,Phonemic,short,gillian1996;gillian1973,,,
12-590-228-3,tlin1245,Tlingit,1645,ya-yaatlˀ,Phonemic,short,gillian1996;gillian1973,,,
12-560-228-1,tlin1245,Tlingit,1246,géikˀ,Phonemic,"small, little",gillian1996;gillian1973,,,
12-541-228-1,tlin1245,Tlingit,81,waat,Phonemic,"span, fathom",gillian1996;gillian1973,,,
12-540-228-1,tlin1245,Tlingit,1506,kaa,Phonemic,measure,gillian1996;gillian1973,Means 'measuring stick'.,,
12-540-228-3,tlin1245,Tlingit,1506,kaay,Phonemic,measure,gillian1996;gillian1973,Means 'measuring stick'.,,
12-540-228-5,tlin1245,Tlingit,1506,a kaayí,Phonemic,measure,gillian1996;gillian1973,Means 'measuring stick'.,,
12-530-228-1,tlin1245,Tlingit,479,.aa,Phonemic,grow,gillian1996;gillian1973,,,
12-530-228-3,tlin1245,Tlingit,479,ka-ya-.aa,Phonemic,grow,gillian1996;gillian1973,,,
12-430-228-1,tlin1245,Tlingit,1942,du x̣ˀan,Phonemic,near (adv),gillian1996;gillian1973,,,
12-430-228-3,tlin1245,Tlingit,1942,sei,Phonemic,near (adv),gillian1996;gillian1973,,,
12-430-228-5,tlin1245,Tlingit,1942,ka-ya-sei,Phonemic,near (adv),gillian1996;gillian1973,,,
12-440-228-1,tlin1245,Tlingit,1406,lei,Phonemic,far (adv),gillian1996;gillian1973,,,
12-370-228-1,tlin1245,Tlingit,1093,a dagiyigé,Phonemic,"middle, center",gillian1996;gillian1973,,,
12-360-228-1,tlin1245,Tlingit,682,-tˀaḳká,Phonemic,side,gillian1996;gillian1973,Respectively: 'side; side (in front of hip bone)'.,,
12-360-228-3,tlin1245,Tlingit,682,-ḳaatl,Phonemic,side,gillian1996;gillian1973,Respectively: 'side; side (in front of hip bone)'.,,
12-360-228-5,tlin1245,Tlingit,682,-ḳatlyá,Phonemic,side,gillian1996;gillian1973,Respectively: 'side; side (in front of hip bone)'.,,
12-360-228-7,tlin1245,Tlingit,682,a tˀaaḳ,Phonemic,side,gillian1996;gillian1973,Respectively: 'side; side (in front of hip bone)'.,,
12-353-228-1,tlin1245,Tlingit,863,a wán,Phonemic,edge,gillian1996;gillian1973,,,
12-353-228-3,tlin1245,Tlingit,863,a xˀaan,Phonemic,edge,gillian1996;gillian1973,,,
12-352-228-1,tlin1245,Tlingit,372,a xˀaan,Phonemic,pointed,gillian1996;gillian1973,,,
12-350-228-1,tlin1245,Tlingit,742,a šú,Phonemic,end,gillian1996;gillian1973,,,
12-350-228-3,tlin1245,Tlingit,742,ka-ya-keesˀ,Phonemic,end,gillian1996;gillian1973,,,
12-340-228-1,tlin1245,Tlingit,690,a táak,Phonemic,bottom,gillian1996;gillian1973,,,
12-340-228-3,tlin1245,Tlingit,690,a tuḳdaa,Phonemic,bottom,gillian1996;gillian1973,,,
12-330-228-1,tlin1245,Tlingit,1753,a xˀaan,Phonemic,top,gillian1996;gillian1973,,,
12-330-228-3,tlin1245,Tlingit,1753,a ká,Phonemic,top,gillian1996;gillian1973,,,
12-270-228-1,tlin1245,Tlingit,602,li-seen,Phonemic,"hide, conceal",gillian1996;gillian1973,,,
12-260-228-1,tlin1245,Tlingit,761,a kaháadi,Phonemic,cover,gillian1996;gillian1973,,,
12-260-228-3,tlin1245,Tlingit,761,a yana.áatˀani,Phonemic,cover,gillian1996;gillian1973,,,
12-260-228-5,tlin1245,Tlingit,761,ka-si-haat,Phonemic,cover,gillian1996;gillian1973,,,
12-213-228-1,tlin1245,Tlingit,1576,čaak,Phonemic,pile up,gillian1996;gillian1973,,,
12-213-228-3,tlin1245,Tlingit,1576,ka-ya-čaak,Phonemic,pile up,gillian1996;gillian1973,,,
12-213-228-5,tlin1245,Tlingit,1576,kei di-g̣aat,Phonemic,pile up,gillian1996;gillian1973,,,
12-210-228-1,tlin1245,Tlingit,7,di-.aat,Phonemic,"collect, gather",gillian1996;gillian1973,,,
12-210-228-3,tlin1245,Tlingit,7,ya-si-haa,Phonemic,"collect, gather",gillian1996;gillian1973,,,
12-210-228-5,tlin1245,Tlingit,7,ya-yeey,Phonemic,"collect, gather",gillian1996;gillian1973,,,
12-150-228-1,tlin1245,Tlingit,1442,haan,Phonemic,stand,gillian1996;gillian1973,,,
12-150-228-3,tlin1245,Tlingit,1442,ya-haan,Phonemic,stand,gillian1996;gillian1973,,,
12-150-228-5,tlin1245,Tlingit,1442,ya-naaḳ,Phonemic,stand,gillian1996;gillian1973,,,
12-130-228-1,tlin1245,Tlingit,1416,.aa,Phonemic,sit,gillian1996;gillian1973,,,
12-130-228-3,tlin1245,Tlingit,1416,ya-.aa,Phonemic,sit,gillian1996;gillian1973,,,
12-130-228-5,tlin1245,Tlingit,1416,ya-nook,Phonemic,sit,gillian1996;gillian1973,,,
12-130-228-7,tlin1245,Tlingit,1416,ya-ḳee,Phonemic,sit,gillian1996;gillian1973,,,
12-130-228-9,tlin1245,Tlingit,1416,ḳaaḳ,Phonemic,sit,gillian1996;gillian1973,,,
12-80-228-1,tlin1245,Tlingit,1591,a kináak,Phonemic,"up, above",gillian1996;gillian1973,,,
12-80-228-3,tlin1245,Tlingit,1591,a kanáak,Phonemic,"up, above",gillian1996;gillian1973,,,
12-70-228-1,tlin1245,Tlingit,1485,a tayee,Phonemic,under,gillian1996;gillian1973,,,
12-60-228-1,tlin1245,Tlingit,762,a daaká,Phonemic,outside,gillian1996;gillian1973,,,
12-50-228-1,tlin1245,Tlingit,1606,a yík,Phonemic,"inside, in",gillian1996;gillian1973,,,
12-50-228-3,tlin1245,Tlingit,1606,a tú,Phonemic,"inside, in",gillian1996;gillian1973,,,
12-50-228-5,tlin1245,Tlingit,1606,a yee,Phonemic,"inside, in",gillian1996;gillian1973,,,
12-41-228-1,tlin1245,Tlingit,1883,a yá,Phonemic,front,gillian1996;gillian1973,,,
12-41-228-3,tlin1245,Tlingit,1883,du ǰiyee,Phonemic,front,gillian1996;gillian1973,,,
12-30-228-1,tlin1245,Tlingit,2094,a seiyí,Phonemic,"down, below",gillian1996;gillian1973,,,
12-30-228-3,tlin1245,Tlingit,2094,a eeg̣ayáak,Phonemic,"down, below",gillian1996;gillian1973,,,
12-11-228-1,tlin1245,Tlingit,1686,a tˀéik,Phonemic,behind,gillian1996;gillian1973,,,
12-11-228-3,tlin1245,Tlingit,1686,ḳaa tˀáak,Phonemic,behind,gillian1996;gillian1973,,,
12-11-228-5,tlin1245,Tlingit,1686,a kˀiyee,Phonemic,behind,gillian1996;gillian1973,,,
12-10-228-1,tlin1245,Tlingit,1685,a ít,Phonemic,after,gillian1996;gillian1973,,,
12-10-228-3,tlin1245,Tlingit,1685,a ítnáx̣,Phonemic,after,gillian1996;gillian1973,,,
11-910-228-1,tlin1245,Tlingit,884,gaa,Phonemic,share (distribute),gillian1996;gillian1973,,,
11-910-228-3,tlin1245,Tlingit,884,ka-li-gaa,Phonemic,share (distribute),gillian1996;gillian1973,,,
11-880-228-1,tlin1245,Tlingit,1426,x̣ˀa-li-c̷een,Phonemic,"dear (costly, expensive)",gillian1996;gillian1973,,,
11-860-228-1,tlin1245,Tlingit,752,hoon dakahídi,Phonemic,"store, shop",gillian1996;gillian1973,,,
11-840-228-1,tlin1245,Tlingit,1082,dahooní,Phonemic,merchant,gillian1996;gillian1973,,,
11-840-228-3,tlin1245,Tlingit,1082,hoon sˀaatí,Phonemic,merchant,gillian1996;gillian1973,,,
11-820-228-1,tlin1245,Tlingit,1571,hoon,Phonemic,sell,gillian1996;gillian1973,,,
11-820-228-3,tlin1245,Tlingit,1571,ya-hoon,Phonemic,sell,gillian1996;gillian1973,,,
11-810-228-1,tlin1245,Tlingit,1869,.oo,Phonemic,buy,gillian1996;gillian1973,,,
11-810-228-3,tlin1245,Tlingit,1869,ya-.oo,Phonemic,buy,gillian1996;gillian1973,,,
11-650-228-1,tlin1245,Tlingit,718,ya-ḳei,Phonemic,pay (vb),gillian1996;gillian1973,,,
11-650-228-3,tlin1245,Tlingit,718,ǰi-ya-ḳei,Phonemic,pay (vb),gillian1996;gillian1973,,,
11-620-228-1,tlin1245,Tlingit,1823,heesˀ,Phonemic,borrow,gillian1996;gillian1973,,,
11-620-228-3,tlin1245,Tlingit,1823,ya-heesˀ,Phonemic,borrow,gillian1996;gillian1973,,,
11-540-228-1,tlin1245,Tlingit,1774,g̣eiḳ,Phonemic,"avaricious, stingy",gillian1996;gillian1973,,,
11-540-228-3,tlin1245,Tlingit,1774,ši-g̣eiḳ,Phonemic,"avaricious, stingy",gillian1996;gillian1973,,,
11-520-228-1,tlin1245,Tlingit,1674,ḳˀanašgidéi ḳáa,Phonemic,poor,gillian1996;gillian1973,,,
11-510-228-1,tlin1245,Tlingit,712,dáanaa sˀaatí,Phonemic,rich,gillian1996;gillian1973,,,
11-510-228-3,tlin1245,Tlingit,712,lanáalx̣,Phonemic,rich,gillian1996;gillian1973,,,
11-510-228-5,tlin1245,Tlingit,712,li-náalx̣,Phonemic,rich,gillian1996;gillian1973,,,
11-440-228-1,tlin1245,Tlingit,1867,dáanaa,Phonemic,coin,gillian1996;gillian1973,,,
11-340-228-1,tlin1245,Tlingit,1095,naaḳ,Phonemic,"release, let go",gillian1996;gillian1973,,,
11-340-228-3,tlin1245,Tlingit,1095,ǰi-ya-naaḳ,Phonemic,"release, let go",gillian1996;gillian1973,,,
11-320-228-1,tlin1245,Tlingit,719,tˀei,Phonemic,find,gillian1996;gillian1973,,,
11-320-228-3,tlin1245,Tlingit,719,ya-tˀei,Phonemic,find,gillian1996;gillian1973,,,
11-310-228-1,tlin1245,Tlingit,1468,tˀeet,Phonemic,"seek, look for",gillian1996;gillian1973,,,
11-310-228-3,tlin1245,Tlingit,1468,ḳu-dli-tˀeet,Phonemic,"seek, look for",gillian1996;gillian1973,,,
11-280-228-1,tlin1245,Tlingit,44,ša-di-haa,Phonemic,"harm, injure, damage",gillian1996;gillian1973,,,
11-160-228-1,tlin1245,Tlingit,694,dlaaḳ,Phonemic,"get, obtain",gillian1996;gillian1973,,,
11-150-228-1,tlin1245,Tlingit,1448,yeik,Phonemic,hold,gillian1996;gillian1973,,,
11-150-228-3,tlin1245,Tlingit,1448,li-yeik,Phonemic,hold,gillian1996;gillian1973,,,
11-150-228-5,tlin1245,Tlingit,1448,šaat,Phonemic,hold,gillian1996;gillian1973,,,
11-150-228-7,tlin1245,Tlingit,1448,ka-li-tlˀeitˀ,Phonemic,hold,gillian1996;gillian1973,,,
10-910-228-1,tlin1245,Tlingit,610,déili,Phonemic,"harbor, port",gillian1996;gillian1973,,,
10-890-228-1,tlin1245,Tlingit,1870,šayéinaa,Phonemic,anchor,gillian1996;gillian1973,Latter form is 'lower anchor'.,,
10-890-228-3,tlin1245,Tlingit,1870,ša-si-yaa,Phonemic,anchor,gillian1996;gillian1973,Latter form is 'lower anchor'.,,
10-880-228-1,tlin1245,Tlingit,786,yaakʷ yik,Phonemic,sail (noun),gillian1996;gillian1973,,,
10-880-228-3,tlin1245,Tlingit,786,sˀísayi,Phonemic,sail (noun),gillian1996;gillian1973,,,
10-870-228-1,tlin1245,Tlingit,184,yaakʷ ka.aasí,Phonemic,mast,gillian1996;gillian1973,,,
10-852-228-1,tlin1245,Tlingit,1849,di-tˀeek,Phonemic,row (vb),gillian1996;gillian1973,,,
