ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-62-1,arch1244,Archi (variety 1),1852,дуна̄ла,CyrillTrans,often,,,dunāla,Phonemic
14-310-62-1,arch1244,Archi (variety 1),1676,абадлав,CyrillTrans,always,,,abadlaw,Phonemic
14-290-62-1,arch1244,Archi (variety 1),790,хІадурттут,CyrillTrans,ready,,,ћadurt̄ut,Phonemic
14-280-62-1,arch1244,Archi (variety 1),1928,уцис,CyrillTrans,"cease, stop",,,ucis,Phonemic
14-270-62-1,arch1244,Archi (variety 1),1766,лакъукес,CyrillTrans,finish,,,laqʼukes,Phonemic
14-260-62-1,arch1244,Archi (variety 1),743,лакъвас,CyrillTrans,end (temporal),,,laqʼʷas,Phonemic
14-252-62-1,arch1244,Archi (variety 1),1186,ла̄ха кес,CyrillTrans,"last, endure",,,lāxa kes,Phonemic
14-250-62-1,arch1244,Archi (variety 1),1806,бийэлъмул,CyrillTrans,"begin, beginning",,,biyeɬmul,Phonemic
14-240-62-1,arch1244,Archi (variety 1),425,окІурас,CyrillTrans,"retard, delay",,,okʼuras,Phonemic
14-230-62-1,arch1244,Archi (variety 1),754,хабкулас,CyrillTrans,"hasten, hurry",,,xabkulas,Phonemic
14-220-62-1,arch1244,Archi (variety 1),701,о̄кІурду,CyrillTrans,slow,,,ōkʼurdu,Phonemic
14-210-62-1,arch1244,Archi (variety 1),1631,хабкул,CyrillTrans,"swift, fast, quick",,,xabkul,Phonemic
14-190-62-1,arch1244,Archi (variety 1),1963,хабкулувна,CyrillTrans,immediately,,,xabkuluwna,Phonemic
14-180-62-1,arch1244,Archi (variety 1),1376,гьинц,CyrillTrans,now,,,hinc,Phonemic
14-170-62-1,arch1244,Archi (variety 1),477,лълъеши,CyrillTrans,late,,,ɬ̄eši,Phonemic
14-160-62-1,arch1244,Archi (variety 1),672,диддатІу,CyrillTrans,early,,,diddat’u,Phonemic
14-150-62-1,arch1244,Archi (variety 1),1229,халаду,CyrillTrans,old,,,xaladu,Phonemic
14-140-62-1,arch1244,Archi (variety 1),1207,жигьиллу,CyrillTrans,young,,,žihillu,Phonemic
14-120-62-1,arch1244,Archi (variety 1),1789,баІшитІу сан,CyrillTrans,age,,,baˤšit’u san,Phonemic
14-130-62-1,arch1244,Archi (variety 1),1231,мацІаддут,CyrillTrans,new,,,mac’ad̄ut,Phonemic
14-110-62-1,arch1244,Archi (variety 1),892,замана,CyrillTrans,time,,,zamana,Phonemic
13-440-62-1,arch1244,Archi (variety 1),417,лъебла,CyrillTrans,three times,,,ɬebla,Phonemic
13-420-62-1,arch1244,Archi (variety 1),1859,лъеббосду,CyrillTrans,third,,,ɬebbosdu,Phonemic
13-380-62-1,arch1244,Archi (variety 1),1546,къвейла,CyrillTrans,two times,,,qʼʷeyla,Phonemic
13-370-62-1,arch1244,Archi (variety 1),1888,чут,CyrillTrans,pair,,,čut,Phonemic
13-360-62-1,arch1244,Archi (variety 1),1384,къвеІбосду,CyrillTrans,second,,,qʼʷeˤbosdu,Phonemic
13-350-62-1,arch1244,Archi (variety 1),1529,кІан хирддут,CyrillTrans,last,,,kʼan xird̄ut,Phonemic
13-340-62-1,arch1244,Archi (variety 1),728,кІан гьаракдут,CyrillTrans,first,,,kʼan harakdut,Phonemic
13-330-62-1,arch1244,Archi (variety 1),1580,ос,CyrillTrans,"alone, only",,,os,Phonemic
13-240-62-1,arch1244,Archi (variety 1),816,йархуллут,CyrillTrans,half,,,yarxul̄ut,Phonemic
13-230-62-1,arch1244,Archi (variety 1),779,мецІцІе,CyrillTrans,"part, piece",,,mec̄ʼe,Phonemic
13-220-62-1,arch1244,Archi (variety 1),1624,ачІитІиттут,CyrillTrans,empty,,,ač’it’it̄ut,Phonemic
13-210-62-1,arch1244,Archi (variety 1),1429,а̄цІуттут,CyrillTrans,full,,,āc’ut̄ut,Phonemic
13-190-62-1,arch1244,Archi (variety 1),2023,лабханкул,CyrillTrans,"multitude, crowd",,,labxankul,Phonemic
13-181-62-1,arch1244,Archi (variety 1),1241,мумегьаннут,CyrillTrans,some,,,mumehannut,Phonemic
13-170-62-1,arch1244,Archi (variety 1),1242,тІинна,CyrillTrans,"little (quantity), few",,,ťin̄a,Phonemic
13-180-62-1,arch1244,Archi (variety 1),1881,аІхеІйкун,CyrillTrans,enough,,,aˤxeˤykun,Phonemic
13-160-62-1,arch1244,Archi (variety 1),1992,пабханши,CyrillTrans,more,,,pabxanši,Phonemic
13-150-62-1,arch1244,Archi (variety 1),1198,пабхинши,CyrillTrans,"much, many",,,pabxinši,Phonemic
13-140-62-1,arch1244,Archi (variety 1),98,общи,CyrillTrans,"every, all",,,obš̄i,Phonemic
13-107-62-1,arch1244,Archi (variety 1),1420,къумус,CyrillTrans,count,,,"qʼumus, qʼuˤmmus",Phonemic
13-107-62-3,arch1244,Archi (variety 1),1420,къуІммус,CyrillTrans,count,,,"qʼumus, qʼuˤmmus",Phonemic
13-106-62-1,arch1244,Archi (variety 1),1843,иза̄ритІу,CyrillTrans,thousand,,,izārit’u,Phonemic
13-105-62-1,arch1244,Archi (variety 1),1634,баІщаІтІу,CyrillTrans,hundred,,,baˤš̄aˤt’u,Phonemic
13-104-62-1,arch1244,Archi (variety 1),1710,къа,CyrillTrans,twenty,,,qʼa,Phonemic
13-103-62-1,arch1244,Archi (variety 1),1709,моцІор лълъо,CyrillTrans,fifteen,,,moc’or ɬ̄o,Phonemic
13-102-62-1,arch1244,Archi (variety 1),1707,моцІор къвеІ,CyrillTrans,twelve,,,moc’or qʼʷeˤ,Phonemic
13-101-62-1,arch1244,Archi (variety 1),1706,моцІор сса,CyrillTrans,eleven,,,moc’or s̄a,Phonemic
13-100-62-1,arch1244,Archi (variety 1),1515,вицІ,CyrillTrans,ten,,,wic’,Phonemic
13-90-62-1,arch1244,Archi (variety 1),1483,учІ,CyrillTrans,nine,,,uč’,Phonemic
13-80-62-1,arch1244,Archi (variety 1),1705,мекье,CyrillTrans,eight,,,meƛ̄ʼe,Phonemic
13-70-62-1,arch1244,Archi (variety 1),1704,вилІ,CyrillTrans,seven,,,wiƛ,Phonemic
13-60-62-1,arch1244,Archi (variety 1),1703,дилъв,CyrillTrans,six,,,diɬʷ,Phonemic
13-50-62-1,arch1244,Archi (variety 1),493,лълъо,CyrillTrans,five,,,ɬ̄o,Phonemic
13-40-62-1,arch1244,Archi (variety 1),1500,эбкъ,CyrillTrans,four,,,ebqʼ,Phonemic
13-20-62-1,arch1244,Archi (variety 1),1498,къвеІ,CyrillTrans,two,,,qʼʷeˤ,Phonemic
13-30-62-1,arch1244,Archi (variety 1),492,лъеб,CyrillTrans,three,,,ɬeb,Phonemic
13-10-62-1,arch1244,Archi (variety 1),1493,ос,CyrillTrans,one,,,os,Phonemic
13-0-62-1,arch1244,Archi (variety 1),1294,нол,CyrillTrans,"zero, nothing",,,nol,Phonemic
12-930-62-1,arch1244,Archi (variety 1),1264,ххороІ ас,CyrillTrans,change,,,x̄oroˤ as,Phonemic
12-920-62-1,arch1244,Archi (variety 1),1558,лълъванидут,CyrillTrans,"like, similar",,,ɬ̄ʷanidut,Phonemic
12-840-62-1,arch1244,Archi (variety 1),1048,рахъ,CyrillTrans,line,,,raq,Phonemic
12-850-62-1,arch1244,Archi (variety 1),1667,лІан,CyrillTrans,hole,,,ƛan,Phonemic
12-830-62-1,arch1244,Archi (variety 1),1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-62-1,arch1244,Archi (variety 1),1395,гуккиттут,CyrillTrans,round,,,guk̄it̄ut,Phonemic
12-820-62-1,arch1244,Archi (variety 1),1467,гиду,CyrillTrans,circle,,,gidu,Phonemic
12-780-62-1,arch1244,Archi (variety 1),850,эбкьмецІеддут,CyrillTrans,square,,,ebƛ̄ʼmec’eddut,Phonemic
12-770-62-1,arch1244,Archi (variety 1),1367,хъанч,CyrillTrans,cross,,,qanč,Phonemic
12-760-62-1,arch1244,Archi (variety 1),192,мецІцІе,CyrillTrans,corner,,,mec̄Іe,Phonemic
12-750-62-1,arch1244,Archi (variety 1),1071,ххат,CyrillTrans,hook,,,x̄at,Phonemic
12-740-62-1,arch1244,Archi (variety 1),297,кьекьттут,CyrillTrans,crooked,,,ƛ̄ʼeƛ̄ʼt̄ut,Phonemic
12-730-62-1,arch1244,Archi (variety 1),1404,тІолосдиттут,CyrillTrans,straight,,,t’olosdit̄ut,Phonemic
12-710-62-1,arch1244,Archi (variety 1),1633,чулаттут,CyrillTrans,flat,,,čulat̄ut,Phonemic
12-680-62-1,arch1244,Archi (variety 1),193,мухъуІттут,CyrillTrans,shallow,,,muquˤt̄ut,Phonemic
12-670-62-1,arch1244,Archi (variety 1),1593,йакдут,CyrillTrans,deep,,,yakdut,Phonemic
12-650-62-1,arch1244,Archi (variety 1),2249,кІалаттут,CyrillTrans,thin (in dimension),,,kʼalat̄ut,Phonemic
12-630-62-1,arch1244,Archi (variety 1),1244,дычаттут,CyrillTrans,thick (in dimension),,,dɨčat̄ut,Phonemic
12-620-62-1,arch1244,Archi (variety 1),1267,къваІкъаІрттут,CyrillTrans,narrow,,,qʼʷaˤqʼaˤrt̄ut,Phonemic
12-610-62-1,arch1244,Archi (variety 1),1243,къиттут,CyrillTrans,"wide, broad",,,qʼit̄ut,Phonemic
12-590-62-1,arch1244,Archi (variety 1),1645,кӯтІаттут,CyrillTrans,short,,,kūt’at̄ut,Phonemic
12-580-62-1,arch1244,Archi (variety 1),711,бе̄хуттут,CyrillTrans,tall,,,bēxut̄ut,Phonemic
12-570-62-1,arch1244,Archi (variety 1),1203,ахъатут,CyrillTrans,long,,,aqatut,Phonemic
12-560-62-1,arch1244,Archi (variety 1),1246,тІиддут,CyrillTrans,"small, little",,,t’iddut,Phonemic
12-550-62-1,arch1244,Archi (variety 1),1202,до̄Ізут,CyrillTrans,"large, big",,,dōІzut,Phonemic
12-540-62-1,arch1244,Archi (variety 1),1506,асмус,CyrillTrans,measure,,,asmus,Phonemic
12-530-62-1,arch1244,Archi (variety 1),479,ххас,CyrillTrans,grow,,,x̄as,Phonemic
