ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-703-1,khas1269,Khasi,1852,bûnsien,,often,saxena703,,,
14-310-703-1,khas1269,Khasi,1676,barobor,,always,saxena703,,,
14-290-703-1,khas1269,Khasi,790,klói,,ready,saxena703,,,
14-280-703-1,khas1269,Khasi,1928,wái,,"cease, stop",saxena703,,,
14-280-703-2,khas1269,Khasi,1928,pdam,,"cease, stop",saxena703,,,
14-270-703-1,khas1269,Khasi,1766,dep,,finish,saxena703,,,
14-260-703-1,khas1269,Khasi,743,ba-kut,,end (temporal),saxena703,,,
14-252-703-1,khas1269,Khasi,1186,dang-sdang,,"last, endure",saxena703,,,
14-252-703-2,khas1269,Khasi,1186,nynkong,,"last, endure",saxena703,,,
14-250-703-1,khas1269,Khasi,1806,sdang,,"begin, beginning",saxena703,,,
14-250-703-2,khas1269,Khasi,1806,sydang,,"begin, beginning",saxena703,,,
14-240-703-1,khas1269,Khasi,425,ban slem,,"retard, delay",saxena703,,,
14-230-703-1,khas1269,Khasi,754,ban pynkloi,,"hasten, hurry",saxena703,,,
14-220-703-1,khas1269,Khasi,701,suki,,slow,saxena703,,,
14-220-703-2,khas1269,Khasi,701,lyngen,,slow,saxena703,,,
14-210-703-1,khas1269,Khasi,1631,Stet,,"swift, fast, quick",saxena703,,,
14-190-703-1,khas1269,Khasi,1963,kumne kumne,,immediately,saxena703,,,
14-180-703-1,khas1269,Khasi,1376,mynta,,now,saxena703,,,
14-170-703-1,khas1269,Khasi,477,slem,,late,saxena703,,,
14-160-703-1,khas1269,Khasi,672,danglkoi,,early,saxena703,,,
14-150-703-1,khas1269,Khasi,1229,tymmen,,old,saxena703,,,
14-140-703-1,khas1269,Khasi,1207,dangkhie,,young,saxena703,,,
14-120-703-1,khas1269,Khasi,1789,rta,,age,saxena703,,,
14-130-703-1,khas1269,Khasi,1231,thymmái,,new,saxena703,,,
14-110-703-1,khas1269,Khasi,892,khyndiat,,time,saxena703,,,
13-440-703-1,khas1269,Khasi,417,lai-sien,,three times,saxena703,,,
13-420-703-1,khas1269,Khasi,1859,ba-lai,,third,saxena703,,,
13-380-703-1,khas1269,Khasi,1546,arsien,,two times,saxena703,,,
13-370-703-1,khas1269,Khasi,1888,shijur,,pair,saxena703,,,
13-360-703-1,khas1269,Khasi,1384,ba-ar,,second,saxena703,,,
13-350-703-1,khas1269,Khasi,1529,khadduh,,last,saxena703,,,
13-340-703-1,khas1269,Khasi,728,marwei,,first,saxena703,,,
13-330-703-1,khas1269,Khasi,1580,tang,,"alone, only",saxena703,,,
13-240-703-1,khas1269,Khasi,816,dhkot,,half,saxena703,,,
13-230-703-1,khas1269,Khasi,779,bynta,,"part, piece",saxena703,,,
13-220-703-1,khas1269,Khasi,1624,suda,,empty,saxena703,,,
13-220-703-2,khas1269,Khasi,1624,thylli,,empty,saxena703,,,
13-210-703-1,khas1269,Khasi,1429,dap,,full,saxena703,,,
13-210-703-2,khas1269,Khasi,1429,pura,,full,saxena703,,,
13-190-703-1,khas1269,Khasi,2023,páit,,"multitude, crowd",saxena703,,,
13-181-703-1,khas1269,Khasi,1241,katto-katne,,some,saxena703,,,
13-170-703-1,khas1269,Khasi,1242,khyndiat,,"little (quantity), few",saxena703,,,
13-180-703-1,khas1269,Khasi,1881,biang,,enough,saxena703,,,
13-180-703-2,khas1269,Khasi,1881,dap,,enough,saxena703,,,
13-180-703-3,khas1269,Khasi,1881,kein-noh,,enough,saxena703,,,
13-160-703-1,khas1269,Khasi,1992,tarn,,more,saxena703,,,
13-150-703-1,khas1269,Khasi,1198,bún,,"much, many",saxena703,,,
13-140-703-1,khas1269,Khasi,98,baroh,,"every, all",saxena703,,,
13-107-703-1,khas1269,Khasi,1420,ban ñiew,,count,saxena703,,,
13-106-703-1,khas1269,Khasi,1843,hajar,,thousand,saxena703,,,
13-105-703-1,khas1269,Khasi,1634,shispah,,hundred,saxena703,,,
13-104-703-1,khas1269,Khasi,1710,ar-phew,,twenty,saxena703,,,
13-103-703-1,khas1269,Khasi,1709,khad-san,,fifteen,saxena703,,,
13-102-703-1,khas1269,Khasi,1707,khad-âr,,twelve,saxena703,,,
13-101-703-1,khas1269,Khasi,1706,khad-wei,,eleven,saxena703,,,
13-100-703-1,khas1269,Khasi,1515,akár,,ten,saxena703,,,
12-930-703-1,khas1269,Khasi,1264,ban kylla,,change,saxena703,,,
12-930-703-2,khas1269,Khasi,1264,ban pynkylla,,change,saxena703,,,
12-920-703-1,khas1269,Khasi,1558,syriem,,"like, similar",saxena703,,,
12-840-703-1,khas1269,Khasi,1048,lynter,,line,saxena703,,,
12-850-703-1,khas1269,Khasi,1667,thliew,,hole,saxena703,,,
12-830-703-1,khas1269,Khasi,1845,bôl,,"sphere, ball",saxena703,,,
12-810-703-1,khas1269,Khasi,1395,pyllun,,round,saxena703,,,
12-820-703-1,khas1269,Khasi,1467,jylli,,circle,saxena703,,,
12-780-703-1,khas1269,Khasi,850,sawdong,,square,saxena703,,,
12-760-703-1,khas1269,Khasi,192,kyndong,,corner,saxena703,,,
12-750-703-1,khas1269,Khasi,1071,jingbnoh,,hook,saxena703,,,
12-740-703-1,khas1269,Khasi,297,kdor,,crooked,saxena703,,,
12-730-703-1,khas1269,Khasi,1404,beit,,straight,saxena703,,,
12-710-703-1,khas1269,Khasi,1633,madan,,flat,saxena703,,,
12-680-703-1,khas1269,Khasi,193,jyndong,,shallow,saxena703,,,
12-670-703-1,khas1269,Khasi,1593,jylliew,,deep,saxena703,,,
12-650-703-1,khas1269,Khasi,2249,lap-iap,,thin (in dimension),saxena703,,,
12-650-703-2,khas1269,Khasi,2249,lap-stang,,thin (in dimension),saxena703,,,
12-630-703-1,khas1269,Khasi,1244,rben,,thick (in dimension),saxena703,,,
12-620-703-1,khas1269,Khasi,1267,khim,,narrow,saxena703,,,
12-610-703-1,khas1269,Khasi,1243,lár,,"wide, broad",saxena703,,,
12-590-703-1,khas1269,Khasi,1645,lyngkot,,short,saxena703,,,
12-580-703-1,khas1269,Khasi,711,jrong,,tall,saxena703,,,
12-570-703-1,khas1269,Khasi,1203,jlân,,long,saxena703,,,
12-560-703-1,khas1269,Khasi,1246,rit,,"small, little",saxena703,,,
12-550-703-1,khas1269,Khasi,1202,khráw,,"large, big",saxena703,,,
12-540-703-1,khas1269,Khasi,1506,ban thew,,measure,saxena703,,,
12-530-703-1,khas1269,Khasi,479,ban heh,,grow,saxena703,,,
12-480-703-1,khas1269,Khasi,1595,sharum,,south,saxena703,,,
12-470-703-1,khas1269,Khasi,1598,shaneng,,north,saxena703,,,
12-470-703-2,khas1269,Khasi,1598,shatei,,north,saxena703,,,
12-460-703-1,khas1269,Khasi,1817,sep-ngi,,west,saxena703,,,
12-450-703-1,khas1269,Khasi,1877,mih'ngi,,east,saxena703,,,
12-430-703-1,khas1269,Khasi,1942,hajan,,near (adv),saxena703,,,
12-440-703-1,khas1269,Khasi,1406,jngái,,far (adv),saxena703,,,
12-420-703-1,khas1269,Khasi,244,kadiang,,left (side),saxena703,,,
12-410-703-1,khas1269,Khasi,1019,kamon,,right (side),saxena703,,,
12-370-703-1,khas1269,Khasi,1093,pdeng,,"middle, center",saxena703,,,
12-360-703-1,khas1269,Khasi,682,krung,,side,saxena703,,,
12-353-703-1,khas1269,Khasi,863,thmit,,edge,saxena703,,,
12-352-703-1,khas1269,Khasi,372,nep,,pointed,saxena703,,,
12-350-703-1,khas1269,Khasi,742,tdúh,,end,saxena703,,,
12-340-703-1,khas1269,Khasi,690,trai,,bottom,saxena703,,,
12-320-703-1,khas1269,Khasi,721,poh,,low,saxena703,,,
12-330-703-1,khas1269,Khasi,1753,kliar,,top,saxena703,,,
12-310-703-1,khas1269,Khasi,1265,jrong,,high,saxena703,,,
12-270-703-1,khas1269,Khasi,602,ban rieh,,"hide, conceal",saxena703,,,
12-270-703-2,khas1269,Khasi,602,ban buhrieh,,"hide, conceal",saxena703,,,
12-250-703-1,khas1269,Khasi,1046,ban khyrdep,,"shut, close",saxena703,,,
12-250-703-2,khas1269,Khasi,1046,ban set,,"shut, close",saxena703,,,
12-260-703-1,khas1269,Khasi,761,ban tap,,cover,saxena703,,,
12-240-703-1,khas1269,Khasi,1156,ban plie,,open,saxena703,,,
12-232-703-1,khas1269,Khasi,1119,ban lasám,,divide,saxena703,,,
12-230-703-1,khas1269,Khasi,1359,ban pynkhlad,,separate,saxena703,,,
12-220-703-1,khas1269,Khasi,1743,ban pynbyllan,,"join, unite",saxena703,,,
12-220-703-2,khas1269,Khasi,1743,ban bteng,,"join, unite",saxena703,,,
12-213-703-1,khas1269,Khasi,1576,ban tynrong,,pile up,saxena703,,,
12-212-703-1,khas1269,Khasi,371,ban tám,,pick up,saxena703,,,
12-210-703-1,khas1269,Khasi,7,ban lum,,"collect, gather",saxena703,,,
12-170-703-1,khas1269,Khasi,838,ba-sah,,"remains, left overs",saxena703,,,
12-160-703-1,khas1269,Khasi,987,ban neh,,"remain, stay",saxena703,,,
12-150-703-1,khas1269,Khasi,1442,ban ieng,,stand,saxena703,,,
12-140-703-1,khas1269,Khasi,215,ban dem,,lie down,saxena703,,,
12-130-703-1,khas1269,Khasi,1416,ban shong,,sit,saxena703,,,
12-120-703-1,khas1269,Khasi,998,ban buh,,put,saxena703,,,
12-110-703-1,khas1269,Khasi,723,jingdon-jingem,,place,saxena703,,,
11-920-703-1,khas1269,Khasi,1098,ban thew,,weigh,saxena703,,,
11-910-703-1,khas1269,Khasi,884,ban sâm,,share (distribute),saxena703,,,
11-890-703-1,khas1269,Khasi,1887,tat,,cheap,saxena703,,,
11-880-703-1,khas1269,Khasi,1426,rem,,"dear (costly, expensive)",saxena703,,,
11-870-703-1,khas1269,Khasi,657,dór,,price,saxena703,,,
11-860-703-1,khas1269,Khasi,752,dukán,,"store, shop",saxena703,,,
11-850-703-1,khas1269,Khasi,633,lew,,market (place),saxena703,,,
11-840-703-1,khas1269,Khasi,1082,mahajon,,merchant,saxena703,,,
11-830-703-1,khas1269,Khasi,2135,ban kha-ii,,"trade, barter",saxena703,,,
11-820-703-1,khas1269,Khasi,1571,ban die,,sell,saxena703,,,
