ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-530-1,shin1265,Rutul (Shinaz dialect),1852,кІыб-кІыб,CyrillTrans,often,,,kʼɨb-kʼɨb,Phonemic
14-310-530-1,shin1265,Rutul (Shinaz dialect),1676,хІаммише,CyrillTrans,always,,,ħammiše,Phonemic
14-290-530-1,shin1265,Rutul (Shinaz dialect),790,хІазырды,CyrillTrans,ready,,,ħazɨrdɨ,Phonemic
14-280-530-1,shin1265,Rutul (Shinaz dialect),1928,лузун,CyrillTrans,"cease, stop",,,luzun,Phonemic
14-270-530-1,shin1265,Rutul (Shinaz dialect),1766,латІун,CyrillTrans,finish,,,"latʼun, latʼʷa hɨʔɨn",Phonemic
14-270-530-3,shin1265,Rutul (Shinaz dialect),1766,латІва гьыъын,CyrillTrans,finish,,,"latʼun, latʼʷa hɨʔɨn",Phonemic
14-260-530-1,shin1265,Rutul (Shinaz dialect),743,латІун,CyrillTrans,end (temporal),,,"latʼun, behem hɨʔɨn",Phonemic
14-260-530-3,shin1265,Rutul (Shinaz dialect),743,бегьем гьыъын,CyrillTrans,end (temporal),,,"latʼun, behem hɨʔɨn",Phonemic
14-252-530-1,shin1265,Rutul (Shinaz dialect),1186,хъуъ гьыъын,CyrillTrans,"last, endure",,,"quʔ hɨʔɨn, xulaˤxaˤ yišin",Phonemic
14-252-530-3,shin1265,Rutul (Shinaz dialect),1186,хулаIхаI йишин,CyrillTrans,"last, endure",,,"quʔ hɨʔɨn, xulaˤxaˤ yišin",Phonemic
14-250-530-1,shin1265,Rutul (Shinaz dialect),1806,каІчІун,CyrillTrans,"begin, beginning",,,"kaˤčʼun, ewel",Phonemic
14-250-530-3,shin1265,Rutul (Shinaz dialect),1806,эвел,CyrillTrans,"begin, beginning",,,"kaˤčʼun, ewel",Phonemic
14-240-530-1,shin1265,Rutul (Shinaz dialect),425,ихь гьыъын,CyrillTrans,"retard, delay",,,ix̌ hɨʔɨn,Phonemic
14-230-530-1,shin1265,Rutul (Shinaz dialect),754,телесмиш йишин,CyrillTrans,"hasten, hurry",,,telesmiš yišin,Phonemic
14-220-530-1,shin1265,Rutul (Shinaz dialect),701,ихь гьаъад,CyrillTrans,slow,,,"ix̌ haʔad, yawašdɨ",Phonemic
14-220-530-3,shin1265,Rutul (Shinaz dialect),701,явашды,CyrillTrans,slow,,,"ix̌ haʔad, yawašdɨ",Phonemic
14-210-530-1,shin1265,Rutul (Shinaz dialect),1631,хІаракатды,CyrillTrans,"swift, fast, quick",,,ħarakatdɨ,Phonemic
14-190-530-1,shin1265,Rutul (Shinaz dialect),1963,гьамисаъатте,CyrillTrans,immediately,,,hamisaʔat̄e,Phonemic
14-180-530-1,shin1265,Rutul (Shinaz dialect),1376,гьамыъ,CyrillTrans,now,,,hamɨʔ,Phonemic
14-170-530-1,shin1265,Rutul (Shinaz dialect),477,ихьаI,CyrillTrans,late,,,ix̌aˤ,Phonemic
14-160-530-1,shin1265,Rutul (Shinaz dialect),672,кІыб,CyrillTrans,early,,,kʼɨb,Phonemic
14-150-530-1,shin1265,Rutul (Shinaz dialect),1229,кьаІсды,CyrillTrans,old,,,qʼaˤsdɨ,Phonemic
14-140-530-1,shin1265,Rutul (Shinaz dialect),1207,джегьил,CyrillTrans,young,,,ǯehil,Phonemic
