ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-162-1,dido1241,Tsez (Mokok dialect) ,1852,квахатІа,CyrillTrans,often,,,kʷaxatʼa,Phonemic
14-310-162-1,dido1241,Tsez (Mokok dialect) ,1676,нетин,CyrillTrans,always,,,"netin, netäy netin, netintow",Phonemic
14-310-162-3,dido1241,Tsez (Mokok dialect) ,1676,нетаьй нетин,CyrillTrans,always,,,"netin, netäy netin, netintow",Phonemic
14-310-162-5,dido1241,Tsez (Mokok dialect) ,1676,нетинтов,CyrillTrans,always,,,"netin, netäy netin, netintow",Phonemic
14-290-162-1,dido1241,Tsez (Mokok dialect) ,790,хІадурав,CyrillTrans,ready,,,ħaduraw,Phonemic
14-280-162-1,dido1241,Tsez (Mokok dialect) ,1928,речІра,CyrillTrans,"cease, stop",,,rečʼra,Phonemic
14-270-162-1,dido1241,Tsez (Mokok dialect) ,1766,лъийра,CyrillTrans,finish,,,ɬiyra,Phonemic
14-260-162-1,dido1241,Tsez (Mokok dialect) ,743,лъийа,CyrillTrans,end (temporal),,,ɬiya,Phonemic
14-252-162-1,dido1241,Tsez (Mokok dialect) ,1186,рехорилъа,CyrillTrans,"last, endure",,,rexoriɬa,Phonemic
14-250-162-1,dido1241,Tsez (Mokok dialect) ,1806,башла бода,CyrillTrans,"begin, beginning",,,"bašla boda, bašla",Phonemic
14-250-162-3,dido1241,Tsez (Mokok dialect) ,1806,башла,CyrillTrans,"begin, beginning",,,"bašla boda, bašla",Phonemic
14-240-162-1,dido1241,Tsez (Mokok dialect) ,425,кукулІа,CyrillTrans,"retard, delay",,,kukuƛa,Phonemic
14-230-162-1,dido1241,Tsez (Mokok dialect) ,754,хехлъизи охъа,CyrillTrans,"hasten, hurry",,,xexɬizi oqa,Phonemic
14-220-162-1,dido1241,Tsez (Mokok dialect) ,701,гъогъав,CyrillTrans,slow,,,ɣoɣaw,Phonemic
14-210-162-1,dido1241,Tsez (Mokok dialect) ,1631,хехав,CyrillTrans,"swift, fast, quick",,,xexaw,Phonemic
14-190-162-1,dido1241,Tsez (Mokok dialect) ,1963,хехлъикь,CyrillTrans,immediately,,,xexɬiƛ̄ʼ,Phonemic
14-180-162-1,dido1241,Tsez (Mokok dialect) ,1376,гьобжи,CyrillTrans,now,,,"hobži, hoboy",Phonemic
14-180-162-3,dido1241,Tsez (Mokok dialect) ,1376,гьобой,CyrillTrans,now,,,"hobži, hoboy",Phonemic
14-170-162-1,dido1241,Tsez (Mokok dialect) ,477,михкьор,CyrillTrans,late,,,mixƛ̄ʼor,Phonemic
14-160-162-1,dido1241,Tsez (Mokok dialect) ,672,къаркьо,CyrillTrans,early,,,qʼarƛ̄ʼo,Phonemic
14-150-162-1,dido1241,Tsez (Mokok dialect) ,1229,эчру,CyrillTrans,old,,,ečru,Phonemic
14-140-162-1,dido1241,Tsez (Mokok dialect) ,1207,гІолохъан,CyrillTrans,young,,,ʕoloqan,Phonemic
14-120-162-1,dido1241,Tsez (Mokok dialect) ,1789,мих,CyrillTrans,age,,,"mix, ʕasru",Phonemic
14-120-162-3,dido1241,Tsez (Mokok dialect) ,1789,гІасру,CyrillTrans,age,,,"mix, ʕasru",Phonemic
14-130-162-1,dido1241,Tsez (Mokok dialect) ,1231,эцІно,CyrillTrans,new,,,ecʼno,Phonemic
14-110-162-1,dido1241,Tsez (Mokok dialect) ,892,заман,CyrillTrans,time,,,zaman,Phonemic
13-440-162-1,dido1241,Tsez (Mokok dialect) ,417,лъох,CyrillTrans,three times,,,ɬox,Phonemic
13-420-162-1,dido1241,Tsez (Mokok dialect) ,1859,лъІоно аьлІиру,CyrillTrans,third,,,ɬˤono äƛiru,Phonemic
13-380-162-1,dido1241,Tsez (Mokok dialect) ,1546,кІох,CyrillTrans,two times,,,kʼox,Phonemic
13-370-162-1,dido1241,Tsez (Mokok dialect) ,1888,къІано,CyrillTrans,pair,,,qʼˤano,Phonemic
13-360-162-1,dido1241,Tsez (Mokok dialect) ,1384,къІано аьлІиру,CyrillTrans,second,,,qʼˤano äƛiru,Phonemic
13-350-162-1,dido1241,Tsez (Mokok dialect) ,1529,гьичІчІа хизаси,CyrillTrans,last,,,hičʼčʼa xizasi,Phonemic
13-340-162-1,dido1241,Tsez (Mokok dialect) ,728,гьичІчІа адаьси,CyrillTrans,first,,,hičʼčʼa adäsi,Phonemic
13-330-162-1,dido1241,Tsez (Mokok dialect) ,1580,сис,CyrillTrans,"alone, only",,,"sis, sistow sis",Phonemic
13-330-162-3,dido1241,Tsez (Mokok dialect) ,1580,систов сис,CyrillTrans,"alone, only",,,"sis, sistow sis",Phonemic
13-240-162-1,dido1241,Tsez (Mokok dialect) ,816,ролІикІу,CyrillTrans,half,,,roƛikʼu,Phonemic
13-230-162-1,dido1241,Tsez (Mokok dialect) ,779,къІицІи,CyrillTrans,"part, piece",,,qʼˤicʼi,Phonemic
13-220-162-1,dido1241,Tsez (Mokok dialect) ,1624,къІокъІору,CyrillTrans,empty,,,qʼˤoqʼˤoru,Phonemic
13-210-162-1,dido1241,Tsez (Mokok dialect) ,1429,рицІаьси,CyrillTrans,full,,,ricʼäsi,Phonemic
13-190-162-1,dido1241,Tsez (Mokok dialect) ,2023,аши,CyrillTrans,"multitude, crowd",,,aši,Phonemic
13-181-162-1,dido1241,Tsez (Mokok dialect) ,1241,шомолІа,CyrillTrans,some,,,šomoƛa,Phonemic
13-170-162-1,dido1241,Tsez (Mokok dialect) ,1242,тІакІи,CyrillTrans,"little (quantity), few",,,tʼakʼi,Phonemic
13-180-162-1,dido1241,Tsez (Mokok dialect) ,1881,гІезийав,CyrillTrans,enough,,,ʕeziyaw,Phonemic
13-160-162-1,dido1241,Tsez (Mokok dialect) ,1992,ракъІу,CyrillTrans,more,,,raqʼˤu,Phonemic
13-150-162-1,dido1241,Tsez (Mokok dialect) ,1198,ракъІу,CyrillTrans,"much, many",,,raqʼˤu,Phonemic
13-140-162-1,dido1241,Tsez (Mokok dialect) ,98,насин,CyrillTrans,"every, all",,,nasin,Phonemic
13-107-162-1,dido1241,Tsez (Mokok dialect) ,1420,тІетІра,CyrillTrans,count,,,tʼetʼra,Phonemic
13-106-162-1,dido1241,Tsez (Mokok dialect) ,1843,гІазар,CyrillTrans,thousand,,,ʕazar,Phonemic
13-105-162-1,dido1241,Tsez (Mokok dialect) ,1634,бишом,CyrillTrans,hundred,,,bišom,Phonemic
13-104-162-1,dido1241,Tsez (Mokok dialect) ,1710,хъу,CyrillTrans,twenty,,,qu,Phonemic
13-103-162-1,dido1241,Tsez (Mokok dialect) ,1709,оцІино лъІено,CyrillTrans,fifteen,,,ocʼino ɬˤeno,Phonemic
13-102-162-1,dido1241,Tsez (Mokok dialect) ,1707,оцІино къІано,CyrillTrans,twelve,,,ocʼino qʼˤano,Phonemic
13-101-162-1,dido1241,Tsez (Mokok dialect) ,1706,оцІино сис,CyrillTrans,eleven,,,ocʼino sis,Phonemic
13-100-162-1,dido1241,Tsez (Mokok dialect) ,1515,оцІино,CyrillTrans,ten,,,ocʼino,Phonemic
13-90-162-1,dido1241,Tsez (Mokok dialect) ,1483,очІино,CyrillTrans,nine,,,očʼino,Phonemic
13-80-162-1,dido1241,Tsez (Mokok dialect) ,1705,билІно,CyrillTrans,eight,,,biƛno,Phonemic
13-70-162-1,dido1241,Tsez (Mokok dialect) ,1704,гІолІно,CyrillTrans,seven,,,ʕoƛno,Phonemic
13-60-162-1,dido1241,Tsez (Mokok dialect) ,1703,илъно,CyrillTrans,six,,,iɬno,Phonemic
13-50-162-1,dido1241,Tsez (Mokok dialect) ,493,лъено,CyrillTrans,five,,,ɬeno,Phonemic
13-40-162-1,dido1241,Tsez (Mokok dialect) ,1500,уйно,CyrillTrans,four,,,uyno,Phonemic
13-20-162-1,dido1241,Tsez (Mokok dialect) ,1498,къІано,CyrillTrans,two,,,qʼˤano,Phonemic
13-30-162-1,dido1241,Tsez (Mokok dialect) ,492,лъІоно,CyrillTrans,three,,,ɬˤono,Phonemic
13-10-162-1,dido1241,Tsez (Mokok dialect) ,1493,сис,CyrillTrans,one,,,sis,Phonemic
13-0-162-1,dido1241,Tsez (Mokok dialect) ,1294,сискин,CyrillTrans,"zero, nothing",,,siskin,Phonemic
12-930-162-1,dido1241,Tsez (Mokok dialect) ,1264,хІажа,CyrillTrans,change,,,ħaža,Phonemic
12-920-162-1,dido1241,Tsez (Mokok dialect) ,1558,рилъаьси,CyrillTrans,"like, similar",,,riɬäsi,Phonemic
12-840-162-1,dido1241,Tsez (Mokok dialect) ,1048,мухъ,CyrillTrans,line,,,muq,Phonemic
12-850-162-1,dido1241,Tsez (Mokok dialect) ,1667,гонду,CyrillTrans,hole,,,gondu,Phonemic
12-830-162-1,dido1241,Tsez (Mokok dialect) ,1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-162-1,dido1241,Tsez (Mokok dialect) ,1395,гелмачІу,CyrillTrans,round,,,gelmačʼu,Phonemic
12-820-162-1,dido1241,Tsez (Mokok dialect) ,1467,гор,CyrillTrans,circle,,,"gor, aɣˤur",Phonemic
12-820-162-3,dido1241,Tsez (Mokok dialect) ,1467,агъІур,CyrillTrans,circle,,,"gor, aɣˤur",Phonemic
12-780-162-1,dido1241,Tsez (Mokok dialect) ,850,къицІи,CyrillTrans,square,,,qʼicʼi,Phonemic
12-770-162-1,dido1241,Tsez (Mokok dialect) ,1367,хъанчи,CyrillTrans,cross,,,qanči,Phonemic
12-760-162-1,dido1241,Tsez (Mokok dialect) ,192,чІиму,CyrillTrans,corner,,,čʼimu,Phonemic
12-750-162-1,dido1241,Tsez (Mokok dialect) ,1071,окІо,CyrillTrans,hook,,,okʼo,Phonemic
12-740-162-1,dido1241,Tsez (Mokok dialect) ,297,рошаси,CyrillTrans,crooked,,,rošasi,Phonemic
12-730-162-1,dido1241,Tsez (Mokok dialect) ,1404,руйхов,CyrillTrans,straight,,,ruyxow,Phonemic
12-710-162-1,dido1241,Tsez (Mokok dialect) ,1633,хІолив,CyrillTrans,flat,,,ħoliw,Phonemic
12-680-162-1,dido1241,Tsez (Mokok dialect) ,193,дадару,CyrillTrans,shallow,,,dadaru,Phonemic
12-670-162-1,dido1241,Tsez (Mokok dialect) ,1593,телъхор,CyrillTrans,deep,,,teɬxor,Phonemic
12-650-162-1,dido1241,Tsez (Mokok dialect) ,2249,дадару,CyrillTrans,thin (in dimension),,,"dadaru, nišiw",Phonemic
12-650-162-3,dido1241,Tsez (Mokok dialect) ,2249,нишив,CyrillTrans,thin (in dimension),,,"dadaru, nišiw",Phonemic
12-630-162-1,dido1241,Tsez (Mokok dialect) ,1244,речив,CyrillTrans,thick (in dimension),,,"rečiw, ašiw",Phonemic
12-630-162-3,dido1241,Tsez (Mokok dialect) ,1244,ашив,CyrillTrans,thick (in dimension),,,"rečiw, ašiw",Phonemic
12-620-162-1,dido1241,Tsez (Mokok dialect) ,1267,кІакІару,CyrillTrans,narrow,,,kʼakʼaru,Phonemic
12-610-162-1,dido1241,Tsez (Mokok dialect) ,1243,хІолив,CyrillTrans,"wide, broad",,,ħoliw,Phonemic
12-590-162-1,dido1241,Tsez (Mokok dialect) ,1645,кІотІоно,CyrillTrans,short,,,"kʼotʼono, ƛoˤpiw",Phonemic
12-590-162-3,dido1241,Tsez (Mokok dialect) ,1645,лІоІпив,CyrillTrans,short,,,"kʼotʼono, ƛoˤpiw",Phonemic
12-580-162-1,dido1241,Tsez (Mokok dialect) ,711,осив,CyrillTrans,tall,,,"osiw, rexora",Phonemic
12-580-162-3,dido1241,Tsez (Mokok dialect) ,711,рехора,CyrillTrans,tall,,,"osiw, rexora",Phonemic
12-570-162-1,dido1241,Tsez (Mokok dialect) ,1203,рехора,CyrillTrans,long,,,rexora,Phonemic
12-560-162-1,dido1241,Tsez (Mokok dialect) ,1246,регъе,CyrillTrans,"small, little",,,reɣe,Phonemic
12-550-162-1,dido1241,Tsez (Mokok dialect) ,1202,реже,CyrillTrans,"large, big",,,reže,Phonemic
12-541-162-1,dido1241,Tsez (Mokok dialect) ,81,тІом,CyrillTrans,"span, fathom",,,tʼom,Phonemic
12-540-162-1,dido1241,Tsez (Mokok dialect) ,1506,расада,CyrillTrans,measure,,,rasada,Phonemic
12-530-162-1,dido1241,Tsez (Mokok dialect) ,479,ракъІилъа,CyrillTrans,grow,,,"raqʼˤiɬa, riza",Phonemic
12-530-162-3,dido1241,Tsez (Mokok dialect) ,479,риза,CyrillTrans,grow,,,"raqʼˤiɬa, riza",Phonemic
12-480-162-1,dido1241,Tsez (Mokok dialect) ,1595,къилма,CyrillTrans,south,,,qʼilma,Phonemic
12-470-162-1,dido1241,Tsez (Mokok dialect) ,1598,къилмалъ хизаза,CyrillTrans,north,,,"qʼilmaɬ xizaza, sewer",Phonemic
12-470-162-3,dido1241,Tsez (Mokok dialect) ,1598,север,CyrillTrans,north,,,"qʼilmaɬ xizaza, sewer",Phonemic
12-460-162-1,dido1241,Tsez (Mokok dialect) ,1817,бухъ баьтузаза,CyrillTrans,west,,,"buq bätuzaza, maɣrib",Phonemic
12-460-162-3,dido1241,Tsez (Mokok dialect) ,1817,магъриб,CyrillTrans,west,,,"buq bätuzaza, maɣrib",Phonemic
12-450-162-1,dido1241,Tsez (Mokok dialect) ,1877,бухъ болІаьхзаза,CyrillTrans,east,,,"buq boƛäxzaza, mašriqʼ",Phonemic
12-450-162-3,dido1241,Tsez (Mokok dialect) ,1877,машрикъ,CyrillTrans,east,,,"buq boƛäxzaza, mašriqʼ",Phonemic
12-430-162-1,dido1241,Tsez (Mokok dialect) ,1942,пухІо,CyrillTrans,near (adv),,,puħo,Phonemic
12-440-162-1,dido1241,Tsez (Mokok dialect) ,1406,махъІи,CyrillTrans,far (adv),,,maqˤi,Phonemic
