ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-401-1,thai1261,Central Thai,1852,bɔ:j.2,Phonemic,often,,,,
14-310-401-1,thai1261,Central Thai,1676,sa.1-mə:.5 sa.1-mə:.5,Phonemic,always,,,,
14-310-401-3,thai1261,Central Thai,1676,pra.2-cam.1,Phonemic,always,,,,
14-290-401-1,thai1261,Central Thai,790,phrɔ:m.4,Phonemic,ready,,,,
14-280-401-1,thai1261,Central Thai,1928,jut.2,Phonemic,"cease, stop",,,,
14-270-401-1,thai1261,Central Thai,1766,set.2,Phonemic,finish,,,,
14-270-401-3,thai1261,Central Thai,1766,sam.5-ret.2,Phonemic,finish,,,,
14-260-401-1,thai1261,Central Thai,743,cop.2,Phonemic,end (temporal),,,,
14-260-401-3,thai1261,Central Thai,743,sin.3-sut.2,Phonemic,end (temporal),,,,
14-252-401-1,thai1261,Central Thai,1186,thon.1,Phonemic,"last, endure",,,,
14-252-401-3,thai1261,Central Thai,1186,ʔot.2-thon.1,Phonemic,"last, endure",,,,
14-250-401-1,thai1261,Central Thai,1806,rəm.3,Phonemic,"begin, beginning",,,,
14-250-401-3,thai1261,Central Thai,1806,rəm.3 ton.3,Phonemic,"begin, beginning",,,,
14-240-401-1,thai1261,Central Thai,425,cha:.4,Phonemic,"retard, delay",,,,
14-240-401-3,thai1261,Central Thai,425,sa:j.5,Phonemic,"retard, delay",,,,
14-230-401-1,thai1261,Central Thai,754,ri:p.3,Phonemic,"hasten, hurry",,,,
14-230-401-3,thai1261,Central Thai,754,reŋ.3 ri:p.3,Phonemic,"hasten, hurry",,,,
14-220-401-1,thai1261,Central Thai,701,cha:.4,Phonemic,slow,,,,
14-210-401-1,thai1261,Central Thai,1631,rew.1,Phonemic,"swift, fast, quick",,,,
14-190-401-1,thai1261,Central Thai,1963,than.1 thi:.1,Phonemic,immediately,,,,
14-180-401-1,thai1261,Central Thai,1376,kha.1-na.2 ni:.4,Phonemic,now,,,,
14-180-401-3,thai1261,Central Thai,1376,tɔ:n.1 ni:.4,Phonemic,now,,,,
14-170-401-1,thai1261,Central Thai,477,sa:j.5,Phonemic,late,,,,
14-160-401-1,thai1261,Central Thai,672,chaw.4,Phonemic,early,,,,
14-150-401-1,thai1261,Central Thai,1229,kɛ:.2,Phonemic,old,,,,
14-150-401-3,thai1261,Central Thai,1229,cha.2-ra:.1,Phonemic,old,,,,
14-140-401-1,thai1261,Central Thai,1207,num.2 sa:w.5,Phonemic,young,,,,
14-140-401-3,thai1261,Central Thai,1207,dek.2,Phonemic,young,,,,
14-120-401-1,thai1261,Central Thai,1789,ʔa:.1-ju.4,Phonemic,age,,,,
14-130-401-1,thai1261,Central Thai,1231,maj.2,Phonemic,new,,,,
14-110-401-1,thai1261,Central Thai,892,we:.1-la:.1,Phonemic,time,,,,
14-110-401-3,thai1261,Central Thai,892,khraŋ.4,Phonemic,time,,,,
13-440-401-1,thai1261,Central Thai,417,sa:m.5 khraŋ.4,Phonemic,three times,,,,
13-420-401-1,thai1261,Central Thai,1859,ʔan.1-dap.2 thi:.3 sa:m.5,Phonemic,third,,,,
13-420-401-3,thai1261,Central Thai,1859,thi:.3 sa:m.5,Phonemic,third,,,,
13-380-401-1,thai1261,Central Thai,1546,sɔ:ŋ.5 khraŋ.4,Phonemic,two times,,,,
13-370-401-1,thai1261,Central Thai,1888,khu:.3,Phonemic,pair,,,,
13-360-401-1,thai1261,Central Thai,1384,ʔan.1-dap.2 thi:.3 sɔ:ŋ.5,Phonemic,second,,,,
13-350-401-1,thai1261,Central Thai,1529,ʔan.1-dap.2 sut.2-tha:j.4,Phonemic,last,,,,
13-350-401-3,thai1261,Central Thai,1529,sut.2-tha:j.4,Phonemic,last,,,,
13-340-401-1,thai1261,Central Thai,728,ʔan.1-dap.2 rɛ:k.3,Phonemic,first,,,,
