ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-164-1,darg1241,Dargwa (Muiri dialect),1852,ццумали,CyrillTrans,often,,,c̄umali,Phonemic
14-310-164-1,darg1241,Dargwa (Muiri dialect),1676,мурталра,CyrillTrans,always,,,murtalra,Phonemic
14-290-164-1,darg1241,Dargwa (Muiri dialect),790,хІядурил,CyrillTrans,ready,,,ħaˤduril,Phonemic
14-280-164-1,darg1241,Dargwa (Muiri dialect),1928,тІашиира,CyrillTrans,"cease, stop",,,"tʼašiʔira, tʼašilc̄ana",Phonemic
14-280-164-3,darg1241,Dargwa (Muiri dialect),1928,тІашилццана,CyrillTrans,"cease, stop",,,"tʼašiʔira, tʼašilc̄ana",Phonemic
14-270-164-1,darg1241,Dargwa (Muiri dialect),1766,таманбиркьара,CyrillTrans,finish,,,tamanbirqʼara,Phonemic
14-260-164-1,darg1241,Dargwa (Muiri dialect),743,таманбиркьара,CyrillTrans,end (temporal),,,tamanbirqʼara,Phonemic
14-252-164-1,darg1241,Dargwa (Muiri dialect),1186,даимбиргьвара,CyrillTrans,"last, endure",,,"daimbirhʷara, buqinbiltʼana",Phonemic
14-252-164-3,darg1241,Dargwa (Muiri dialect),1186,бухъинбилтІана,CyrillTrans,"last, endure",,,"daimbirhʷara, buqinbiltʼana",Phonemic
14-250-164-1,darg1241,Dargwa (Muiri dialect),1806,бахІбирхьара,CyrillTrans,"begin, beginning",,,"baħbirx̌ara, baħbix̌̄ut̄",Phonemic
14-250-164-3,darg1241,Dargwa (Muiri dialect),1806,бахІбихьхьутт,CyrillTrans,"begin, beginning",,,"baħbirx̌ara, baħbix̌̄ut̄",Phonemic
14-240-164-1,darg1241,Dargwa (Muiri dialect),425,хІархІбиркьара,CyrillTrans,"retard, delay",,,"ħarħbirqʼara, tʼaškayara",Phonemic
14-240-164-3,darg1241,Dargwa (Muiri dialect),425,тІашкайара,CyrillTrans,"retard, delay",,,"ħarħbirqʼara, tʼaškayara",Phonemic
14-230-164-1,darg1241,Dargwa (Muiri dialect),754,къалабаикІвара,CyrillTrans,"hasten, hurry",,,"Galabaikʼʷara, halakikʼʷara",Phonemic
14-230-164-3,darg1241,Dargwa (Muiri dialect),754,гьалакикІвара,CyrillTrans,"hasten, hurry",,,"Galabaikʼʷara, halakikʼʷara",Phonemic
14-220-164-1,darg1241,Dargwa (Muiri dialect),701,багьлел,CyrillTrans,slow,,,bahlel,Phonemic
14-210-164-1,darg1241,Dargwa (Muiri dialect),1631,къалабел,CyrillTrans,"swift, fast, quick",,,Galabel,Phonemic
14-190-164-1,darg1241,Dargwa (Muiri dialect),1963,къалабали,CyrillTrans,immediately,,,"Galabali, helmat̄an",Phonemic
14-190-164-3,darg1241,Dargwa (Muiri dialect),1963,гьелматтан,CyrillTrans,immediately,,,"Galabali, helmat̄an",Phonemic
14-180-164-1,darg1241,Dargwa (Muiri dialect),1376,гьанахІа,CyrillTrans,now,,,hanaħa,Phonemic
14-170-164-1,darg1241,Dargwa (Muiri dialect),477,кьай,CyrillTrans,late,,,qʼay,Phonemic
14-160-164-1,darg1241,Dargwa (Muiri dialect),672,кукай,CyrillTrans,early,,,kukay,Phonemic
14-150-164-1,darg1241,Dargwa (Muiri dialect),1229,бухъна,CyrillTrans,old,,,buqna,Phonemic
14-140-164-1,darg1241,Dargwa (Muiri dialect),1207,жагьил,CyrillTrans,young,,,žahil,Phonemic
14-120-164-1,darg1241,Dargwa (Muiri dialect),1789,дусми,CyrillTrans,age,,,"dusmi, daršdusliG, manzil",Phonemic
14-120-164-3,darg1241,Dargwa (Muiri dialect),1789,даршдусликъ,CyrillTrans,age,,,"dusmi, daršdusliG, manzil",Phonemic
14-120-164-5,darg1241,Dargwa (Muiri dialect),1789,манзил,CyrillTrans,age,,,"dusmi, daršdusliG, manzil",Phonemic
14-130-164-1,darg1241,Dargwa (Muiri dialect),1231,цІисси,CyrillTrans,new,,,cʼis̄i,Phonemic
14-110-164-1,darg1241,Dargwa (Muiri dialect),892,замана,CyrillTrans,time,,,zamana,Phonemic
13-440-164-1,darg1241,Dargwa (Muiri dialect),417,хІяйна,CyrillTrans,three times,,,ħaˤyna,Phonemic
13-420-164-1,darg1241,Dargwa (Muiri dialect),1859,хІябибил,CyrillTrans,third,,,ħaˤbibil,Phonemic
13-380-164-1,darg1241,Dargwa (Muiri dialect),1546,кІвина,CyrillTrans,two times,,,kʼʷina,Phonemic
13-370-164-1,darg1241,Dargwa (Muiri dialect),1888,жут,CyrillTrans,pair,,,"žut, kʼʷel",Phonemic
13-370-164-3,darg1241,Dargwa (Muiri dialect),1888,кІвел,CyrillTrans,pair,,,"žut, kʼʷel",Phonemic
13-360-164-1,darg1241,Dargwa (Muiri dialect),1384,кІвибил,CyrillTrans,second,,,kʼʷibil,Phonemic
13-350-164-1,darg1241,Dargwa (Muiri dialect),1529,бегІла гІилабил,CyrillTrans,last,,,beʕla ʕilabil,Phonemic
13-340-164-1,darg1241,Dargwa (Muiri dialect),728,цаибил,CyrillTrans,first,,,caibil,Phonemic
13-330-164-1,darg1241,Dargwa (Muiri dialect),1580,ца,CyrillTrans,"alone, only",,,"ca, cacun",Phonemic
13-330-164-3,darg1241,Dargwa (Muiri dialect),1580,цацун,CyrillTrans,"alone, only",,,"ca, cacun",Phonemic
13-240-164-1,darg1241,Dargwa (Muiri dialect),816,байхъала,CyrillTrans,half,,,bayqala,Phonemic
13-230-164-1,darg1241,Dargwa (Muiri dialect),779,бутІа,CyrillTrans,"part, piece",,,"butʼa, puq",Phonemic
13-230-164-3,darg1241,Dargwa (Muiri dialect),779,пухъ,CyrillTrans,"part, piece",,,"butʼa, puq",Phonemic
13-220-164-1,darg1241,Dargwa (Muiri dialect),1624,бацІил,CyrillTrans,empty,,,bacʼil,Phonemic
13-210-164-1,darg1241,Dargwa (Muiri dialect),1429,бицІибил,CyrillTrans,full,,,bicʼibil,Phonemic
13-190-164-1,darg1241,Dargwa (Muiri dialect),2023,гІяламат,CyrillTrans,"multitude, crowd",,,"ʕaˤlamat, daqil",Phonemic
13-190-164-3,darg1241,Dargwa (Muiri dialect),2023,дахъил,CyrillTrans,"multitude, crowd",,,"ʕaˤlamat, daqil",Phonemic
13-181-164-1,darg1241,Dargwa (Muiri dialect),1241,чумал,CyrillTrans,some,,,čumal,Phonemic
13-170-164-1,darg1241,Dargwa (Muiri dialect),1242,камли,CyrillTrans,"little (quantity), few",,,kamli,Phonemic
13-180-164-1,darg1241,Dargwa (Muiri dialect),1881,кьадарла,CyrillTrans,enough,,,"qʼadarla, daʔaracat̄a",Phonemic
13-180-164-3,darg1241,Dargwa (Muiri dialect),1881,даарацатта,CyrillTrans,enough,,,"qʼadarla, daʔaracat̄a",Phonemic
13-160-164-1,darg1241,Dargwa (Muiri dialect),1992,имцІали,CyrillTrans,more,,,imcʼali,Phonemic
13-150-164-1,darg1241,Dargwa (Muiri dialect),1198,дахъил,CyrillTrans,"much, many",,,daqil,Phonemic
13-140-164-1,darg1241,Dargwa (Muiri dialect),98,лидилра,CyrillTrans,"every, all",,,lidilra,Phonemic
13-107-164-1,darg1241,Dargwa (Muiri dialect),1420,дулана,CyrillTrans,count,,,dulana,Phonemic
13-106-164-1,darg1241,Dargwa (Muiri dialect),1843,азир,CyrillTrans,thousand,,,azir,Phonemic
13-105-164-1,darg1241,Dargwa (Muiri dialect),1634,даршал,CyrillTrans,hundred,,,daršal,Phonemic
13-104-164-1,darg1241,Dargwa (Muiri dialect),1710,гъал,CyrillTrans,twenty,,,ɣal,Phonemic
13-103-164-1,darg1241,Dargwa (Muiri dialect),1709,вецІну шура,CyrillTrans,fifteen,,,wecʼnu šura,Phonemic
13-102-164-1,darg1241,Dargwa (Muiri dialect),1707,вецІну кІвира,CyrillTrans,twelve,,,wecʼnu kʼʷira,Phonemic
13-101-164-1,darg1241,Dargwa (Muiri dialect),1706,вецІну цара,CyrillTrans,eleven,,,wecʼnu cara,Phonemic
13-100-164-1,darg1241,Dargwa (Muiri dialect),1515,вецІал,CyrillTrans,ten,,,wecʼal,Phonemic
13-90-164-1,darg1241,Dargwa (Muiri dialect),1483,урчІимал,CyrillTrans,nine,,,určʼimal,Phonemic
13-80-164-1,darg1241,Dargwa (Muiri dialect),1705,ккахІал,CyrillTrans,eight,,,k̄aħal,Phonemic
13-70-164-1,darg1241,Dargwa (Muiri dialect),1704,верхІал,CyrillTrans,seven,,,werħal,Phonemic
13-60-164-1,darg1241,Dargwa (Muiri dialect),1703,уриккал,CyrillTrans,six,,,urik̄al,Phonemic
13-50-164-1,darg1241,Dargwa (Muiri dialect),493,швал,CyrillTrans,five,,,šʷal,Phonemic
13-40-164-1,darg1241,Dargwa (Muiri dialect),1500,авал,CyrillTrans,four,,,awal,Phonemic
13-20-164-1,darg1241,Dargwa (Muiri dialect),1498,кІел,CyrillTrans,two,,,kʼel,Phonemic
13-30-164-1,darg1241,Dargwa (Muiri dialect),492,хІябал,CyrillTrans,three,,,ħaˤbal,Phonemic
13-10-164-1,darg1241,Dargwa (Muiri dialect),1493,ца,CyrillTrans,one,,,ca,Phonemic
13-0-164-1,darg1241,Dargwa (Muiri dialect),1294,нул,CyrillTrans,"zero, nothing",,,nul,Phonemic
12-930-164-1,darg1241,Dargwa (Muiri dialect),1264,барсбиркьара,CyrillTrans,change,,,barsbirqʼara,Phonemic
12-920-164-1,darg1241,Dargwa (Muiri dialect),1558,мушусси,CyrillTrans,"like, similar",,,"mušus̄i, caɣuna",Phonemic
12-920-164-3,darg1241,Dargwa (Muiri dialect),1558,цагъуна,CyrillTrans,"like, similar",,,"mušus̄i, caɣuna",Phonemic
12-840-164-1,darg1241,Dargwa (Muiri dialect),1048,ттугъ,CyrillTrans,line,,,t̄uɣ,Phonemic
12-850-164-1,darg1241,Dargwa (Muiri dialect),1667,гІями,CyrillTrans,hole,,,ʕaˤmi,Phonemic
