ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-187-1,swed1254,Swedish,1852,ofta,StandardOrth,often,,,,
14-310-187-1,swed1254,Swedish,1676,alltid,StandardOrth,always,,,,
14-290-187-1,swed1254,Swedish,790,färdig,StandardOrth,ready,,,,
14-280-187-1,swed1254,Swedish,1928,upp-höra,StandardOrth,"cease, stop",,,,
14-280-187-3,swed1254,Swedish,1928,sluta,StandardOrth,"cease, stop",,,,
14-270-187-1,swed1254,Swedish,1766,afsluta,StandardOrth,finish,,First term is ancient spelling.,,
14-270-187-3,swed1254,Swedish,1766,avsluta,StandardOrth,finish,,First term is ancient spelling.,,
14-270-187-5,swed1254,Swedish,1766,sluta,StandardOrth,finish,,First term is ancient spelling.,,
14-270-187-7,swed1254,Swedish,1766,ända,StandardOrth,finish,,First term is ancient spelling.,,
14-260-187-1,swed1254,Swedish,743,ände,StandardOrth,end (temporal),,,,
14-260-187-3,swed1254,Swedish,743,slut,StandardOrth,end (temporal),,,,
14-252-187-1,swed1254,Swedish,1186,vara,StandardOrth,"last, endure",,,,
14-252-187-3,swed1254,Swedish,1186,räcka,StandardOrth,"last, endure",,,,
14-250-187-1,swed1254,Swedish,1806,börja,StandardOrth,"begin, beginning",,,,
14-250-187-3,swed1254,Swedish,1806,begynna,StandardOrth,"begin, beginning",,,,
14-250-187-5,swed1254,Swedish,1806,början,StandardOrth,"begin, beginning",,,,
14-250-187-7,swed1254,Swedish,1806,begynnelse,StandardOrth,"begin, beginning",,,,
14-240-187-1,swed1254,Swedish,425,dröja,StandardOrth,"retard, delay",,,,
14-230-187-1,swed1254,Swedish,754,skynda sig,StandardOrth,"hasten, hurry",,,,
14-230-187-3,swed1254,Swedish,754,hasta,StandardOrth,"hasten, hurry",,,,
14-230-187-5,swed1254,Swedish,754,ila,StandardOrth,"hasten, hurry",,,,
14-230-187-7,swed1254,Swedish,754,brådska,StandardOrth,"hasten, hurry",,,,
14-220-187-1,swed1254,Swedish,701,sakta,StandardOrth,slow,,,,
14-220-187-3,swed1254,Swedish,701,långsam,StandardOrth,slow,,,,
14-220-187-5,swed1254,Swedish,701,långsamt,StandardOrth,slow,,,,
14-220-187-7,swed1254,Swedish,701,trög,StandardOrth,slow,,,,
14-210-187-1,swed1254,Swedish,1631,snabb,StandardOrth,"swift, fast, quick",,,,
14-210-187-3,swed1254,Swedish,1631,snabbt,StandardOrth,"swift, fast, quick",,,,
14-210-187-5,swed1254,Swedish,1631,snar,StandardOrth,"swift, fast, quick",,,,
14-210-187-7,swed1254,Swedish,1631,rask,StandardOrth,"swift, fast, quick",,,,
14-210-187-9,swed1254,Swedish,1631,fort,StandardOrth,"swift, fast, quick",,,,
14-190-187-1,swed1254,Swedish,1963,snart,StandardOrth,immediately,,"Respectively: 'soon; in a moment, in a few minutes; immediately'.",,
14-190-187-3,swed1254,Swedish,1963,strax,StandardOrth,immediately,,"Respectively: 'soon; in a moment, in a few minutes; immediately'.",,
14-190-187-5,swed1254,Swedish,1963,genast,StandardOrth,immediately,,"Respectively: 'soon; in a moment, in a few minutes; immediately'.",,
14-180-187-1,swed1254,Swedish,1376,nu,StandardOrth,now,,,,
14-170-187-1,swed1254,Swedish,477,sent,StandardOrth,late,,,,
14-160-187-1,swed1254,Swedish,672,tidigt,StandardOrth,early,,Second term is poetic.,,
14-160-187-3,swed1254,Swedish,672,arla,StandardOrth,early,,Second term is poetic.,,
14-150-187-1,swed1254,Swedish,1229,gammal,StandardOrth,old,,,,
14-140-187-1,swed1254,Swedish,1207,ung,StandardOrth,young,,,,
14-120-187-1,swed1254,Swedish,1789,ålder,StandardOrth,age,,,,
14-130-187-1,swed1254,Swedish,1231,ny,StandardOrth,new,,,,
14-110-187-1,swed1254,Swedish,892,tid,StandardOrth,time,,,,
13-440-187-1,swed1254,Swedish,417,tre gånger,StandardOrth,three times,,,,
13-420-187-1,swed1254,Swedish,1859,tredje,StandardOrth,third,,,,
13-380-187-1,swed1254,Swedish,1546,två gånger,StandardOrth,two times,,,,
13-370-187-1,swed1254,Swedish,1888,par,StandardOrth,pair,,,,
13-360-187-1,swed1254,Swedish,1384,andra,StandardOrth,second,,,,
13-360-187-3,swed1254,Swedish,1384,som tvåa,StandardOrth,second,,,,
13-350-187-1,swed1254,Swedish,1529,sist,StandardOrth,last,,,,
13-340-187-1,swed1254,Swedish,728,först,StandardOrth,first,,,,
13-330-187-1,swed1254,Swedish,1580,ensam,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-3,swed1254,Swedish,1580,allena,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-5,swed1254,Swedish,1580,ende,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-7,swed1254,Swedish,1580,enda,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-9,swed1254,Swedish,1580,bara,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-11,swed1254,Swedish,1580,allenast,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-13,swed1254,Swedish,1580,blott,StandardOrth,"alone, only",,Final three terms are literary.,,
13-330-187-15,swed1254,Swedish,1580,endast,StandardOrth,"alone, only",,Final three terms are literary.,,
13-240-187-1,swed1254,Swedish,816,halv,StandardOrth,half,,,,
13-230-187-1,swed1254,Swedish,779,del,StandardOrth,"part, piece",,,,
13-220-187-1,swed1254,Swedish,1624,tom,StandardOrth,empty,,,,
13-210-187-1,swed1254,Swedish,1429,full,StandardOrth,full,,,,
13-190-187-1,swed1254,Swedish,2023,mängd,StandardOrth,"multitude, crowd",,,,
13-190-187-3,swed1254,Swedish,2023,hop,StandardOrth,"multitude, crowd",,,,
13-181-187-1,swed1254,Swedish,1241,någorlunda,StandardOrth,some,,,,
13-181-187-3,swed1254,Swedish,1241,en del,StandardOrth,some,,,,
13-170-187-1,swed1254,Swedish,1242,litet,StandardOrth,"little (quantity), few",,Second term is literary; third term is 'not much'; fourth term is 'not many'.,,
13-170-187-3,swed1254,Swedish,1242,få,StandardOrth,"little (quantity), few",,Second term is literary; third term is 'not much'; fourth term is 'not many'.,,
13-170-187-5,swed1254,Swedish,1242,inte mycket,StandardOrth,"little (quantity), few",,Second term is literary; third term is 'not much'; fourth term is 'not many'.,,
13-170-187-7,swed1254,Swedish,1242,inte många,StandardOrth,"little (quantity), few",,Second term is literary; third term is 'not much'; fourth term is 'not many'.,,
13-180-187-1,swed1254,Swedish,1881,nog,StandardOrth,enough,,,,
13-160-187-1,swed1254,Swedish,1992,mer,StandardOrth,more,,Second term is plural. Final form usually means 'several'.,,
13-160-187-3,swed1254,Swedish,1992,fler,StandardOrth,more,,Second term is plural. Final form usually means 'several'.,,
