ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-252-1,nina1238,Ninam (Shirishana variety),1852,kõthetho,Phonemic,often,,Means 'repeatedly'.,,
14-310-252-1,nina1238,Ninam (Shirishana variety),1676,mašulu,Phonemic,always,,"Verbal form. Also kõmoli thəmu-hə, 'all time/day-(at, in, of, etc.)'.",,
14-280-252-1,nina1238,Ninam (Shirishana variety),1928,hilolo,Phonemic,"cease, stop",,,,
14-270-252-1,nina1238,Ninam (Shirishana variety),1766,hilolo,Phonemic,finish,,,,
14-260-252-1,nina1238,Ninam (Shirishana variety),743,inaha ku-op,Phonemic,end (temporal),,"Lit. 'thus/so be-let'; used as a spoken finish to stories, orders, etc.",,
14-252-252-1,nina1238,Ninam (Shirishana variety),1186,mašulu,Phonemic,"last, endure",,,,
14-250-252-1,nina1238,Ninam (Shirishana variety),1806,šoniki,Phonemic,"begin, beginning",,Verbal form.,,
14-240-252-1,nina1238,Ninam (Shirishana variety),425,opi,Phonemic,"retard, delay",,Latter refers to laziness.,,
14-240-252-3,nina1238,Ninam (Shirishana variety),425,mõšeahi,Phonemic,"retard, delay",,Latter refers to laziness.,,
14-230-252-1,nina1238,Ninam (Shirishana variety),754,ši-hali-mo,Phonemic,"hasten, hurry",,Lit. 'intestines (04.461)-hurry-have characteristics of'.,,
14-220-252-1,nina1238,Ninam (Shirishana variety),701,opi,Phonemic,slow,,,,
14-220-252-3,nina1238,Ninam (Shirishana variety),701,õli,Phonemic,slow,,,,
14-210-252-1,nina1238,Ninam (Shirishana variety),1631,lopai,Phonemic,"swift, fast, quick",,,,
14-190-252-1,nina1238,Ninam (Shirishana variety),1963,hoi-thehe,Phonemic,immediately,,Lit. 'now-when'.,,
14-180-252-1,nina1238,Ninam (Shirishana variety),1376,hoi-thehe,Phonemic,now,,Lit. 'now-when'.,,
14-170-252-1,nina1238,Ninam (Shirishana variety),477,thəm tete,Phonemic,late,,Lit. 'time/day late'.,,
14-150-252-1,nina1238,Ninam (Shirishana variety),1229,lepi,Phonemic,old,,Verbal form.,,
14-140-252-1,nina1238,Ninam (Shirishana variety),1207,oše,Phonemic,young,,Verbal form. *Yano form is *oše.,,
14-130-252-1,nina1238,Ninam (Shirishana variety),1231,tito,Phonemic,new,,Verbal form.,,
14-110-252-1,nina1238,Ninam (Shirishana variety),892,thəm,Phonemic,time,,,,
13-350-252-1,nina1238,Ninam (Shirishana variety),1529,hilolo,Phonemic,last,,Verbal form.,,
13-340-252-1,nina1238,Ninam (Shirishana variety),728,palu,Phonemic,first,,"Verbal form, as in 'go first'. *Yano form is *parɨ-, 'in front'.",,
13-330-252-1,nina1238,Ninam (Shirishana variety),1580,yãmi,Phonemic,"alone, only",,Verbal form. *Yano forms are *čãmi; *pəa.,,
13-240-252-1,nina1238,Ninam (Shirishana variety),816,pupu-hə,Phonemic,half,,"Means 'mid point as of distance, a story or volume of a container' + locative (at, in, of, etc.).",,
13-230-252-1,nina1238,Ninam (Shirishana variety),779,thahu,Phonemic,"part, piece",,Latter refers to leftover piece.,,
13-230-252-3,nina1238,Ninam (Shirishana variety),779,še,Phonemic,"part, piece",,Latter refers to leftover piece.,,
13-220-252-1,nina1238,Ninam (Shirishana variety),1624,loko,Phonemic,empty,,Verbal form.,,
13-210-252-1,nina1238,Ninam (Shirishana variety),1429,ehethe,Phonemic,full,,"Verbal form. Also, 'to be full of food' putu. *Yano forms are *pɨtɨ (of food); *hete.",,
13-190-252-1,nina1238,Ninam (Shirishana variety),2023,pək yalami,Phonemic,"multitude, crowd",,Lit. 'they/people many'.,,
13-181-252-1,nina1238,Ninam (Shirishana variety),1241,ai,Phonemic,some,,Means 'other'.,,
13-170-252-1,nina1238,Ninam (Shirishana variety),1242,yãmi,Phonemic,"little (quantity), few",,Verbal form.,,
13-180-252-1,nina1238,Ninam (Shirishana variety),1881,inaha,Phonemic,enough,,"Can be used in limited situations, such as counting out something.",,
13-160-252-1,nina1238,Ninam (Shirishana variety),1992,ai həm,Phonemic,more,,"Lit. 'other locative (toward)'. Can be used, e.g., when measuring something out, 'Give me more.' Not used in a comparative sense.",,
13-150-252-1,nina1238,Ninam (Shirishana variety),1198,yalami,Phonemic,"much, many",,Verbal form. *Yano forms are *tčahara-; čate-.,,
13-140-252-1,nina1238,Ninam (Shirishana variety),98,kõmoli,Phonemic,"every, all",,*Yano forms are *prewə; *komi.,,
13-107-252-1,nina1238,Ninam (Shirishana variety),1420,utuha,Phonemic,count,,Latter is 'many see'.,,
