ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-131-1,hung1274,Hungarian,1852,gyakran,Standard,often,,,dʸakran,Phonemic
14-310-131-1,hung1274,Hungarian,1676,mindig ~ mindenkor,Standard,always,,,mindig ~ mindenkor,Phonemic
14-290-131-1,hung1274,Hungarian,790,kész,Standard,ready,,,kees,Phonemic
14-280-131-1,hung1274,Hungarian,1928,abbahagy,Standard,"cease, stop",,,abbahadʸ,Phonemic
14-270-131-1,hung1274,Hungarian,1766,(be)végez,Standard,finish,,,(be)weegez,Phonemic
14-260-131-1,hung1274,Hungarian,743,vég,Standard,end (temporal),,,weeg,Phonemic
14-252-131-1,hung1274,Hungarian,1186,bír,Standard,"last, endure",,,biir,Phonemic
14-250-131-1,hung1274,Hungarian,1806,kezd ~ kezdet,Standard,"begin, beginning",,,kezd ~ kezdet,Phonemic
14-240-131-1,hung1274,Hungarian,425,lassít,Standard,"retard, delay",,,laššiit,Phonemic
14-230-131-1,hung1274,Hungarian,754,siet,Standard,"hasten, hurry",,,šiet; idʸeksik,Phonemic
14-230-131-3,hung1274,Hungarian,754,igyekszik,Standard,"hasten, hurry",,,šiet; idʸeksik,Phonemic
14-220-131-1,hung1274,Hungarian,701,lassú,Standard,slow,,,laššuu; lomha,Phonemic
14-220-131-3,hung1274,Hungarian,701,lomha,Standard,slow,,,laššuu; lomha,Phonemic
14-210-131-1,hung1274,Hungarian,1631,gyors,Standard,"swift, fast, quick",,,dʸorš; fürge; rohamoš,Phonemic
14-210-131-3,hung1274,Hungarian,1631,fürge,Standard,"swift, fast, quick",,,dʸorš; fürge; rohamoš,Phonemic
14-210-131-5,hung1274,Hungarian,1631,rohamos,Standard,"swift, fast, quick",,,dʸorš; fürge; rohamoš,Phonemic
14-190-131-1,hung1274,Hungarian,1963,azonnal,Standard,immediately,,,azonnal; rögtön,Phonemic
14-190-131-3,hung1274,Hungarian,1963,rögtön,Standard,immediately,,,azonnal; rögtön,Phonemic
14-180-131-1,hung1274,Hungarian,1376,most,Standard,now,,,mošt,Phonemic
14-170-131-1,hung1274,Hungarian,477,későn,Standard,late,,,keešöön,Phonemic
14-160-131-1,hung1274,Hungarian,672,kóran,Standard,early,,,kooran; yookor,Phonemic
14-160-131-3,hung1274,Hungarian,672,yókor,Standard,early,,,kooran; yookor,Phonemic
14-150-131-1,hung1274,Hungarian,1229,öreg,Standard,old,,,öreg,Phonemic
14-140-131-1,hung1274,Hungarian,1207,fiatal,Standard,young,,,fiatal,Phonemic
14-120-131-1,hung1274,Hungarian,1789,kor,Standard,age,,,kor,Phonemic
14-130-131-1,hung1274,Hungarian,1231,úy,Standard,new,,,uuy,Phonemic
14-110-131-1,hung1274,Hungarian,892,idő,Standard,time,,,idöö,Phonemic
13-440-131-1,hung1274,Hungarian,417,haromzor,Standard,three times,,,haromzor,Phonemic
13-420-131-1,hung1274,Hungarian,1859,harmadik,Standard,third,,,harmadik,Phonemic
13-380-131-1,hung1274,Hungarian,1546,kettőször,Standard,two times,,,kettöösör,Phonemic
13-370-131-1,hung1274,Hungarian,1888,pár,Standard,pair,,,paar,Phonemic
13-360-131-1,hung1274,Hungarian,1384,egymás,Standard,second,,,edʸmaaš; maašodik,Phonemic
13-360-131-3,hung1274,Hungarian,1384,második,Standard,second,,,edʸmaaš; maašodik,Phonemic
13-350-131-1,hung1274,Hungarian,1529,utolsó,Standard,last,,,utolšoo,Phonemic
13-340-131-1,hung1274,Hungarian,728,első,Standard,first,,,elšöö,Phonemic
13-330-131-1,hung1274,Hungarian,1580,egyedül ~ egyetlen,Standard,"alone, only",,,edʸedül ~ edʸetlen; čak; čupaan,Phonemic
13-330-131-3,hung1274,Hungarian,1580,czak,Standard,"alone, only",,,edʸedül ~ edʸetlen; čak; čupaan,Phonemic
13-330-131-5,hung1274,Hungarian,1580,czupán,Standard,"alone, only",,,edʸedül ~ edʸetlen; čak; čupaan,Phonemic
13-240-131-1,hung1274,Hungarian,816,fél,Standard,half,,,feel,Phonemic
13-230-131-1,hung1274,Hungarian,779,rész,Standard,"part, piece",,,rees,Phonemic
13-220-131-1,hung1274,Hungarian,1624,üres,Standard,empty,,,üreš,Phonemic
13-210-131-1,hung1274,Hungarian,1429,telt ~ tele,Standard,full,,,telt ~ tele,Phonemic
13-190-131-1,hung1274,Hungarian,2023,sokaság,Standard,"multitude, crowd",,,šokašaag; tömeg,Phonemic
13-190-131-3,hung1274,Hungarian,2023,tömeg,Standard,"multitude, crowd",,,šokašaag; tömeg,Phonemic
13-181-131-1,hung1274,Hungarian,1241,(egy)néhány,Standard,some,,,(edʸ)neehaaɲ; edʸeš,Phonemic
13-181-131-3,hung1274,Hungarian,1241,egyes,Standard,some,,,(edʸ)neehaaɲ; edʸeš,Phonemic
13-170-131-1,hung1274,Hungarian,1242,kevés,Standard,"little (quantity), few",,,keweeš; walami,Phonemic
13-170-131-3,hung1274,Hungarian,1242,valami,Standard,"little (quantity), few",,,keweeš; walami,Phonemic
13-180-131-1,hung1274,Hungarian,1881,alaposan,Standard,enough,,,alapošan; nadʸon,Phonemic
13-180-131-3,hung1274,Hungarian,1881,nagyon,Standard,enough,,,alapošan; nadʸon,Phonemic
13-160-131-1,hung1274,Hungarian,1992,több,Standard,more,,,több,Phonemic
13-150-131-1,hung1274,Hungarian,1198,sok,Standard,"much, many",,,šok,Phonemic
13-140-131-1,hung1274,Hungarian,98,minden ~ mindenki,Standard,"every, all",,,minden ~ mindenki; mind,Phonemic
13-140-131-3,hung1274,Hungarian,98,mind,Standard,"every, all",,,minden ~ mindenki; mind,Phonemic
13-107-131-1,hung1274,Hungarian,1420,számol,Standard,count,,,saamol,Phonemic
13-106-131-1,hung1274,Hungarian,1843,ezer ~ ezre-,Standard,thousand,,,ezer ~ ezre-,Phonemic
13-105-131-1,hung1274,Hungarian,1634,száz,Standard,hundred,,,saaz,Phonemic
13-104-131-1,hung1274,Hungarian,1710,húsz ~ husza-,Standard,twenty,,,huus ~ husa-,Phonemic
