ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-320-1,avar1256,Avar (Araderikh dialect),1852,ризгу,CyrillTrans,often,,,,
14-310-320-1,avar1256,Avar (Araderikh dialect),1676,кидагу,CyrillTrans,always,,,,
14-290-320-1,avar1256,Avar (Araderikh dialect),790,хІадура,CyrillTrans,ready,,,,
14-280-320-1,avar1256,Avar (Araderikh dialect),1928,лІугІизи тези,CyrillTrans,"cease, stop",,,,
14-270-320-1,avar1256,Avar (Araderikh dialect),1766,лІугІизайзи,CyrillTrans,finish,,,,
14-260-320-1,avar1256,Avar (Araderikh dialect),743,лІугІизи,CyrillTrans,end (temporal),,,,
14-252-320-1,avar1256,Avar (Araderikh dialect),1186,халатахъини,CyrillTrans,"last, endure",,,,
14-250-320-1,avar1256,Avar (Araderikh dialect),1806,байбихьизи,CyrillTrans,"begin, beginning",,,,
14-250-320-3,avar1256,Avar (Araderikh dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,,
14-240-320-1,avar1256,Avar (Araderikh dialect),425,кватІизайзи,CyrillTrans,"retard, delay",,,,
14-240-320-3,avar1256,Avar (Araderikh dialect),425,лъалхъизайзи,CyrillTrans,"retard, delay",,,,
14-230-320-1,avar1256,Avar (Araderikh dialect),754,эдегІизи,CyrillTrans,"hasten, hurry",,,,
14-230-320-3,avar1256,Avar (Araderikh dialect),754,ххеххлъи гьайзи,CyrillTrans,"hasten, hurry",,,,
14-220-320-1,avar1256,Avar (Araderikh dialect),701,хІенцца,CyrillTrans,slow,,,,
14-210-320-1,avar1256,Avar (Araderikh dialect),1631,ххехха,CyrillTrans,"swift, fast, quick",,,,
14-190-320-1,avar1256,Avar (Araderikh dialect),1963,ххекку,CyrillTrans,immediately,,,,
14-190-320-3,avar1256,Avar (Araderikh dialect),1963,гьабссагІатгу,CyrillTrans,immediately,,,,
14-180-320-1,avar1256,Avar (Araderikh dialect),1376,гьанчи,CyrillTrans,now,,,,
14-170-320-1,avar1256,Avar (Araderikh dialect),477,кватІун,CyrillTrans,late,,,,
14-160-320-1,avar1256,Avar (Araderikh dialect),672,ццудунгу,CyrillTrans,early,,,,
14-150-320-1,avar1256,Avar (Araderikh dialect),1229,хера,CyrillTrans,old,,,,
14-140-320-1,avar1256,Avar (Araderikh dialect),1207,гІулухъана,CyrillTrans,young,,,,
14-120-320-1,avar1256,Avar (Araderikh dialect),1789,гІасру,CyrillTrans,age,,,,
14-120-320-3,avar1256,Avar (Araderikh dialect),1789,ричь,CyrillTrans,age,,,,
14-130-320-1,avar1256,Avar (Araderikh dialect),1231,цІйя,CyrillTrans,new,,,,
14-110-320-1,avar1256,Avar (Araderikh dialect),892,заман,CyrillTrans,time,,,,
13-440-320-1,avar1256,Avar (Araderikh dialect),417,лъабгу нухалълъ,CyrillTrans,three times,,,,
13-420-320-1,avar1256,Avar (Araderikh dialect),1859,лъабайли,CyrillTrans,third,,,,
13-380-320-1,avar1256,Avar (Araderikh dialect),1546,кІицІул,CyrillTrans,two times,,,,
13-360-320-1,avar1256,Avar (Araderikh dialect),1384,кІиайли,CyrillTrans,second,,,,
13-350-320-1,avar1256,Avar (Araderikh dialect),1529,ахирисса,CyrillTrans,last,,,,
13-340-320-1,avar1256,Avar (Araderikh dialect),728,тІуцце̄сса,CyrillTrans,first,,,,
13-330-320-1,avar1256,Avar (Araderikh dialect),1580,цу,CyrillTrans,"alone, only",,,,
13-330-320-3,avar1256,Avar (Araderikh dialect),1580,цухІу,CyrillTrans,"alone, only",,,,
13-240-320-1,avar1256,Avar (Araderikh dialect),816,бащтІа,CyrillTrans,half,,,,
13-230-320-1,avar1256,Avar (Araderikh dialect),779,кесек,CyrillTrans,"part, piece",,,,
