ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-150-264-1,mash1270,Mashco Piro,1229,c̷-rɨ,Phonemic,old,matteson;nies1986,*Piro-Apuriná form is *mi-c̷i-rV.,,
14-140-264-1,mash1270,Mashco Piro,1207,makľɨta,Phonemic,young,matteson;nies1986,,,
13-330-264-1,mash1270,Mashco Piro,1580,pxe ~ pxa,Phonemic,"alone, only",matteson;nies1986,,,
13-230-264-1,mash1270,Mashco Piro,779,psoxi,Phonemic,"part, piece",matteson;nies1986,,,
13-140-264-1,mash1270,Mashco Piro,98,pexnɨ,Phonemic,"every, all",matteson;nies1986,*Piro-Apuriná form is *pa'kɨ-nɨ.,,
13-140-264-3,mash1270,Mashco Piro,98,ptowrɨ,Phonemic,"every, all",matteson;nies1986,*Piro-Apuriná form is *pa'kɨ-nɨ.,,
13-107-264-1,mash1270,Mashco Piro,1420,yanta-ta,Phonemic,count,matteson;nies1986,'Counted' is ka-yaho. *Piro-Apuriná form is *ya-wa-'nã-ta.,,
13-106-264-1,mash1270,Mashco Piro,1843,[waranka],Phonemic,thousand,matteson;nies1986,,,
13-105-264-1,mash1270,Mashco Piro,1634,[pača],Phonemic,hundred,matteson;nies1986,,,
13-100-264-1,mash1270,Mashco Piro,1515,pamoľe,Phonemic,ten,matteson;nies1986,,,
13-90-264-1,mash1270,Mashco Piro,1483,mtɨrɨxi,Phonemic,nine,matteson;nies1986,,,
13-50-264-1,mash1270,Mashco Piro,493,pamyo,Phonemic,five,matteson;nies1986,,,
13-20-264-1,mash1270,Mashco Piro,1498,hepi,Phonemic,two,matteson;nies1986,*Piro-Apuriná form is *hepi.,,
13-30-264-1,mash1270,Mashco Piro,492,mapa,Phonemic,three,matteson;nies1986,,,
13-10-264-1,mash1270,Mashco Piro,1493,pa,Phonemic,one,matteson;nies1986,,,
13-10-264-3,mash1270,Mashco Piro,1493,satɨ,Phonemic,one,matteson;nies1986,,,
12-850-264-1,mash1270,Mashco Piro,1667,pna,Phonemic,hole,matteson;nies1986,Also swa 'orifice'.,,
12-850-264-3,mash1270,Mashco Piro,1667,nama,Phonemic,hole,matteson;nies1986,Also swa 'orifice'.,,
12-830-264-1,mash1270,Mashco Piro,1845,poproľsahi,Phonemic,"sphere, ball",matteson;nies1986,,,
12-830-264-3,mash1270,Mashco Piro,1845,sahi,Phonemic,"sphere, ball",matteson;nies1986,,,
12-810-264-1,mash1270,Mashco Piro,1395,po-pro-ľo-ľɨ,Phonemic,round,matteson;nies1986,"Also pto, means 'circular orifice'. *Piro-Apuriná form is *põ-pɨ-rV-rV.",,
12-680-264-1,mash1270,Mashco Piro,193,merpi,Phonemic,shallow,matteson;nies1986,,,
12-560-264-1,mash1270,Mashco Piro,1246,mtɨ-rɨ,Phonemic,"small, little",matteson;nies1986,*Piro-Apuriná form is *aše-mɨ'tɨ-rV.,,
12-530-264-1,mash1270,Mashco Piro,479,c̷erɨwna,Phonemic,grow,matteson;nies1986,,,
12-420-264-1,mash1270,Mashco Piro,244,kehnete,Phonemic,left (side),matteson;nies1986,,,
12-410-264-1,mash1270,Mashco Piro,1019,potɨkľe,Phonemic,right (side),matteson;nies1986,,,
12-360-264-1,mash1270,Mashco Piro,682,tamnɨ,Phonemic,side,matteson;nies1986,"'Side (of person)' is kwansata. Also sreta, side of region; and sc̷i.",,
12-353-264-1,mash1270,Mashco Piro,863,spɨ ~ špɨ,Phonemic,edge,matteson;nies1986,Also means 'lip' 04.250. Also tamnɨ taxi; c̷exita.,,
12-330-264-1,mash1270,Mashco Piro,1753,c̷opo,Phonemic,top,matteson;nies1986,,,
12-150-264-1,mash1270,Mashco Piro,1442,tɨn-wa-ta,Phonemic,stand,matteson;nies1986,*Piro-Apuriná form is *tɨnwa-ta.,,
12-130-264-1,mash1270,Mashco Piro,1416,tɨpľa-ta,Phonemic,sit,matteson;nies1986,*Piro-Apuriná form is *to/ɨ'pãra-ka-ta.,,
12-110-264-1,mash1270,Mashco Piro,723,-waka,Phonemic,place,matteson;nies1986,,,
12-50-264-1,mash1270,Mashco Piro,1606,hitoko,Phonemic,"inside, in",matteson;nies1986,,,
12-50-264-3,mash1270,Mashco Piro,1606,nanwaka,Phonemic,"inside, in",matteson;nies1986,,,
11-510-264-1,mash1270,Mashco Piro,712,poniko,Phonemic,rich,matteson;nies1986,,,
11-280-264-1,mash1270,Mashco Piro,44,himtɨteta,Phonemic,"harm, injure, damage",matteson;nies1986,,,
11-130-264-1,mash1270,Mashco Piro,1749,hani-ka,Phonemic,take,matteson;nies1986,*Piro-Apuriná form is *ha'ni-ka.,,
10-840-264-1,mash1270,Mashco Piro,1664,pɨmľɨ,Phonemic,raft,matteson;nies1986,,,
10-831-264-1,mash1270,Mashco Piro,1970,kanawa,Phonemic,canoe,matteson;nies1986,*Piro-Apuriná form is *ka'nawa.,,
10-720-264-1,mash1270,Mashco Piro,2252,hapo,Phonemic,path,matteson;nies1986,*Piro-Apuriná form is *ha'po-rɨ.,,
10-710-264-1,mash1270,Mashco Piro,667,hapo,Phonemic,road,matteson;nies1986,,,
10-710-264-3,mash1270,Mashco Piro,667,hatnɨ,Phonemic,road,matteson;nies1986,,,
10-620-264-1,mash1270,Mashco Piro,692,hwa-pa,Phonemic,bring,matteson;nies1986,*Piro-Apuriná form is *'hwa-pa.,,
10-614-264-1,mash1270,Mashco Piro,414,hic̷eptahľɨ,Phonemic,carry-on-head,matteson;nies1986,,,
10-550-264-1,mash1270,Mashco Piro,1387,ha-po-ka,Phonemic,"reach, arrive",matteson;nies1986,*Piro-Apuriná form is *ha-'po-ka.,,
10-480-264-1,mash1270,Mashco Piro,1446,hina,Phonemic,come,matteson;nies1986,*Piro-Apuriná form is *hɨ'nãã.,,
10-451-264-1,mash1270,Mashco Piro,366,mayapetɨta,Phonemic,limp,matteson;nies1986,Also yokmata; yoktɨta.,,
10-450-264-1,mash1270,Mashco Piro,1443,yana,Phonemic,walk,matteson;nies1986,,,
10-412-264-1,mash1270,Mashco Piro,66,yopc̷oxita,Phonemic,kneel,matteson;nies1986,,,
10-410-264-1,mash1270,Mashco Piro,96,kamita,Phonemic,"creep, crawl",matteson;nies1986,,,
10-380-264-1,mash1270,Mashco Piro,175,haxpoka,Phonemic,blow,matteson;nies1986,To blow on is haxpota.,,
10-370-264-1,mash1270,Mashco Piro,1441,haľna,Phonemic,fly (vb),matteson;nies1986,*Piro-Apuriná form is *ha'rã-na.,,
10-350-264-1,mash1270,Mashco Piro,1439,ha-noha-ta,Phonemic,swim,matteson;nies1986,*Piro-Apuriná form is *hanohã-ta.,,
10-340-264-1,mash1270,Mashco Piro,1574,hikmahata,Phonemic,float,matteson;nies1986,'Floating' is pomľi.,,
10-320-264-1,mash1270,Mashco Piro,2003,ha-po-ha-ta,Phonemic,flow,matteson;nies1986,*Piro-Apuriná form is *ha-po'ha-ta.,,
10-230-264-1,mash1270,Mashco Piro,1280,hixrɨ-ka,Phonemic,fall,matteson;nies1986,*Piro-Apuriná form is *hi-ki-rɨ-ka-.,,
10-210-264-1,mash1270,Mashco Piro,568,hitʸenowna,Phonemic,rise,matteson;nies1986,Also homɨwna; yotɨnowna.,,
10-140-264-1,mash1270,Mashco Piro,1113,powata,Phonemic,"wind, wrap",matteson;nies1986,,,
9-790-264-1,mash1270,Mashco Piro,1971,hepno-pi,Phonemic,fan (noun),matteson;nies1986,*Piro-Apuriná form is *hVpono-pi/ta.,,
9-760-264-1,mash1270,Mashco Piro,1539,koxi-ta,Phonemic,basket,matteson;nies1986,*Piro-Apuriná form is *ko-ki-'ta-ri.,,
9-730-264-1,mash1270,Mashco Piro,1399,tawna,Phonemic,clay,matteson;nies1986,Respectively: black clay; white clay.,,
9-730-264-3,mash1270,Mashco Piro,1399,taši,Phonemic,clay,matteson;nies1986,Respectively: black clay; white clay.,,
9-640-264-1,mash1270,Mashco Piro,1369,kori,Phonemic,gold,matteson;nies1986,,,
9-500-264-1,mash1270,Mashco Piro,502,[kľawo],Phonemic,nail,matteson;nies1986,From Span. 'clavo'.,,
