ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-178-1,port1283,Portuguese,1852,amiúde,StandardOrth,often,,,,
14-310-178-1,port1283,Portuguese,1676,sempre,StandardOrth,always,,,,
14-290-178-1,port1283,Portuguese,790,pronto,StandardOrth,ready,,,,
14-280-178-1,port1283,Portuguese,1928,parar,StandardOrth,"cease, stop",,,,
14-280-178-3,port1283,Portuguese,1928,cessar,StandardOrth,"cease, stop",,,,
14-270-178-1,port1283,Portuguese,1766,completar,StandardOrth,finish,,,,
14-270-178-3,port1283,Portuguese,1766,acabar,StandardOrth,finish,,,,
14-260-178-1,port1283,Portuguese,743,fim,StandardOrth,end (temporal),,,,
14-252-178-1,port1283,Portuguese,1186,durar,StandardOrth,"last, endure",,,,
14-252-178-3,port1283,Portuguese,1186,suportar,StandardOrth,"last, endure",,,,
14-250-178-1,port1283,Portuguese,1806,começar,StandardOrth,"begin, beginning",,,,
14-240-178-1,port1283,Portuguese,425,demorar,StandardOrth,"retard, delay",,,,
14-240-178-3,port1283,Portuguese,425,atrasar,StandardOrth,"retard, delay",,,,
14-230-178-1,port1283,Portuguese,754,apressar,StandardOrth,"hasten, hurry",,,,
14-220-178-1,port1283,Portuguese,701,vagaroso,StandardOrth,slow,,,,
14-220-178-3,port1283,Portuguese,701,devagar,StandardOrth,slow,,,,
14-210-178-1,port1283,Portuguese,1631,rápido,StandardOrth,"swift, fast, quick",,,,
14-210-178-3,port1283,Portuguese,1631,ligeiro,StandardOrth,"swift, fast, quick",,,,
14-190-178-1,port1283,Portuguese,1963,de imediato,StandardOrth,immediately,,,,
14-180-178-1,port1283,Portuguese,1376,agora,StandardOrth,now,,,,
14-170-178-1,port1283,Portuguese,477,tarde,StandardOrth,late,,,,
14-160-178-1,port1283,Portuguese,672,cedo,StandardOrth,early,,,,
14-150-178-1,port1283,Portuguese,1229,velho,StandardOrth,old,,,,
14-140-178-1,port1283,Portuguese,1207,jovem,StandardOrth,young,,,,
14-140-178-3,port1283,Portuguese,1207,novo,StandardOrth,young,,,,
14-120-178-1,port1283,Portuguese,1789,idade,StandardOrth,age,,,,
14-130-178-1,port1283,Portuguese,1231,novo,StandardOrth,new,,,,
14-110-178-1,port1283,Portuguese,892,tempo,StandardOrth,time,,,,
13-440-178-1,port1283,Portuguese,417,três vezes,StandardOrth,three times,,,,
13-420-178-1,port1283,Portuguese,1859,terceiro,StandardOrth,third,,,,
13-380-178-1,port1283,Portuguese,1546,duas vezes,StandardOrth,two times,,,,
13-370-178-1,port1283,Portuguese,1888,par,StandardOrth,pair,,,,
13-360-178-1,port1283,Portuguese,1384,segundo,StandardOrth,second,,,,
13-350-178-1,port1283,Portuguese,1529,último,StandardOrth,last,,,,
13-340-178-1,port1283,Portuguese,728,primeiro,StandardOrth,first,,,,
13-330-178-1,port1283,Portuguese,1580,só,StandardOrth,"alone, only",,,,
13-330-178-3,port1283,Portuguese,1580,somente,StandardOrth,"alone, only",,,,
13-240-178-1,port1283,Portuguese,816,metade,StandardOrth,half,,,,
13-230-178-1,port1283,Portuguese,779,parte,StandardOrth,"part, piece",,,,
13-230-178-3,port1283,Portuguese,779,pedaço,StandardOrth,"part, piece",,,,
13-230-178-5,port1283,Portuguese,779,peça,StandardOrth,"part, piece",,,,
13-220-178-1,port1283,Portuguese,1624,vazio,StandardOrth,empty,,,,
13-210-178-1,port1283,Portuguese,1429,cheio,StandardOrth,full,,,,
13-190-178-1,port1283,Portuguese,2023,multidão,StandardOrth,"multitude, crowd",,,,
13-181-178-1,port1283,Portuguese,1241,alguns,StandardOrth,some,,,,
13-170-178-1,port1283,Portuguese,1242,pouco,StandardOrth,"little (quantity), few",,,,
13-170-178-3,port1283,Portuguese,1242,poucos,StandardOrth,"little (quantity), few",,,,
13-180-178-1,port1283,Portuguese,1881,bastante,StandardOrth,enough,,,,
13-180-178-3,port1283,Portuguese,1881,suficiente,StandardOrth,enough,,,,
13-160-178-1,port1283,Portuguese,1992,mais,StandardOrth,more,,,,
13-150-178-1,port1283,Portuguese,1198,muito,StandardOrth,"much, many",,,,
13-150-178-3,port1283,Portuguese,1198,muitos,StandardOrth,"much, many",,,,
13-140-178-1,port1283,Portuguese,98,cada,StandardOrth,"every, all",,,,
13-140-178-3,port1283,Portuguese,98,tudo,StandardOrth,"every, all",,,,
13-107-178-1,port1283,Portuguese,1420,contar,StandardOrth,count,,,,
13-106-178-1,port1283,Portuguese,1843,mil,StandardOrth,thousand,,,,
13-105-178-1,port1283,Portuguese,1634,cento,StandardOrth,hundred,,,,
13-105-178-3,port1283,Portuguese,1634,cem,StandardOrth,hundred,,,,
13-104-178-1,port1283,Portuguese,1710,vinte,StandardOrth,twenty,,,,
13-103-178-1,port1283,Portuguese,1709,quinze,StandardOrth,fifteen,,,,
13-102-178-1,port1283,Portuguese,1707,doze,StandardOrth,twelve,,,,
13-101-178-1,port1283,Portuguese,1706,onze,StandardOrth,eleven,,,,
13-100-178-1,port1283,Portuguese,1515,dez,StandardOrth,ten,,,,
13-90-178-1,port1283,Portuguese,1483,nove,StandardOrth,nine,,,,
13-80-178-1,port1283,Portuguese,1705,oito,StandardOrth,eight,,,,
