ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-40-1,toki1238,Karata (Tokitin dialect),1852,кьанихъ,CyrillTrans,often,,,"ƛ̄ʼaniq, miɣaril qʼotʼi hačʼibax",Phonemic
14-320-40-3,toki1238,Karata (Tokitin dialect),1852,мигъарил къотІи гьачІибах,CyrillTrans,often,,,"ƛ̄ʼaniq, miɣaril qʼotʼi hačʼibax",Phonemic
14-310-40-1,toki1238,Karata (Tokitin dialect),1676,чундагил,CyrillTrans,always,,,"čundagil, daim",Phonemic
14-310-40-3,toki1238,Karata (Tokitin dialect),1676,даим,CyrillTrans,always,,,"čundagil, daim",Phonemic
14-290-40-1,toki1238,Karata (Tokitin dialect),790,белІлІуб,CyrillTrans,ready,,,beƛ̄ub,Phonemic
14-280-40-1,toki1238,Karata (Tokitin dialect),1928,белІлІаледу,CyrillTrans,"cease, stop",,,beƛ̄aledu,Phonemic
14-270-40-1,toki1238,Karata (Tokitin dialect),1766,белІлІаледу,CyrillTrans,finish,,,beƛ̄aledu,Phonemic
14-260-40-1,toki1238,Karata (Tokitin dialect),743,белІлІеду,CyrillTrans,end (temporal),,,beƛ̄edu,Phonemic
14-252-40-1,toki1238,Karata (Tokitin dialect),1186,бехилалъеду,CyrillTrans,"last, endure",,,bexilaɬedu,Phonemic
14-250-40-1,toki1238,Karata (Tokitin dialect),1806,байбихьиледу,CyrillTrans,"begin, beginning",,,"baybix̌iledu, baybix̌i",Phonemic
14-250-40-3,toki1238,Karata (Tokitin dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,"baybix̌iledu, baybix̌i",Phonemic
14-240-40-1,toki1238,Karata (Tokitin dialect),425,гьабигьаледу,CyrillTrans,"retard, delay",,,"habihaledu, kotʼilaledu",Phonemic
14-240-40-3,toki1238,Karata (Tokitin dialect),425,котІилаледу,CyrillTrans,"retard, delay",,,"habihaledu, kotʼilaledu",Phonemic
14-230-40-1,toki1238,Karata (Tokitin dialect),754,ххеххилъеду,CyrillTrans,"hasten, hurry",,,"x̄ex̄iɬedu, ʕedirɬedu",Phonemic
14-230-40-3,toki1238,Karata (Tokitin dialect),754,гІедирлъеду,CyrillTrans,"hasten, hurry",,,"x̄ex̄iɬedu, ʕedirɬedu",Phonemic
14-220-40-1,toki1238,Karata (Tokitin dialect),701,хІинцуб,CyrillTrans,slow,,,ħincub,Phonemic
14-210-40-1,toki1238,Karata (Tokitin dialect),1631,ххеххуб,CyrillTrans,"swift, fast, quick",,,"x̄ex̄ub, ʕedirub",Phonemic
14-210-40-3,toki1238,Karata (Tokitin dialect),1631,гІедируб,CyrillTrans,"swift, fast, quick",,,"x̄ex̄ub, ʕedirub",Phonemic
14-190-40-1,toki1238,Karata (Tokitin dialect),1963,гьабсагІатлъид,CyrillTrans,immediately,,,habsaʕatɬid,Phonemic
14-180-40-1,toki1238,Karata (Tokitin dialect),1376,гьижи,CyrillTrans,now,,,hiži,Phonemic
14-170-40-1,toki1238,Karata (Tokitin dialect),477,кватІилибах,CyrillTrans,late,,,kʷatʼilibax,Phonemic
14-160-40-1,toki1238,Karata (Tokitin dialect),672,паркъа,CyrillTrans,early,,,parqʼa,Phonemic
14-150-40-1,toki1238,Karata (Tokitin dialect),1229,бигьаруб,CyrillTrans,old,,,"biharub, ƛ̄ʼurab",Phonemic
14-150-40-3,toki1238,Karata (Tokitin dialect),1229,кьураб,CyrillTrans,old,,,"biharub, ƛ̄ʼurab",Phonemic
14-140-40-1,toki1238,Karata (Tokitin dialect),1207,милчаб,CyrillTrans,young,,,milčab,Phonemic
14-120-40-1,toki1238,Karata (Tokitin dialect),1789,гІасру,CyrillTrans,age,,,"ʕasru, muxu, bex̌ʲan rex̌in",Phonemic
14-120-40-3,toki1238,Karata (Tokitin dialect),1789,муху,CyrillTrans,age,,,"ʕasru, muxu, bex̌ʲan rex̌in",Phonemic
