ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-521-1,kumy1244,Kumyk (Kajtak dialect),1852,коп керен,CyrillTrans,often,,,kop keren,Phonemic
14-310-521-1,kumy1244,Kumyk (Kajtak dialect),1676,гьар заман,CyrillTrans,always,,,har zaman,Phonemic
14-290-521-1,kumy1244,Kumyk (Kajtak dialect),790,гьазур,CyrillTrans,ready,,,hazur,Phonemic
14-280-521-1,kumy1244,Kumyk (Kajtak dialect),1928,токъдамакъ,CyrillTrans,"cease, stop",,,toqdamaq,Phonemic
14-270-521-1,kumy1244,Kumyk (Kajtak dialect),1766,битдирмакъ,CyrillTrans,finish,,,bitdirmaq,Phonemic
14-260-521-1,kumy1244,Kumyk (Kajtak dialect),743,битмакъ,CyrillTrans,end (temporal),,,bitmaq,Phonemic
14-252-521-1,kumy1244,Kumyk (Kajtak dialect),1186,узатылмакъ,CyrillTrans,"last, endure",,,uzatɨlmaq,Phonemic
14-250-521-1,kumy1244,Kumyk (Kajtak dialect),1806,башламакъ,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ",Phonemic
14-250-521-3,kumy1244,Kumyk (Kajtak dialect),1806,башы,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ",Phonemic
14-240-521-1,kumy1244,Kumyk (Kajtak dialect),425,токътатмакъ,CyrillTrans,"retard, delay",,,toqtatmaq,Phonemic
14-230-521-1,kumy1244,Kumyk (Kajtak dialect),754,алгъасамакъ,CyrillTrans,"hasten, hurry",,,alɣasamaq,Phonemic
14-220-521-1,kumy1244,Kumyk (Kajtak dialect),701,аста,CyrillTrans,slow,,,asta,Phonemic
14-210-521-1,kumy1244,Kumyk (Kajtak dialect),1631,чалт,CyrillTrans,"swift, fast, quick",,,čalt,Phonemic
14-190-521-1,kumy1244,Kumyk (Kajtak dialect),1963,буссагьат,CyrillTrans,immediately,,,bus̄ahat,Phonemic
14-180-521-1,kumy1244,Kumyk (Kajtak dialect),1376,гьалли,CyrillTrans,now,,,halli,Phonemic
14-170-521-1,kumy1244,Kumyk (Kajtak dialect),477,геч,CyrillTrans,late,,,geč,Phonemic
14-160-521-1,kumy1244,Kumyk (Kajtak dialect),672,тез,CyrillTrans,early,,,tez,Phonemic
